"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","session","startTime","attn_word","button_pressed","view_history","animation_sequence","condition","time_sequence","stim_type","direction","correct","init_locations","moves","final_locations","sort_correct","finalLocations","responses"
"20059","setup5",NA,"animation","60","776089","0.0-4.0-26.0","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,"[{""cat"":19,""src"":11,""loc"":7},{""cat"":4,""src"":1,""loc"":0},{""cat"":10,""src"":19,""loc"":3},{""cat"":4,""src"":10,""loc"":4},{""cat"":19,""src"":12,""loc"":1},{""cat"":10,""src"":4,""loc"":6},{""cat"":19,""src"":4,""loc"":5},{""cat"":4,""src"":4,""loc"":8},{""cat"":10,""src"":1,""loc"":2}]","5","1132,1108,1105,1121,1119,1115,1116,1117,1114,10012",NA,NA,NA,NA,NA,NA,NA,NA,NA
"10781","flanker_instructions","37","html-keyboard-response","61","786874","0.0-4.0-27.0","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","62","788795","0.0-4.0-28.0-0.0","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,"incongruent","right","FALSE",NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","63","790397","0.0-4.0-28.0-0.1","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,"incongruent","left","FALSE",NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","64","791701","0.0-4.0-28.0-0.2","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,"congruent","right","FALSE",NA,NA,NA,NA,NA,NA
"506","flanker_test","37","image-keyboard-response","65","792795","0.0-4.0-28.0-0.3","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"53030","sort_trial",NA,"free-sort","66","846935","0.0-4.0-29.0","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":19,""src"":11,""x"":44,""y"":495},{""cat"":4,""src"":1,""x"":72,""y"":387},{""cat"":10,""src"":19,""x"":20,""y"":88},{""cat"":4,""src"":10,""x"":7,""y"":303},{""cat"":19,""src"":12,""x"":80,""y"":201},{""cat"":10,""src"":4,""x"":11,""y"":262},{""cat"":19,""src"":4,""x"":50,""y"":0},{""cat"":4,""src"":4,""x"":66,""y"":432},{""cat"":10,""src"":1,""x"":33,""y"":135}]","[{""cat"":""19"",""src"":""12"",""x"":0,""y"":0},{""cat"":""4"",""src"":""1"",""x"":0,""y"":0},{""cat"":""10"",""src"":""1"",""x"":0,""y"":0},{""cat"":""19"",""src"":""4"",""x"":0,""y"":0},{""cat"":""10"",""src"":""19"",""x"":0,""y"":0},{""cat"":""10"",""src"":""4"",""x"":0,""y"":0},{""cat"":""19"",""src"":""11"",""x"":0,""y"":0},{""cat"":""4"",""src"":""4"",""x"":0,""y"":0},{""cat"":""4"",""src"":""10"",""x"":780,""y"":175},{""cat"":""4"",""src"":""10"",""x"":0,""y"":0}]","[{""cat"":19,""src"":12,""loc"":1},{""cat"":4,""src"":1,""loc"":0},{""cat"":10,""src"":1,""loc"":2},{""cat"":19,""src"":4,""loc"":5},{""cat"":10,""src"":19,""loc"":3},{""cat"":10,""src"":4,""loc"":6},{""cat"":19,""src"":11,""loc"":7},{""cat"":4,""src"":4,""loc"":8},{""cat"":4,""src"":10,""loc"":4}]","9","4,19,10,10,4,19,10,19,4,1,12,1,19,10,4,4,11,4,0,1,2,3,4,5,6,7,8,1,0,2,4,8,3,5,6,7",NA
"8712","sort_feedback","32","html-keyboard-response","67","855651","0.0-4.0-30.0","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20028","setup4",NA,"animation","68","875680","0.0-4.0-31.0","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,"[{""cat"":15,""src"":10,""loc"":7},{""cat"":15,""src"":19,""loc"":1},{""cat"":15,""src"":18,""loc"":5},{""cat"":24,""src"":14,""loc"":6},{""cat"":24,""src"":13,""loc"":0},{""cat"":24,""src"":3,""loc"":3},{""cat"":4,""src"":14,""loc"":8},{""cat"":4,""src"":17,""loc"":4},{""cat"":4,""src"":11,""loc"":2}]","4","1115,1102,1117,1116,1116,1117,1117,1103,1122,10003",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2645","flanker_instructions","37","html-keyboard-response","69","878329","0.0-4.0-32.0","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"770","flanker_test","37","image-keyboard-response","70","880103","0.0-4.0-33.0-0.0","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"643","flanker_test","37","image-keyboard-response","71","881818","0.0-4.0-33.0-0.1","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"807","flanker_test","39","image-keyboard-response","72","883182","0.0-4.0-33.0-0.2","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","73","884527","0.0-4.0-33.0-0.3","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,"incongruent","right","FALSE",NA,NA,NA,NA,NA,NA
"51354","sort_trial",NA,"free-sort","74","936919","0.0-4.0-34.0","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":15,""src"":10,""x"":35,""y"":241},{""cat"":15,""src"":19,""x"":56,""y"":123},{""cat"":15,""src"":18,""x"":50,""y"":310},{""cat"":24,""src"":14,""x"":65,""y"":381},{""cat"":24,""src"":13,""x"":81,""y"":192},{""cat"":24,""src"":3,""x"":47,""y"":499},{""cat"":4,""src"":14,""x"":18,""y"":28},{""cat"":4,""src"":17,""x"":62,""y"":81},{""cat"":4,""src"":11,""x"":22,""y"":422}]","[{""cat"":""24"",""src"":""13"",""x"":0,""y"":0},{""cat"":""4"",""src"":""14"",""x"":0,""y"":0},{""cat"":""15"",""src"":""19"",""x"":0,""y"":0},{""cat"":""4"",""src"":""11"",""x"":359,""y"":208},{""cat"":""4"",""src"":""11"",""x"":0,""y"":0},{""cat"":""15"",""src"":""10"",""x"":0,""y"":0},{""cat"":""24"",""src"":""14"",""x"":421,""y"":299},{""cat"":""24"",""src"":""14"",""x"":0,""y"":0},{""cat"":""15"",""src"":""18"",""x"":729,""y"":216},{""cat"":""15"",""src"":""18"",""x"":0,""y"":0},{""cat"":""4"",""src"":""17"",""x"":0,""y"":0},{""cat"":""24"",""src"":""3"",""x"":47,""y"":499},{""cat"":""24"",""src"":""3"",""x"":0,""y"":0}]","[{""cat"":24,""src"":13,""loc"":0},{""cat"":4,""src"":14,""loc"":8},{""cat"":15,""src"":19,""loc"":1},{""cat"":4,""src"":11,""loc"":2},{""cat"":15,""src"":10,""loc"":7},{""cat"":24,""src"":14,""loc"":6},{""cat"":15,""src"":18,""loc"":5},{""cat"":4,""src"":17,""loc"":4},{""cat"":24,""src"":3,""loc"":3}]","9","24,15,4,24,4,15,24,15,4,13,19,11,3,17,18,14,10,14,0,1,2,3,4,5,6,7,8,0,2,3,8,7,6,5,4,1",NA
"6593","sort_feedback","32","html-keyboard-response","75","943516","0.0-4.0-35.0","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20037","setup3",NA,"animation","76","963554","0.0-4.0-36.0","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,"[{""cat"":21,""src"":5,""loc"":7},{""cat"":16,""src"":19,""loc"":4},{""cat"":28,""src"":7,""loc"":1},{""cat"":28,""src"":17,""loc"":0},{""cat"":16,""src"":16,""loc"":3},{""cat"":21,""src"":14,""loc"":6},{""cat"":28,""src"":8,""loc"":2},{""cat"":16,""src"":0,""loc"":5},{""cat"":21,""src"":2,""loc"":8}]","3","1117,1113,1117,1115,1104,1102,1110,1117,1118,10024",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6959","flanker_instructions","37","html-keyboard-response","77","970517","0.0-4.0-37.0","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","78","972445","0.0-4.0-38.0-0.0","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,"congruent","right","FALSE",NA,NA,NA,NA,NA,NA
"833","flanker_test","37","image-keyboard-response","79","974076","0.0-4.0-38.0-0.1","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,"incongruent","right","FALSE",NA,NA,NA,NA,NA,NA
"586","flanker_test","37","image-keyboard-response","80","975795","0.0-4.0-38.0-0.2","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"657","flanker_test","39","image-keyboard-response","81","976861","0.0-4.0-38.0-0.3","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,"incongruent","left","FALSE",NA,NA,NA,NA,NA,NA
"60603","sort_trial",NA,"free-sort","82","1038105","0.0-4.0-39.0","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":21,""src"":5,""x"":51,""y"":198},{""cat"":16,""src"":19,""x"":75,""y"":433},{""cat"":28,""src"":7,""x"":58,""y"":126},{""cat"":28,""src"":17,""x"":11,""y"":310},{""cat"":16,""src"":16,""x"":80,""y"":360},{""cat"":21,""src"":14,""x"":0,""y"":259},{""cat"":28,""src"":8,""x"":57,""y"":491},{""cat"":16,""src"":0,""x"":21,""y"":76},{""cat"":21,""src"":2,""x"":16,""y"":0}]","[{""cat"":""28"",""src"":""7"",""x"":0,""y"":0},{""cat"":""28"",""src"":""17"",""x"":0,""y"":0},{""cat"":""28"",""src"":""8"",""x"":249,""y"":201},{""cat"":""28"",""src"":""8"",""x"":67,""y"":476},{""cat"":""28"",""src"":""8"",""x"":0,""y"":0},{""cat"":""21"",""src"":""5"",""x"":0,""y"":0},{""cat"":""21"",""src"":""14"",""x"":0,""y"":259},{""cat"":""21"",""src"":""14"",""x"":433,""y"":298},{""cat"":""21"",""src"":""14"",""x"":0,""y"":0},{""cat"":""16"",""src"":""16"",""x"":87,""y"":360},{""cat"":""16"",""src"":""16"",""x"":736,""y"":240},{""cat"":""16"",""src"":""16"",""x"":0,""y"":0},{""cat"":""16"",""src"":""0"",""x"":0,""y"":0},{""cat"":""21"",""src"":""2"",""x"":0,""y"":0},{""cat"":""16"",""src"":""19"",""x"":0,""y"":0}]","[{""cat"":28,""src"":7,""loc"":1},{""cat"":28,""src"":17,""loc"":0},{""cat"":28,""src"":8,""loc"":2},{""cat"":21,""src"":5,""loc"":7},{""cat"":21,""src"":14,""loc"":6},{""cat"":16,""src"":16,""loc"":3},{""cat"":16,""src"":0,""loc"":5},{""cat"":21,""src"":2,""loc"":8},{""cat"":16,""src"":19,""loc"":4}]","9","28,28,28,16,16,16,21,21,21,17,7,8,16,19,0,14,5,2,0,1,2,3,4,5,6,7,8,1,0,2,5,8,6,4,3,7",NA
"83194","sort_feedback","32","html-keyboard-response","83","1121304","0.0-4.0-40.0","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20040","setup2",NA,"animation","84","1141345","0.0-4.0-41.0","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,"[{""cat"":16,""src"":13,""loc"":0},{""cat"":18,""src"":14,""loc"":1},{""cat"":12,""src"":11,""loc"":2},{""cat"":12,""src"":9,""loc"":4},{""cat"":16,""src"":14,""loc"":3},{""cat"":18,""src"":2,""loc"":5},{""cat"":18,""src"":19,""loc"":7},{""cat"":16,""src"":18,""loc"":6},{""cat"":12,""src"":0,""loc"":8}]","2","1118,1108,1111,1118,1116,1117,1116,1116,1117,10002",NA,NA,NA,NA,NA,NA,NA,NA,NA
"3715","flanker_instructions","37","html-keyboard-response","85","1145064","0.0-4.0-42.0","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"629","flanker_test","39","image-keyboard-response","86","1146713","0.0-4.0-43.0-0.0","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"749","flanker_test","39","image-keyboard-response","87","1148617","0.0-4.0-43.0-0.1","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"559","flanker_test","37","image-keyboard-response","88","1150232","0.0-4.0-43.0-0.2","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"738","flanker_test","37","image-keyboard-response","89","1151309","0.0-4.0-43.0-0.3","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"46070","sort_trial",NA,"free-sort","90","1198443","0.0-4.0-44.0","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":16,""src"":13,""x"":26,""y"":307},{""cat"":18,""src"":14,""x"":55,""y"":432},{""cat"":12,""src"":11,""x"":19,""y"":183},{""cat"":12,""src"":9,""x"":53,""y"":387},{""cat"":16,""src"":14,""x"":80,""y"":145},{""cat"":18,""src"":2,""x"":43,""y"":250},{""cat"":18,""src"":19,""x"":6,""y"":489},{""cat"":16,""src"":18,""x"":32,""y"":63},{""cat"":12,""src"":0,""x"":41,""y"":7}]","[{""cat"":""18"",""src"":""14"",""x"":0,""y"":0},{""cat"":""16"",""src"":""13"",""x"":0,""y"":0},{""cat"":""12"",""src"":""11"",""x"":0,""y"":0},{""cat"":""16"",""src"":""14"",""x"":0,""y"":0},{""cat"":""16"",""src"":""18"",""x"":0,""y"":0},{""cat"":""12"",""src"":""0"",""x"":0,""y"":0},{""cat"":""18"",""src"":""2"",""x"":0,""y"":0},{""cat"":""18"",""src"":""19"",""x"":0,""y"":0},{""cat"":""12"",""src"":""9"",""x"":0,""y"":0}]","[{""cat"":18,""src"":14,""loc"":1},{""cat"":16,""src"":13,""loc"":0},{""cat"":12,""src"":11,""loc"":2},{""cat"":16,""src"":14,""loc"":3},{""cat"":16,""src"":18,""loc"":6},{""cat"":12,""src"":0,""loc"":8},{""cat"":18,""src"":2,""loc"":5},{""cat"":18,""src"":19,""loc"":7},{""cat"":12,""src"":9,""loc"":4}]","9","16,18,12,16,12,18,16,18,12,13,14,11,14,9,2,18,19,0,0,1,2,3,4,5,6,7,8,1,0,2,3,8,6,4,7,5",NA
"6525","sort_feedback","32","html-keyboard-response","91","1204971","0.0-4.0-45.0","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19998","setup1",NA,"animation","92","1224970","0.0-4.0-46.0","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,"[{""cat"":3,""src"":7,""loc"":1},{""cat"":3,""src"":16,""loc"":0},{""cat"":3,""src"":3,""loc"":2},{""cat"":16,""src"":4,""loc"":7},{""cat"":16,""src"":18,""loc"":6},{""cat"":16,""src"":9,""loc"":8},{""cat"":27,""src"":0,""loc"":3},{""cat"":27,""src"":16,""loc"":4},{""cat"":27,""src"":9,""loc"":5}]","1","1104,1104,1104,1115,1116,1116,1104,1112,1117,10006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1040","flanker_instructions","37","html-keyboard-response","93","1226013","0.0-4.0-47.0","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"772","flanker_test","39","image-keyboard-response","94","1227791","0.0-4.0-48.0-0.0","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"419","flanker_test","37","image-keyboard-response","95","1229402","0.0-4.0-48.0-0.1","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"514","flanker_test","39","image-keyboard-response","96","1230794","0.0-4.0-48.0-0.2","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,"incongruent","left","FALSE",NA,NA,NA,NA,NA,NA
"564","flanker_test","39","image-keyboard-response","97","1232293","0.0-4.0-48.0-0.3","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"53522","sort_trial",NA,"free-sort","98","1286383","0.0-4.0-49.0","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":3,""src"":7,""x"":64,""y"":426},{""cat"":3,""src"":16,""x"":39,""y"":373},{""cat"":3,""src"":3,""x"":46,""y"":244},{""cat"":16,""src"":4,""x"":32,""y"":487},{""cat"":16,""src"":18,""x"":60,""y"":206},{""cat"":16,""src"":9,""x"":2,""y"":71},{""cat"":27,""src"":0,""x"":17,""y"":17},{""cat"":27,""src"":16,""x"":26,""y"":307},{""cat"":27,""src"":9,""x"":60,""y"":127}]","[{""cat"":""3"",""src"":""7"",""x"":0,""y"":0},{""cat"":""3"",""src"":""16"",""x"":0,""y"":0},{""cat"":""3"",""src"":""3"",""x"":0,""y"":0},{""cat"":""27"",""src"":""16"",""x"":0,""y"":0},{""cat"":""16"",""src"":""18"",""x"":62,""y"":206},{""cat"":""16"",""src"":""18"",""x"":434,""y"":283},{""cat"":""16"",""src"":""18"",""x"":0,""y"":0},{""cat"":""27"",""src"":""9"",""x"":0,""y"":0},{""cat"":""27"",""src"":""0"",""x"":0,""y"":0},{""cat"":""16"",""src"":""9"",""x"":0,""y"":0},{""cat"":""16"",""src"":""4"",""x"":0,""y"":0}]","[{""cat"":3,""src"":7,""loc"":1},{""cat"":3,""src"":16,""loc"":0},{""cat"":3,""src"":3,""loc"":2},{""cat"":27,""src"":16,""loc"":4},{""cat"":16,""src"":18,""loc"":6},{""cat"":27,""src"":9,""loc"":5},{""cat"":27,""src"":0,""loc"":3},{""cat"":16,""src"":9,""loc"":8},{""cat"":16,""src"":4,""loc"":7}]","9","3,3,3,27,27,27,16,16,16,16,7,3,0,16,9,18,4,9,0,1,2,3,4,5,6,7,8,1,0,2,6,3,5,4,8,7",NA
"6681","sort_feedback","32","html-keyboard-response","99","1293067","0.0-4.0-50.0","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20039","setup4",NA,"animation","100","1313108","0.0-4.0-51.0","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,"[{""cat"":15,""src"":2,""loc"":8},{""cat"":15,""src"":5,""loc"":0},{""cat"":15,""src"":10,""loc"":4},{""cat"":3,""src"":18,""loc"":2},{""cat"":3,""src"":19,""loc"":7},{""cat"":3,""src"":16,""loc"":5},{""cat"":18,""src"":17,""loc"":3},{""cat"":18,""src"":13,""loc"":6},{""cat"":18,""src"":12,""loc"":1}]","4","1116,1104,1115,1116,1142,1110,1114,1103,1115,10004",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6838","flanker_instructions","37","html-keyboard-response","101","1319950","0.0-4.0-52.0","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"773","flanker_test","37","image-keyboard-response","102","1321744","0.0-4.0-53.0-0.0","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"800","flanker_test","37","image-keyboard-response","103","1323195","0.0-4.0-53.0-0.1","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"646","flanker_test","39","image-keyboard-response","104","1324307","0.0-4.0-53.0-0.2","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"677","flanker_test","39","image-keyboard-response","105","1325681","0.0-4.0-53.0-0.3","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"43019","sort_trial",NA,"free-sort","106","1369030","0.0-4.0-54.0","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":15,""src"":2,""x"":77,""y"":26},{""cat"":15,""src"":5,""x"":74,""y"":148},{""cat"":15,""src"":10,""x"":19,""y"":500},{""cat"":3,""src"":18,""x"":56,""y"":366},{""cat"":3,""src"":19,""x"":20,""y"":313},{""cat"":3,""src"":16,""x"":61,""y"":249},{""cat"":18,""src"":17,""x"":37,""y"":205},{""cat"":18,""src"":13,""x"":0,""y"":436},{""cat"":18,""src"":12,""x"":21,""y"":63}]","[{""cat"":""18"",""src"":""12"",""x"":0,""y"":0},{""cat"":""15"",""src"":""5"",""x"":0,""y"":0},{""cat"":""3"",""src"":""18"",""x"":0,""y"":0},{""cat"":""15"",""src"":""2"",""x"":0,""y"":0},{""cat"":""18"",""src"":""17"",""x"":0,""y"":0},{""cat"":""3"",""src"":""16"",""x"":0,""y"":0},{""cat"":""15"",""src"":""10"",""x"":0,""y"":0},{""cat"":""3"",""src"":""19"",""x"":0,""y"":0},{""cat"":""18"",""src"":""13"",""x"":340,""y"":311},{""cat"":""18"",""src"":""13"",""x"":0,""y"":0}]","[{""cat"":18,""src"":12,""loc"":1},{""cat"":15,""src"":5,""loc"":0},{""cat"":3,""src"":18,""loc"":2},{""cat"":15,""src"":2,""loc"":8},{""cat"":18,""src"":17,""loc"":3},{""cat"":3,""src"":16,""loc"":5},{""cat"":15,""src"":10,""loc"":4},{""cat"":3,""src"":19,""loc"":7},{""cat"":18,""src"":13,""loc"":6}]","9","15,18,3,18,15,3,18,3,15,5,12,18,17,10,16,13,19,2,0,1,2,3,4,5,6,7,8,1,0,2,4,6,5,8,7,3",NA
"4937","sort_feedback","32","html-keyboard-response","107","1373970","0.0-4.0-55.0","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20019","setup1",NA,"animation","108","1393991","0.0-4.0-56.0","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,"[{""cat"":26,""src"":14,""loc"":1},{""cat"":26,""src"":2,""loc"":2},{""cat"":26,""src"":1,""loc"":0},{""cat"":32,""src"":0,""loc"":6},{""cat"":32,""src"":16,""loc"":7},{""cat"":32,""src"":11,""loc"":8},{""cat"":29,""src"":10,""loc"":5},{""cat"":29,""src"":16,""loc"":3},{""cat"":29,""src"":12,""loc"":4}]","1","1104,1113,1116,1104,1104,1114,1116,1117,1118,10013",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1280","flanker_instructions","37","html-keyboard-response","109","1395277","0.0-4.0-57.0","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","110","1397208","0.0-4.0-58.0-0.0","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,"incongruent","left","FALSE",NA,NA,NA,NA,NA,NA
"658","flanker_test","39","image-keyboard-response","111","1398347","0.0-4.0-58.0-0.1","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"547","flanker_test","37","image-keyboard-response","112","1399885","0.0-4.0-58.0-0.2","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"675","flanker_test","39","image-keyboard-response","113","1401671","0.0-4.0-58.0-0.3","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"42037","sort_trial",NA,"free-sort","114","1444454","0.0-4.0-59.0","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":26,""src"":14,""x"":28,""y"":137},{""cat"":26,""src"":2,""x"":21,""y"":306},{""cat"":26,""src"":1,""x"":32,""y"":371},{""cat"":32,""src"":0,""x"":21,""y"":481},{""cat"":32,""src"":16,""x"":16,""y"":430},{""cat"":32,""src"":11,""x"":43,""y"":3},{""cat"":29,""src"":10,""x"":55,""y"":77},{""cat"":29,""src"":16,""x"":12,""y"":257},{""cat"":29,""src"":12,""x"":31,""y"":199}]","[{""cat"":""26"",""src"":""2"",""x"":0,""y"":0},{""cat"":""26"",""src"":""1"",""x"":0,""y"":0},{""cat"":""26"",""src"":""14"",""x"":0,""y"":0},{""cat"":""32"",""src"":""16"",""x"":0,""y"":0},{""cat"":""32"",""src"":""0"",""x"":279,""y"":390},{""cat"":""32"",""src"":""0"",""x"":0,""y"":0},{""cat"":""32"",""src"":""11"",""x"":0,""y"":0},{""cat"":""29"",""src"":""10"",""x"":0,""y"":0},{""cat"":""29"",""src"":""12"",""x"":0,""y"":0},{""cat"":""29"",""src"":""16"",""x"":0,""y"":0}]","[{""cat"":26,""src"":2,""loc"":2},{""cat"":26,""src"":1,""loc"":0},{""cat"":26,""src"":14,""loc"":1},{""cat"":32,""src"":16,""loc"":7},{""cat"":32,""src"":0,""loc"":6},{""cat"":32,""src"":11,""loc"":8},{""cat"":29,""src"":10,""loc"":5},{""cat"":29,""src"":12,""loc"":4},{""cat"":29,""src"":16,""loc"":3}]","9","26,26,26,29,29,29,32,32,32,1,14,2,16,12,10,0,16,11,0,1,2,3,4,5,6,7,8,1,2,0,8,7,6,4,3,5",NA
"5645","sort_feedback","32","html-keyboard-response","115","1450103","0.0-4.0-60.0","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20032","setup5",NA,"animation","116","1470137","0.0-4.0-61.0","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,"[{""cat"":18,""src"":15,""loc"":2},{""cat"":30,""src"":2,""loc"":5},{""cat"":28,""src"":12,""loc"":6},{""cat"":30,""src"":9,""loc"":1},{""cat"":28,""src"":2,""loc"":3},{""cat"":18,""src"":17,""loc"":8},{""cat"":30,""src"":14,""loc"":7},{""cat"":18,""src"":0,""loc"":4},{""cat"":28,""src"":9,""loc"":0}]","5","1121,1102,1104,1115,1117,1117,1115,1103,1125,10013",NA,NA,NA,NA,NA,NA,NA,NA,NA
"7615","flanker_instructions","39","html-keyboard-response","117","1477757","0.0-4.0-62.0","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"718","flanker_test","37","image-keyboard-response","118","1479481","0.0-4.0-63.0-0.0","1","2020-1-6 12:36:20","ELEPHANT",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
