"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","session","startTime","attn_word","button_pressed","view_history","animation_sequence","condition","time_sequence","stim_type","direction","correct","init_locations","moves","final_locations","sort_correct","finalLocations","responses"
"27230","sort_trial",NA,"free-sort","122","1172702","0.0-4.0-64.0","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":17,""src"":11,""x"":56,""y"":15},{""cat"":30,""src"":17,""x"":29,""y"":65},{""cat"":1,""src"":8,""x"":24,""y"":192},{""cat"":1,""src"":3,""x"":46,""y"":439},{""cat"":30,""src"":11,""x"":79,""y"":131},{""cat"":17,""src"":7,""x"":61,""y"":319},{""cat"":30,""src"":19,""x"":19,""y"":493},{""cat"":17,""src"":13,""x"":70,""y"":383},{""cat"":1,""src"":17,""x"":41,""y"":247}]","[{""cat"":""1"",""src"":""17"",""x"":0,""y"":0},{""cat"":""17"",""src"":""7"",""x"":0,""y"":0},{""cat"":""17"",""src"":""13"",""x"":0,""y"":0},{""cat"":""17"",""src"":""11"",""x"":0,""y"":0},{""cat"":""30"",""src"":""17"",""x"":0,""y"":0},{""cat"":""1"",""src"":""3"",""x"":0,""y"":0},{""cat"":""1"",""src"":""8"",""x"":0,""y"":0},{""cat"":""30"",""src"":""11"",""x"":0,""y"":0},{""cat"":""30"",""src"":""19"",""x"":0,""y"":0}]","[{""cat"":1,""src"":17,""loc"":1},{""cat"":17,""src"":7,""loc"":0},{""cat"":17,""src"":13,""loc"":4},{""cat"":17,""src"":11,""loc"":6},{""cat"":30,""src"":17,""loc"":8},{""cat"":1,""src"":3,""loc"":7},{""cat"":1,""src"":8,""loc"":5},{""cat"":30,""src"":11,""loc"":3},{""cat"":30,""src"":19,""loc"":2}]","1","17,1,30,30,17,1,17,1,30,7,17,19,11,13,8,11,3,17,0,1,2,3,4,5,6,7,8,1,0,8,7,2,6,3,5,4",NA
"28379","sort_feedback","13","html-keyboard-response","123","1201085","0.0-4.0-65.0","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19957","setup3",NA,"animation","124","1221044","0.0-4.0-66.0","1","2020-1-6 21:11:2","OTTER",NA,NA,"[{""cat"":29,""src"":10,""loc"":3},{""cat"":16,""src"":19,""loc"":7},{""cat"":17,""src"":12,""loc"":0},{""cat"":17,""src"":8,""loc"":1},{""cat"":29,""src"":0,""loc"":4},{""cat"":16,""src"":5,""loc"":8},{""cat"":29,""src"":3,""loc"":5},{""cat"":16,""src"":2,""loc"":6},{""cat"":17,""src"":16,""loc"":2}]","3","1109,1105,1108,1106,1103,1107,1104,1104,1109,10002",NA,NA,NA,NA,NA,NA,NA,NA,NA
"878","flanker_instructions","39","html-keyboard-response","125","1221932","0.0-4.0-67.0","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585","flanker_test","37","image-keyboard-response","126","1223522","0.0-4.0-68.0-0.0","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"561","flanker_test","39","image-keyboard-response","127","1225103","0.0-4.0-68.0-0.1","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"752","flanker_test","37","image-keyboard-response","128","1226350","0.0-4.0-68.0-0.2","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"395","flanker_test","39","image-keyboard-response","129","1227272","0.0-4.0-68.0-0.3","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"27838","sort_trial",NA,"free-sort","130","1255784","0.0-4.0-69.0","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":29,""src"":10,""x"":43,""y"":77},{""cat"":16,""src"":19,""x"":8,""y"":444},{""cat"":17,""src"":12,""x"":46,""y"":305},{""cat"":17,""src"":8,""x"":0,""y"":481},{""cat"":29,""src"":0,""x"":38,""y"":144},{""cat"":16,""src"":5,""x"":4,""y"":260},{""cat"":29,""src"":3,""x"":64,""y"":199},{""cat"":16,""src"":2,""x"":72,""y"":369},{""cat"":17,""src"":16,""x"":27,""y"":20}]","[{""cat"":""29"",""src"":""3"",""x"":0,""y"":0},{""cat"":""29"",""src"":""0"",""x"":852,""y"":152},{""cat"":""29"",""src"":""0"",""x"":0,""y"":0},{""cat"":""29"",""src"":""10"",""x"":0,""y"":0},{""cat"":""17"",""src"":""16"",""x"":0,""y"":0},{""cat"":""16"",""src"":""5"",""x"":0,""y"":0},{""cat"":""16"",""src"":""2"",""x"":0,""y"":0},{""cat"":""17"",""src"":""8"",""x"":0,""y"":0},{""cat"":""17"",""src"":""12"",""x"":0,""y"":0},{""cat"":""16"",""src"":""19"",""x"":0,""y"":0}]","[{""cat"":29,""src"":3,""loc"":5},{""cat"":29,""src"":0,""loc"":4},{""cat"":29,""src"":10,""loc"":3},{""cat"":17,""src"":16,""loc"":2},{""cat"":16,""src"":5,""loc"":7},{""cat"":16,""src"":2,""loc"":6},{""cat"":17,""src"":8,""loc"":1},{""cat"":17,""src"":12,""loc"":0},{""cat"":16,""src"":19,""loc"":8}]","7","17,17,17,29,29,29,16,16,16,12,8,16,10,0,3,2,5,19,0,1,2,3,4,5,6,7,8,7,6,3,2,1,0,5,4,8",NA
"5756","sort_feedback","74","html-keyboard-response","131","1261545","0.0-4.0-70.0","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19969","setup4",NA,"animation","132","1281518","0.0-4.0-71.0","1","2020-1-6 21:11:2","OTTER",NA,NA,"[{""cat"":21,""src"":0,""loc"":7},{""cat"":21,""src"":2,""loc"":4},{""cat"":21,""src"":5,""loc"":0},{""cat"":28,""src"":10,""loc"":2},{""cat"":28,""src"":9,""loc"":6},{""cat"":28,""src"":0,""loc"":5},{""cat"":30,""src"":10,""loc"":1},{""cat"":30,""src"":19,""loc"":3},{""cat"":30,""src"":5,""loc"":8}]","4","1109,1104,1103,1104,1107,1109,1106,1108,1114,10004",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1334","flanker_instructions","39","html-keyboard-response","133","1282863","0.0-4.0-72.0","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"506","flanker_test","37","image-keyboard-response","134","1284384","0.0-4.0-73.0-0.0","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"656","flanker_test","39","image-keyboard-response","135","1286066","0.0-4.0-73.0-0.1","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"380","flanker_test","39","image-keyboard-response","136","1287242","0.0-4.0-73.0-0.2","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"601","flanker_test","37","image-keyboard-response","137","1288824","0.0-4.0-73.0-0.3","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"30867","sort_trial",NA,"free-sort","138","1320141","0.0-4.0-74.0","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":21,""src"":0,""x"":38,""y"":143},{""cat"":21,""src"":2,""x"":5,""y"":83},{""cat"":21,""src"":5,""x"":23,""y"":369},{""cat"":28,""src"":10,""x"":62,""y"":300},{""cat"":28,""src"":9,""x"":76,""y"":443},{""cat"":28,""src"":0,""x"":57,""y"":267},{""cat"":30,""src"":10,""x"":12,""y"":504},{""cat"":30,""src"":19,""x"":7,""y"":180},{""cat"":30,""src"":5,""x"":5,""y"":23}]","[{""cat"":""21"",""src"":""0"",""x"":0,""y"":0},{""cat"":""28"",""src"":""9"",""x"":0,""y"":0},{""cat"":""28"",""src"":""0"",""x"":0,""y"":0},{""cat"":""28"",""src"":""10"",""x"":0,""y"":0},{""cat"":""21"",""src"":""2"",""x"":0,""y"":0},{""cat"":""21"",""src"":""5"",""x"":0,""y"":0},{""cat"":""30"",""src"":""5"",""x"":0,""y"":0},{""cat"":""30"",""src"":""10"",""x"":0,""y"":0},{""cat"":""30"",""src"":""19"",""x"":0,""y"":0}]","[{""cat"":21,""src"":0,""loc"":0},{""cat"":28,""src"":9,""loc"":6},{""cat"":28,""src"":0,""loc"":5},{""cat"":28,""src"":10,""loc"":2},{""cat"":21,""src"":2,""loc"":4},{""cat"":21,""src"":5,""loc"":7},{""cat"":30,""src"":5,""loc"":8},{""cat"":30,""src"":10,""loc"":1},{""cat"":30,""src"":19,""loc"":3}]","7","21,30,28,30,21,28,28,21,30,0,10,10,19,2,0,9,5,5,0,1,2,3,4,5,6,7,8,0,7,3,8,4,2,1,5,6",NA
"4217","sort_feedback","78","html-keyboard-response","139","1324367","0.0-4.0-75.0","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19952","setup2",NA,"animation","140","1344324","0.0-4.0-76.0","1","2020-1-6 21:11:2","OTTER",NA,NA,"[{""cat"":2,""src"":18,""loc"":1},{""cat"":29,""src"":7,""loc"":2},{""cat"":24,""src"":16,""loc"":0},{""cat"":24,""src"":14,""loc"":8},{""cat"":29,""src"":16,""loc"":6},{""cat"":2,""src"":19,""loc"":7},{""cat"":24,""src"":8,""loc"":3},{""cat"":29,""src"":15,""loc"":4},{""cat"":2,""src"":0,""loc"":5}]","2","1106,1105,1104,1105,1107,1107,1104,1105,1108,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"729","flanker_instructions","37","html-keyboard-response","141","1345065","0.0-4.0-77.0","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"541","flanker_test","37","image-keyboard-response","142","1346614","0.0-4.0-78.0-0.0","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"702","flanker_test","39","image-keyboard-response","143","1347635","0.0-4.0-78.0-0.1","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"624","flanker_test","37","image-keyboard-response","144","1348755","0.0-4.0-78.0-0.2","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"631","flanker_test","39","image-keyboard-response","145","1349990","0.0-4.0-78.0-0.3","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"29960","sort_trial",NA,"free-sort","146","1380811","0.0-4.0-79.0","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":2,""src"":18,""x"":62,""y"":268},{""cat"":29,""src"":7,""x"":53,""y"":149},{""cat"":24,""src"":16,""x"":58,""y"":319},{""cat"":24,""src"":14,""x"":68,""y"":68},{""cat"":29,""src"":16,""x"":65,""y"":507},{""cat"":2,""src"":19,""x"":75,""y"":5},{""cat"":24,""src"":8,""x"":27,""y"":388},{""cat"":29,""src"":15,""x"":13,""y"":208},{""cat"":2,""src"":0,""x"":2,""y"":434}]","[{""cat"":""2"",""src"":""18"",""x"":62,""y"":268},{""cat"":""29"",""src"":""15"",""x"":0,""y"":0},{""cat"":""2"",""src"":""18"",""x"":0,""y"":0},{""cat"":""24"",""src"":""8"",""x"":0,""y"":0},{""cat"":""24"",""src"":""14"",""x"":0,""y"":0},{""cat"":""24"",""src"":""16"",""x"":0,""y"":0},{""cat"":""2"",""src"":""0"",""x"":308,""y"":144},{""cat"":""29"",""src"":""7"",""x"":0,""y"":0},{""cat"":""2"",""src"":""19"",""x"":0,""y"":0},{""cat"":""2"",""src"":""0"",""x"":0,""y"":0},{""cat"":""29"",""src"":""16"",""x"":0,""y"":0}]","[{""cat"":29,""src"":15,""loc"":4},{""cat"":2,""src"":18,""loc"":1},{""cat"":24,""src"":8,""loc"":3},{""cat"":24,""src"":14,""loc"":7},{""cat"":24,""src"":16,""loc"":5},{""cat"":29,""src"":7,""loc"":0},{""cat"":2,""src"":19,""loc"":2},{""cat"":2,""src"":0,""loc"":6},{""cat"":29,""src"":16,""loc"":8}]","3","29,2,2,24,29,24,2,24,29,7,18,19,8,15,16,0,14,16,0,1,2,3,4,5,6,7,8,5,1,6,2,0,4,7,3,8",NA
"2152","sort_feedback","75","html-keyboard-response","147","1382971","0.0-4.0-80.0","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19984","setup1",NA,"animation","148","1402960","0.0-4.0-81.0","1","2020-1-6 21:11:2","OTTER",NA,NA,"[{""cat"":12,""src"":7,""loc"":4},{""cat"":12,""src"":11,""loc"":5},{""cat"":12,""src"":15,""loc"":3},{""cat"":19,""src"":18,""loc"":7},{""cat"":19,""src"":10,""loc"":8},{""cat"":19,""src"":15,""loc"":6},{""cat"":13,""src"":17,""loc"":2},{""cat"":13,""src"":1,""loc"":0},{""cat"":13,""src"":19,""loc"":1}]","1","1108,1104,1104,1109,1109,1103,1106,1127,1110,10004",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1012","flanker_instructions","39","html-keyboard-response","149","1403982","0.0-4.0-82.0","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"599","flanker_test","37","image-keyboard-response","150","1405594","0.0-4.0-83.0-0.0","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"594","flanker_test","39","image-keyboard-response","151","1407138","0.0-4.0-83.0-0.1","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"411","flanker_test","39","image-keyboard-response","152","1408332","0.0-4.0-83.0-0.2","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"446","flanker_test","37","image-keyboard-response","153","1409574","0.0-4.0-83.0-0.3","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"24174","sort_trial",NA,"free-sort","154","1434817","0.0-4.0-84.0","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":12,""src"":7,""x"":37,""y"":26},{""cat"":12,""src"":11,""x"":51,""y"":185},{""cat"":12,""src"":15,""x"":53,""y"":88},{""cat"":19,""src"":18,""x"":4,""y"":504},{""cat"":19,""src"":10,""x"":15,""y"":382},{""cat"":19,""src"":15,""x"":17,""y"":264},{""cat"":13,""src"":17,""x"":49,""y"":139},{""cat"":13,""src"":1,""x"":50,""y"":303},{""cat"":13,""src"":19,""x"":9,""y"":448}]","[{""cat"":""12"",""src"":""11"",""x"":0,""y"":0},{""cat"":""12"",""src"":""7"",""x"":0,""y"":0},{""cat"":""13"",""src"":""17"",""x"":0,""y"":0},{""cat"":""13"",""src"":""1"",""x"":0,""y"":0},{""cat"":""13"",""src"":""19"",""x"":0,""y"":0},{""cat"":""19"",""src"":""18"",""x"":0,""y"":0},{""cat"":""19"",""src"":""15"",""x"":0,""y"":0},{""cat"":""19"",""src"":""10"",""x"":0,""y"":0},{""cat"":""12"",""src"":""15"",""x"":0,""y"":0}]","[{""cat"":12,""src"":11,""loc"":5},{""cat"":12,""src"":7,""loc"":4},{""cat"":13,""src"":17,""loc"":2},{""cat"":13,""src"":1,""loc"":0},{""cat"":13,""src"":19,""loc"":1},{""cat"":19,""src"":18,""loc"":7},{""cat"":19,""src"":15,""loc"":6},{""cat"":19,""src"":10,""loc"":8},{""cat"":12,""src"":15,""loc"":3}]","9","13,13,13,12,12,12,19,19,19,1,19,17,15,7,11,15,18,10,0,1,2,3,4,5,6,7,8,3,4,2,8,1,0,6,5,7",NA
"108743","sort_feedback","74","html-keyboard-response","155","1543566","0.0-4.0-85.0","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19956","setup5",NA,"animation","156","1563525","0.0-4.0-86.0","1","2020-1-6 21:11:2","OTTER",NA,NA,"[{""cat"":23,""src"":4,""loc"":5},{""cat"":22,""src"":2,""loc"":1},{""cat"":7,""src"":3,""loc"":6},{""cat"":23,""src"":15,""loc"":0},{""cat"":7,""src"":11,""loc"":3},{""cat"":22,""src"":0,""loc"":8},{""cat"":7,""src"":9,""loc"":2},{""cat"":22,""src"":14,""loc"":4},{""cat"":23,""src"":16,""loc"":7}]","5","1108,1104,1104,1108,1102,1107,1108,1105,1108,10002",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1904","flanker_instructions","39","html-keyboard-response","157","1565440","0.0-4.0-87.0","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721","flanker_test","37","image-keyboard-response","158","1567167","0.0-4.0-88.0-0.0","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"583","flanker_test","39","image-keyboard-response","159","1568062","0.0-4.0-88.0-0.1","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"473","flanker_test","39","image-keyboard-response","160","1569241","0.0-4.0-88.0-0.2","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"502","flanker_test","37","image-keyboard-response","161","1570247","0.0-4.0-88.0-0.3","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"35068","sort_trial",NA,"free-sort","162","1605846","0.0-4.0-89.0","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":23,""src"":4,""x"":63,""y"":242},{""cat"":22,""src"":2,""x"":46,""y"":508},{""cat"":7,""src"":3,""x"":77,""y"":312},{""cat"":23,""src"":15,""x"":43,""y"":8},{""cat"":7,""src"":11,""x"":23,""y"":208},{""cat"":22,""src"":0,""x"":77,""y"":89},{""cat"":7,""src"":9,""x"":75,""y"":142},{""cat"":22,""src"":14,""x"":56,""y"":386},{""cat"":23,""src"":16,""x"":69,""y"":442}]","[{""cat"":""22"",""src"":""14"",""x"":0,""y"":0},{""cat"":""23"",""src"":""15"",""x"":0,""y"":0},{""cat"":""7"",""src"":""9"",""x"":0,""y"":0},{""cat"":""23"",""src"":""16"",""x"":0,""y"":0},{""cat"":""7"",""src"":""3"",""x"":0,""y"":0},{""cat"":""22"",""src"":""0"",""x"":0,""y"":0},{""cat"":""7"",""src"":""11"",""x"":0,""y"":0},{""cat"":""23"",""src"":""4"",""x"":0,""y"":0},{""cat"":""22"",""src"":""2"",""x"":0,""y"":0}]","[{""cat"":22,""src"":14,""loc"":1},{""cat"":23,""src"":15,""loc"":0},{""cat"":7,""src"":9,""loc"":2},{""cat"":23,""src"":16,""loc"":6},{""cat"":7,""src"":3,""loc"":7},{""cat"":22,""src"":0,""loc"":8},{""cat"":7,""src"":11,""loc"":5},{""cat"":23,""src"":4,""loc"":4},{""cat"":22,""src"":2,""loc"":3}]","3","23,22,7,22,23,7,23,7,22,15,14,9,2,4,11,16,3,0,0,1,2,3,4,5,6,7,8,1,0,2,8,7,6,3,4,5",NA
"25029","sort_feedback","85","html-keyboard-response","163","1630881","0.0-4.0-90.0","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19961","setup4",NA,"animation","164","1650849","0.0-4.0-91.0","1","2020-1-6 21:11:2","OTTER",NA,NA,"[{""cat"":10,""src"":10,""loc"":8},{""cat"":10,""src"":9,""loc"":0},{""cat"":10,""src"":19,""loc"":4},{""cat"":8,""src"":4,""loc"":5},{""cat"":8,""src"":13,""loc"":7},{""cat"":8,""src"":1,""loc"":2},{""cat"":31,""src"":7,""loc"":6},{""cat"":31,""src"":3,""loc"":1},{""cat"":31,""src"":2,""loc"":3}]","4","1110,1109,1107,1102,1106,1107,1106,1105,1107,10002",NA,NA,NA,NA,NA,NA,NA,NA,NA
"880","flanker_instructions","39","html-keyboard-response","165","1651734","0.0-4.0-92.0","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"441","flanker_test","37","image-keyboard-response","166","1653183","0.0-4.0-93.0-0.0","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,"incongruent","right","FALSE",NA,NA,NA,NA,NA,NA
"508","flanker_test","39","image-keyboard-response","167","1654378","0.0-4.0-93.0-0.1","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"497","flanker_test","37","image-keyboard-response","168","1655944","0.0-4.0-93.0-0.2","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"559","flanker_test","37","image-keyboard-response","169","1657264","0.0-4.0-93.0-0.3","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"36501","sort_trial",NA,"free-sort","170","1694889","0.0-4.0-94.0","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":10,""src"":10,""x"":13,""y"":432},{""cat"":10,""src"":9,""x"":62,""y"":7},{""cat"":10,""src"":19,""x"":47,""y"":148},{""cat"":8,""src"":4,""x"":35,""y"":380},{""cat"":8,""src"":13,""x"":61,""y"":504},{""cat"":8,""src"":1,""x"":66,""y"":246},{""cat"":31,""src"":7,""x"":55,""y"":304},{""cat"":31,""src"":3,""x"":36,""y"":78},{""cat"":31,""src"":2,""x"":6,""y"":193}]","[{""cat"":""10"",""src"":""9"",""x"":0,""y"":0},{""cat"":""31"",""src"":""3"",""x"":0,""y"":0},{""cat"":""31"",""src"":""7"",""x"":0,""y"":0},{""cat"":""8"",""src"":""4"",""x"":0,""y"":0},{""cat"":""31"",""src"":""2"",""x"":0,""y"":0},{""cat"":""10"",""src"":""10"",""x"":0,""y"":0},{""cat"":""8"",""src"":""13"",""x"":0,""y"":0},{""cat"":""8"",""src"":""1"",""x"":529,""y"":344},{""cat"":""8"",""src"":""1"",""x"":0,""y"":0},{""cat"":""10"",""src"":""19"",""x"":779,""y"":252},{""cat"":""10"",""src"":""19"",""x"":0,""y"":0}]","[{""cat"":10,""src"":9,""loc"":2},{""cat"":31,""src"":3,""loc"":1},{""cat"":31,""src"":7,""loc"":7},{""cat"":8,""src"":4,""loc"":5},{""cat"":31,""src"":2,""loc"":4},{""cat"":10,""src"":10,""loc"":6},{""cat"":8,""src"":13,""loc"":0},{""cat"":8,""src"":1,""loc"":8},{""cat"":10,""src"":19,""loc"":3}]","2","8,31,10,10,31,8,10,31,8,13,3,9,19,2,4,10,7,1,0,1,2,3,4,5,6,7,8,6,1,0,8,4,3,5,2,7",NA
"2846","sort_feedback","75","html-keyboard-response","171","1697739","0.0-4.0-95.0","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19962","setup3",NA,"animation","172","1717702","0.0-4.0-96.0","1","2020-1-6 21:11:2","OTTER",NA,NA,"[{""cat"":13,""src"":17,""loc"":0},{""cat"":11,""src"":1,""loc"":4},{""cat"":17,""src"":7,""loc"":8},{""cat"":13,""src"":11,""loc"":2},{""cat"":17,""src"":1,""loc"":6},{""cat"":11,""src"":11,""loc"":5},{""cat"":11,""src"":6,""loc"":3},{""cat"":17,""src"":5,""loc"":7},{""cat"":13,""src"":12,""loc"":1}]","3","1107,1105,1103,1105,1105,1114,1109,1104,1103,10007",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2273","flanker_instructions","39","html-keyboard-response","173","1719980","0.0-4.0-97.0","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"388","flanker_test","39","image-keyboard-response","174","1721377","0.0-4.0-98.0-0.0","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"418","flanker_test","39","image-keyboard-response","175","1722512","0.0-4.0-98.0-0.1","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"835","flanker_test","37","image-keyboard-response","176","1723793","0.0-4.0-98.0-0.2","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"562","flanker_test","39","image-keyboard-response","177","1725374","0.0-4.0-98.0-0.3","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,"congruent","left","FALSE",NA,NA,NA,NA,NA,NA
"26176","sort_trial",NA,"free-sort","178","1752599","0.0-4.0-99.0","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":13,""src"":17,""x"":80,""y"":262},{""cat"":11,""src"":1,""x"":36,""y"":376},{""cat"":17,""src"":7,""x"":68,""y"":320},{""cat"":13,""src"":11,""x"":4,""y"":5},{""cat"":17,""src"":1,""x"":62,""y"":144},{""cat"":11,""src"":11,""x"":28,""y"":484},{""cat"":11,""src"":6,""x"":46,""y"":62},{""cat"":17,""src"":5,""x"":10,""y"":187},{""cat"":13,""src"":12,""x"":39,""y"":432}]","[{""cat"":""11"",""src"":""6"",""x"":0,""y"":0},{""cat"":""11"",""src"":""11"",""x"":0,""y"":0},{""cat"":""11"",""src"":""1"",""x"":0,""y"":0},{""cat"":""17"",""src"":""7"",""x"":0,""y"":0},{""cat"":""17"",""src"":""1"",""x"":0,""y"":0},{""cat"":""17"",""src"":""5"",""x"":272,""y"":407},{""cat"":""17"",""src"":""5"",""x"":0,""y"":0},{""cat"":""13"",""src"":""12"",""x"":0,""y"":0},{""cat"":""13"",""src"":""11"",""x"":0,""y"":0},{""cat"":""13"",""src"":""17"",""x"":0,""y"":0}]","[{""cat"":11,""src"":6,""loc"":4},{""cat"":11,""src"":11,""loc"":5},{""cat"":11,""src"":1,""loc"":3},{""cat"":17,""src"":7,""loc"":8},{""cat"":17,""src"":1,""loc"":6},{""cat"":17,""src"":5,""loc"":7},{""cat"":13,""src"":12,""loc"":1},{""cat"":13,""src"":11,""loc"":2},{""cat"":13,""src"":17,""loc"":0}]","7","13,13,13,11,11,11,17,17,17,17,12,11,1,6,11,1,5,7,0,1,2,3,4,5,6,7,8,8,6,7,2,0,1,4,5,3",NA
"108596","sort_feedback","75","html-keyboard-response","179","1861202","0.0-4.0-100.0","1","2020-1-6 21:11:2","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
