"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","session","startTime","attn_word","button_pressed","view_history","animation_sequence","condition","time_sequence","stim_type","direction","correct","init_locations","moves","final_locations","sort_correct","finalLocations","responses"
"668","flanker_test","39","image-keyboard-response","62","1983484","0.0-4.0-28.0-0.0","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"371","flanker_test","37","image-keyboard-response","63","1984936","0.0-4.0-28.0-0.1","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"565","flanker_test","37","image-keyboard-response","64","1986174","0.0-4.0-28.0-0.2","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"568","flanker_test","39","image-keyboard-response","65","1987679","0.0-4.0-28.0-0.3","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"44153","sort_trial",NA,"free-sort","66","2032462","0.0-4.0-29.0","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":20,""src"":6,""x"":27,""y"":384},{""cat"":6,""src"":9,""x"":0,""y"":4},{""cat"":32,""src"":4,""x"":15,""y"":119},{""cat"":6,""src"":15,""x"":57,""y"":504},{""cat"":32,""src"":15,""x"":62,""y"":327},{""cat"":20,""src"":7,""x"":41,""y"":438},{""cat"":20,""src"":18,""x"":45,""y"":181},{""cat"":6,""src"":3,""x"":53,""y"":265},{""cat"":32,""src"":0,""x"":58,""y"":81}]","[{""cat"":""32"",""src"":""0"",""x"":0,""y"":0},{""cat"":""6"",""src"":""3"",""x"":63,""y"":256},{""cat"":""6"",""src"":""3"",""x"":355,""y"":191},{""cat"":""6"",""src"":""3"",""x"":0,""y"":0},{""cat"":""20"",""src"":""7"",""x"":0,""y"":0},{""cat"":""6"",""src"":""9"",""x"":0,""y"":0},{""cat"":""6"",""src"":""15"",""x"":0,""y"":0},{""cat"":""32"",""src"":""4"",""x"":0,""y"":0},{""cat"":""20"",""src"":""18"",""x"":0,""y"":0},{""cat"":""32"",""src"":""15"",""x"":0,""y"":0},{""cat"":""20"",""src"":""6"",""x"":0,""y"":0}]","[{""cat"":32,""src"":0,""loc"":6},{""cat"":6,""src"":3,""loc"":2},{""cat"":20,""src"":7,""loc"":5},{""cat"":6,""src"":9,""loc"":0},{""cat"":6,""src"":15,""loc"":1},{""cat"":32,""src"":4,""loc"":4},{""cat"":20,""src"":18,""loc"":3},{""cat"":32,""src"":15,""loc"":8},{""cat"":20,""src"":6,""loc"":7}]","6","6,6,6,20,32,20,32,20,32,9,15,3,18,4,7,0,6,15,0,1,2,3,4,5,6,7,8,3,4,1,6,5,2,0,8,7",NA
"1879","sort_feedback","32","html-keyboard-response","67","2034346","0.0-4.0-30.0","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19980","setup5",NA,"animation","68","2054328","0.0-4.0-31.0","1","2020-1-7 7:28:37","FISH",NA,NA,"[{""cat"":16,""src"":11,""loc"":5},{""cat"":8,""src"":4,""loc"":2},{""cat"":13,""src"":7,""loc"":8},{""cat"":16,""src"":10,""loc"":1},{""cat"":8,""src"":3,""loc"":7},{""cat"":13,""src"":10,""loc"":3},{""cat"":16,""src"":1,""loc"":6},{""cat"":13,""src"":16,""loc"":0},{""cat"":8,""src"":7,""loc"":4}]","5","1104,1106,1117,1119,1104,1104,1106,1108,1106,10006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2056","flanker_instructions","32","html-keyboard-response","69","2056388","0.0-4.0-32.0","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472","flanker_test","39","image-keyboard-response","70","2057868","0.0-4.0-33.0-0.0","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"557","flanker_test","37","image-keyboard-response","71","2059502","0.0-4.0-33.0-0.1","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"502","flanker_test","39","image-keyboard-response","72","2060967","0.0-4.0-33.0-0.2","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"423","flanker_test","37","image-keyboard-response","73","2061904","0.0-4.0-33.0-0.3","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"43291","sort_trial",NA,"free-sort","74","2105789","0.0-4.0-34.0","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":16,""src"":11,""x"":4,""y"":447},{""cat"":8,""src"":4,""x"":37,""y"":11},{""cat"":13,""src"":7,""x"":15,""y"":373},{""cat"":16,""src"":10,""x"":9,""y"":144},{""cat"":8,""src"":3,""x"":81,""y"":205},{""cat"":13,""src"":10,""x"":11,""y"":501},{""cat"":16,""src"":1,""x"":30,""y"":247},{""cat"":13,""src"":16,""x"":47,""y"":312},{""cat"":8,""src"":7,""x"":16,""y"":68}]","[{""cat"":""8"",""src"":""4"",""x"":0,""y"":0},{""cat"":""16"",""src"":""1"",""x"":0,""y"":0},{""cat"":""8"",""src"":""3"",""x"":0,""y"":0},{""cat"":""16"",""src"":""11"",""x"":0,""y"":0},{""cat"":""16"",""src"":""10"",""x"":0,""y"":0},{""cat"":""13"",""src"":""16"",""x"":0,""y"":0},{""cat"":""13"",""src"":""7"",""x"":0,""y"":0},{""cat"":""8"",""src"":""7"",""x"":0,""y"":0},{""cat"":""13"",""src"":""10"",""x"":0,""y"":0}]","[{""cat"":8,""src"":4,""loc"":2},{""cat"":16,""src"":1,""loc"":6},{""cat"":8,""src"":3,""loc"":7},{""cat"":16,""src"":11,""loc"":5},{""cat"":16,""src"":10,""loc"":1},{""cat"":13,""src"":16,""loc"":3},{""cat"":13,""src"":7,""loc"":4},{""cat"":8,""src"":7,""loc"":0},{""cat"":13,""src"":10,""loc"":8}]","5","8,16,8,13,13,16,16,8,13,7,10,4,16,7,11,1,3,10,0,1,2,3,4,5,6,7,8,7,4,0,5,6,3,1,2,8",NA
"1708","sort_feedback","32","html-keyboard-response","75","2107502","0.0-4.0-35.0","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19999","setup4",NA,"animation","76","2127503","0.0-4.0-36.0","1","2020-1-7 7:28:37","FISH",NA,NA,"[{""cat"":26,""src"":0,""loc"":1},{""cat"":26,""src"":7,""loc"":8},{""cat"":26,""src"":15,""loc"":4},{""cat"":4,""src"":9,""loc"":2},{""cat"":4,""src"":3,""loc"":7},{""cat"":4,""src"":6,""loc"":3},{""cat"":15,""src"":6,""loc"":5},{""cat"":15,""src"":15,""loc"":6},{""cat"":15,""src"":17,""loc"":0}]","4","1117,1115,1112,1116,1104,1104,1103,1104,1107,10017",NA,NA,NA,NA,NA,NA,NA,NA,NA
"3779","flanker_instructions","32","html-keyboard-response","77","2131286","0.0-4.0-37.0","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"536","flanker_test","37","image-keyboard-response","78","2132827","0.0-4.0-38.0-0.0","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"385","flanker_test","39","image-keyboard-response","79","2134030","0.0-4.0-38.0-0.1","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"393","flanker_test","37","image-keyboard-response","80","2134732","0.0-4.0-38.0-0.2","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"363","flanker_test","39","image-keyboard-response","81","2136010","0.0-4.0-38.0-0.3","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"40282","sort_trial",NA,"free-sort","82","2176931","0.0-4.0-39.0","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":26,""src"":0,""x"":33,""y"":120},{""cat"":26,""src"":7,""x"":67,""y"":425},{""cat"":26,""src"":15,""x"":0,""y"":87},{""cat"":4,""src"":9,""x"":13,""y"":184},{""cat"":4,""src"":3,""x"":73,""y"":260},{""cat"":4,""src"":6,""x"":3,""y"":501},{""cat"":15,""src"":6,""x"":21,""y"":14},{""cat"":15,""src"":15,""x"":76,""y"":321},{""cat"":15,""src"":17,""x"":26,""y"":378}]","[{""cat"":""26"",""src"":""0"",""x"":401,""y"":78},{""cat"":""26"",""src"":""0"",""x"":0,""y"":0},{""cat"":""15"",""src"":""17"",""x"":0,""y"":0},{""cat"":""15"",""src"":""6"",""x"":0,""y"":0},{""cat"":""4"",""src"":""6"",""x"":0,""y"":0},{""cat"":""4"",""src"":""3"",""x"":0,""y"":0},{""cat"":""15"",""src"":""15"",""x"":0,""y"":0},{""cat"":""26"",""src"":""7"",""x"":0,""y"":0},{""cat"":""4"",""src"":""9"",""x"":0,""y"":0},{""cat"":""26"",""src"":""15"",""x"":0,""y"":0}]","[{""cat"":26,""src"":0,""loc"":1},{""cat"":15,""src"":17,""loc"":0},{""cat"":15,""src"":6,""loc"":2},{""cat"":4,""src"":6,""loc"":3},{""cat"":4,""src"":3,""loc"":7},{""cat"":15,""src"":15,""loc"":6},{""cat"":26,""src"":7,""loc"":8},{""cat"":4,""src"":9,""loc"":5},{""cat"":26,""src"":15,""loc"":4}]","7","15,26,15,4,26,4,15,4,26,17,0,6,6,15,9,15,3,7,0,1,2,3,4,5,6,7,8,1,0,2,3,8,7,5,4,6",NA
"1647","sort_feedback","32","html-keyboard-response","83","2178582","0.0-4.0-40.0","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19983","setup2",NA,"animation","84","2198566","0.0-4.0-41.0","1","2020-1-7 7:28:37","FISH",NA,NA,"[{""cat"":19,""src"":0,""loc"":0},{""cat"":22,""src"":13,""loc"":2},{""cat"":14,""src"":8,""loc"":1},{""cat"":22,""src"":12,""loc"":8},{""cat"":19,""src"":2,""loc"":6},{""cat"":14,""src"":14,""loc"":7},{""cat"":14,""src"":12,""loc"":5},{""cat"":19,""src"":18,""loc"":4},{""cat"":22,""src"":0,""loc"":3}]","2","1105,1114,1103,1104,1103,1115,1103,1106,1116,10014",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1658","flanker_instructions","32","html-keyboard-response","85","2200229","0.0-4.0-42.0","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486","flanker_test","39","image-keyboard-response","86","2201734","0.0-4.0-43.0-0.0","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,"incongruent","left","FALSE",NA,NA,NA,NA,NA,NA
"472","flanker_test","39","image-keyboard-response","87","2202568","0.0-4.0-43.0-0.1","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"505","flanker_test","39","image-keyboard-response","88","2204190","0.0-4.0-43.0-0.2","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"468","flanker_test","37","image-keyboard-response","89","2205220","0.0-4.0-43.0-0.3","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"37812","sort_trial",NA,"free-sort","90","2243766","0.0-4.0-44.0","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":19,""src"":0,""x"":12,""y"":10},{""cat"":22,""src"":13,""x"":16,""y"":381},{""cat"":14,""src"":8,""x"":17,""y"":267},{""cat"":22,""src"":12,""x"":57,""y"":494},{""cat"":19,""src"":2,""x"":63,""y"":438},{""cat"":14,""src"":14,""x"":44,""y"":311},{""cat"":14,""src"":12,""x"":56,""y"":191},{""cat"":19,""src"":18,""x"":45,""y"":72},{""cat"":22,""src"":0,""x"":2,""y"":148}]","[{""cat"":""19"",""src"":""0"",""x"":0,""y"":0},{""cat"":""22"",""src"":""13"",""x"":0,""y"":0},{""cat"":""19"",""src"":""2"",""x"":0,""y"":0},{""cat"":""22"",""src"":""0"",""x"":0,""y"":0},{""cat"":""14"",""src"":""12"",""x"":0,""y"":0},{""cat"":""22"",""src"":""12"",""x"":0,""y"":0},{""cat"":""19"",""src"":""18"",""x"":0,""y"":0},{""cat"":""14"",""src"":""8"",""x"":0,""y"":0},{""cat"":""14"",""src"":""14"",""x"":0,""y"":0}]","[{""cat"":19,""src"":0,""loc"":0},{""cat"":22,""src"":13,""loc"":2},{""cat"":19,""src"":2,""loc"":6},{""cat"":22,""src"":0,""loc"":3},{""cat"":14,""src"":12,""loc"":5},{""cat"":22,""src"":12,""loc"":8},{""cat"":19,""src"":18,""loc"":1},{""cat"":14,""src"":8,""loc"":7},{""cat"":14,""src"":14,""loc"":4}]","6","19,19,22,22,14,14,19,14,22,0,18,13,0,14,12,2,8,12,0,1,2,3,4,5,6,7,8,0,6,1,3,8,4,2,7,5",NA
"5551","sort_feedback","32","html-keyboard-response","91","2249321","0.0-4.0-45.0","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19996","setup1",NA,"animation","92","2269319","0.0-4.0-46.0","1","2020-1-7 7:28:37","FISH",NA,NA,"[{""cat"":18,""src"":1,""loc"":4},{""cat"":18,""src"":19,""loc"":5},{""cat"":18,""src"":2,""loc"":3},{""cat"":5,""src"":6,""loc"":1},{""cat"":5,""src"":13,""loc"":2},{""cat"":5,""src"":5,""loc"":0},{""cat"":19,""src"":9,""loc"":6},{""cat"":19,""src"":8,""loc"":7},{""cat"":19,""src"":11,""loc"":8}]","1","1119,1117,1103,1116,1111,1106,1112,1107,1103,10002",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1217","flanker_instructions","32","html-keyboard-response","93","2270541","0.0-4.0-47.0","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","94","2272479","0.0-4.0-48.0-0.0","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,"incongruent","right","FALSE",NA,NA,NA,NA,NA,NA
"407","flanker_test","37","image-keyboard-response","95","2273260","0.0-4.0-48.0-0.1","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"639","flanker_test","37","image-keyboard-response","96","2274293","0.0-4.0-48.0-0.2","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"481","flanker_test","39","image-keyboard-response","97","2275741","0.0-4.0-48.0-0.3","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"33805","sort_trial",NA,"free-sort","98","2309857","0.0-4.0-49.0","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":18,""src"":1,""x"":54,""y"":120},{""cat"":18,""src"":19,""x"":46,""y"":327},{""cat"":18,""src"":2,""x"":64,""y"":203},{""cat"":5,""src"":6,""x"":31,""y"":483},{""cat"":5,""src"":13,""x"":30,""y"":74},{""cat"":5,""src"":5,""x"":64,""y"":430},{""cat"":19,""src"":9,""x"":16,""y"":374},{""cat"":19,""src"":8,""x"":1,""y"":261},{""cat"":19,""src"":11,""x"":34,""y"":8}]","[{""cat"":""5"",""src"":""6"",""x"":0,""y"":0},{""cat"":""5"",""src"":""5"",""x"":0,""y"":0},{""cat"":""5"",""src"":""13"",""x"":0,""y"":0},{""cat"":""18"",""src"":""19"",""x"":0,""y"":0},{""cat"":""18"",""src"":""2"",""x"":0,""y"":0},{""cat"":""18"",""src"":""1"",""x"":0,""y"":0},{""cat"":""19"",""src"":""8"",""x"":0,""y"":0},{""cat"":""19"",""src"":""9"",""x"":0,""y"":0},{""cat"":""19"",""src"":""11"",""x"":0,""y"":0}]","[{""cat"":5,""src"":6,""loc"":1},{""cat"":5,""src"":5,""loc"":0},{""cat"":5,""src"":13,""loc"":2},{""cat"":18,""src"":19,""loc"":5},{""cat"":18,""src"":2,""loc"":3},{""cat"":18,""src"":1,""loc"":4},{""cat"":19,""src"":8,""loc"":7},{""cat"":19,""src"":9,""loc"":6},{""cat"":19,""src"":11,""loc"":8}]","9","5,5,5,18,18,18,19,19,19,5,6,13,2,1,19,9,8,11,0,1,2,3,4,5,6,7,8,1,0,2,4,5,3,7,6,8",NA
"2010","sort_feedback","32","html-keyboard-response","99","2311874","0.0-4.0-50.0","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19969","setup4",NA,"animation","100","2331846","0.0-4.0-51.0","1","2020-1-7 7:28:37","FISH",NA,NA,"[{""cat"":33,""src"":2,""loc"":1},{""cat"":33,""src"":15,""loc"":5},{""cat"":33,""src"":0,""loc"":6},{""cat"":4,""src"":12,""loc"":2},{""cat"":4,""src"":13,""loc"":3},{""cat"":4,""src"":6,""loc"":7},{""cat"":9,""src"":12,""loc"":4},{""cat"":9,""src"":6,""loc"":0},{""cat"":9,""src"":16,""loc"":8}]","4","1108,1103,1110,1103,1118,1105,1108,1104,1109,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"4424","flanker_instructions","32","html-keyboard-response","101","2336274","0.0-4.0-52.0","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571","flanker_test","39","image-keyboard-response","102","2337851","0.0-4.0-53.0-0.0","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"578","flanker_test","39","image-keyboard-response","103","2338883","0.0-4.0-53.0-0.1","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"418","flanker_test","37","image-keyboard-response","104","2340099","0.0-4.0-53.0-0.2","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"532","flanker_test","37","image-keyboard-response","105","2341243","0.0-4.0-53.0-0.3","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"32147","sort_trial",NA,"free-sort","106","2373822","0.0-4.0-54.0","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":33,""src"":2,""x"":46,""y"":245},{""cat"":33,""src"":15,""x"":73,""y"":123},{""cat"":33,""src"":0,""x"":47,""y"":326},{""cat"":4,""src"":12,""x"":65,""y"":447},{""cat"":4,""src"":13,""x"":5,""y"":5},{""cat"":4,""src"":6,""x"":41,""y"":485},{""cat"":9,""src"":12,""x"":0,""y"":76},{""cat"":9,""src"":6,""x"":77,""y"":205},{""cat"":9,""src"":16,""x"":71,""y"":362}]","[{""cat"":""9"",""src"":""6"",""x"":0,""y"":0},{""cat"":""4"",""src"":""12"",""x"":0,""y"":0},{""cat"":""33"",""src"":""2"",""x"":0,""y"":0},{""cat"":""33"",""src"":""15"",""x"":0,""y"":0},{""cat"":""9"",""src"":""12"",""x"":0,""y"":0},{""cat"":""4"",""src"":""13"",""x"":0,""y"":0},{""cat"":""4"",""src"":""6"",""x"":0,""y"":0},{""cat"":""9"",""src"":""16"",""x"":0,""y"":0},{""cat"":""33"",""src"":""0"",""x"":0,""y"":0}]","[{""cat"":9,""src"":6,""loc"":0},{""cat"":4,""src"":12,""loc"":2},{""cat"":33,""src"":2,""loc"":1},{""cat"":33,""src"":15,""loc"":4},{""cat"":9,""src"":12,""loc"":5},{""cat"":4,""src"":13,""loc"":3},{""cat"":4,""src"":6,""loc"":8},{""cat"":9,""src"":16,""loc"":6},{""cat"":33,""src"":0,""loc"":7}]","4","9,33,4,4,33,9,9,33,4,6,2,12,13,15,12,16,0,6,0,1,2,3,4,5,6,7,8,0,2,1,5,3,4,7,8,6",NA
"1853","sort_feedback","32","html-keyboard-response","107","2375680","0.0-4.0-55.0","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19985","setup5",NA,"animation","108","2395667","0.0-4.0-56.0","1","2020-1-7 7:28:37","FISH",NA,NA,"[{""cat"":10,""src"":4,""loc"":1},{""cat"":23,""src"":10,""loc"":8},{""cat"":27,""src"":8,""loc"":3},{""cat"":27,""src"":10,""loc"":6},{""cat"":23,""src"":4,""loc"":2},{""cat"":10,""src"":11,""loc"":5},{""cat"":23,""src"":0,""loc"":4},{""cat"":27,""src"":15,""loc"":0},{""cat"":10,""src"":9,""loc"":7}]","5","1109,1112,1115,1111,1103,1115,1103,1107,1107,10003",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1510","flanker_instructions","32","html-keyboard-response","109","2397181","0.0-4.0-57.0","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"547","flanker_test","39","image-keyboard-response","110","2398736","0.0-4.0-58.0-0.0","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"421","flanker_test","37","image-keyboard-response","111","2400362","0.0-4.0-58.0-0.1","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"547","flanker_test","37","image-keyboard-response","112","2401380","0.0-4.0-58.0-0.2","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"357","flanker_test","39","image-keyboard-response","113","2402280","0.0-4.0-58.0-0.3","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"30656","sort_trial",NA,"free-sort","114","2433897","0.0-4.0-59.0","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":10,""src"":4,""x"":22,""y"":24},{""cat"":23,""src"":10,""x"":78,""y"":201},{""cat"":27,""src"":8,""x"":43,""y"":381},{""cat"":27,""src"":10,""x"":49,""y"":439},{""cat"":23,""src"":4,""x"":72,""y"":300},{""cat"":10,""src"":11,""x"":65,""y"":258},{""cat"":23,""src"":0,""x"":11,""y"":486},{""cat"":27,""src"":15,""x"":32,""y"":83},{""cat"":10,""src"":9,""x"":66,""y"":127}]","[{""cat"":""10"",""src"":""4"",""x"":0,""y"":0},{""cat"":""27"",""src"":""15"",""x"":0,""y"":0},{""cat"":""23"",""src"":""4"",""x"":0,""y"":0},{""cat"":""27"",""src"":""10"",""x"":0,""y"":0},{""cat"":""10"",""src"":""9"",""x"":0,""y"":0},{""cat"":""23"",""src"":""10"",""x"":0,""y"":0},{""cat"":""10"",""src"":""11"",""x"":0,""y"":0},{""cat"":""27"",""src"":""8"",""x"":700,""y"":253},{""cat"":""27"",""src"":""8"",""x"":0,""y"":0},{""cat"":""23"",""src"":""0"",""x"":0,""y"":0}]","[{""cat"":10,""src"":4,""loc"":1},{""cat"":27,""src"":15,""loc"":0},{""cat"":23,""src"":4,""loc"":6},{""cat"":27,""src"":10,""loc"":2},{""cat"":10,""src"":9,""loc"":7},{""cat"":23,""src"":10,""loc"":8},{""cat"":10,""src"":11,""loc"":5},{""cat"":27,""src"":8,""loc"":3},{""cat"":23,""src"":0,""loc"":4}]","7","27,10,27,27,23,10,23,10,23,15,4,10,8,0,11,4,9,10,0,1,2,3,4,5,6,7,8,1,0,3,7,8,6,2,4,5",NA
"1896","sort_feedback","32","html-keyboard-response","115","2435798","0.0-4.0-60.0","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20002","setup3",NA,"animation","116","2455801","0.0-4.0-61.0","1","2020-1-7 7:28:37","FISH",NA,NA,"[{""cat"":33,""src"":18,""loc"":1},{""cat"":12,""src"":17,""loc"":7},{""cat"":10,""src"":15,""loc"":5},{""cat"":12,""src"":2,""loc"":8},{""cat"":33,""src"":1,""loc"":0},{""cat"":10,""src"":9,""loc"":4},{""cat"":10,""src"":19,""loc"":3},{""cat"":12,""src"":14,""loc"":6},{""cat"":33,""src"":5,""loc"":2}]","3","1119,1103,1116,1106,1115,1103,1108,1111,1118,10003",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1434","flanker_instructions","32","html-keyboard-response","117","2457241","0.0-4.0-62.0","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550","flanker_test","39","image-keyboard-response","118","2458796","0.0-4.0-63.0-0.0","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"477","flanker_test","39","image-keyboard-response","119","2460423","0.0-4.0-63.0-0.1","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"434","flanker_test","37","image-keyboard-response","120","2461508","0.0-4.0-63.0-0.2","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"438","flanker_test","37","image-keyboard-response","121","2462452","0.0-4.0-63.0-0.3","1","2020-1-7 7:28:37","FISH",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
