"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","session","startTime","attn_word","button_pressed","view_history","animation_sequence","condition","time_sequence","stim_type","direction","correct","init_locations","moves","final_locations","sort_correct","finalLocations","responses"
"33858","sort_trial",NA,"free-sort","122","1897983","0.0-4.0-64.0","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":15,""src"":19,""x"":59,""y"":375},{""cat"":2,""src"":18,""x"":2,""y"":267},{""cat"":9,""src"":7,""x"":75,""y"":301},{""cat"":2,""src"":11,""x"":26,""y"":438},{""cat"":15,""src"":7,""x"":60,""y"":9},{""cat"":9,""src"":11,""x"":77,""y"":123},{""cat"":2,""src"":8,""x"":7,""y"":502},{""cat"":15,""src"":1,""x"":25,""y"":185},{""cat"":9,""src"":10,""x"":41,""y"":73}]","[{""cat"":""2"",""src"":""11"",""x"":0,""y"":0},{""cat"":""15"",""src"":""19"",""x"":0,""y"":0},{""cat"":""2"",""src"":""18"",""x"":0,""y"":0},{""cat"":""15"",""src"":""1"",""x"":0,""y"":0},{""cat"":""9"",""src"":""11"",""x"":0,""y"":0},{""cat"":""2"",""src"":""8"",""x"":0,""y"":0},{""cat"":""9"",""src"":""10"",""x"":0,""y"":0},{""cat"":""15"",""src"":""7"",""x"":0,""y"":0},{""cat"":""9"",""src"":""7"",""x"":0,""y"":0}]","[{""cat"":2,""src"":11,""loc"":7},{""cat"":15,""src"":19,""loc"":8},{""cat"":2,""src"":18,""loc"":5},{""cat"":15,""src"":1,""loc"":4},{""cat"":9,""src"":11,""loc"":3},{""cat"":2,""src"":8,""loc"":1},{""cat"":9,""src"":10,""loc"":6},{""cat"":15,""src"":7,""loc"":2},{""cat"":9,""src"":7,""loc"":0}]","9","9,2,15,9,15,2,9,2,15,7,8,7,11,1,18,10,11,19,0,1,2,3,4,5,6,7,8,8,5,7,4,3,2,6,0,1",NA
"1917","sort_feedback","32","html-keyboard-response","123","1899908","0.0-4.0-65.0","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19939","setup4",NA,"animation","124","1919848","0.0-4.0-66.0","1","2020-1-6 9:5:43","SHEEP",NA,NA,"[{""cat"":14,""src"":15,""loc"":2},{""cat"":14,""src"":19,""loc"":7},{""cat"":14,""src"":8,""loc"":3},{""cat"":11,""src"":1,""loc"":6},{""cat"":11,""src"":14,""loc"":4},{""cat"":11,""src"":5,""loc"":1},{""cat"":4,""src"":5,""loc"":0},{""cat"":4,""src"":12,""loc"":8},{""cat"":4,""src"":8,""loc"":5}]","4","1106,1102,1104,1103,1105,1103,1104,1106,1104,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1536","flanker_instructions","37","html-keyboard-response","125","1921388","0.0-4.0-67.0","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683","flanker_test","37","image-keyboard-response","126","1923077","0.0-4.0-68.0-0.0","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"595","flanker_test","39","image-keyboard-response","127","1924081","0.0-4.0-68.0-0.1","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"746","flanker_test","37","image-keyboard-response","128","1925227","0.0-4.0-68.0-0.2","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"523","flanker_test","39","image-keyboard-response","129","1926500","0.0-4.0-68.0-0.3","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"32796","sort_trial",NA,"free-sort","130","1960385","0.0-4.0-69.0","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":14,""src"":15,""x"":15,""y"":64},{""cat"":14,""src"":19,""x"":10,""y"":493},{""cat"":14,""src"":8,""x"":73,""y"":301},{""cat"":11,""src"":1,""x"":8,""y"":360},{""cat"":11,""src"":14,""x"":77,""y"":438},{""cat"":11,""src"":5,""x"":24,""y"":208},{""cat"":4,""src"":5,""x"":17,""y"":12},{""cat"":4,""src"":12,""x"":39,""y"":240},{""cat"":4,""src"":8,""x"":41,""y"":143}]","[{""cat"":""4"",""src"":""5"",""x"":0,""y"":0},{""cat"":""14"",""src"":""8"",""x"":73,""y"":301},{""cat"":""11"",""src"":""1"",""x"":0,""y"":0},{""cat"":""11"",""src"":""14"",""x"":0,""y"":0},{""cat"":""14"",""src"":""15"",""x"":0,""y"":0},{""cat"":""11"",""src"":""5"",""x"":0,""y"":0},{""cat"":""14"",""src"":""19"",""x"":0,""y"":0},{""cat"":""14"",""src"":""8"",""x"":0,""y"":0},{""cat"":""4"",""src"":""12"",""x"":0,""y"":0},{""cat"":""4"",""src"":""8"",""x"":0,""y"":0}]","[{""cat"":4,""src"":5,""loc"":0},{""cat"":11,""src"":1,""loc"":6},{""cat"":11,""src"":14,""loc"":4},{""cat"":14,""src"":15,""loc"":2},{""cat"":11,""src"":5,""loc"":1},{""cat"":14,""src"":19,""loc"":7},{""cat"":14,""src"":8,""loc"":3},{""cat"":4,""src"":12,""loc"":8},{""cat"":4,""src"":8,""loc"":5}]","9","4,11,14,14,11,4,11,14,4,5,5,15,8,14,8,1,19,12,0,1,2,3,4,5,6,7,8,0,4,3,6,2,8,1,5,7",NA
"2765","sort_feedback","32","html-keyboard-response","131","1963155","0.0-4.0-70.0","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19938","setup3",NA,"animation","132","1983094","0.0-4.0-71.0","1","2020-1-6 9:5:43","SHEEP",NA,NA,"[{""cat"":31,""src"":6,""loc"":6},{""cat"":13,""src"":2,""loc"":0},{""cat"":18,""src"":16,""loc"":4},{""cat"":18,""src"":5,""loc"":5},{""cat"":13,""src"":18,""loc"":2},{""cat"":31,""src"":8,""loc"":8},{""cat"":31,""src"":9,""loc"":7},{""cat"":13,""src"":4,""loc"":1},{""cat"":18,""src"":11,""loc"":3}]","3","1105,1104,1103,1104,1104,1103,1104,1105,1103,10003",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1793","flanker_instructions","37","html-keyboard-response","133","1984890","0.0-4.0-72.0","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"761","flanker_test","39","image-keyboard-response","134","1986657","0.0-4.0-73.0-0.0","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"569","flanker_test","37","image-keyboard-response","135","1987589","0.0-4.0-73.0-0.1","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"689","flanker_test","39","image-keyboard-response","136","1989148","0.0-4.0-73.0-0.2","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"639","flanker_test","37","image-keyboard-response","137","1990777","0.0-4.0-73.0-0.3","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"33151","sort_trial",NA,"free-sort","138","2024919","0.0-4.0-74.0","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":31,""src"":6,""x"":46,""y"":135},{""cat"":13,""src"":2,""x"":38,""y"":60},{""cat"":18,""src"":16,""x"":47,""y"":208},{""cat"":18,""src"":5,""x"":50,""y"":303},{""cat"":13,""src"":18,""x"":49,""y"":494},{""cat"":31,""src"":8,""x"":2,""y"":440},{""cat"":31,""src"":9,""x"":23,""y"":10},{""cat"":13,""src"":4,""x"":61,""y"":245},{""cat"":18,""src"":11,""x"":11,""y"":389}]","[{""cat"":""13"",""src"":""2"",""x"":0,""y"":0},{""cat"":""31"",""src"":""6"",""x"":0,""y"":0},{""cat"":""18"",""src"":""11"",""x"":0,""y"":0},{""cat"":""13"",""src"":""18"",""x"":0,""y"":0},{""cat"":""13"",""src"":""4"",""x"":0,""y"":0},{""cat"":""31"",""src"":""9"",""x"":0,""y"":0},{""cat"":""31"",""src"":""8"",""x"":0,""y"":0},{""cat"":""18"",""src"":""16"",""x"":0,""y"":0},{""cat"":""18"",""src"":""5"",""x"":0,""y"":0}]","[{""cat"":13,""src"":2,""loc"":0},{""cat"":31,""src"":6,""loc"":6},{""cat"":18,""src"":11,""loc"":3},{""cat"":13,""src"":18,""loc"":2},{""cat"":13,""src"":4,""loc"":1},{""cat"":31,""src"":9,""loc"":7},{""cat"":31,""src"":8,""loc"":8},{""cat"":18,""src"":16,""loc"":4},{""cat"":18,""src"":5,""loc"":5}]","9","13,13,13,18,18,18,31,31,31,2,4,18,11,16,5,6,9,8,0,1,2,3,4,5,6,7,8,0,4,3,2,7,8,1,5,6",NA
"1764","sort_feedback","32","html-keyboard-response","139","2026688","0.0-4.0-75.0","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19937","setup4",NA,"animation","140","2046628","0.0-4.0-76.0","1","2020-1-6 9:5:43","SHEEP",NA,NA,"[{""cat"":23,""src"":3,""loc"":0},{""cat"":23,""src"":6,""loc"":8},{""cat"":23,""src"":12,""loc"":5},{""cat"":25,""src"":8,""loc"":1},{""cat"":25,""src"":11,""loc"":3},{""cat"":25,""src"":2,""loc"":6},{""cat"":4,""src"":3,""loc"":4},{""cat"":4,""src"":5,""loc"":2},{""cat"":4,""src"":9,""loc"":7}]","4","1106,1103,1104,1103,1102,1104,1104,1105,1104,10002",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1158","flanker_instructions","37","html-keyboard-response","141","2047791","0.0-4.0-77.0","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"806","flanker_test","39","image-keyboard-response","142","2049604","0.0-4.0-78.0-0.0","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"626","flanker_test","37","image-keyboard-response","143","2050812","0.0-4.0-78.0-0.1","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"678","flanker_test","39","image-keyboard-response","144","2051921","0.0-4.0-78.0-0.2","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"765","flanker_test","37","image-keyboard-response","145","2053107","0.0-4.0-78.0-0.3","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"31476","sort_trial",NA,"free-sort","146","2085509","0.0-4.0-79.0","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":23,""src"":3,""x"":65,""y"":252},{""cat"":23,""src"":6,""x"":78,""y"":507},{""cat"":23,""src"":12,""x"":44,""y"":67},{""cat"":25,""src"":8,""x"":12,""y"":22},{""cat"":25,""src"":11,""x"":70,""y"":423},{""cat"":25,""src"":2,""x"":3,""y"":380},{""cat"":4,""src"":3,""x"":82,""y"":312},{""cat"":4,""src"":5,""x"":36,""y"":184},{""cat"":4,""src"":9,""x"":7,""y"":138}]","[{""cat"":""23"",""src"":""12"",""x"":0,""y"":0},{""cat"":""23"",""src"":""6"",""x"":0,""y"":0},{""cat"":""25"",""src"":""11"",""x"":0,""y"":0},{""cat"":""25"",""src"":""8"",""x"":0,""y"":0},{""cat"":""4"",""src"":""5"",""x"":0,""y"":0},{""cat"":""25"",""src"":""2"",""x"":0,""y"":0},{""cat"":""4"",""src"":""3"",""x"":0,""y"":0},{""cat"":""4"",""src"":""9"",""x"":0,""y"":0},{""cat"":""23"",""src"":""3"",""x"":0,""y"":0}]","[{""cat"":23,""src"":12,""loc"":5},{""cat"":23,""src"":6,""loc"":8},{""cat"":25,""src"":11,""loc"":3},{""cat"":25,""src"":8,""loc"":1},{""cat"":4,""src"":5,""loc"":2},{""cat"":25,""src"":2,""loc"":6},{""cat"":4,""src"":3,""loc"":4},{""cat"":4,""src"":9,""loc"":7},{""cat"":23,""src"":3,""loc"":0}]","9","23,25,4,25,4,23,25,4,23,3,8,5,11,3,12,2,9,6,0,1,2,3,4,5,6,7,8,8,3,4,2,6,0,5,7,1",NA
"4978","sort_feedback","32","html-keyboard-response","147","2090491","0.0-4.0-80.0","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19956","setup3",NA,"animation","148","2110449","0.0-4.0-81.0","1","2020-1-6 9:5:43","SHEEP",NA,NA,"[{""cat"":20,""src"":6,""loc"":1},{""cat"":27,""src"":9,""loc"":4},{""cat"":12,""src"":17,""loc"":8},{""cat"":27,""src"":17,""loc"":5},{""cat"":12,""src"":13,""loc"":6},{""cat"":20,""src"":9,""loc"":0},{""cat"":12,""src"":1,""loc"":7},{""cat"":27,""src"":2,""loc"":3},{""cat"":20,""src"":1,""loc"":2}]","3","1106,1120,1103,1105,1105,1102,1103,1104,1105,10003",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1624","flanker_instructions","37","html-keyboard-response","149","2112078","0.0-4.0-82.0","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"643","flanker_test","39","image-keyboard-response","150","2113725","0.0-4.0-83.0-0.0","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"583","flanker_test","37","image-keyboard-response","151","2115426","0.0-4.0-83.0-0.1","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"729","flanker_test","37","image-keyboard-response","152","2116615","0.0-4.0-83.0-0.2","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"715","flanker_test","39","image-keyboard-response","153","2118301","0.0-4.0-83.0-0.3","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"48278","sort_trial",NA,"free-sort","154","2167459","0.0-4.0-84.0","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":20,""src"":6,""x"":41,""y"":241},{""cat"":27,""src"":9,""x"":22,""y"":425},{""cat"":12,""src"":17,""x"":29,""y"":181},{""cat"":27,""src"":17,""x"":59,""y"":481},{""cat"":12,""src"":13,""x"":47,""y"":5},{""cat"":20,""src"":9,""x"":34,""y"":145},{""cat"":12,""src"":1,""x"":29,""y"":311},{""cat"":27,""src"":2,""x"":66,""y"":79},{""cat"":20,""src"":1,""x"":16,""y"":379}]","[{""cat"":""27"",""src"":""9"",""x"":0,""y"":0},{""cat"":""12"",""src"":""13"",""x"":0,""y"":0},{""cat"":""20"",""src"":""1"",""x"":0,""y"":0},{""cat"":""27"",""src"":""2"",""x"":0,""y"":0},{""cat"":""12"",""src"":""17"",""x"":0,""y"":0},{""cat"":""12"",""src"":""1"",""x"":0,""y"":0},{""cat"":""27"",""src"":""17"",""x"":0,""y"":0},{""cat"":""20"",""src"":""9"",""x"":0,""y"":0},{""cat"":""20"",""src"":""6"",""x"":0,""y"":0}]","[{""cat"":27,""src"":9,""loc"":4},{""cat"":12,""src"":13,""loc"":6},{""cat"":20,""src"":1,""loc"":2},{""cat"":27,""src"":2,""loc"":3},{""cat"":12,""src"":17,""loc"":8},{""cat"":12,""src"":1,""loc"":7},{""cat"":27,""src"":17,""loc"":5},{""cat"":20,""src"":9,""loc"":0},{""cat"":20,""src"":6,""loc"":1}]","9","20,20,20,27,27,27,12,12,12,9,6,1,2,9,17,13,1,17,0,1,2,3,4,5,6,7,8,7,8,2,3,0,6,1,5,4",NA
"2758","sort_feedback","32","html-keyboard-response","155","2170222","0.0-4.0-85.0","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19938","setup5",NA,"animation","156","2190162","0.0-4.0-86.0","1","2020-1-6 9:5:43","SHEEP",NA,NA,"[{""cat"":32,""src"":0,""loc"":6},{""cat"":29,""src"":13,""loc"":2},{""cat"":11,""src"":15,""loc"":4},{""cat"":32,""src"":16,""loc"":0},{""cat"":11,""src"":16,""loc"":7},{""cat"":29,""src"":4,""loc"":3},{""cat"":32,""src"":2,""loc"":5},{""cat"":29,""src"":2,""loc"":8},{""cat"":11,""src"":8,""loc"":1}]","5","1107,1103,1102,1104,1103,1104,1105,1104,1104,10002",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1480","flanker_instructions","37","html-keyboard-response","157","2191646","0.0-4.0-87.0","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"602","flanker_test","39","image-keyboard-response","158","2193253","0.0-4.0-88.0-0.0","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"614","flanker_test","37","image-keyboard-response","159","2194459","0.0-4.0-88.0-0.1","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"547","flanker_test","37","image-keyboard-response","160","2195911","0.0-4.0-88.0-0.2","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"575","flanker_test","39","image-keyboard-response","161","2197171","0.0-4.0-88.0-0.3","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"44583","sort_trial",NA,"free-sort","162","2242345","0.0-4.0-89.0","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":32,""src"":0,""x"":66,""y"":145},{""cat"":29,""src"":13,""x"":53,""y"":264},{""cat"":11,""src"":15,""x"":60,""y"":61},{""cat"":32,""src"":16,""x"":15,""y"":443},{""cat"":11,""src"":16,""x"":10,""y"":505},{""cat"":29,""src"":4,""x"":45,""y"":203},{""cat"":32,""src"":2,""x"":30,""y"":313},{""cat"":29,""src"":2,""x"":38,""y"":359},{""cat"":11,""src"":8,""x"":23,""y"":8}]","[{""cat"":""11"",""src"":""16"",""x"":0,""y"":0},{""cat"":""32"",""src"":""0"",""x"":0,""y"":0},{""cat"":""11"",""src"":""15"",""x"":0,""y"":0},{""cat"":""11"",""src"":""8"",""x"":0,""y"":0},{""cat"":""29"",""src"":""4"",""x"":0,""y"":0},{""cat"":""32"",""src"":""16"",""x"":0,""y"":0},{""cat"":""29"",""src"":""13"",""x"":0,""y"":0},{""cat"":""32"",""src"":""2"",""x"":0,""y"":0},{""cat"":""29"",""src"":""2"",""x"":0,""y"":0}]","[{""cat"":11,""src"":16,""loc"":7},{""cat"":32,""src"":0,""loc"":2},{""cat"":11,""src"":15,""loc"":8},{""cat"":11,""src"":8,""loc"":6},{""cat"":29,""src"":4,""loc"":3},{""cat"":32,""src"":16,""loc"":5},{""cat"":29,""src"":13,""loc"":0},{""cat"":32,""src"":2,""loc"":1},{""cat"":29,""src"":2,""loc"":4}]","2","29,32,32,29,29,32,11,11,11,13,2,0,4,2,16,8,16,15,0,1,2,3,4,5,6,7,8,6,7,1,4,8,5,3,0,2",NA
"3866","sort_feedback","32","html-keyboard-response","163","2246215","0.0-4.0-90.0","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19943","setup1",NA,"animation","164","2266160","0.0-4.0-91.0","1","2020-1-6 9:5:43","SHEEP",NA,NA,"[{""cat"":29,""src"":3,""loc"":8},{""cat"":29,""src"":14,""loc"":7},{""cat"":29,""src"":18,""loc"":6},{""cat"":33,""src"":5,""loc"":2},{""cat"":33,""src"":10,""loc"":1},{""cat"":33,""src"":9,""loc"":0},{""cat"":5,""src"":19,""loc"":3},{""cat"":5,""src"":6,""loc"":5},{""cat"":5,""src"":3,""loc"":4}]","1","1107,1104,1104,1103,1105,1105,1106,1104,1103,10002",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1205","flanker_instructions","39","html-keyboard-response","165","2267370","0.0-4.0-92.0","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"601","flanker_test","39","image-keyboard-response","166","2268976","0.0-4.0-93.0-0.0","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"713","flanker_test","39","image-keyboard-response","167","2270188","0.0-4.0-93.0-0.1","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"537","flanker_test","37","image-keyboard-response","168","2271131","0.0-4.0-93.0-0.2","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"791","flanker_test","37","image-keyboard-response","169","2272414","0.0-4.0-93.0-0.3","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"29960","sort_trial",NA,"free-sort","170","2302963","0.0-4.0-94.0","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":29,""src"":3,""x"":27,""y"":68},{""cat"":29,""src"":14,""x"":55,""y"":485},{""cat"":29,""src"":18,""x"":82,""y"":132},{""cat"":33,""src"":5,""x"":75,""y"":19},{""cat"":33,""src"":10,""x"":70,""y"":311},{""cat"":33,""src"":9,""x"":30,""y"":434},{""cat"":5,""src"":19,""x"":8,""y"":388},{""cat"":5,""src"":6,""x"":10,""y"":190},{""cat"":5,""src"":3,""x"":32,""y"":249}]","[{""cat"":""5"",""src"":""6"",""x"":0,""y"":0},{""cat"":""5"",""src"":""3"",""x"":0,""y"":0},{""cat"":""5"",""src"":""19"",""x"":0,""y"":0},{""cat"":""33"",""src"":""9"",""x"":250,""y"":148},{""cat"":""33"",""src"":""9"",""x"":0,""y"":0},{""cat"":""29"",""src"":""18"",""x"":0,""y"":0},{""cat"":""33"",""src"":""10"",""x"":0,""y"":0},{""cat"":""33"",""src"":""5"",""x"":0,""y"":0},{""cat"":""29"",""src"":""14"",""x"":0,""y"":0},{""cat"":""29"",""src"":""3"",""x"":0,""y"":0}]","[{""cat"":5,""src"":6,""loc"":5},{""cat"":5,""src"":3,""loc"":4},{""cat"":5,""src"":19,""loc"":3},{""cat"":33,""src"":9,""loc"":0},{""cat"":29,""src"":18,""loc"":6},{""cat"":33,""src"":10,""loc"":1},{""cat"":33,""src"":5,""loc"":2},{""cat"":29,""src"":14,""loc"":7},{""cat"":29,""src"":3,""loc"":8}]","9","33,33,33,5,5,5,29,29,29,9,10,5,19,3,6,18,14,3,0,1,2,3,4,5,6,7,8,3,5,6,2,1,0,4,7,8",NA
"1596","sort_feedback","32","html-keyboard-response","171","2304564","0.0-4.0-95.0","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19931","setup2",NA,"animation","172","2324498","0.0-4.0-96.0","1","2020-1-6 9:5:43","SHEEP",NA,NA,"[{""cat"":29,""src"":14,""loc"":3},{""cat"":2,""src"":14,""loc"":5},{""cat"":18,""src"":12,""loc"":4},{""cat"":18,""src"":9,""loc"":7},{""cat"":29,""src"":15,""loc"":6},{""cat"":2,""src"":12,""loc"":8},{""cat"":2,""src"":3,""loc"":2},{""cat"":18,""src"":0,""loc"":0},{""cat"":29,""src"":4,""loc"":1}]","2","1105,1102,1102,1103,1103,1103,1102,1102,1106,10003",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1593","flanker_instructions","37","html-keyboard-response","173","2326095","0.0-4.0-97.0","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581","flanker_test","37","image-keyboard-response","174","2327681","0.0-4.0-98.0-0.0","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"594","flanker_test","39","image-keyboard-response","175","2329143","0.0-4.0-98.0-0.1","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"669","flanker_test","37","image-keyboard-response","176","2330818","0.0-4.0-98.0-0.2","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","177","2332663","0.0-4.0-98.0-0.3","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,"incongruent","right","FALSE",NA,NA,NA,NA,NA,NA
"40782","sort_trial",NA,"free-sort","178","2374278","0.0-4.0-99.0","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":29,""src"":14,""x"":29,""y"":198},{""cat"":2,""src"":14,""x"":13,""y"":421},{""cat"":18,""src"":12,""x"":2,""y"":121},{""cat"":18,""src"":9,""x"":71,""y"":377},{""cat"":29,""src"":15,""x"":55,""y"":500},{""cat"":2,""src"":12,""x"":11,""y"":251},{""cat"":2,""src"":3,""x"":34,""y"":301},{""cat"":18,""src"":0,""x"":60,""y"":28},{""cat"":29,""src"":4,""x"":59,""y"":73}]","[{""cat"":""18"",""src"":""0"",""x"":60,""y"":28},{""cat"":""18"",""src"":""12"",""x"":0,""y"":0},{""cat"":""2"",""src"":""3"",""x"":0,""y"":0},{""cat"":""18"",""src"":""0"",""x"":0,""y"":0},{""cat"":""2"",""src"":""12"",""x"":0,""y"":0},{""cat"":""29"",""src"":""15"",""x"":0,""y"":0},{""cat"":""18"",""src"":""9"",""x"":0,""y"":0},{""cat"":""2"",""src"":""14"",""x"":0,""y"":0},{""cat"":""29"",""src"":""4"",""x"":0,""y"":0},{""cat"":""29"",""src"":""14"",""x"":0,""y"":0}]","[{""cat"":18,""src"":12,""loc"":4},{""cat"":2,""src"":3,""loc"":2},{""cat"":18,""src"":0,""loc"":7},{""cat"":2,""src"":12,""loc"":8},{""cat"":29,""src"":15,""loc"":6},{""cat"":18,""src"":9,""loc"":0},{""cat"":2,""src"":14,""loc"":1},{""cat"":29,""src"":4,""loc"":5},{""cat"":29,""src"":14,""loc"":3}]","5","18,2,2,29,18,29,29,18,2,9,14,3,14,12,4,15,0,12,0,1,2,3,4,5,6,7,8,5,6,1,8,0,7,4,2,3",NA
"2624","sort_feedback","32","html-keyboard-response","179","2376906","0.0-4.0-100.0","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"breakStart",NA,"html-keyboard-response","180","2406910","0.0-5.0-0.0","1","2020-1-6 9:5:43","SHEEP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
