"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","session","startTime","attn_word","button_pressed","view_history","animation_sequence","condition","time_sequence","stim_type","direction","correct","init_locations","moves","final_locations","sort_correct","finalLocations","responses"
"6926","sort_feedback","32","html-keyboard-response","10","272436","0.0-3.0-4.0","1","2020-1-6 19:44:43","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19932","setup5",NA,"animation","11","292370","0.0-3.0-5.0","1","2020-1-6 19:44:43","LION",NA,NA,"[{""cat"":10,""src"":1,""loc"":7},{""cat"":4,""src"":7,""loc"":2},{""cat"":15,""src"":6,""loc"":4},{""cat"":15,""src"":5,""loc"":8},{""cat"":4,""src"":3,""loc"":3},{""cat"":10,""src"":9,""loc"":1},{""cat"":15,""src"":7,""loc"":0},{""cat"":4,""src"":5,""loc"":6},{""cat"":10,""src"":0,""loc"":5}]","5","1108,1102,1104,1101,1105,1102,1103,1101,1105,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2134","flanker_instructions","39","html-keyboard-response","12","294505","0.0-3.0-6.0","1","2020-1-6 19:44:43","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676","flanker_test","39","image-keyboard-response","13","296186","0.0-3.0-7.0-0.0","1","2020-1-6 19:44:43","LION",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"477","flanker_test","39","image-keyboard-response","14","297833","0.0-3.0-7.0-0.1","1","2020-1-6 19:44:43","LION",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"404","flanker_test","37","image-keyboard-response","15","299071","0.0-3.0-7.0-0.2","1","2020-1-6 19:44:43","LION",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"332","flanker_test","39","image-keyboard-response","16","300422","0.0-3.0-7.0-0.3","1","2020-1-6 19:44:43","LION",NA,NA,NA,NA,NA,"incongruent","left","FALSE",NA,NA,NA,NA,NA,NA
"27754","sort_trial",NA,"free-sort","17","329177","0.0-3.0-8.0","1","2020-1-6 19:44:43","LION",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":10,""src"":1,""x"":49,""y"":245},{""cat"":4,""src"":7,""x"":80,""y"":303},{""cat"":15,""src"":6,""x"":42,""y"":83},{""cat"":15,""src"":5,""x"":59,""y"":23},{""cat"":4,""src"":3,""x"":82,""y"":498},{""cat"":10,""src"":9,""x"":69,""y"":443},{""cat"":15,""src"":7,""x"":21,""y"":360},{""cat"":4,""src"":5,""x"":12,""y"":183},{""cat"":10,""src"":0,""x"":29,""y"":123}]","[{""cat"":""4"",""src"":""7"",""x"":0,""y"":0},{""cat"":""15"",""src"":""7"",""x"":0,""y"":0},{""cat"":""10"",""src"":""9"",""x"":0,""y"":0},{""cat"":""10"",""src"":""1"",""x"":0,""y"":0},{""cat"":""4"",""src"":""3"",""x"":0,""y"":0},{""cat"":""15"",""src"":""5"",""x"":0,""y"":0},{""cat"":""4"",""src"":""5"",""x"":0,""y"":0},{""cat"":""10"",""src"":""0"",""x"":666,""y"":164},{""cat"":""10"",""src"":""0"",""x"":0,""y"":0},{""cat"":""15"",""src"":""6"",""x"":0,""y"":0}]","[{""cat"":4,""src"":7,""loc"":2},{""cat"":15,""src"":7,""loc"":0},{""cat"":10,""src"":9,""loc"":1},{""cat"":10,""src"":1,""loc"":7},{""cat"":4,""src"":3,""loc"":6},{""cat"":15,""src"":5,""loc"":8},{""cat"":4,""src"":5,""loc"":3},{""cat"":10,""src"":0,""loc"":5},{""cat"":15,""src"":6,""loc"":4}]","7","15,10,4,4,15,10,4,10,15,7,9,7,5,6,0,3,1,5,0,1,2,3,4,5,6,7,8,1,2,0,6,8,7,4,3,5",NA
"1773","sort_feedback","32","html-keyboard-response","18","330953","0.0-3.0-9.0","1","2020-1-6 19:44:43","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5310","finalInstructions",NA,"html-button-response","19","336265","0.0-4.0-0.0","1","2020-1-6 19:44:43","LION","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19927","setup2",NA,"animation","20","356194","0.0-4.0-1.0","1","2020-1-6 19:44:43","LION",NA,NA,"[{""cat"":24,""src"":1,""loc"":5},{""cat"":0,""src"":1,""loc"":4},{""cat"":2,""src"":11,""loc"":3},{""cat"":0,""src"":12,""loc"":0},{""cat"":2,""src"":4,""loc"":1},{""cat"":24,""src"":11,""loc"":2},{""cat"":2,""src"":6,""loc"":8},{""cat"":24,""src"":19,""loc"":6},{""cat"":0,""src"":9,""loc"":7}]","2","1108,1102,1104,1101,1101,1103,1102,1104,1102,10000",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1959","flanker_instructions","39","html-keyboard-response","21","358155","0.0-4.0-2.0","1","2020-1-6 19:44:43","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567","flanker_test","37","image-keyboard-response","22","359727","0.0-4.0-3.0-0.0","1","2020-1-6 19:44:43","LION",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"502","flanker_test","39","image-keyboard-response","23","361265","0.0-4.0-3.0-0.1","1","2020-1-6 19:44:43","LION",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"443","flanker_test","39","image-keyboard-response","24","362681","0.0-4.0-3.0-0.2","1","2020-1-6 19:44:43","LION",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"650","flanker_test","37","image-keyboard-response","25","363912","0.0-4.0-3.0-0.3","1","2020-1-6 19:44:43","LION",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"19980","sort_trial",NA,"free-sort","26","384470","0.0-4.0-4.0","1","2020-1-6 19:44:43","LION",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":24,""src"":1,""x"":71,""y"":248},{""cat"":0,""src"":1,""x"":83,""y"":73},{""cat"":2,""src"":11,""x"":38,""y"":301},{""cat"":0,""src"":12,""x"":65,""y"":0},{""cat"":2,""src"":4,""x"":14,""y"":444},{""cat"":24,""src"":11,""x"":42,""y"":506},{""cat"":2,""src"":6,""x"":25,""y"":197},{""cat"":24,""src"":19,""x"":23,""y"":133},{""cat"":0,""src"":9,""x"":74,""y"":371}]","[{""cat"":""24"",""src"":""11"",""x"":0,""y"":0},{""cat"":""0"",""src"":""12"",""x"":0,""y"":0},{""cat"":""2"",""src"":""4"",""x"":0,""y"":0},{""cat"":""2"",""src"":""11"",""x"":0,""y"":0},{""cat"":""24"",""src"":""1"",""x"":0,""y"":0},{""cat"":""0"",""src"":""1"",""x"":0,""y"":0},{""cat"":""0"",""src"":""9"",""x"":0,""y"":0},{""cat"":""24"",""src"":""19"",""x"":0,""y"":0},{""cat"":""2"",""src"":""6"",""x"":0,""y"":0}]","[{""cat"":24,""src"":11,""loc"":2},{""cat"":0,""src"":12,""loc"":0},{""cat"":2,""src"":4,""loc"":1},{""cat"":2,""src"":11,""loc"":3},{""cat"":24,""src"":1,""loc"":5},{""cat"":0,""src"":1,""loc"":4},{""cat"":0,""src"":9,""loc"":7},{""cat"":24,""src"":19,""loc"":6},{""cat"":2,""src"":6,""loc"":8}]","9","0,2,24,2,0,24,24,0,2,12,4,11,11,1,1,19,9,6,0,1,2,3,4,5,6,7,8,1,2,0,3,5,4,7,6,8",NA
"1572","sort_feedback","32","html-keyboard-response","27","386043","0.0-4.0-5.0","1","2020-1-6 19:44:43","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19934","setup4",NA,"animation","28","405979","0.0-4.0-6.0","1","2020-1-6 19:44:43","LION",NA,NA,"[{""cat"":28,""src"":12,""loc"":3},{""cat"":28,""src"":0,""loc"":7},{""cat"":28,""src"":1,""loc"":1},{""cat"":30,""src"":6,""loc"":8},{""cat"":30,""src"":17,""loc"":5},{""cat"":30,""src"":2,""loc"":0},{""cat"":5,""src"":17,""loc"":2},{""cat"":5,""src"":10,""loc"":6},{""cat"":5,""src"":15,""loc"":4}]","4","1104,1104,1106,1102,1101,1103,1102,1105,1102,10005",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2064","flanker_instructions","39","html-keyboard-response","29","408046","0.0-4.0-7.0","1","2020-1-6 19:44:43","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639","flanker_test","39","image-keyboard-response","30","409691","0.0-4.0-8.0-0.0","1","2020-1-6 19:44:43","LION",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"636","flanker_test","39","image-keyboard-response","31","410920","0.0-4.0-8.0-0.1","1","2020-1-6 19:44:43","LION",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"500","flanker_test","37","image-keyboard-response","32","412540","0.0-4.0-8.0-0.2","1","2020-1-6 19:44:43","LION",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"411","flanker_test","37","image-keyboard-response","33","413348","0.0-4.0-8.0-0.3","1","2020-1-6 19:44:43","LION",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"26994","sort_trial",NA,"free-sort","34","440791","0.0-4.0-9.0","1","2020-1-6 19:44:43","LION",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":28,""src"":12,""x"":28,""y"":442},{""cat"":28,""src"":0,""x"":79,""y"":25},{""cat"":28,""src"":1,""x"":57,""y"":385},{""cat"":30,""src"":6,""x"":56,""y"":192},{""cat"":30,""src"":17,""x"":40,""y"":87},{""cat"":30,""src"":2,""x"":26,""y"":503},{""cat"":5,""src"":17,""x"":39,""y"":257},{""cat"":5,""src"":10,""x"":60,""y"":327},{""cat"":5,""src"":15,""x"":41,""y"":125}]","[{""cat"":""5"",""src"":""17"",""x"":0,""y"":0},{""cat"":""30"",""src"":""2"",""x"":0,""y"":0},{""cat"":""28"",""src"":""1"",""x"":0,""y"":0},{""cat"":""5"",""src"":""15"",""x"":0,""y"":0},{""cat"":""28"",""src"":""12"",""x"":0,""y"":0},{""cat"":""30"",""src"":""17"",""x"":0,""y"":0},{""cat"":""5"",""src"":""10"",""x"":0,""y"":0},{""cat"":""28"",""src"":""0"",""x"":0,""y"":0},{""cat"":""30"",""src"":""6"",""x"":0,""y"":0}]","[{""cat"":5,""src"":17,""loc"":2},{""cat"":30,""src"":2,""loc"":0},{""cat"":28,""src"":1,""loc"":1},{""cat"":5,""src"":15,""loc"":4},{""cat"":28,""src"":12,""loc"":3},{""cat"":30,""src"":17,""loc"":5},{""cat"":5,""src"":10,""loc"":8},{""cat"":28,""src"":0,""loc"":7},{""cat"":30,""src"":6,""loc"":6}]","7","30,28,5,28,5,30,30,28,5,2,1,17,12,15,17,6,0,10,0,1,2,3,4,5,6,7,8,1,2,0,4,3,5,8,7,6",NA
"1114","sort_feedback","32","html-keyboard-response","35","441907","0.0-4.0-10.0","1","2020-1-6 19:44:43","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19936","setup3",NA,"animation","36","461843","0.0-4.0-11.0","1","2020-1-6 19:44:43","LION",NA,NA,"[{""cat"":5,""src"":12,""loc"":8},{""cat"":0,""src"":14,""loc"":1},{""cat"":27,""src"":2,""loc"":5},{""cat"":27,""src"":13,""loc"":4},{""cat"":5,""src"":15,""loc"":6},{""cat"":0,""src"":12,""loc"":0},{""cat"":0,""src"":18,""loc"":2},{""cat"":5,""src"":2,""loc"":7},{""cat"":27,""src"":12,""loc"":3}]","3","1105,1103,1103,1102,1103,1103,1106,1101,1105,10005",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1669","flanker_instructions","39","html-keyboard-response","37","463514","0.0-4.0-12.0","1","2020-1-6 19:44:43","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556","flanker_test","39","image-keyboard-response","38","465076","0.0-4.0-13.0-0.0","1","2020-1-6 19:44:43","LION",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"609","flanker_test","37","image-keyboard-response","39","466671","0.0-4.0-13.0-0.1","1","2020-1-6 19:44:43","LION",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"428","flanker_test","39","image-keyboard-response","40","467669","0.0-4.0-13.0-0.2","1","2020-1-6 19:44:43","LION",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"316","flanker_test","39","image-keyboard-response","41","468915","0.0-4.0-13.0-0.3","1","2020-1-6 19:44:43","LION",NA,NA,NA,NA,NA,"congruent","left","FALSE",NA,NA,NA,NA,NA,NA
"29766","sort_trial",NA,"free-sort","42","499285","0.0-4.0-14.0","1","2020-1-6 19:44:43","LION",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":5,""src"":12,""x"":58,""y"":14},{""cat"":0,""src"":14,""x"":33,""y"":425},{""cat"":27,""src"":2,""x"":33,""y"":250},{""cat"":27,""src"":13,""x"":23,""y"":181},{""cat"":5,""src"":15,""x"":43,""y"":369},{""cat"":0,""src"":12,""x"":11,""y"":60},{""cat"":0,""src"":18,""x"":19,""y"":143},{""cat"":5,""src"":2,""x"":57,""y"":306},{""cat"":27,""src"":12,""x"":76,""y"":508}]","[{""cat"":""0"",""src"":""18"",""x"":0,""y"":0},{""cat"":""0"",""src"":""12"",""x"":0,""y"":0},{""cat"":""5"",""src"":""12"",""x"":0,""y"":0},{""cat"":""27"",""src"":""12"",""x"":0,""y"":0},{""cat"":""5"",""src"":""15"",""x"":0,""y"":0},{""cat"":""27"",""src"":""2"",""x"":0,""y"":0},{""cat"":""27"",""src"":""13"",""x"":0,""y"":0},{""cat"":""5"",""src"":""2"",""x"":0,""y"":0},{""cat"":""0"",""src"":""14"",""x"":0,""y"":0}]","[{""cat"":0,""src"":18,""loc"":2},{""cat"":0,""src"":12,""loc"":0},{""cat"":5,""src"":12,""loc"":1},{""cat"":27,""src"":12,""loc"":3},{""cat"":5,""src"":15,""loc"":5},{""cat"":27,""src"":2,""loc"":4},{""cat"":27,""src"":13,""loc"":7},{""cat"":5,""src"":2,""loc"":6},{""cat"":0,""src"":14,""loc"":8}]","3","0,5,0,27,27,5,5,27,0,12,12,18,12,2,15,2,13,14,0,1,2,3,4,5,6,7,8,1,2,0,3,5,4,7,6,8",NA
"3194","sort_feedback","32","html-keyboard-response","43","502482","0.0-4.0-15.0","1","2020-1-6 19:44:43","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19931","setup5",NA,"animation","44","522413","0.0-4.0-16.0","1","2020-1-6 19:44:43","LION",NA,NA,"[{""cat"":14,""src"":1,""loc"":6},{""cat"":33,""src"":8,""loc"":4},{""cat"":26,""src"":6,""loc"":1},{""cat"":33,""src"":11,""loc"":8},{""cat"":26,""src"":16,""loc"":3},{""cat"":14,""src"":11,""loc"":2},{""cat"":33,""src"":5,""loc"":0},{""cat"":14,""src"":16,""loc"":5},{""cat"":26,""src"":9,""loc"":7}]","5","1104,1105,1102,1102,1101,1103,1104,1103,1101,10006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1741","flanker_instructions","39","html-keyboard-response","45","524155","0.0-4.0-17.0","1","2020-1-6 19:44:43","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"420","flanker_test","39","image-keyboard-response","46","525580","0.0-4.0-18.0-0.0","1","2020-1-6 19:44:43","LION",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"448","flanker_test","39","image-keyboard-response","47","527177","0.0-4.0-18.0-0.1","1","2020-1-6 19:44:43","LION",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"436","flanker_test","37","image-keyboard-response","48","528467","0.0-4.0-18.0-0.2","1","2020-1-6 19:44:43","LION",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"373","flanker_test","39","image-keyboard-response","49","529859","0.0-4.0-18.0-0.3","1","2020-1-6 19:44:43","LION",NA,NA,NA,NA,NA,"incongruent","left","FALSE",NA,NA,NA,NA,NA,NA
"17967","sort_trial",NA,"free-sort","50","548678","0.0-4.0-19.0","1","2020-1-6 19:44:43","LION",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":14,""src"":1,""x"":68,""y"":495},{""cat"":33,""src"":8,""x"":53,""y"":378},{""cat"":26,""src"":6,""x"":45,""y"":141},{""cat"":33,""src"":11,""x"":71,""y"":0},{""cat"":26,""src"":16,""x"":66,""y"":74},{""cat"":14,""src"":11,""x"":50,""y"":188},{""cat"":33,""src"":5,""x"":78,""y"":431},{""cat"":14,""src"":16,""x"":69,""y"":262},{""cat"":26,""src"":9,""x"":83,""y"":300}]","[{""cat"":""14"",""src"":""11"",""x"":0,""y"":0},{""cat"":""33"",""src"":""5"",""x"":0,""y"":0},{""cat"":""26"",""src"":""6"",""x"":0,""y"":0},{""cat"":""26"",""src"":""16"",""x"":0,""y"":0},{""cat"":""33"",""src"":""11"",""x"":0,""y"":0},{""cat"":""14"",""src"":""16"",""x"":0,""y"":0},{""cat"":""33"",""src"":""8"",""x"":0,""y"":0},{""cat"":""26"",""src"":""9"",""x"":0,""y"":0},{""cat"":""14"",""src"":""1"",""x"":0,""y"":0}]","[{""cat"":14,""src"":11,""loc"":2},{""cat"":33,""src"":5,""loc"":0},{""cat"":26,""src"":6,""loc"":1},{""cat"":26,""src"":16,""loc"":3},{""cat"":33,""src"":11,""loc"":5},{""cat"":14,""src"":16,""loc"":4},{""cat"":33,""src"":8,""loc"":6},{""cat"":26,""src"":9,""loc"":7},{""cat"":14,""src"":1,""loc"":8}]","5","33,26,14,26,14,33,33,26,14,5,6,11,16,16,11,8,9,1,0,1,2,3,4,5,6,7,8,1,2,0,3,5,4,6,7,8",NA
"3855734","sort_feedback","32","html-keyboard-response","51","4404413","0.0-4.0-20.0","1","2020-1-6 19:44:43","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19933","setup1",NA,"animation","52","4424348","0.0-4.0-21.0","1","2020-1-6 19:44:43","LION",NA,NA,"[{""cat"":0,""src"":4,""loc"":4},{""cat"":0,""src"":16,""loc"":3},{""cat"":0,""src"":3,""loc"":5},{""cat"":32,""src"":12,""loc"":7},{""cat"":32,""src"":8,""loc"":6},{""cat"":32,""src"":10,""loc"":8},{""cat"":25,""src"":9,""loc"":1},{""cat"":25,""src"":15,""loc"":0},{""cat"":25,""src"":8,""loc"":2}]","1","1107,1101,1104,1103,1103,1102,1103,1102,1103,10005",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2494","flanker_instructions","39","html-keyboard-response","53","4426844","0.0-4.0-22.0","1","2020-1-6 19:44:43","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","54","4428753","0.0-4.0-23.0-0.0","1","2020-1-6 19:44:43","LION",NA,NA,NA,NA,NA,"incongruent","right","FALSE",NA,NA,NA,NA,NA,NA
"567","flanker_test","37","image-keyboard-response","55","4429837","0.0-4.0-23.0-0.1","1","2020-1-6 19:44:43","LION",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"600","flanker_test","37","image-keyboard-response","56","4431578","0.0-4.0-23.0-0.2","1","2020-1-6 19:44:43","LION",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"482","flanker_test","39","image-keyboard-response","57","4432411","0.0-4.0-23.0-0.3","1","2020-1-6 19:44:43","LION",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"39327","sort_trial",NA,"free-sort","58","4472834","0.0-4.0-24.0","1","2020-1-6 19:44:43","LION",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":0,""src"":4,""x"":41,""y"":493},{""cat"":0,""src"":16,""x"":20,""y"":15},{""cat"":0,""src"":3,""x"":54,""y"":365},{""cat"":32,""src"":12,""x"":66,""y"":269},{""cat"":32,""src"":8,""x"":45,""y"":130},{""cat"":32,""src"":10,""x"":65,""y"":193},{""cat"":25,""src"":9,""x"":56,""y"":65},{""cat"":25,""src"":15,""x"":82,""y"":447},{""cat"":25,""src"":8,""x"":46,""y"":302}]","[{""cat"":""0"",""src"":""4"",""x"":0,""y"":0},{""cat"":""0"",""src"":""3"",""x"":0,""y"":0},{""cat"":""0"",""src"":""16"",""x"":0,""y"":0},{""cat"":""25"",""src"":""9"",""x"":0,""y"":0},{""cat"":""25"",""src"":""15"",""x"":0,""y"":0},{""cat"":""25"",""src"":""8"",""x"":0,""y"":0},{""cat"":""32"",""src"":""12"",""x"":0,""y"":0},{""cat"":""32"",""src"":""8"",""x"":0,""y"":0},{""cat"":""32"",""src"":""10"",""x"":0,""y"":0}]","[{""cat"":0,""src"":4,""loc"":5},{""cat"":0,""src"":3,""loc"":3},{""cat"":0,""src"":16,""loc"":4},{""cat"":25,""src"":9,""loc"":1},{""cat"":25,""src"":15,""loc"":0},{""cat"":25,""src"":8,""loc"":2},{""cat"":32,""src"":12,""loc"":7},{""cat"":32,""src"":8,""loc"":6},{""cat"":32,""src"":10,""loc"":8}]","6","25,25,25,0,0,0,32,32,32,15,9,8,3,16,4,8,12,10,0,1,2,3,4,5,6,7,8,4,3,5,1,2,0,7,6,8",NA
"2642","sort_feedback","32","html-keyboard-response","59","4475478","0.0-4.0-25.0","1","2020-1-6 19:44:43","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19929","setup3",NA,"animation","60","4495407","0.0-4.0-26.0","1","2020-1-6 19:44:43","LION",NA,NA,"[{""cat"":9,""src"":5,""loc"":6},{""cat"":31,""src"":17,""loc"":5},{""cat"":15,""src"":8,""loc"":2},{""cat"":15,""src"":9,""loc"":1},{""cat"":31,""src"":14,""loc"":4},{""cat"":9,""src"":18,""loc"":7},{""cat"":9,""src"":7,""loc"":8},{""cat"":31,""src"":2,""loc"":3},{""cat"":15,""src"":10,""loc"":0}]","3","1103,1105,1101,1105,1102,1101,1101,1105,1102,10004",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1402","flanker_instructions","39","html-keyboard-response","61","4496811","0.0-4.0-27.0","1","2020-1-6 19:44:43","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584","flanker_test","39","image-keyboard-response","62","4498398","0.0-4.0-28.0-0.0","1","2020-1-6 19:44:43","LION",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"540","flanker_test","37","image-keyboard-response","63","4499908","0.0-4.0-28.0-0.1","1","2020-1-6 19:44:43","LION",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"528","flanker_test","39","image-keyboard-response","64","4501511","0.0-4.0-28.0-0.2","1","2020-1-6 19:44:43","LION",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
