"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","session","startTime","attn_word","button_pressed","view_history","animation_sequence","condition","time_sequence","stim_type","direction","correct","init_locations","moves","final_locations","sort_correct","finalLocations","responses"
"632","flanker_test","37","image-keyboard-response","63","1167721","0.0-4.0-28.0-0.1","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"578","flanker_test","39","image-keyboard-response","64","1168898","0.0-4.0-28.0-0.2","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"481","flanker_test","39","image-keyboard-response","65","1170035","0.0-4.0-28.0-0.3","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"36821","sort_trial",NA,"free-sort","66","1207821","0.0-4.0-29.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":24,""src"":18,""x"":74,""y"":79},{""cat"":24,""src"":7,""x"":25,""y"":257},{""cat"":24,""src"":1,""x"":47,""y"":380},{""cat"":29,""src"":10,""x"":55,""y"":2},{""cat"":29,""src"":13,""x"":55,""y"":186},{""cat"":29,""src"":0,""x"":12,""y"":146},{""cat"":26,""src"":19,""x"":25,""y"":311},{""cat"":26,""src"":5,""x"":75,""y"":480},{""cat"":26,""src"":11,""x"":82,""y"":439}]","[{""cat"":""24"",""src"":""7"",""x"":0,""y"":0},{""cat"":""24"",""src"":""1"",""x"":0,""y"":0},{""cat"":""24"",""src"":""18"",""x"":0,""y"":0},{""cat"":""29"",""src"":""0"",""x"":0,""y"":0},{""cat"":""29"",""src"":""13"",""x"":0,""y"":0},{""cat"":""29"",""src"":""10"",""x"":0,""y"":0},{""cat"":""26"",""src"":""19"",""x"":0,""y"":0},{""cat"":""26"",""src"":""11"",""x"":0,""y"":0},{""cat"":""26"",""src"":""5"",""x"":0,""y"":0}]","[{""cat"":24,""src"":7,""loc"":0},{""cat"":24,""src"":1,""loc"":1},{""cat"":24,""src"":18,""loc"":2},{""cat"":29,""src"":0,""loc"":6},{""cat"":29,""src"":13,""loc"":7},{""cat"":29,""src"":10,""loc"":8},{""cat"":26,""src"":19,""loc"":5},{""cat"":26,""src"":11,""loc"":4},{""cat"":26,""src"":5,""loc"":3}]","3","24,24,24,26,26,26,29,29,29,7,1,18,5,11,19,0,13,10,0,1,2,3,4,5,6,7,8,0,1,2,8,7,6,3,4,5",NA
"1377","sort_feedback","32","html-keyboard-response","67","1209201","0.0-4.0-30.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19928","setup4",NA,"animation","68","1229131","0.0-4.0-31.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,"[{""cat"":4,""src"":8,""loc"":8},{""cat"":4,""src"":13,""loc"":0},{""cat"":4,""src"":6,""loc"":3},{""cat"":10,""src"":11,""loc"":1},{""cat"":10,""src"":7,""loc"":5},{""cat"":10,""src"":9,""loc"":6},{""cat"":2,""src"":6,""loc"":2},{""cat"":2,""src"":4,""loc"":4},{""cat"":2,""src"":3,""loc"":7}]","4","1105,1104,1102,1102,1103,1103,1102,1103,1104,10000",NA,NA,NA,NA,NA,NA,NA,NA,NA
"3820","flanker_instructions","39","html-keyboard-response","69","1232956","0.0-4.0-32.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"539","flanker_test","37","image-keyboard-response","70","1234500","0.0-4.0-33.0-0.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"481","flanker_test","39","image-keyboard-response","71","1235642","0.0-4.0-33.0-0.1","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"524","flanker_test","37","image-keyboard-response","72","1237043","0.0-4.0-33.0-0.2","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"565","flanker_test","39","image-keyboard-response","73","1238381","0.0-4.0-33.0-0.3","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"37950","sort_trial",NA,"free-sort","74","1276844","0.0-4.0-34.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":4,""src"":8,""x"":20,""y"":376},{""cat"":4,""src"":13,""x"":47,""y"":248},{""cat"":4,""src"":6,""x"":4,""y"":479},{""cat"":10,""src"":11,""x"":3,""y"":140},{""cat"":10,""src"":7,""x"":61,""y"":199},{""cat"":10,""src"":9,""x"":21,""y"":2},{""cat"":2,""src"":6,""x"":39,""y"":441},{""cat"":2,""src"":4,""x"":80,""y"":325},{""cat"":2,""src"":3,""x"":39,""y"":74}]","[{""cat"":""10"",""src"":""7"",""x"":0,""y"":0},{""cat"":""2"",""src"":""4"",""x"":0,""y"":0},{""cat"":""4"",""src"":""6"",""x"":0,""y"":0},{""cat"":""2"",""src"":""3"",""x"":0,""y"":0},{""cat"":""4"",""src"":""13"",""x"":0,""y"":0},{""cat"":""10"",""src"":""11"",""x"":0,""y"":0},{""cat"":""4"",""src"":""8"",""x"":0,""y"":0},{""cat"":""10"",""src"":""9"",""x"":0,""y"":0},{""cat"":""2"",""src"":""6"",""x"":0,""y"":0}]","[{""cat"":10,""src"":7,""loc"":0},{""cat"":2,""src"":4,""loc"":1},{""cat"":4,""src"":6,""loc"":2},{""cat"":2,""src"":3,""loc"":7},{""cat"":4,""src"":13,""loc"":6},{""cat"":10,""src"":11,""loc"":8},{""cat"":4,""src"":8,""loc"":5},{""cat"":10,""src"":9,""loc"":4},{""cat"":2,""src"":6,""loc"":3}]","1","10,2,4,2,10,4,4,2,10,7,4,6,6,9,8,13,3,11,0,1,2,3,4,5,6,7,8,0,1,2,8,7,6,4,3,5",NA
"1651","sort_feedback","32","html-keyboard-response","75","1278499","0.0-4.0-35.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19927","setup3",NA,"animation","76","1298427","0.0-4.0-36.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,"[{""cat"":20,""src"":12,""loc"":3},{""cat"":19,""src"":16,""loc"":1},{""cat"":24,""src"":7,""loc"":6},{""cat"":20,""src"":13,""loc"":4},{""cat"":19,""src"":17,""loc"":2},{""cat"":24,""src"":6,""loc"":7},{""cat"":20,""src"":9,""loc"":5},{""cat"":24,""src"":2,""loc"":8},{""cat"":19,""src"":15,""loc"":0}]","3","1106,1102,1103,1102,1102,1102,1103,1103,1103,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2039","flanker_instructions","39","html-keyboard-response","77","1300470","0.0-4.0-37.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562","flanker_test","37","image-keyboard-response","78","1302036","0.0-4.0-38.0-0.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"665","flanker_test","39","image-keyboard-response","79","1303839","0.0-4.0-38.0-0.1","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"562","flanker_test","39","image-keyboard-response","80","1305501","0.0-4.0-38.0-0.2","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"670","flanker_test","37","image-keyboard-response","81","1306554","0.0-4.0-38.0-0.3","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"31447","sort_trial",NA,"free-sort","82","1338449","0.0-4.0-39.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":20,""src"":12,""x"":23,""y"":432},{""cat"":19,""src"":16,""x"":4,""y"":322},{""cat"":24,""src"":7,""x"":79,""y"":187},{""cat"":20,""src"":13,""x"":28,""y"":28},{""cat"":19,""src"":17,""x"":74,""y"":368},{""cat"":24,""src"":6,""x"":37,""y"":76},{""cat"":20,""src"":9,""x"":8,""y"":494},{""cat"":24,""src"":2,""x"":12,""y"":256},{""cat"":19,""src"":15,""x"":9,""y"":132}]","[{""cat"":""20"",""src"":""9"",""x"":0,""y"":0},{""cat"":""20"",""src"":""13"",""x"":0,""y"":0},{""cat"":""20"",""src"":""12"",""x"":0,""y"":0},{""cat"":""19"",""src"":""16"",""x"":0,""y"":0},{""cat"":""19"",""src"":""17"",""x"":0,""y"":0},{""cat"":""19"",""src"":""15"",""x"":0,""y"":0},{""cat"":""24"",""src"":""6"",""x"":0,""y"":0},{""cat"":""24"",""src"":""7"",""x"":0,""y"":0},{""cat"":""24"",""src"":""2"",""x"":0,""y"":0}]","[{""cat"":20,""src"":9,""loc"":5},{""cat"":20,""src"":13,""loc"":4},{""cat"":20,""src"":12,""loc"":3},{""cat"":19,""src"":16,""loc"":1},{""cat"":19,""src"":17,""loc"":2},{""cat"":19,""src"":15,""loc"":0},{""cat"":24,""src"":6,""loc"":6},{""cat"":24,""src"":7,""loc"":8},{""cat"":24,""src"":2,""loc"":7}]","6","19,19,19,20,20,20,24,24,24,15,16,17,12,13,9,6,2,7,0,1,2,3,4,5,6,7,8,5,3,4,2,1,0,6,8,7",NA
"1496","sort_feedback","32","html-keyboard-response","83","1339949","0.0-4.0-40.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19927","setup2",NA,"animation","84","1359876","0.0-4.0-41.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,"[{""cat"":33,""src"":7,""loc"":8},{""cat"":1,""src"":16,""loc"":7},{""cat"":31,""src"":6,""loc"":6},{""cat"":33,""src"":11,""loc"":3},{""cat"":31,""src"":16,""loc"":4},{""cat"":1,""src"":7,""loc"":5},{""cat"":31,""src"":2,""loc"":0},{""cat"":1,""src"":17,""loc"":1},{""cat"":33,""src"":18,""loc"":2}]","2","1105,1103,1102,1105,1102,1102,1102,1103,1101,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1191","flanker_instructions","39","html-keyboard-response","85","1361072","0.0-4.0-42.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499","flanker_test","39","image-keyboard-response","86","1362575","0.0-4.0-43.0-0.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"555","flanker_test","39","image-keyboard-response","87","1363862","0.0-4.0-43.0-0.1","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"416","flanker_test","37","image-keyboard-response","88","1365170","0.0-4.0-43.0-0.2","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"706","flanker_test","37","image-keyboard-response","89","1366460","0.0-4.0-43.0-0.3","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"34149","sort_trial",NA,"free-sort","90","1401200","0.0-4.0-44.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":33,""src"":7,""x"":61,""y"":74},{""cat"":1,""src"":16,""x"":10,""y"":251},{""cat"":31,""src"":6,""x"":71,""y"":362},{""cat"":33,""src"":11,""x"":13,""y"":188},{""cat"":31,""src"":16,""x"":57,""y"":20},{""cat"":1,""src"":7,""x"":1,""y"":311},{""cat"":31,""src"":2,""x"":50,""y"":148},{""cat"":1,""src"":17,""x"":22,""y"":444},{""cat"":33,""src"":18,""x"":22,""y"":482}]","[{""cat"":""1"",""src"":""7"",""x"":0,""y"":0},{""cat"":""31"",""src"":""16"",""x"":0,""y"":0},{""cat"":""33"",""src"":""11"",""x"":0,""y"":0},{""cat"":""31"",""src"":""6"",""x"":0,""y"":0},{""cat"":""1"",""src"":""17"",""x"":0,""y"":0},{""cat"":""33"",""src"":""7"",""x"":0,""y"":0},{""cat"":""1"",""src"":""16"",""x"":407,""y"":298},{""cat"":""31"",""src"":""2"",""x"":0,""y"":0},{""cat"":""1"",""src"":""16"",""x"":0,""y"":0},{""cat"":""33"",""src"":""18"",""x"":0,""y"":0}]","[{""cat"":1,""src"":7,""loc"":5},{""cat"":31,""src"":16,""loc"":4},{""cat"":33,""src"":11,""loc"":3},{""cat"":31,""src"":6,""loc"":2},{""cat"":1,""src"":17,""loc"":1},{""cat"":33,""src"":7,""loc"":8},{""cat"":31,""src"":2,""loc"":0},{""cat"":1,""src"":16,""loc"":6},{""cat"":33,""src"":18,""loc"":7}]","6","31,1,31,33,31,1,1,33,33,2,17,6,11,16,7,16,18,7,0,1,2,3,4,5,6,7,8,6,4,3,2,1,0,7,8,5",NA
"2065","sort_feedback","32","html-keyboard-response","91","1403268","0.0-4.0-45.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19920","setup5",NA,"animation","92","1423190","0.0-4.0-46.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,"[{""cat"":32,""src"":10,""loc"":4},{""cat"":23,""src"":2,""loc"":2},{""cat"":33,""src"":12,""loc"":6},{""cat"":33,""src"":7,""loc"":1},{""cat"":32,""src"":6,""loc"":7},{""cat"":23,""src"":9,""loc"":5},{""cat"":32,""src"":14,""loc"":0},{""cat"":33,""src"":13,""loc"":3},{""cat"":23,""src"":14,""loc"":8}]","5","1103,1102,1101,1103,1101,1102,1102,1102,1103,10000",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1253","flanker_instructions","39","html-keyboard-response","93","1424447","0.0-4.0-47.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"521","flanker_test","37","image-keyboard-response","94","1425977","0.0-4.0-48.0-0.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"755","flanker_test","37","image-keyboard-response","95","1427235","0.0-4.0-48.0-0.1","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"593","flanker_test","39","image-keyboard-response","96","1428310","0.0-4.0-48.0-0.2","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"566","flanker_test","39","image-keyboard-response","97","1429891","0.0-4.0-48.0-0.3","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"29342","sort_trial",NA,"free-sort","98","1460339","0.0-4.0-49.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":32,""src"":10,""x"":69,""y"":16},{""cat"":23,""src"":2,""x"":7,""y"":190},{""cat"":33,""src"":12,""x"":76,""y"":318},{""cat"":33,""src"":7,""x"":54,""y"":125},{""cat"":32,""src"":6,""x"":23,""y"":379},{""cat"":23,""src"":9,""x"":17,""y"":256},{""cat"":32,""src"":14,""x"":21,""y"":484},{""cat"":33,""src"":13,""x"":8,""y"":420},{""cat"":23,""src"":14,""x"":35,""y"":70}]","[{""cat"":""23"",""src"":""9"",""x"":0,""y"":0},{""cat"":""32"",""src"":""10"",""x"":0,""y"":0},{""cat"":""33"",""src"":""13"",""x"":0,""y"":0},{""cat"":""33"",""src"":""7"",""x"":0,""y"":0},{""cat"":""23"",""src"":""2"",""x"":0,""y"":0},{""cat"":""23"",""src"":""14"",""x"":372,""y"":209},{""cat"":""33"",""src"":""12"",""x"":0,""y"":0},{""cat"":""23"",""src"":""14"",""x"":0,""y"":0},{""cat"":""32"",""src"":""6"",""x"":0,""y"":0},{""cat"":""32"",""src"":""14"",""x"":0,""y"":0}]","[{""cat"":23,""src"":9,""loc"":5},{""cat"":32,""src"":10,""loc"":4},{""cat"":33,""src"":13,""loc"":3},{""cat"":33,""src"":7,""loc"":1},{""cat"":23,""src"":2,""loc"":0},{""cat"":33,""src"":12,""loc"":2},{""cat"":23,""src"":14,""loc"":6},{""cat"":32,""src"":6,""loc"":7},{""cat"":32,""src"":14,""loc"":8}]","5","23,33,33,33,32,23,23,32,32,2,7,12,13,10,9,14,6,14,0,1,2,3,4,5,6,7,8,4,3,5,2,1,0,6,7,8",NA
"1234","sort_feedback","32","html-keyboard-response","99","1461577","0.0-4.0-50.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19923","setup4",NA,"animation","100","1481501","0.0-4.0-51.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,"[{""cat"":15,""src"":17,""loc"":1},{""cat"":15,""src"":14,""loc"":5},{""cat"":15,""src"":11,""loc"":8},{""cat"":17,""src"":11,""loc"":2},{""cat"":17,""src"":16,""loc"":3},{""cat"":17,""src"":7,""loc"":7},{""cat"":4,""src"":12,""loc"":4},{""cat"":4,""src"":3,""loc"":6},{""cat"":4,""src"":19,""loc"":0}]","4","1103,1103,1102,1102,1101,1102,1103,1103,1102,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1115","flanker_instructions","39","html-keyboard-response","101","1482620","0.0-4.0-52.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"546","flanker_test","37","image-keyboard-response","102","1484169","0.0-4.0-53.0-0.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"474","flanker_test","39","image-keyboard-response","103","1485649","0.0-4.0-53.0-0.1","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"649","flanker_test","39","image-keyboard-response","104","1486679","0.0-4.0-53.0-0.2","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"642","flanker_test","37","image-keyboard-response","105","1488404","0.0-4.0-53.0-0.3","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"25754","sort_trial",NA,"free-sort","106","1514759","0.0-4.0-54.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":15,""src"":17,""x"":19,""y"":508},{""cat"":15,""src"":14,""x"":39,""y"":122},{""cat"":15,""src"":11,""x"":39,""y"":448},{""cat"":17,""src"":11,""x"":52,""y"":78},{""cat"":17,""src"":16,""x"":24,""y"":258},{""cat"":17,""src"":7,""x"":47,""y"":195},{""cat"":4,""src"":12,""x"":69,""y"":10},{""cat"":4,""src"":3,""x"":79,""y"":304},{""cat"":4,""src"":19,""x"":66,""y"":382}]","[{""cat"":""15"",""src"":""14"",""x"":0,""y"":0},{""cat"":""4"",""src"":""12"",""x"":0,""y"":0},{""cat"":""17"",""src"":""16"",""x"":0,""y"":0},{""cat"":""15"",""src"":""11"",""x"":0,""y"":0},{""cat"":""17"",""src"":""11"",""x"":0,""y"":0},{""cat"":""17"",""src"":""7"",""x"":0,""y"":0},{""cat"":""4"",""src"":""3"",""x"":0,""y"":0},{""cat"":""4"",""src"":""19"",""x"":0,""y"":0},{""cat"":""15"",""src"":""17"",""x"":0,""y"":0}]","[{""cat"":15,""src"":14,""loc"":5},{""cat"":4,""src"":12,""loc"":4},{""cat"":17,""src"":16,""loc"":3},{""cat"":15,""src"":11,""loc"":8},{""cat"":17,""src"":11,""loc"":1},{""cat"":17,""src"":7,""loc"":0},{""cat"":4,""src"":3,""loc"":2},{""cat"":4,""src"":19,""loc"":6},{""cat"":15,""src"":17,""loc"":7}]","4","17,17,4,17,4,15,4,15,15,7,11,3,16,12,14,19,17,11,0,1,2,3,4,5,6,7,8,5,4,6,2,1,0,7,8,3",NA
"1185","sort_feedback","32","html-keyboard-response","107","1515948","0.0-4.0-55.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19927","setup5",NA,"animation","108","1535876","0.0-4.0-56.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,"[{""cat"":7,""src"":7,""loc"":6},{""cat"":21,""src"":12,""loc"":2},{""cat"":4,""src"":1,""loc"":3},{""cat"":7,""src"":1,""loc"":5},{""cat"":4,""src"":17,""loc"":1},{""cat"":21,""src"":6,""loc"":8},{""cat"":21,""src"":7,""loc"":4},{""cat"":4,""src"":15,""loc"":7},{""cat"":7,""src"":2,""loc"":0}]","5","1106,1102,1102,1102,1102,1104,1103,1103,1103,10000",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1103","flanker_instructions","39","html-keyboard-response","109","1536983","0.0-4.0-57.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586","flanker_test","37","image-keyboard-response","110","1538572","0.0-4.0-58.0-0.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"595","flanker_test","37","image-keyboard-response","111","1540150","0.0-4.0-58.0-0.1","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"582","flanker_test","39","image-keyboard-response","112","1541528","0.0-4.0-58.0-0.2","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"544","flanker_test","39","image-keyboard-response","113","1543234","0.0-4.0-58.0-0.3","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"25788","sort_trial",NA,"free-sort","114","1569605","0.0-4.0-59.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":7,""src"":7,""x"":47,""y"":262},{""cat"":21,""src"":12,""x"":27,""y"":369},{""cat"":4,""src"":1,""x"":74,""y"":146},{""cat"":7,""src"":1,""x"":31,""y"":204},{""cat"":4,""src"":17,""x"":76,""y"":433},{""cat"":21,""src"":6,""x"":49,""y"":506},{""cat"":21,""src"":7,""x"":58,""y"":17},{""cat"":4,""src"":15,""x"":18,""y"":319},{""cat"":7,""src"":2,""x"":32,""y"":69}]","[{""cat"":""7"",""src"":""1"",""x"":0,""y"":0},{""cat"":""21"",""src"":""7"",""x"":0,""y"":0},{""cat"":""4"",""src"":""1"",""x"":0,""y"":0},{""cat"":""7"",""src"":""2"",""x"":0,""y"":0},{""cat"":""7"",""src"":""7"",""x"":0,""y"":0},{""cat"":""4"",""src"":""15"",""x"":0,""y"":0},{""cat"":""21"",""src"":""12"",""x"":0,""y"":0},{""cat"":""4"",""src"":""17"",""x"":0,""y"":0},{""cat"":""21"",""src"":""6"",""x"":0,""y"":0}]","[{""cat"":7,""src"":1,""loc"":5},{""cat"":21,""src"":7,""loc"":4},{""cat"":4,""src"":1,""loc"":3},{""cat"":7,""src"":2,""loc"":1},{""cat"":7,""src"":7,""loc"":0},{""cat"":4,""src"":15,""loc"":2},{""cat"":21,""src"":12,""loc"":6},{""cat"":4,""src"":17,""loc"":7},{""cat"":21,""src"":6,""loc"":8}]","4","7,7,4,4,21,7,21,4,21,7,2,15,1,7,1,12,17,6,0,1,2,3,4,5,6,7,8,4,3,5,2,1,0,6,7,8",NA
"1438","sort_feedback","32","html-keyboard-response","115","1571047","0.0-4.0-60.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19923","setup2",NA,"animation","116","1590971","0.0-4.0-61.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,"[{""cat"":29,""src"":6,""loc"":3},{""cat"":0,""src"":4,""loc"":5},{""cat"":24,""src"":19,""loc"":4},{""cat"":0,""src"":10,""loc"":0},{""cat"":24,""src"":12,""loc"":1},{""cat"":29,""src"":13,""loc"":2},{""cat"":0,""src"":15,""loc"":8},{""cat"":24,""src"":16,""loc"":6},{""cat"":29,""src"":17,""loc"":7}]","2","1106,1102,1102,1101,1101,1102,1102,1102,1104,10000",NA,NA,NA,NA,NA,NA,NA,NA,NA
"985","flanker_instructions","39","html-keyboard-response","117","1591960","0.0-4.0-62.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"682","flanker_test","39","image-keyboard-response","118","1593646","0.0-4.0-63.0-0.0","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"522","flanker_test","37","image-keyboard-response","119","1594550","0.0-4.0-63.0-0.1","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"600","flanker_test","37","image-keyboard-response","120","1595936","0.0-4.0-63.0-0.2","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"549","flanker_test","39","image-keyboard-response","121","1597401","0.0-4.0-63.0-0.3","1","2020-1-6 14:19:24","MOUSE",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
