"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","session","startTime","attn_word","button_pressed","view_history","animation_sequence","condition","time_sequence","stim_type","direction","correct","init_locations","moves","final_locations","sort_correct","finalLocations","responses"
"532","flanker_test","39","image-keyboard-response","15","1485539","0.0-3.0-7.0-0.2","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"414","flanker_test","39","image-keyboard-response","16","1486751","0.0-3.0-7.0-0.3","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"34461","sort_trial",NA,"free-sort","17","1521568","0.0-3.0-8.0","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":12,""src"":2,""x"":3,""y"":322},{""cat"":5,""src"":4,""x"":78,""y"":433},{""cat"":10,""src"":9,""x"":39,""y"":21},{""cat"":5,""src"":9,""x"":52,""y"":255},{""cat"":10,""src"":1,""x"":15,""y"":376},{""cat"":12,""src"":10,""x"":40,""y"":88},{""cat"":5,""src"":2,""x"":83,""y"":202},{""cat"":12,""src"":5,""x"":82,""y"":490},{""cat"":10,""src"":14,""x"":9,""y"":145}]","[{""cat"":""10"",""src"":""9"",""x"":0,""y"":0},{""cat"":""5"",""src"":""2"",""x"":0,""y"":0},{""cat"":""12"",""src"":""10"",""x"":0,""y"":0},{""cat"":""5"",""src"":""4"",""x"":0,""y"":0},{""cat"":""10"",""src"":""1"",""x"":0,""y"":0},{""cat"":""10"",""src"":""14"",""x"":16,""y"":157},{""cat"":""12"",""src"":""5"",""x"":0,""y"":0},{""cat"":""10"",""src"":""14"",""x"":0,""y"":0},{""cat"":""12"",""src"":""2"",""x"":0,""y"":0},{""cat"":""5"",""src"":""9"",""x"":0,""y"":0}]","[{""cat"":10,""src"":9,""loc"":4},{""cat"":5,""src"":2,""loc"":3},{""cat"":12,""src"":10,""loc"":5},{""cat"":5,""src"":4,""loc"":8},{""cat"":10,""src"":1,""loc"":1},{""cat"":12,""src"":5,""loc"":7},{""cat"":10,""src"":14,""loc"":0},{""cat"":12,""src"":2,""loc"":2},{""cat"":5,""src"":9,""loc"":6}]","4","10,10,12,5,10,12,5,12,5,14,1,2,2,9,10,9,5,4,0,1,2,3,4,5,6,7,8,6,4,7,1,0,2,8,5,3",NA
"3237","sort_feedback","32","html-keyboard-response","18","1524806","0.0-3.0-9.0","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5902","finalInstructions",NA,"html-button-response","19","1530709","0.0-4.0-0.0","1","2020-1-6 21:40:52","MONKEY","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19919","setup4",NA,"animation","20","1550629","0.0-4.0-1.0","1","2020-1-6 21:40:52","MONKEY",NA,NA,"[{""cat"":25,""src"":15,""loc"":5},{""cat"":25,""src"":19,""loc"":2},{""cat"":25,""src"":7,""loc"":6},{""cat"":6,""src"":3,""loc"":3},{""cat"":6,""src"":2,""loc"":7},{""cat"":6,""src"":12,""loc"":0},{""cat"":20,""src"":11,""loc"":8},{""cat"":20,""src"":3,""loc"":1},{""cat"":20,""src"":18,""loc"":4}]","4","1102,1102,1102,1102,1102,1102,1102,1101,1102,10002",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1155","flanker_instructions","39","html-keyboard-response","21","1551784","0.0-4.0-2.0","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"643","flanker_test","37","image-keyboard-response","22","1553429","0.0-4.0-3.0-0.0","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"478","flanker_test","39","image-keyboard-response","23","1554398","0.0-4.0-3.0-0.1","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"364","flanker_test","37","image-keyboard-response","24","1555144","0.0-4.0-3.0-0.2","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"602","flanker_test","39","image-keyboard-response","25","1556438","0.0-4.0-3.0-0.3","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"29457","sort_trial",NA,"free-sort","26","1586913","0.0-4.0-4.0","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":25,""src"":15,""x"":1,""y"":268},{""cat"":25,""src"":19,""x"":66,""y"":69},{""cat"":25,""src"":7,""x"":37,""y"":310},{""cat"":6,""src"":3,""x"":40,""y"":147},{""cat"":6,""src"":2,""x"":81,""y"":427},{""cat"":6,""src"":12,""x"":25,""y"":501},{""cat"":20,""src"":11,""x"":38,""y"":20},{""cat"":20,""src"":3,""x"":59,""y"":209},{""cat"":20,""src"":18,""x"":10,""y"":387}]","[{""cat"":""20"",""src"":""11"",""x"":0,""y"":0},{""cat"":""6"",""src"":""2"",""x"":74,""y"":429},{""cat"":""6"",""src"":""2"",""x"":0,""y"":0},{""cat"":""25"",""src"":""7"",""x"":0,""y"":0},{""cat"":""6"",""src"":""12"",""x"":0,""y"":0},{""cat"":""25"",""src"":""19"",""x"":0,""y"":0},{""cat"":""6"",""src"":""3"",""x"":0,""y"":0},{""cat"":""25"",""src"":""15"",""x"":0,""y"":0},{""cat"":""20"",""src"":""18"",""x"":0,""y"":0},{""cat"":""20"",""src"":""3"",""x"":0,""y"":0}]","[{""cat"":20,""src"":11,""loc"":8},{""cat"":6,""src"":2,""loc"":6},{""cat"":25,""src"":7,""loc"":7},{""cat"":6,""src"":12,""loc"":4},{""cat"":25,""src"":19,""loc"":1},{""cat"":6,""src"":3,""loc"":2},{""cat"":25,""src"":15,""loc"":3},{""cat"":20,""src"":18,""loc"":5},{""cat"":20,""src"":3,""loc"":0}]","1","20,25,6,25,6,20,6,25,20,3,19,3,15,12,18,2,7,11,0,1,2,3,4,5,6,7,8,8,4,5,6,3,7,1,2,0",NA
"2696","sort_feedback","32","html-keyboard-response","27","1589610","0.0-4.0-5.0","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19917","setup5",NA,"animation","28","1609527","0.0-4.0-6.0","1","2020-1-6 21:40:52","MONKEY",NA,NA,"[{""cat"":21,""src"":19,""loc"":7},{""cat"":33,""src"":3,""loc"":1},{""cat"":16,""src"":9,""loc"":5},{""cat"":21,""src"":7,""loc"":0},{""cat"":16,""src"":12,""loc"":8},{""cat"":33,""src"":12,""loc"":3},{""cat"":33,""src"":6,""loc"":6},{""cat"":21,""src"":10,""loc"":4},{""cat"":16,""src"":0,""loc"":2}]","5","1102,1101,1101,1102,1102,1102,1102,1101,1102,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1527","flanker_instructions","39","html-keyboard-response","29","1611055","0.0-4.0-7.0","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"452","flanker_test","39","image-keyboard-response","30","1612508","0.0-4.0-8.0-0.0","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"507","flanker_test","39","image-keyboard-response","31","1613396","0.0-4.0-8.0-0.1","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"516","flanker_test","37","image-keyboard-response","32","1615003","0.0-4.0-8.0-0.2","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"455","flanker_test","37","image-keyboard-response","33","1616237","0.0-4.0-8.0-0.3","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"35177","sort_trial",NA,"free-sort","34","1652586","0.0-4.0-9.0","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":21,""src"":19,""x"":45,""y"":322},{""cat"":33,""src"":3,""x"":1,""y"":363},{""cat"":16,""src"":9,""x"":14,""y"":4},{""cat"":21,""src"":7,""x"":48,""y"":430},{""cat"":16,""src"":12,""x"":75,""y"":208},{""cat"":33,""src"":12,""x"":59,""y"":136},{""cat"":33,""src"":6,""x"":72,""y"":500},{""cat"":21,""src"":10,""x"":63,""y"":73},{""cat"":16,""src"":0,""x"":58,""y"":255}]","[{""cat"":""21"",""src"":""7"",""x"":48,""y"":430},{""cat"":""21"",""src"":""10"",""x"":0,""y"":0},{""cat"":""33"",""src"":""6"",""x"":0,""y"":0},{""cat"":""16"",""src"":""12"",""x"":536,""y"":342},{""cat"":""16"",""src"":""12"",""x"":0,""y"":0},{""cat"":""16"",""src"":""9"",""x"":0,""y"":0},{""cat"":""33"",""src"":""12"",""x"":0,""y"":0},{""cat"":""21"",""src"":""7"",""x"":0,""y"":0},{""cat"":""16"",""src"":""0"",""x"":0,""y"":0},{""cat"":""21"",""src"":""19"",""x"":0,""y"":0},{""cat"":""33"",""src"":""3"",""x"":0,""y"":0}]","[{""cat"":21,""src"":10,""loc"":4},{""cat"":33,""src"":6,""loc"":6},{""cat"":16,""src"":12,""loc"":8},{""cat"":16,""src"":9,""loc"":5},{""cat"":33,""src"":12,""loc"":3},{""cat"":21,""src"":7,""loc"":7},{""cat"":16,""src"":0,""loc"":0},{""cat"":21,""src"":19,""loc"":1},{""cat"":33,""src"":3,""loc"":2}]","5","16,21,33,33,21,16,33,21,16,0,19,3,12,10,9,6,7,12,0,1,2,3,4,5,6,7,8,6,7,8,4,0,3,1,5,2",NA
"1874","sort_feedback","32","html-keyboard-response","35","1654461","0.0-4.0-10.0","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19915","setup3",NA,"animation","36","1674376","0.0-4.0-11.0","1","2020-1-6 21:40:52","MONKEY",NA,NA,"[{""cat"":27,""src"":14,""loc"":3},{""cat"":13,""src"":10,""loc"":6},{""cat"":25,""src"":19,""loc"":0},{""cat"":27,""src"":19,""loc"":5},{""cat"":25,""src"":6,""loc"":2},{""cat"":13,""src"":2,""loc"":7},{""cat"":27,""src"":17,""loc"":4},{""cat"":13,""src"":1,""loc"":8},{""cat"":25,""src"":10,""loc"":1}]","3","1103,1101,1102,1100,1102,1101,1101,1101,1102,10002",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1360","flanker_instructions","39","html-keyboard-response","37","1675737","0.0-4.0-12.0","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685","flanker_test","37","image-keyboard-response","38","1677424","0.0-4.0-13.0-0.0","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"369","flanker_test","39","image-keyboard-response","39","1678251","0.0-4.0-13.0-0.1","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"355","flanker_test","37","image-keyboard-response","40","1679754","0.0-4.0-13.0-0.2","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"583","flanker_test","39","image-keyboard-response","41","1681446","0.0-4.0-13.0-0.3","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"27130","sort_trial",NA,"free-sort","42","1709494","0.0-4.0-14.0","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":27,""src"":14,""x"":4,""y"":246},{""cat"":13,""src"":10,""x"":3,""y"":424},{""cat"":25,""src"":19,""x"":34,""y"":308},{""cat"":27,""src"":19,""x"":47,""y"":67},{""cat"":25,""src"":6,""x"":35,""y"":148},{""cat"":13,""src"":2,""x"":4,""y"":482},{""cat"":27,""src"":17,""x"":18,""y"":17},{""cat"":13,""src"":1,""x"":57,""y"":368},{""cat"":25,""src"":10,""x"":79,""y"":181}]","[{""cat"":""27"",""src"":""14"",""x"":0,""y"":0},{""cat"":""27"",""src"":""19"",""x"":0,""y"":0},{""cat"":""27"",""src"":""17"",""x"":0,""y"":0},{""cat"":""13"",""src"":""10"",""x"":0,""y"":0},{""cat"":""13"",""src"":""2"",""x"":0,""y"":0},{""cat"":""13"",""src"":""1"",""x"":0,""y"":0},{""cat"":""25"",""src"":""19"",""x"":0,""y"":0},{""cat"":""25"",""src"":""10"",""x"":0,""y"":0},{""cat"":""25"",""src"":""6"",""x"":435,""y"":40},{""cat"":""25"",""src"":""6"",""x"":0,""y"":0}]","[{""cat"":27,""src"":14,""loc"":3},{""cat"":27,""src"":19,""loc"":4},{""cat"":27,""src"":17,""loc"":5},{""cat"":13,""src"":10,""loc"":8},{""cat"":13,""src"":2,""loc"":6},{""cat"":13,""src"":1,""loc"":7},{""cat"":25,""src"":19,""loc"":2},{""cat"":25,""src"":10,""loc"":0},{""cat"":25,""src"":6,""loc"":1}]","1","25,25,25,27,27,27,13,13,13,10,6,19,14,19,17,2,1,10,0,1,2,3,4,5,6,7,8,7,8,6,0,1,2,4,5,3",NA
"11777","sort_feedback","32","html-keyboard-response","43","1721272","0.0-4.0-15.0","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19914","setup1",NA,"animation","44","1741186","0.0-4.0-16.0","1","2020-1-6 21:40:52","MONKEY",NA,NA,"[{""cat"":7,""src"":15,""loc"":7},{""cat"":7,""src"":2,""loc"":8},{""cat"":7,""src"":11,""loc"":6},{""cat"":27,""src"":18,""loc"":2},{""cat"":27,""src"":5,""loc"":1},{""cat"":27,""src"":14,""loc"":0},{""cat"":1,""src"":5,""loc"":5},{""cat"":1,""src"":15,""loc"":3},{""cat"":1,""src"":4,""loc"":4}]","1","1102,1101,1101,1102,1101,1102,1101,1102,1101,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1657","flanker_instructions","39","html-keyboard-response","45","1742844","0.0-4.0-17.0","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"405","flanker_test","37","image-keyboard-response","46","1744251","0.0-4.0-18.0-0.0","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,"incongruent","right","FALSE",NA,NA,NA,NA,NA,NA
"591","flanker_test","37","image-keyboard-response","47","1745836","0.0-4.0-18.0-0.1","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"550","flanker_test","37","image-keyboard-response","48","1746783","0.0-4.0-18.0-0.2","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"387","flanker_test","39","image-keyboard-response","49","1748172","0.0-4.0-18.0-0.3","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"24661","sort_trial",NA,"free-sort","50","1773834","0.0-4.0-19.0","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":7,""src"":15,""x"":45,""y"":62},{""cat"":7,""src"":2,""x"":72,""y"":252},{""cat"":7,""src"":11,""x"":3,""y"":303},{""cat"":27,""src"":18,""x"":19,""y"":501},{""cat"":27,""src"":5,""x"":10,""y"":199},{""cat"":27,""src"":14,""x"":81,""y"":140},{""cat"":1,""src"":5,""x"":59,""y"":369},{""cat"":1,""src"":15,""x"":36,""y"":12},{""cat"":1,""src"":4,""x"":8,""y"":446}]","[{""cat"":""7"",""src"":""11"",""x"":0,""y"":0},{""cat"":""7"",""src"":""2"",""x"":0,""y"":0},{""cat"":""7"",""src"":""15"",""x"":0,""y"":0},{""cat"":""27"",""src"":""5"",""x"":0,""y"":0},{""cat"":""27"",""src"":""18"",""x"":0,""y"":0},{""cat"":""27"",""src"":""14"",""x"":0,""y"":0},{""cat"":""1"",""src"":""4"",""x"":0,""y"":0},{""cat"":""1"",""src"":""15"",""x"":0,""y"":0},{""cat"":""1"",""src"":""5"",""x"":0,""y"":0}]","[{""cat"":7,""src"":11,""loc"":6},{""cat"":7,""src"":2,""loc"":8},{""cat"":7,""src"":15,""loc"":7},{""cat"":27,""src"":5,""loc"":1},{""cat"":27,""src"":18,""loc"":2},{""cat"":27,""src"":14,""loc"":0},{""cat"":1,""src"":4,""loc"":4},{""cat"":1,""src"":15,""loc"":3},{""cat"":1,""src"":5,""loc"":5}]","9","27,27,27,1,1,1,7,7,7,14,5,18,15,4,5,11,15,2,0,1,2,3,4,5,6,7,8,5,3,4,7,6,8,0,2,1",NA
"2983","sort_feedback","32","html-keyboard-response","51","1776817","0.0-4.0-20.0","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19914","setup2",NA,"animation","52","1796731","0.0-4.0-21.0","1","2020-1-6 21:40:52","MONKEY",NA,NA,"[{""cat"":28,""src"":16,""loc"":4},{""cat"":13,""src"":6,""loc"":5},{""cat"":0,""src"":5,""loc"":3},{""cat"":13,""src"":14,""loc"":6},{""cat"":28,""src"":14,""loc"":8},{""cat"":0,""src"":4,""loc"":7},{""cat"":28,""src"":17,""loc"":0},{""cat"":13,""src"":1,""loc"":2},{""cat"":0,""src"":18,""loc"":1}]","2","1102,1102,1102,1101,1101,1101,1101,1101,1101,10002",NA,NA,NA,NA,NA,NA,NA,NA,NA
"937","flanker_instructions","39","html-keyboard-response","53","1797669","0.0-4.0-22.0","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"637","flanker_test","39","image-keyboard-response","54","1799308","0.0-4.0-23.0-0.0","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"592","flanker_test","37","image-keyboard-response","55","1800583","0.0-4.0-23.0-0.1","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"410","flanker_test","39","image-keyboard-response","56","1801864","0.0-4.0-23.0-0.2","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"407","flanker_test","37","image-keyboard-response","57","1802703","0.0-4.0-23.0-0.3","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"43610","sort_trial",NA,"free-sort","58","1846684","0.0-4.0-24.0","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":28,""src"":16,""x"":70,""y"":425},{""cat"":13,""src"":6,""x"":50,""y"":14},{""cat"":0,""src"":5,""x"":24,""y"":309},{""cat"":13,""src"":14,""x"":21,""y"":83},{""cat"":28,""src"":14,""x"":68,""y"":376},{""cat"":0,""src"":4,""x"":6,""y"":199},{""cat"":28,""src"":17,""x"":10,""y"":492},{""cat"":13,""src"":1,""x"":76,""y"":139},{""cat"":0,""src"":18,""x"":83,""y"":241}]","[{""cat"":""28"",""src"":""17"",""x"":0,""y"":0},{""cat"":""28"",""src"":""16"",""x"":0,""y"":0},{""cat"":""13"",""src"":""14"",""x"":0,""y"":0},{""cat"":""0"",""src"":""4"",""x"":0,""y"":0},{""cat"":""28"",""src"":""14"",""x"":0,""y"":0},{""cat"":""13"",""src"":""6"",""x"":0,""y"":0},{""cat"":""0"",""src"":""18"",""x"":0,""y"":0},{""cat"":""13"",""src"":""1"",""x"":0,""y"":0},{""cat"":""0"",""src"":""5"",""x"":302,""y"":264},{""cat"":""0"",""src"":""5"",""x"":360,""y"":171},{""cat"":""0"",""src"":""5"",""x"":0,""y"":0}]","[{""cat"":28,""src"":17,""loc"":0},{""cat"":28,""src"":16,""loc"":4},{""cat"":13,""src"":14,""loc"":7},{""cat"":0,""src"":4,""loc"":8},{""cat"":28,""src"":14,""loc"":6},{""cat"":13,""src"":6,""loc"":5},{""cat"":0,""src"":18,""loc"":3},{""cat"":13,""src"":1,""loc"":1},{""cat"":0,""src"":5,""loc"":2}]","3","28,13,0,0,28,13,28,13,0,17,1,5,18,16,6,14,14,4,0,1,2,3,4,5,6,7,8,0,7,8,6,1,5,4,2,3",NA
"1890","sort_feedback","32","html-keyboard-response","59","1848575","0.0-4.0-25.0","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19917","setup3",NA,"animation","60","1868493","0.0-4.0-26.0","1","2020-1-6 21:40:52","MONKEY",NA,NA,"[{""cat"":1,""src"":5,""loc"":8},{""cat"":3,""src"":8,""loc"":5},{""cat"":21,""src"":18,""loc"":2},{""cat"":3,""src"":1,""loc"":4},{""cat"":21,""src"":11,""loc"":0},{""cat"":1,""src"":12,""loc"":7},{""cat"":3,""src"":10,""loc"":3},{""cat"":1,""src"":17,""loc"":6},{""cat"":21,""src"":17,""loc"":1}]","3","1103,1102,1101,1102,1102,1101,1101,1102,1102,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1451","flanker_instructions","39","html-keyboard-response","61","1869944","0.0-4.0-27.0","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"411","flanker_test","39","image-keyboard-response","62","1871356","0.0-4.0-28.0-0.0","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"393","flanker_test","39","image-keyboard-response","63","1872226","0.0-4.0-28.0-0.1","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"523","flanker_test","37","image-keyboard-response","64","1873452","0.0-4.0-28.0-0.2","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"380","flanker_test","39","image-keyboard-response","65","1874759","0.0-4.0-28.0-0.3","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,"incongruent","left","FALSE",NA,NA,NA,NA,NA,NA
"22036","sort_trial",NA,"free-sort","66","1897950","0.0-4.0-29.0","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":1,""src"":5,""x"":83,""y"":250},{""cat"":3,""src"":8,""x"":34,""y"":426},{""cat"":21,""src"":18,""x"":53,""y"":482},{""cat"":3,""src"":1,""x"":65,""y"":64},{""cat"":21,""src"":11,""x"":80,""y"":198},{""cat"":1,""src"":12,""x"":31,""y"":27},{""cat"":3,""src"":10,""x"":59,""y"":321},{""cat"":1,""src"":17,""x"":58,""y"":388},{""cat"":21,""src"":17,""x"":40,""y"":139}]","[{""cat"":""21"",""src"":""18"",""x"":0,""y"":0},{""cat"":""21"",""src"":""11"",""x"":0,""y"":0},{""cat"":""21"",""src"":""17"",""x"":0,""y"":0},{""cat"":""3"",""src"":""8"",""x"":0,""y"":0},{""cat"":""3"",""src"":""10"",""x"":0,""y"":0},{""cat"":""3"",""src"":""1"",""x"":0,""y"":0},{""cat"":""1"",""src"":""12"",""x"":0,""y"":0},{""cat"":""1"",""src"":""17"",""x"":0,""y"":0},{""cat"":""1"",""src"":""5"",""x"":0,""y"":0}]","[{""cat"":21,""src"":18,""loc"":2},{""cat"":21,""src"":11,""loc"":0},{""cat"":21,""src"":17,""loc"":1},{""cat"":3,""src"":8,""loc"":5},{""cat"":3,""src"":10,""loc"":3},{""cat"":3,""src"":1,""loc"":4},{""cat"":1,""src"":12,""loc"":7},{""cat"":1,""src"":17,""loc"":6},{""cat"":1,""src"":5,""loc"":8}]","9","21,21,21,3,3,3,1,1,1,11,17,18,10,1,8,17,12,5,0,1,2,3,4,5,6,7,8,1,2,0,4,5,3,7,6,8",NA
"2022","sort_feedback","32","html-keyboard-response","67","1899972","0.0-4.0-30.0","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19914","setup4",NA,"animation","68","1919886","0.0-4.0-31.0","1","2020-1-6 21:40:52","MONKEY",NA,NA,"[{""cat"":3,""src"":11,""loc"":3},{""cat"":3,""src"":8,""loc"":0},{""cat"":3,""src"":7,""loc"":6},{""cat"":14,""src"":11,""loc"":4},{""cat"":14,""src"":6,""loc"":8},{""cat"":14,""src"":3,""loc"":2},{""cat"":16,""src"":13,""loc"":7},{""cat"":16,""src"":17,""loc"":1},{""cat"":16,""src"":10,""loc"":5}]","4","1101,1102,1102,1101,1102,1102,1100,1102,1101,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1973","flanker_instructions","39","html-keyboard-response","69","1921860","0.0-4.0-32.0","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"509","flanker_test","39","image-keyboard-response","70","1923372","0.0-4.0-33.0-0.0","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"592","flanker_test","37","image-keyboard-response","71","1925038","0.0-4.0-33.0-0.1","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"406","flanker_test","37","image-keyboard-response","72","1925980","0.0-4.0-33.0-0.2","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"391","flanker_test","37","image-keyboard-response","73","1927277","0.0-4.0-33.0-0.3","1","2020-1-6 21:40:52","MONKEY",NA,NA,NA,NA,NA,"incongruent","right","FALSE",NA,NA,NA,NA,NA,NA
