"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","session","startTime","attn_word","button_pressed","view_history","animation_sequence","condition","time_sequence","stim_type","direction","correct","init_locations","moves","final_locations","sort_correct","finalLocations","responses"
"429","flanker_test","37","image-keyboard-response","65","1212480","0.0-4.0-28.0-0.3","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"32057","sort_trial",NA,"free-sort","66","1244995","0.0-4.0-29.0","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":13,""src"":13,""x"":78,""y"":183},{""cat"":21,""src"":2,""x"":80,""y"":377},{""cat"":17,""src"":16,""x"":71,""y"":13},{""cat"":17,""src"":7,""x"":81,""y"":252},{""cat"":21,""src"":14,""x"":30,""y"":129},{""cat"":13,""src"":6,""x"":3,""y"":507},{""cat"":17,""src"":12,""x"":48,""y"":420},{""cat"":21,""src"":0,""x"":65,""y"":84},{""cat"":13,""src"":1,""x"":67,""y"":315}]","[{""cat"":""17"",""src"":""16"",""x"":0,""y"":0},{""cat"":""21"",""src"":""2"",""x"":0,""y"":0},{""cat"":""13"",""src"":""13"",""x"":0,""y"":0},{""cat"":""17"",""src"":""12"",""x"":0,""y"":0},{""cat"":""13"",""src"":""1"",""x"":0,""y"":0},{""cat"":""21"",""src"":""0"",""x"":0,""y"":0},{""cat"":""17"",""src"":""7"",""x"":0,""y"":0},{""cat"":""13"",""src"":""6"",""x"":0,""y"":0},{""cat"":""21"",""src"":""14"",""x"":0,""y"":0}]","[{""cat"":17,""src"":16,""loc"":0},{""cat"":21,""src"":2,""loc"":1},{""cat"":13,""src"":13,""loc"":2},{""cat"":17,""src"":12,""loc"":6},{""cat"":13,""src"":1,""loc"":7},{""cat"":21,""src"":0,""loc"":8},{""cat"":17,""src"":7,""loc"":3},{""cat"":13,""src"":6,""loc"":5},{""cat"":21,""src"":14,""loc"":4}]","9","17,21,13,17,21,13,17,13,21,16,2,13,7,14,6,12,1,0,0,1,2,3,4,5,6,7,8,0,1,2,6,8,7,3,4,5",NA
"2038","sort_feedback","32","html-keyboard-response","67","1247035","0.0-4.0-30.0","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25139","setup5",NA,"animation","68","1272174","0.0-4.0-31.0","1","2020-1-6 23:25:26","LION",NA,NA,"[{""cat"":12,""src"":15,""loc"":5},{""cat"":28,""src"":15,""loc"":1},{""cat"":31,""src"":3,""loc"":8},{""cat"":31,""src"":13,""loc"":3},{""cat"":28,""src"":2,""loc"":6},{""cat"":12,""src"":16,""loc"":0},{""cat"":28,""src"":11,""loc"":4},{""cat"":31,""src"":16,""loc"":2},{""cat"":12,""src"":14,""loc"":7}]","5","1103,1100,1105,1830,2001,1999,1295,1713,1997,10996",NA,NA,NA,NA,NA,NA,NA,NA,NA
"16487","flanker_instructions","39","html-keyboard-response","69","1288664","0.0-4.0-32.0","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"739","flanker_test","39","image-keyboard-response","70","1290417","0.0-4.0-33.0-0.0","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"435","flanker_test","39","image-keyboard-response","71","1291417","0.0-4.0-33.0-0.1","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"507","flanker_test","37","image-keyboard-response","72","1292321","0.0-4.0-33.0-0.2","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"662","flanker_test","37","image-keyboard-response","73","1293856","0.0-4.0-33.0-0.3","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"19132","sort_trial",NA,"free-sort","74","1313383","0.0-4.0-34.0","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":12,""src"":15,""x"":55,""y"":382},{""cat"":28,""src"":15,""x"":80,""y"":202},{""cat"":31,""src"":3,""x"":35,""y"":259},{""cat"":31,""src"":13,""x"":52,""y"":84},{""cat"":28,""src"":2,""x"":79,""y"":15},{""cat"":12,""src"":16,""x"":13,""y"":120},{""cat"":28,""src"":11,""x"":50,""y"":305},{""cat"":31,""src"":16,""x"":40,""y"":430},{""cat"":12,""src"":14,""x"":79,""y"":484}]","[{""cat"":""12"",""src"":""15"",""x"":0,""y"":0},{""cat"":""12"",""src"":""14"",""x"":0,""y"":0},{""cat"":""31"",""src"":""3"",""x"":0,""y"":0},{""cat"":""28"",""src"":""11"",""x"":0,""y"":0},{""cat"":""31"",""src"":""13"",""x"":0,""y"":0},{""cat"":""12"",""src"":""16"",""x"":0,""y"":0},{""cat"":""28"",""src"":""15"",""x"":0,""y"":0},{""cat"":""28"",""src"":""2"",""x"":0,""y"":0},{""cat"":""31"",""src"":""16"",""x"":0,""y"":0}]","[{""cat"":12,""src"":15,""loc"":7},{""cat"":12,""src"":14,""loc"":1},{""cat"":31,""src"":3,""loc"":2},{""cat"":28,""src"":11,""loc"":3},{""cat"":31,""src"":13,""loc"":8},{""cat"":12,""src"":16,""loc"":6},{""cat"":28,""src"":15,""loc"":0},{""cat"":28,""src"":2,""loc"":4},{""cat"":31,""src"":16,""loc"":5}]","0","28,12,31,28,28,31,12,12,31,15,14,3,11,2,16,16,15,13,0,1,2,3,4,5,6,7,8,6,1,2,3,7,8,5,0,4",NA
"1131","sort_feedback","32","html-keyboard-response","75","1314516","0.0-4.0-35.0","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19993","setup3",NA,"animation","76","1334509","0.0-4.0-36.0","1","2020-1-6 23:25:26","LION",NA,NA,"[{""cat"":2,""src"":12,""loc"":7},{""cat"":21,""src"":5,""loc"":5},{""cat"":4,""src"":12,""loc"":1},{""cat"":4,""src"":0,""loc"":0},{""cat"":21,""src"":18,""loc"":4},{""cat"":2,""src"":7,""loc"":8},{""cat"":2,""src"":9,""loc"":6},{""cat"":21,""src"":1,""loc"":3},{""cat"":4,""src"":8,""loc"":2}]","3","1117,1111,1105,1122,1101,1105,1110,1113,1108,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1659","flanker_instructions","39","html-keyboard-response","77","1336170","0.0-4.0-37.0","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"529","flanker_test","39","image-keyboard-response","78","1337702","0.0-4.0-38.0-0.0","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"684","flanker_test","37","image-keyboard-response","79","1338834","0.0-4.0-38.0-0.1","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"848","flanker_test","39","image-keyboard-response","80","1340124","0.0-4.0-38.0-0.2","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"550","flanker_test","37","image-keyboard-response","81","1341807","0.0-4.0-38.0-0.3","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"18749","sort_trial",NA,"free-sort","82","1361531","0.0-4.0-39.0","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":2,""src"":12,""x"":11,""y"":435},{""cat"":21,""src"":5,""x"":25,""y"":82},{""cat"":4,""src"":12,""x"":16,""y"":318},{""cat"":4,""src"":0,""x"":18,""y"":497},{""cat"":21,""src"":18,""x"":44,""y"":376},{""cat"":2,""src"":7,""x"":47,""y"":146},{""cat"":2,""src"":9,""x"":72,""y"":244},{""cat"":21,""src"":1,""x"":65,""y"":8},{""cat"":4,""src"":8,""x"":39,""y"":190}]","[{""cat"":""21"",""src"":""18"",""x"":0,""y"":0},{""cat"":""4"",""src"":""12"",""x"":0,""y"":0},{""cat"":""2"",""src"":""9"",""x"":0,""y"":0},{""cat"":""4"",""src"":""8"",""x"":242,""y"":150},{""cat"":""4"",""src"":""8"",""x"":0,""y"":0},{""cat"":""2"",""src"":""7"",""x"":0,""y"":0},{""cat"":""2"",""src"":""12"",""x"":0,""y"":0},{""cat"":""4"",""src"":""0"",""x"":0,""y"":0},{""cat"":""21"",""src"":""5"",""x"":0,""y"":0},{""cat"":""21"",""src"":""1"",""x"":0,""y"":0}]","[{""cat"":21,""src"":18,""loc"":6},{""cat"":4,""src"":12,""loc"":1},{""cat"":2,""src"":9,""loc"":2},{""cat"":4,""src"":8,""loc"":0},{""cat"":2,""src"":7,""loc"":7},{""cat"":2,""src"":12,""loc"":8},{""cat"":4,""src"":0,""loc"":5},{""cat"":21,""src"":5,""loc"":3},{""cat"":21,""src"":1,""loc"":4}]","1","4,4,2,21,21,4,21,2,2,8,12,9,5,1,0,18,7,12,0,1,2,3,4,5,6,7,8,3,1,2,7,8,6,0,4,5",NA
"1180","sort_feedback","32","html-keyboard-response","83","1362713","0.0-4.0-40.0","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26460","setup4",NA,"animation","84","1389174","0.0-4.0-41.0","1","2020-1-6 23:25:26","LION",NA,NA,"[{""cat"":13,""src"":5,""loc"":4},{""cat"":13,""src"":15,""loc"":7},{""cat"":13,""src"":4,""loc"":2},{""cat"":4,""src"":16,""loc"":1},{""cat"":4,""src"":13,""loc"":3},{""cat"":4,""src"":6,""loc"":8},{""cat"":26,""src"":15,""loc"":5},{""cat"":26,""src"":4,""loc"":6},{""cat"":26,""src"":18,""loc"":0}]","4","1102,1101,1258,1999,2001,1999,2000,2001,1999,11000",NA,NA,NA,NA,NA,NA,NA,NA,NA
"19601","flanker_instructions","39","html-keyboard-response","85","1408778","0.0-4.0-42.0","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"641","flanker_test","37","image-keyboard-response","86","1410436","0.0-4.0-43.0-0.0","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"430","flanker_test","39","image-keyboard-response","87","1412001","0.0-4.0-43.0-0.1","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"622","flanker_test","39","image-keyboard-response","88","1413588","0.0-4.0-43.0-0.2","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"488","flanker_test","37","image-keyboard-response","89","1414743","0.0-4.0-43.0-0.3","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"16058","sort_trial",NA,"free-sort","90","1431960","0.0-4.0-44.0","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":13,""src"":5,""x"":55,""y"":4},{""cat"":13,""src"":15,""x"":14,""y"":312},{""cat"":13,""src"":4,""x"":5,""y"":265},{""cat"":4,""src"":16,""x"":10,""y"":120},{""cat"":4,""src"":13,""x"":1,""y"":428},{""cat"":4,""src"":6,""x"":36,""y"":79},{""cat"":26,""src"":15,""x"":54,""y"":502},{""cat"":26,""src"":4,""x"":67,""y"":383},{""cat"":26,""src"":18,""x"":49,""y"":204}]","[{""cat"":""13"",""src"":""4"",""x"":0,""y"":0},{""cat"":""13"",""src"":""15"",""x"":0,""y"":0},{""cat"":""26"",""src"":""4"",""x"":0,""y"":0},{""cat"":""4"",""src"":""13"",""x"":0,""y"":0},{""cat"":""26"",""src"":""18"",""x"":0,""y"":0},{""cat"":""4"",""src"":""16"",""x"":0,""y"":0},{""cat"":""13"",""src"":""5"",""x"":0,""y"":0},{""cat"":""4"",""src"":""6"",""x"":0,""y"":0},{""cat"":""26"",""src"":""15"",""x"":0,""y"":0}]","[{""cat"":13,""src"":4,""loc"":3},{""cat"":13,""src"":15,""loc"":6},{""cat"":26,""src"":4,""loc"":7},{""cat"":4,""src"":13,""loc"":1},{""cat"":26,""src"":18,""loc"":0},{""cat"":4,""src"":16,""loc"":2},{""cat"":13,""src"":5,""loc"":4},{""cat"":4,""src"":6,""loc"":5},{""cat"":26,""src"":15,""loc"":8}]","2","26,4,4,13,13,4,13,26,26,18,13,16,4,5,6,15,4,15,0,1,2,3,4,5,6,7,8,4,3,5,0,6,7,1,2,8",NA
"11357","sort_feedback","32","html-keyboard-response","91","1443318","0.0-4.0-45.0","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19996","setup1",NA,"animation","92","1463315","0.0-4.0-46.0","1","2020-1-6 23:25:26","LION",NA,NA,"[{""cat"":26,""src"":4,""loc"":0},{""cat"":26,""src"":12,""loc"":2},{""cat"":26,""src"":1,""loc"":1},{""cat"":1,""src"":2,""loc"":6},{""cat"":1,""src"":19,""loc"":8},{""cat"":1,""src"":7,""loc"":7},{""cat"":14,""src"":2,""loc"":3},{""cat"":14,""src"":1,""loc"":5},{""cat"":14,""src"":13,""loc"":4}]","1","1107,1113,1101,1119,1105,1115,1120,1102,1102,10012",NA,NA,NA,NA,NA,NA,NA,NA,NA
"4805","flanker_instructions","39","html-keyboard-response","93","1468121","0.0-4.0-47.0","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","94","1470037","0.0-4.0-48.0-0.0","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,"incongruent","left","FALSE",NA,NA,NA,NA,NA,NA
"662","flanker_test","39","image-keyboard-response","95","1471556","0.0-4.0-48.0-0.1","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"413","flanker_test","37","image-keyboard-response","96","1473013","0.0-4.0-48.0-0.2","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"475","flanker_test","39","image-keyboard-response","97","1474009","0.0-4.0-48.0-0.3","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"17958","sort_trial",NA,"free-sort","98","1492765","0.0-4.0-49.0","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":26,""src"":4,""x"":24,""y"":386},{""cat"":26,""src"":12,""x"":59,""y"":304},{""cat"":26,""src"":1,""x"":14,""y"":130},{""cat"":1,""src"":2,""x"":57,""y"":421},{""cat"":1,""src"":19,""x"":54,""y"":500},{""cat"":1,""src"":7,""x"":14,""y"":254},{""cat"":14,""src"":2,""x"":79,""y"":72},{""cat"":14,""src"":1,""x"":68,""y"":180},{""cat"":14,""src"":13,""x"":36,""y"":5}]","[{""cat"":""26"",""src"":""12"",""x"":0,""y"":0},{""cat"":""14"",""src"":""2"",""x"":0,""y"":0},{""cat"":""14"",""src"":""1"",""x"":0,""y"":0},{""cat"":""1"",""src"":""2"",""x"":0,""y"":0},{""cat"":""26"",""src"":""4"",""x"":0,""y"":0},{""cat"":""1"",""src"":""19"",""x"":0,""y"":0},{""cat"":""1"",""src"":""7"",""x"":0,""y"":0},{""cat"":""26"",""src"":""1"",""x"":0,""y"":0},{""cat"":""14"",""src"":""13"",""x"":0,""y"":0}]","[{""cat"":26,""src"":12,""loc"":2},{""cat"":14,""src"":2,""loc"":1},{""cat"":14,""src"":1,""loc"":8},{""cat"":1,""src"":2,""loc"":6},{""cat"":26,""src"":4,""loc"":7},{""cat"":1,""src"":19,""loc"":0},{""cat"":1,""src"":7,""loc"":5},{""cat"":26,""src"":1,""loc"":3},{""cat"":14,""src"":13,""loc"":4}]","3","1,14,26,26,14,1,1,26,14,19,2,12,1,13,7,2,4,1,0,1,2,3,4,5,6,7,8,5,1,0,7,8,6,3,4,2",NA
"1337","sort_feedback","32","html-keyboard-response","99","1494104","0.0-4.0-50.0","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28076","setup2",NA,"animation","100","1522180","0.0-4.0-51.0","1","2020-1-6 23:25:26","LION",NA,NA,"[{""cat"":3,""src"":5,""loc"":5},{""cat"":26,""src"":11,""loc"":4},{""cat"":11,""src"":1,""loc"":3},{""cat"":26,""src"":12,""loc"":6},{""cat"":11,""src"":2,""loc"":7},{""cat"":3,""src"":2,""loc"":8},{""cat"":3,""src"":6,""loc"":2},{""cat"":11,""src"":17,""loc"":1},{""cat"":26,""src"":13,""loc"":0}]","2","1105,1960,2003,2007,2011,1983,1999,2010,1989,11009",NA,NA,NA,NA,NA,NA,NA,NA,NA
"16029","flanker_instructions","39","html-keyboard-response","101","1538211","0.0-4.0-52.0","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"642","flanker_test","37","image-keyboard-response","102","1539868","0.0-4.0-53.0-0.0","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"506","flanker_test","37","image-keyboard-response","103","1541317","0.0-4.0-53.0-0.1","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"518","flanker_test","39","image-keyboard-response","104","1542233","0.0-4.0-53.0-0.2","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"627","flanker_test","39","image-keyboard-response","105","1543880","0.0-4.0-53.0-0.3","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"19815","sort_trial",NA,"free-sort","106","1564678","0.0-4.0-54.0","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":3,""src"":5,""x"":82,""y"":20},{""cat"":26,""src"":11,""x"":26,""y"":327},{""cat"":11,""src"":1,""x"":1,""y"":203},{""cat"":26,""src"":12,""x"":45,""y"":85},{""cat"":11,""src"":2,""x"":46,""y"":479},{""cat"":3,""src"":2,""x"":36,""y"":433},{""cat"":3,""src"":6,""x"":10,""y"":380},{""cat"":11,""src"":17,""x"":31,""y"":256},{""cat"":26,""src"":13,""x"":54,""y"":146}]","[{""cat"":""11"",""src"":""17"",""x"":0,""y"":0},{""cat"":""3"",""src"":""2"",""x"":0,""y"":0},{""cat"":""3"",""src"":""5"",""x"":0,""y"":0},{""cat"":""26"",""src"":""13"",""x"":0,""y"":0},{""cat"":""26"",""src"":""12"",""x"":0,""y"":0},{""cat"":""26"",""src"":""11"",""x"":0,""y"":0},{""cat"":""3"",""src"":""6"",""x"":0,""y"":0},{""cat"":""11"",""src"":""1"",""x"":0,""y"":0},{""cat"":""11"",""src"":""2"",""x"":0,""y"":0}]","[{""cat"":11,""src"":17,""loc"":2},{""cat"":3,""src"":2,""loc"":6},{""cat"":3,""src"":5,""loc"":1},{""cat"":26,""src"":13,""loc"":0},{""cat"":26,""src"":12,""loc"":5},{""cat"":26,""src"":11,""loc"":3},{""cat"":3,""src"":6,""loc"":4},{""cat"":11,""src"":1,""loc"":8},{""cat"":11,""src"":2,""loc"":7}]","2","26,3,11,26,3,26,3,11,11,13,5,17,11,6,12,2,2,1,0,1,2,3,4,5,6,7,8,3,2,0,5,6,4,1,8,7",NA
"1319","sort_feedback","32","html-keyboard-response","107","1565999","0.0-4.0-55.0","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19941","setup3",NA,"animation","108","1585940","0.0-4.0-56.0","1","2020-1-6 23:25:26","LION",NA,NA,"[{""cat"":27,""src"":2,""loc"":6},{""cat"":14,""src"":13,""loc"":4},{""cat"":16,""src"":8,""loc"":1},{""cat"":14,""src"":4,""loc"":3},{""cat"":27,""src"":3,""loc"":8},{""cat"":16,""src"":4,""loc"":0},{""cat"":14,""src"":11,""loc"":5},{""cat"":27,""src"":10,""loc"":7},{""cat"":16,""src"":12,""loc"":2}]","3","1102,1103,1111,1102,1105,1105,1103,1104,1101,10005",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1802","flanker_instructions","39","html-keyboard-response","109","1587743","0.0-4.0-57.0","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"545","flanker_test","37","image-keyboard-response","110","1589295","0.0-4.0-58.0-0.0","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"439","flanker_test","39","image-keyboard-response","111","1590197","0.0-4.0-58.0-0.1","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"675","flanker_test","37","image-keyboard-response","112","1592081","0.0-4.0-58.0-0.2","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"623","flanker_test","39","image-keyboard-response","113","1593487","0.0-4.0-58.0-0.3","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"20588","sort_trial",NA,"free-sort","114","1615134","0.0-4.0-59.0","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":27,""src"":2,""x"":48,""y"":441},{""cat"":14,""src"":13,""x"":40,""y"":505},{""cat"":16,""src"":8,""x"":81,""y"":24},{""cat"":14,""src"":4,""x"":63,""y"":371},{""cat"":27,""src"":3,""x"":9,""y"":120},{""cat"":16,""src"":4,""x"":28,""y"":308},{""cat"":14,""src"":11,""x"":10,""y"":75},{""cat"":27,""src"":10,""x"":18,""y"":183},{""cat"":16,""src"":12,""x"":71,""y"":240}]","[{""cat"":""16"",""src"":""4"",""x"":0,""y"":0},{""cat"":""16"",""src"":""12"",""x"":0,""y"":0},{""cat"":""27"",""src"":""2"",""x"":0,""y"":0},{""cat"":""16"",""src"":""8"",""x"":0,""y"":0},{""cat"":""14"",""src"":""4"",""x"":0,""y"":0},{""cat"":""14"",""src"":""13"",""x"":0,""y"":0},{""cat"":""27"",""src"":""10"",""x"":0,""y"":0},{""cat"":""27"",""src"":""3"",""x"":0,""y"":0},{""cat"":""14"",""src"":""11"",""x"":0,""y"":0}]","[{""cat"":16,""src"":4,""loc"":2},{""cat"":16,""src"":12,""loc"":6},{""cat"":27,""src"":2,""loc"":3},{""cat"":16,""src"":8,""loc"":7},{""cat"":14,""src"":4,""loc"":8},{""cat"":14,""src"":13,""loc"":5},{""cat"":27,""src"":10,""loc"":1},{""cat"":27,""src"":3,""loc"":0},{""cat"":14,""src"":11,""loc"":4}]","0","27,27,16,27,14,14,16,16,14,3,10,4,2,11,13,12,8,4,0,1,2,3,4,5,6,7,8,7,6,0,2,8,5,1,3,4",NA
"1308","sort_feedback","32","html-keyboard-response","115","1616443","0.0-4.0-60.0","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23733","setup5",NA,"animation","116","1640177","0.0-4.0-61.0","1","2020-1-6 23:25:26","LION",NA,NA,"[{""cat"":3,""src"":15,""loc"":6},{""cat"":15,""src"":2,""loc"":5},{""cat"":11,""src"":12,""loc"":0},{""cat"":15,""src"":6,""loc"":2},{""cat"":3,""src"":7,""loc"":3},{""cat"":11,""src"":3,""loc"":7},{""cat"":11,""src"":6,""loc"":4},{""cat"":15,""src"":17,""loc"":8},{""cat"":3,""src"":18,""loc"":1}]","5","1110,1104,1103,1101,1313,1999,2002,1998,2001,10002",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1702","flanker_instructions","39","html-keyboard-response","117","1641880","0.0-4.0-62.0","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587","flanker_test","39","image-keyboard-response","118","1643473","0.0-4.0-63.0-0.0","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"531","flanker_test","37","image-keyboard-response","119","1645136","0.0-4.0-63.0-0.1","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"652","flanker_test","39","image-keyboard-response","120","1646616","0.0-4.0-63.0-0.2","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"448","flanker_test","37","image-keyboard-response","121","1648247","0.0-4.0-63.0-0.3","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"16242","sort_trial",NA,"free-sort","122","1665615","0.0-4.0-64.0","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":3,""src"":15,""x"":72,""y"":500},{""cat"":15,""src"":2,""x"":9,""y"":253},{""cat"":11,""src"":12,""x"":34,""y"":367},{""cat"":15,""src"":6,""x"":7,""y"":16},{""cat"":3,""src"":7,""x"":6,""y"":447},{""cat"":11,""src"":3,""x"":7,""y"":305},{""cat"":11,""src"":6,""x"":46,""y"":145},{""cat"":15,""src"":17,""x"":59,""y"":86},{""cat"":3,""src"":18,""x"":66,""y"":206}]","[{""cat"":""15"",""src"":""2"",""x"":0,""y"":0},{""cat"":""11"",""src"":""3"",""x"":0,""y"":0},{""cat"":""11"",""src"":""6"",""x"":0,""y"":0},{""cat"":""15"",""src"":""6"",""x"":0,""y"":0},{""cat"":""3"",""src"":""7"",""x"":0,""y"":0},{""cat"":""11"",""src"":""12"",""x"":0,""y"":0},{""cat"":""3"",""src"":""15"",""x"":0,""y"":0},{""cat"":""3"",""src"":""18"",""x"":0,""y"":0},{""cat"":""15"",""src"":""17"",""x"":0,""y"":0}]","[{""cat"":15,""src"":2,""loc"":3},{""cat"":11,""src"":3,""loc"":1},{""cat"":11,""src"":6,""loc"":2},{""cat"":15,""src"":6,""loc"":0},{""cat"":3,""src"":7,""loc"":8},{""cat"":11,""src"":12,""loc"":6},{""cat"":3,""src"":15,""loc"":7},{""cat"":3,""src"":18,""loc"":4},{""cat"":15,""src"":17,""loc"":5}]","0","15,11,11,15,3,15,11,3,3,6,3,6,2,18,17,12,15,7,0,1,2,3,4,5,6,7,8,3,1,2,0,7,8,5,6,4",NA
"1355","sort_feedback","32","html-keyboard-response","123","1666972","0.0-4.0-65.0","1","2020-1-6 23:25:26","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
