"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","session","startTime","attn_word","button_pressed","view_history","animation_sequence","condition","time_sequence","stim_type","direction","correct","init_locations","moves","final_locations","sort_correct","finalLocations","responses"
"41590","sort_trial",NA,"free-sort","122","1159668","0.0-4.0-64.0","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":10,""src"":0,""x"":32,""y"":77},{""cat"":6,""src"":2,""x"":69,""y"":251},{""cat"":5,""src"":18,""x"":12,""y"":122},{""cat"":6,""src"":10,""x"":47,""y"":379},{""cat"":5,""src"":16,""x"":48,""y"":191},{""cat"":10,""src"":2,""x"":36,""y"":316},{""cat"":5,""src"":3,""x"":73,""y"":448},{""cat"":10,""src"":1,""x"":63,""y"":16},{""cat"":6,""src"":8,""x"":16,""y"":479}]","[{""cat"":""6"",""src"":""2"",""x"":460,""y"":79},{""cat"":""6"",""src"":""2"",""x"":0,""y"":0},{""cat"":""10"",""src"":""2"",""x"":0,""y"":0},{""cat"":""5"",""src"":""3"",""x"":0,""y"":0},{""cat"":""10"",""src"":""1"",""x"":0,""y"":0},{""cat"":""5"",""src"":""18"",""x"":0,""y"":0},{""cat"":""10"",""src"":""0"",""x"":0,""y"":0},{""cat"":""6"",""src"":""10"",""x"":47,""y"":379},{""cat"":""6"",""src"":""8"",""x"":0,""y"":0},{""cat"":""5"",""src"":""16"",""x"":0,""y"":0},{""cat"":""6"",""src"":""10"",""x"":0,""y"":0}]","[{""cat"":6,""src"":2,""loc"":1},{""cat"":10,""src"":2,""loc"":2},{""cat"":5,""src"":3,""loc"":0},{""cat"":10,""src"":1,""loc"":8},{""cat"":5,""src"":18,""loc"":6},{""cat"":10,""src"":0,""loc"":7},{""cat"":6,""src"":8,""loc"":5},{""cat"":5,""src"":16,""loc"":4},{""cat"":6,""src"":10,""loc"":3}]","5","5,6,10,6,5,6,5,10,10,3,2,2,10,16,8,18,0,1,0,1,2,3,4,5,6,7,8,2,0,1,8,7,6,4,5,3",NA
"2239","sort_feedback","32","html-keyboard-response","123","1161908","0.0-4.0-65.0","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19912","setup3",NA,"animation","124","1181822","0.0-4.0-66.0","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,"[{""cat"":22,""src"":6,""loc"":3},{""cat"":29,""src"":0,""loc"":7},{""cat"":15,""src"":3,""loc"":2},{""cat"":15,""src"":12,""loc"":1},{""cat"":29,""src"":15,""loc"":6},{""cat"":22,""src"":8,""loc"":4},{""cat"":22,""src"":18,""loc"":5},{""cat"":29,""src"":4,""loc"":8},{""cat"":15,""src"":19,""loc"":0}]","3","1101,1101,1102,1102,1101,1100,1102,1102,1100,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"3950","flanker_instructions","13","html-keyboard-response","125","1185772","0.0-4.0-67.0","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"637","flanker_test","39","image-keyboard-response","126","1187412","0.0-4.0-68.0-0.0","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"494","flanker_test","37","image-keyboard-response","127","1188724","0.0-4.0-68.0-0.1","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"431","flanker_test","37","image-keyboard-response","128","1189972","0.0-4.0-68.0-0.2","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"800","flanker_test","39","image-keyboard-response","129","1191899","0.0-4.0-68.0-0.3","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"32699","sort_trial",NA,"free-sort","130","1225238","0.0-4.0-69.0","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":22,""src"":6,""x"":62,""y"":494},{""cat"":29,""src"":0,""x"":41,""y"":318},{""cat"":15,""src"":3,""x"":54,""y"":77},{""cat"":15,""src"":12,""x"":78,""y"":1},{""cat"":29,""src"":15,""x"":56,""y"":250},{""cat"":22,""src"":8,""x"":61,""y"":421},{""cat"":22,""src"":18,""x"":50,""y"":124},{""cat"":29,""src"":4,""x"":60,""y"":362},{""cat"":15,""src"":19,""x"":50,""y"":198}]","[{""cat"":""15"",""src"":""12"",""x"":0,""y"":0},{""cat"":""15"",""src"":""19"",""x"":0,""y"":0},{""cat"":""15"",""src"":""3"",""x"":0,""y"":0},{""cat"":""29"",""src"":""15"",""x"":0,""y"":0},{""cat"":""29"",""src"":""0"",""x"":0,""y"":0},{""cat"":""29"",""src"":""4"",""x"":0,""y"":0},{""cat"":""22"",""src"":""18"",""x"":0,""y"":0},{""cat"":""22"",""src"":""8"",""x"":843,""y"":215},{""cat"":""22"",""src"":""8"",""x"":0,""y"":0},{""cat"":""22"",""src"":""6"",""x"":0,""y"":0}]","[{""cat"":15,""src"":12,""loc"":1},{""cat"":15,""src"":19,""loc"":0},{""cat"":15,""src"":3,""loc"":2},{""cat"":29,""src"":15,""loc"":7},{""cat"":29,""src"":0,""loc"":6},{""cat"":29,""src"":4,""loc"":8},{""cat"":22,""src"":18,""loc"":5},{""cat"":22,""src"":8,""loc"":4},{""cat"":22,""src"":6,""loc"":3}]","7","15,15,15,22,22,22,29,29,29,19,12,3,6,8,18,0,15,4,0,1,2,3,4,5,6,7,8,1,0,2,8,7,6,4,3,5",NA
"1972","sort_feedback","32","html-keyboard-response","131","1227212","0.0-4.0-70.0","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19914","setup2",NA,"animation","132","1247126","0.0-4.0-71.0","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,"[{""cat"":14,""src"":16,""loc"":4},{""cat"":25,""src"":2,""loc"":3},{""cat"":15,""src"":11,""loc"":5},{""cat"":14,""src"":12,""loc"":7},{""cat"":15,""src"":8,""loc"":8},{""cat"":25,""src"":17,""loc"":6},{""cat"":15,""src"":2,""loc"":1},{""cat"":25,""src"":19,""loc"":2},{""cat"":14,""src"":10,""loc"":0}]","2","1102,1102,1101,1102,1101,1102,1101,1101,1101,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2852","flanker_instructions","13","html-keyboard-response","133","1249979","0.0-4.0-72.0","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709","flanker_test","37","image-keyboard-response","134","1251691","0.0-4.0-73.0-0.0","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"419","flanker_test","37","image-keyboard-response","135","1252451","0.0-4.0-73.0-0.1","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"724","flanker_test","39","image-keyboard-response","136","1254356","0.0-4.0-73.0-0.2","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"415","flanker_test","39","image-keyboard-response","137","1255884","0.0-4.0-73.0-0.3","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"35827","sort_trial",NA,"free-sort","138","1292484","0.0-4.0-74.0","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":14,""src"":16,""x"":51,""y"":139},{""cat"":25,""src"":2,""x"":40,""y"":387},{""cat"":15,""src"":11,""x"":64,""y"":208},{""cat"":14,""src"":12,""x"":59,""y"":6},{""cat"":15,""src"":8,""x"":15,""y"":494},{""cat"":25,""src"":17,""x"":43,""y"":428},{""cat"":15,""src"":2,""x"":12,""y"":254},{""cat"":25,""src"":19,""x"":72,""y"":313},{""cat"":14,""src"":10,""x"":53,""y"":75}]","[{""cat"":""15"",""src"":""11"",""x"":0,""y"":0},{""cat"":""15"",""src"":""2"",""x"":0,""y"":0},{""cat"":""14"",""src"":""10"",""x"":0,""y"":0},{""cat"":""25"",""src"":""17"",""x"":0,""y"":0},{""cat"":""15"",""src"":""8"",""x"":0,""y"":0},{""cat"":""14"",""src"":""12"",""x"":0,""y"":0},{""cat"":""14"",""src"":""16"",""x"":0,""y"":0},{""cat"":""25"",""src"":""19"",""x"":0,""y"":0},{""cat"":""25"",""src"":""2"",""x"":0,""y"":0}]","[{""cat"":15,""src"":11,""loc"":0},{""cat"":15,""src"":2,""loc"":1},{""cat"":14,""src"":10,""loc"":2},{""cat"":25,""src"":17,""loc"":6},{""cat"":15,""src"":8,""loc"":8},{""cat"":14,""src"":12,""loc"":7},{""cat"":14,""src"":16,""loc"":3},{""cat"":25,""src"":19,""loc"":5},{""cat"":25,""src"":2,""loc"":4}]","4","15,15,14,14,25,25,25,14,15,11,2,10,16,2,19,17,12,8,0,1,2,3,4,5,6,7,8,0,1,2,6,8,7,3,5,4",NA
"2367","sort_feedback","32","html-keyboard-response","139","1294852","0.0-4.0-75.0","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19914","setup4",NA,"animation","140","1314766","0.0-4.0-76.0","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,"[{""cat"":7,""src"":15,""loc"":3},{""cat"":7,""src"":8,""loc"":8},{""cat"":7,""src"":0,""loc"":2},{""cat"":17,""src"":5,""loc"":0},{""cat"":17,""src"":16,""loc"":7},{""cat"":17,""src"":15,""loc"":4},{""cat"":24,""src"":9,""loc"":1},{""cat"":24,""src"":17,""loc"":5},{""cat"":24,""src"":18,""loc"":6}]","4","1102,1100,1102,1101,1101,1102,1102,1102,1100,10002",NA,NA,NA,NA,NA,NA,NA,NA,NA
"3469","flanker_instructions","13","html-keyboard-response","141","1318236","0.0-4.0-77.0","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582","flanker_test","37","image-keyboard-response","142","1319820","0.0-4.0-78.0-0.0","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"559","flanker_test","37","image-keyboard-response","143","1321412","0.0-4.0-78.0-0.1","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"554","flanker_test","39","image-keyboard-response","144","1322572","0.0-4.0-78.0-0.2","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"571","flanker_test","39","image-keyboard-response","145","1324044","0.0-4.0-78.0-0.3","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"35080","sort_trial",NA,"free-sort","146","1359882","0.0-4.0-79.0","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":7,""src"":15,""x"":70,""y"":440},{""cat"":7,""src"":8,""x"":19,""y"":21},{""cat"":7,""src"":0,""x"":62,""y"":488},{""cat"":17,""src"":5,""x"":0,""y"":82},{""cat"":17,""src"":16,""x"":53,""y"":141},{""cat"":17,""src"":15,""x"":18,""y"":202},{""cat"":24,""src"":9,""x"":33,""y"":385},{""cat"":24,""src"":17,""x"":21,""y"":304},{""cat"":24,""src"":18,""x"":6,""y"":259}]","[{""cat"":""17"",""src"":""5"",""x"":0,""y"":0},{""cat"":""17"",""src"":""15"",""x"":0,""y"":0},{""cat"":""7"",""src"":""0"",""x"":0,""y"":0},{""cat"":""24"",""src"":""18"",""x"":0,""y"":0},{""cat"":""7"",""src"":""8"",""x"":0,""y"":0},{""cat"":""17"",""src"":""16"",""x"":0,""y"":0},{""cat"":""24"",""src"":""17"",""x"":0,""y"":0},{""cat"":""7"",""src"":""15"",""x"":0,""y"":0},{""cat"":""24"",""src"":""9"",""x"":0,""y"":0}]","[{""cat"":17,""src"":5,""loc"":0},{""cat"":17,""src"":15,""loc"":1},{""cat"":7,""src"":0,""loc"":2},{""cat"":24,""src"":18,""loc"":6},{""cat"":7,""src"":8,""loc"":8},{""cat"":17,""src"":16,""loc"":7},{""cat"":24,""src"":17,""loc"":5},{""cat"":7,""src"":15,""loc"":3},{""cat"":24,""src"":9,""loc"":4}]","7","17,17,7,7,24,24,24,17,7,5,15,0,15,9,17,18,16,8,0,1,2,3,4,5,6,7,8,0,1,2,7,8,6,3,5,4",NA
"3801","sort_feedback","32","html-keyboard-response","147","1363684","0.0-4.0-80.0","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19911","setup2",NA,"animation","148","1383596","0.0-4.0-81.0","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,"[{""cat"":6,""src"":18,""loc"":7},{""cat"":19,""src"":14,""loc"":8},{""cat"":20,""src"":4,""loc"":6},{""cat"":20,""src"":6,""loc"":5},{""cat"":6,""src"":16,""loc"":3},{""cat"":19,""src"":17,""loc"":4},{""cat"":19,""src"":1,""loc"":1},{""cat"":6,""src"":3,""loc"":0},{""cat"":20,""src"":16,""loc"":2}]","2","1101,1101,1101,1101,1100,1102,1101,1101,1102,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1760","flanker_instructions","13","html-keyboard-response","149","1385356","0.0-4.0-82.0","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"622","flanker_test","37","image-keyboard-response","150","1386980","0.0-4.0-83.0-0.0","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"586","flanker_test","39","image-keyboard-response","151","1387892","0.0-4.0-83.0-0.1","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"414","flanker_test","39","image-keyboard-response","152","1389452","0.0-4.0-83.0-0.2","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"578","flanker_test","37","image-keyboard-response","153","1390980","0.0-4.0-83.0-0.3","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"30475","sort_trial",NA,"free-sort","154","1422418","0.0-4.0-84.0","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":6,""src"":18,""x"":2,""y"":383},{""cat"":19,""src"":14,""x"":40,""y"":428},{""cat"":20,""src"":4,""x"":42,""y"":311},{""cat"":20,""src"":6,""x"":1,""y"":147},{""cat"":6,""src"":16,""x"":47,""y"":27},{""cat"":19,""src"":17,""x"":49,""y"":81},{""cat"":19,""src"":1,""x"":57,""y"":486},{""cat"":6,""src"":3,""x"":46,""y"":189},{""cat"":20,""src"":16,""x"":62,""y"":263}]","[{""cat"":""19"",""src"":""1"",""x"":0,""y"":0},{""cat"":""20"",""src"":""16"",""x"":0,""y"":0},{""cat"":""6"",""src"":""3"",""x"":0,""y"":0},{""cat"":""20"",""src"":""4"",""x"":0,""y"":0},{""cat"":""19"",""src"":""14"",""x"":0,""y"":0},{""cat"":""6"",""src"":""18"",""x"":0,""y"":0},{""cat"":""19"",""src"":""17"",""x"":0,""y"":0},{""cat"":""6"",""src"":""16"",""x"":0,""y"":0},{""cat"":""20"",""src"":""6"",""x"":0,""y"":0}]","[{""cat"":19,""src"":1,""loc"":1},{""cat"":20,""src"":16,""loc"":2},{""cat"":6,""src"":3,""loc"":0},{""cat"":20,""src"":4,""loc"":6},{""cat"":19,""src"":14,""loc"":8},{""cat"":6,""src"":18,""loc"":7},{""cat"":19,""src"":17,""loc"":4},{""cat"":6,""src"":16,""loc"":3},{""cat"":20,""src"":6,""loc"":5}]","9","6,19,20,6,19,20,20,6,19,3,1,16,16,17,6,4,18,14,0,1,2,3,4,5,6,7,8,2,0,1,7,6,8,3,5,4",NA
"2304","sort_feedback","32","html-keyboard-response","155","1424723","0.0-4.0-85.0","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19913","setup1",NA,"animation","156","1444637","0.0-4.0-86.0","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,"[{""cat"":25,""src"":9,""loc"":6},{""cat"":25,""src"":4,""loc"":8},{""cat"":25,""src"":0,""loc"":7},{""cat"":16,""src"":4,""loc"":3},{""cat"":16,""src"":16,""loc"":5},{""cat"":16,""src"":15,""loc"":4},{""cat"":4,""src"":1,""loc"":1},{""cat"":4,""src"":16,""loc"":2},{""cat"":4,""src"":2,""loc"":0}]","1","1101,1101,1101,1102,1101,1101,1102,1101,1101,10002",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2190","flanker_instructions","13","html-keyboard-response","157","1446828","0.0-4.0-87.0","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"861","flanker_test","37","image-keyboard-response","158","1448691","0.0-4.0-88.0-0.0","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"510","flanker_test","39","image-keyboard-response","159","1449900","0.0-4.0-88.0-0.1","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"594","flanker_test","39","image-keyboard-response","160","1451388","0.0-4.0-88.0-0.2","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"430","flanker_test","37","image-keyboard-response","161","1452571","0.0-4.0-88.0-0.3","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"29546","sort_trial",NA,"free-sort","162","1483306","0.0-4.0-89.0","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":25,""src"":9,""x"":38,""y"":194},{""cat"":25,""src"":4,""x"":30,""y"":319},{""cat"":25,""src"":0,""x"":6,""y"":486},{""cat"":16,""src"":4,""x"":15,""y"":359},{""cat"":16,""src"":16,""x"":69,""y"":86},{""cat"":16,""src"":15,""x"":75,""y"":124},{""cat"":4,""src"":1,""x"":27,""y"":427},{""cat"":4,""src"":16,""x"":41,""y"":21},{""cat"":4,""src"":2,""x"":65,""y"":245}]","[{""cat"":""4"",""src"":""1"",""x"":0,""y"":0},{""cat"":""4"",""src"":""16"",""x"":0,""y"":0},{""cat"":""4"",""src"":""2"",""x"":0,""y"":0},{""cat"":""25"",""src"":""9"",""x"":0,""y"":0},{""cat"":""25"",""src"":""4"",""x"":0,""y"":0},{""cat"":""25"",""src"":""0"",""x"":0,""y"":0},{""cat"":""16"",""src"":""16"",""x"":0,""y"":0},{""cat"":""16"",""src"":""15"",""x"":0,""y"":0},{""cat"":""16"",""src"":""4"",""x"":0,""y"":0}]","[{""cat"":4,""src"":1,""loc"":1},{""cat"":4,""src"":16,""loc"":2},{""cat"":4,""src"":2,""loc"":0},{""cat"":25,""src"":9,""loc"":6},{""cat"":25,""src"":4,""loc"":8},{""cat"":25,""src"":0,""loc"":7},{""cat"":16,""src"":16,""loc"":5},{""cat"":16,""src"":15,""loc"":4},{""cat"":16,""src"":4,""loc"":3}]","9","4,4,4,16,16,16,25,25,25,2,1,16,4,15,16,9,0,4,0,1,2,3,4,5,6,7,8,2,0,1,8,7,6,3,5,4",NA
"2569","sort_feedback","32","html-keyboard-response","163","1485876","0.0-4.0-90.0","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19914","setup3",NA,"animation","164","1505790","0.0-4.0-91.0","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,"[{""cat"":15,""src"":4,""loc"":1},{""cat"":6,""src"":14,""loc"":3},{""cat"":2,""src"":4,""loc"":6},{""cat"":15,""src"":3,""loc"":2},{""cat"":2,""src"":0,""loc"":8},{""cat"":6,""src"":11,""loc"":4},{""cat"":6,""src"":9,""loc"":5},{""cat"":2,""src"":7,""loc"":7},{""cat"":15,""src"":11,""loc"":0}]","3","1101,1102,1101,1101,1102,1101,1101,1102,1102,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2166","flanker_instructions","13","html-keyboard-response","165","1507956","0.0-4.0-92.0","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","166","1509860","0.0-4.0-93.0-0.0","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,"congruent","right","FALSE",NA,NA,NA,NA,NA,NA
"620","flanker_test","39","image-keyboard-response","167","1511004","0.0-4.0-93.0-0.1","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"679","flanker_test","37","image-keyboard-response","168","1512884","0.0-4.0-93.0-0.2","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"369","flanker_test","37","image-keyboard-response","169","1513652","0.0-4.0-93.0-0.3","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"30587","sort_trial",NA,"free-sort","170","1544994","0.0-4.0-94.0","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":15,""src"":4,""x"":35,""y"":440},{""cat"":6,""src"":14,""x"":61,""y"":208},{""cat"":2,""src"":4,""x"":40,""y"":134},{""cat"":15,""src"":3,""x"":64,""y"":365},{""cat"":2,""src"":0,""x"":8,""y"":257},{""cat"":6,""src"":11,""x"":24,""y"":75},{""cat"":6,""src"":9,""x"":28,""y"":309},{""cat"":2,""src"":7,""x"":25,""y"":499},{""cat"":15,""src"":11,""x"":16,""y"":10}]","[{""cat"":""15"",""src"":""11"",""x"":256,""y"":148},{""cat"":""15"",""src"":""11"",""x"":0,""y"":0},{""cat"":""15"",""src"":""3"",""x"":0,""y"":0},{""cat"":""15"",""src"":""4"",""x"":0,""y"":0},{""cat"":""2"",""src"":""4"",""x"":0,""y"":0},{""cat"":""2"",""src"":""7"",""x"":0,""y"":0},{""cat"":""2"",""src"":""0"",""x"":0,""y"":0},{""cat"":""6"",""src"":""9"",""x"":0,""y"":0},{""cat"":""6"",""src"":""14"",""x"":0,""y"":0},{""cat"":""6"",""src"":""11"",""x"":0,""y"":0}]","[{""cat"":15,""src"":11,""loc"":0},{""cat"":15,""src"":3,""loc"":2},{""cat"":15,""src"":4,""loc"":1},{""cat"":2,""src"":4,""loc"":6},{""cat"":2,""src"":7,""loc"":8},{""cat"":2,""src"":0,""loc"":7},{""cat"":6,""src"":9,""loc"":3},{""cat"":6,""src"":14,""loc"":5},{""cat"":6,""src"":11,""loc"":4}]","5","15,15,15,6,6,6,2,2,2,11,4,3,9,11,14,4,0,7,0,1,2,3,4,5,6,7,8,0,2,1,6,8,7,3,5,4",NA
"2360","sort_feedback","32","html-keyboard-response","171","1547355","0.0-4.0-95.0","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19913","setup5",NA,"animation","172","1567269","0.0-4.0-96.0","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,"[{""cat"":1,""src"":14,""loc"":8},{""cat"":21,""src"":15,""loc"":2},{""cat"":0,""src"":3,""loc"":3},{""cat"":1,""src"":10,""loc"":0},{""cat"":21,""src"":17,""loc"":5},{""cat"":0,""src"":6,""loc"":6},{""cat"":21,""src"":10,""loc"":7},{""cat"":0,""src"":1,""loc"":1},{""cat"":1,""src"":13,""loc"":4}]","5","1102,1100,1102,1102,1100,1102,1101,1101,1102,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"3974","flanker_instructions","13","html-keyboard-response","173","1571244","0.0-4.0-97.0","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"789","flanker_test","37","image-keyboard-response","174","1573035","0.0-4.0-98.0-0.0","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"444","flanker_test","39","image-keyboard-response","175","1574316","0.0-4.0-98.0-0.1","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"695","flanker_test","39","image-keyboard-response","176","1575379","0.0-4.0-98.0-0.2","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"513","flanker_test","37","image-keyboard-response","177","1576204","0.0-4.0-98.0-0.3","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"39358","sort_trial",NA,"free-sort","178","1616432","0.0-4.0-99.0","1","2020-1-6 11:45:1","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":1,""src"":14,""x"":40,""y"":490},{""cat"":21,""src"":15,""x"":59,""y"":123},{""cat"":0,""src"":3,""x"":54,""y"":360},{""cat"":1,""src"":10,""x"":70,""y"":319},{""cat"":21,""src"":17,""x"":65,""y"":260},{""cat"":0,""src"":6,""x"":42,""y"":207},{""cat"":21,""src"":10,""x"":20,""y"":73},{""cat"":0,""src"":1,""x"":24,""y"":19},{""cat"":1,""src"":13,""x"":3,""y"":429}]","[{""cat"":""21"",""src"":""10"",""x"":0,""y"":0},{""cat"":""1"",""src"":""14"",""x"":0,""y"":0},{""cat"":""0"",""src"":""3"",""x"":0,""y"":0},{""cat"":""0"",""src"":""6"",""x"":0,""y"":0},{""cat"":""21"",""src"":""17"",""x"":0,""y"":0},{""cat"":""0"",""src"":""1"",""x"":0,""y"":0},{""cat"":""1"",""src"":""10"",""x"":0,""y"":0},{""cat"":""21"",""src"":""15"",""x"":0,""y"":0},{""cat"":""1"",""src"":""13"",""x"":0,""y"":0}]","[{""cat"":21,""src"":10,""loc"":7},{""cat"":1,""src"":14,""loc"":8},{""cat"":0,""src"":3,""loc"":4},{""cat"":0,""src"":6,""loc"":0},{""cat"":21,""src"":17,""loc"":3},{""cat"":0,""src"":1,""loc"":6},{""cat"":1,""src"":10,""loc"":2},{""cat"":21,""src"":15,""loc"":1},{""cat"":1,""src"":13,""loc"":5}]","2","0,21,1,21,0,1,0,21,1,6,15,10,17,3,13,1,10,14,0,1,2,3,4,5,6,7,8,3,7,6,4,2,8,5,0,1",NA
