"ID","session","trial","condition","correct","cat1","src1","loc1","room1","time1","cat0","src0","loc0","room0","time0"
"2","1",9,"SpaceSemTime",0.777777777777778,18,13,5,2,9,18,13,4,2,9
"2","1",10,"SpaceSem",0.777777777777778,19,12,2,1,1,2,19,9,3,1
"2","1",10,"SpaceSem",0.777777777777778,19,14,3,1,2,27,20,4,2,2
"2","1",10,"SpaceSem",0.777777777777778,19,11,1,1,3,19,12,2,1,3
"2","1",10,"SpaceSem",0.777777777777778,2,11,7,3,4,2,18,8,3,4
"2","1",10,"SpaceSem",0.777777777777778,2,18,8,3,5,19,11,1,1,5
"2","1",10,"SpaceSem",0.777777777777778,2,19,9,3,6,27,19,6,2,6
"2","1",10,"SpaceSem",0.777777777777778,27,17,4,2,7,27,17,5,2,7
"2","1",10,"SpaceSem",0.777777777777778,27,19,6,2,8,19,14,3,1,8
"2","1",10,"SpaceSem",0.777777777777778,27,20,5,2,9,2,11,7,3,9
"2","1",11,"TimeSem",0.777777777777778,17,5,1,1,1,17,6,4,2,1
"2","1",11,"TimeSem",0.777777777777778,18,13,3,1,2,17,5,1,1,2
"2","1",11,"TimeSem",0.777777777777778,20,1,2,1,3,17,14,9,3,3
"2","1",11,"TimeSem",0.777777777777778,18,8,7,3,4,18,8,7,3,4
"2","1",11,"TimeSem",0.777777777777778,20,4,8,3,5,18,13,3,1,5
"2","1",11,"TimeSem",0.777777777777778,18,16,4,2,6,18,16,6,2,6
"2","1",11,"TimeSem",0.777777777777778,17,14,9,3,7,20,4,8,3,7
"2","1",11,"TimeSem",0.777777777777778,20,14,5,2,8,20,14,5,2,8
"2","1",11,"TimeSem",0.777777777777778,17,6,6,2,9,20,1,2,1,9
"2","1",12,"SpaceSemTime",1,26,14,2,1,1,26,6,3,1,1
"2","1",12,"SpaceSemTime",1,26,19,1,1,2,26,14,2,1,2
"2","1",12,"SpaceSemTime",1,26,6,3,1,3,26,19,1,1,3
"2","1",12,"SpaceSemTime",1,14,3,9,3,4,29,17,6,2,4
"2","1",12,"SpaceSemTime",1,14,8,7,3,5,29,8,4,2,5
"2","1",12,"SpaceSemTime",1,14,19,8,3,6,29,10,5,2,6
"2","1",12,"SpaceSemTime",1,29,8,4,2,7,14,3,9,3,7
"2","1",12,"SpaceSemTime",1,29,17,6,2,8,14,8,7,3,8
"2","1",12,"SpaceSemTime",1,29,10,5,2,9,14,19,8,3,9
"2","1",13,"Control",0.555555555555556,7,3,2,1,1,11,1,4,2,1
"2","1",13,"Control",0.555555555555556,11,3,3,1,2,7,3,2,1,2
"2","1",13,"Control",0.555555555555556,6,4,1,1,3,6,19,7,3,3
"2","1",13,"Control",0.555555555555556,11,2,9,3,4,7,11,8,3,4
"2","1",13,"Control",0.555555555555556,6,19,7,3,5,6,17,5,2,5
"2","1",13,"Control",0.555555555555556,11,1,8,3,6,11,3,1,1,6
"2","1",13,"Control",0.555555555555556,7,9,6,2,7,6,4,3,1,7
"2","1",13,"Control",0.555555555555556,6,17,5,2,8,11,2,9,3,8
"2","1",13,"Control",0.555555555555556,7,11,4,2,9,7,9,6,2,9
"2","1",14,"SpaceSem",0.777777777777778,16,13,2,1,1,23,7,4,2,1
"2","1",14,"SpaceSem",0.777777777777778,16,20,1,1,2,30,1,8,3,2
"2","1",14,"SpaceSem",0.777777777777778,16,4,3,1,3,16,4,3,1,3
"2","1",14,"SpaceSem",0.777777777777778,30,16,8,3,4,16,13,2,1,4
"2","1",14,"SpaceSem",0.777777777777778,30,1,7,3,5,30,16,7,3,5
"2","1",14,"SpaceSem",0.777777777777778,30,5,9,3,6,23,9,5,2,6
"2","1",14,"SpaceSem",0.777777777777778,23,19,6,2,7,23,19,6,2,7
"2","1",14,"SpaceSem",0.777777777777778,23,9,5,2,8,30,5,9,3,8
"2","1",14,"SpaceSem",0.777777777777778,23,7,4,2,9,16,20,1,1,9
"2","1",15,"SpaceTime",0.444444444444444,16,12,1,1,1,15,17,5,2,1
"2","1",15,"SpaceTime",0.444444444444444,16,3,2,1,2,26,3,4,2,2
"2","1",15,"SpaceTime",0.444444444444444,15,11,3,1,3,16,12,6,2,3
"2","1",15,"SpaceTime",0.444444444444444,26,18,7,3,4,15,13,8,3,4
"2","1",15,"SpaceTime",0.444444444444444,16,9,9,3,5,16,9,9,3,5
"2","1",15,"SpaceTime",0.444444444444444,15,13,8,3,6,26,18,7,3,6
"2","1",15,"SpaceTime",0.444444444444444,15,17,4,2,7,16,3,2,1,7
"2","1",15,"SpaceTime",0.444444444444444,26,20,6,2,8,26,20,3,1,8
"2","1",15,"SpaceTime",0.444444444444444,26,3,5,2,9,15,11,1,1,9
"2","1",16,"TimeSem",0.777777777777778,18,6,1,1,1,8,16,4,2,1
"2","1",16,"TimeSem",0.777777777777778,18,16,2,1,2,8,9,9,3,2
"2","1",16,"TimeSem",0.777777777777778,8,1,3,1,3,8,1,3,1,3
"2","1",16,"TimeSem",0.777777777777778,25,19,7,3,4,18,6,1,1,4
"2","1",16,"TimeSem",0.777777777777778,8,9,9,3,5,18,17,8,3,5
"2","1",16,"TimeSem",0.777777777777778,18,17,8,3,6,18,16,5,2,6
"2","1",16,"TimeSem",0.777777777777778,25,18,6,2,7,25,10,2,1,7
"2","1",16,"TimeSem",0.777777777777778,8,16,4,2,8,25,18,6,2,8
"2","1",16,"TimeSem",0.777777777777778,25,10,5,2,9,25,19,7,3,9
"2","1",17,"SpaceTime",1,20,2,2,1,1,7,19,8,3,1
"2","1",17,"SpaceTime",1,21,17,3,1,2,20,15,9,3,2
"2","1",17,"SpaceTime",1,7,4,1,1,3,21,5,7,3,3
"2","1",17,"SpaceTime",1,21,5,7,3,4,21,7,6,2,4
"2","1",17,"SpaceTime",1,20,15,9,3,5,7,17,4,2,5
"2","1",17,"SpaceTime",1,7,19,8,3,6,20,18,5,2,6
"2","1",17,"SpaceTime",1,20,18,5,2,7,20,2,2,1,7
"2","1",17,"SpaceTime",1,7,17,4,2,8,7,4,1,1,8
"2","1",17,"SpaceTime",1,21,7,6,2,9,21,17,3,1,9
"2","1",18,"SpaceSemTime",1,5,2,2,1,1,26,10,7,3,1
"2","1",18,"SpaceSemTime",1,5,17,3,1,2,26,5,9,3,2
"2","1",18,"SpaceSemTime",1,5,3,1,1,3,26,1,8,3,3
"2","1",18,"SpaceSemTime",1,26,10,7,3,4,17,5,4,2,4
"2","1",18,"SpaceSemTime",1,26,5,9,3,5,17,17,6,2,5
"2","1",18,"SpaceSemTime",1,26,1,8,3,6,17,16,5,2,6
"2","1",18,"SpaceSemTime",1,17,17,6,2,7,5,2,2,1,7
"2","1",18,"SpaceSemTime",1,17,16,5,2,8,5,17,3,1,8
"2","1",18,"SpaceSemTime",1,17,5,4,2,9,5,3,1,1,9
"2","1",19,"SpaceSem",0.555555555555556,16,12,1,1,1,16,5,2,1,1
"2","1",19,"SpaceSem",0.555555555555556,16,4,3,1,2,7,15,4,2,2
"2","1",19,"SpaceSem",0.555555555555556,16,5,2,1,3,3,5,7,3,3
"2","1",19,"SpaceSem",0.555555555555556,3,5,7,3,4,16,4,3,1,4
"2","1",19,"SpaceSem",0.555555555555556,3,8,9,3,5,3,1,9,3,5
"2","1",19,"SpaceSem",0.555555555555556,3,1,8,3,6,7,12,5,2,6
"2","1",19,"SpaceSem",0.555555555555556,7,10,4,2,7,7,10,6,2,7
"2","1",19,"SpaceSem",0.555555555555556,7,15,6,2,8,3,8,8,3,8
"2","1",19,"SpaceSem",0.555555555555556,7,12,5,2,9,16,12,1,1,9
"2","1",20,"Control",0.222222222222222,22,11,8,3,1,2,15,9,3,1
"2","1",20,"Control",0.222222222222222,2,15,9,3,2,22,16,3,1,2
"2","1",20,"Control",0.222222222222222,1,4,5,2,3,1,4,4,2,3
"2","1",20,"Control",0.222222222222222,1,7,1,1,4,2,11,1,1,4
"2","1",20,"Control",0.222222222222222,22,18,4,2,5,22,18,6,2,5
"2","1",20,"Control",0.222222222222222,1,2,7,3,6,1,7,7,3,6
"2","1",20,"Control",0.222222222222222,2,11,3,1,7,22,11,8,3,7
"2","1",20,"Control",0.222222222222222,22,16,2,1,8,1,2,2,1,8
"2","1",20,"Control",0.222222222222222,2,14,6,2,9,2,14,5,2,9
"2","1",21,"TimeSem",0.444444444444444,14,17,1,1,1,5,10,6,2,1
"2","1",21,"TimeSem",0.444444444444444,5,14,3,1,2,5,14,3,1,2
"2","1",21,"TimeSem",0.444444444444444,9,5,2,1,3,5,2,9,3,3
"2","1",21,"TimeSem",0.444444444444444,14,11,8,3,4,14,11,8,3,4
"2","1",21,"TimeSem",0.444444444444444,5,10,7,3,5,14,9,5,2,5
"2","1",21,"TimeSem",0.444444444444444,9,4,9,3,6,14,17,1,1,6
"2","1",21,"TimeSem",0.444444444444444,14,9,4,2,7,9,4,7,3,7
"2","1",21,"TimeSem",0.444444444444444,9,15,6,2,8,9,15,4,2,8
"2","1",21,"TimeSem",0.444444444444444,5,2,5,2,9,9,5,2,1,9
"2","1",22,"SpaceSem",0.555555555555556,14,16,4,2,1,27,18,7,3,1
"2","1",22,"SpaceSem",0.555555555555556,14,19,5,2,2,20,17,1,1,2
"2","1",22,"SpaceSem",0.555555555555556,14,11,6,2,3,14,16,5,2,3
"2","1",22,"SpaceSem",0.555555555555556,27,18,7,3,4,14,19,4,2,4
"2","1",22,"SpaceSem",0.555555555555556,20,17,1,1,5,20,15,3,1,5
"2","1",22,"SpaceSem",0.555555555555556,20,11,2,1,6,27,5,9,3,6
"2","1",22,"SpaceSem",0.555555555555556,27,13,9,3,7,27,13,8,3,7
"2","1",22,"SpaceSem",0.555555555555556,27,5,8,3,8,14,11,6,2,8
"2","1",22,"SpaceSem",0.555555555555556,20,15,3,1,9,20,11,2,1,9
"2","1",23,"Control",1,2,7,1,1,1,14,3,9,3,1
"2","1",23,"Control",1,2,5,8,3,2,2,10,5,2,2
"2","1",23,"Control",1,2,10,5,2,3,20,17,2,1,3
"2","1",23,"Control",1,20,17,2,1,4,2,7,1,1,4
"2","1",23,"Control",1,14,4,3,1,5,20,8,7,3,5
"2","1",23,"Control",1,20,12,6,2,6,14,19,4,2,6
"2","1",23,"Control",1,14,19,4,2,7,14,4,3,1,7
"2","1",23,"Control",1,20,8,7,3,8,20,12,6,2,8
"2","1",23,"Control",1,14,3,9,3,9,2,5,8,3,9
"2","1",24,"SpaceSemTime",1,30,3,5,2,1,15,12,7,3,1
"2","1",24,"SpaceSemTime",1,30,12,6,2,2,15,3,8,3,2
"2","1",24,"SpaceSemTime",1,30,15,4,2,3,15,17,9,3,3
"2","1",24,"SpaceSemTime",1,15,17,9,3,4,30,3,5,2,4
"2","1",24,"SpaceSemTime",1,15,3,8,3,5,30,12,6,2,5
"2","1",24,"SpaceSemTime",1,2,20,1,1,6,30,15,4,2,6
"2","1",24,"SpaceSemTime",1,2,16,2,1,7,2,8,3,1,7
"2","1",24,"SpaceSemTime",1,15,12,7,3,8,2,16,2,1,8
"2","1",24,"SpaceSemTime",1,2,8,3,1,9,2,20,1,1,9
"2","1",25,"SpaceTime",0.777777777777778,29,1,1,1,1,5,1,9,3,1
"2","1",25,"SpaceTime",0.777777777777778,5,12,2,1,2,29,18,8,3,2
"2","1",25,"SpaceTime",0.777777777777778,14,18,3,1,3,14,8,7,3,3
"2","1",25,"SpaceTime",0.777777777777778,14,8,7,3,4,29,9,4,2,4
"2","1",25,"SpaceTime",0.777777777777778,5,1,9,3,5,5,15,6,2,5
"2","1",25,"SpaceTime",0.777777777777778,29,18,8,3,6,14,7,5,2,6
"2","1",25,"SpaceTime",0.777777777777778,5,15,6,2,7,14,18,3,1,7
"2","1",25,"SpaceTime",0.777777777777778,14,7,4,2,8,5,12,2,1,8
"2","1",25,"SpaceTime",0.777777777777778,29,9,5,2,9,29,1,1,1,9
"2","1",26,"TimeSem",0.777777777777778,7,2,1,1,1,1,10,8,3,1
"2","1",26,"TimeSem",0.777777777777778,5,8,3,1,2,1,15,3,1,2
"2","1",26,"TimeSem",0.777777777777778,1,15,2,1,3,1,16,4,2,3
"2","1",26,"TimeSem",0.777777777777778,1,10,8,3,4,5,2,5,2,4
"2","1",26,"TimeSem",0.777777777777778,5,3,7,3,5,5,8,2,1,5
"2","1",26,"TimeSem",0.777777777777778,7,4,9,3,6,5,3,7,3,6
"2","1",26,"TimeSem",0.777777777777778,5,2,5,2,7,7,2,1,1,7
"2","1",26,"TimeSem",0.777777777777778,7,19,6,2,8,7,19,6,2,8
"2","1",26,"TimeSem",0.777777777777778,1,16,4,2,9,7,4,9,3,9
"2","1",27,"SpaceSem",0.444444444444444,1,3,1,1,1,14,13,4,2,1
"2","1",27,"SpaceSem",0.444444444444444,1,12,2,1,2,32,2,7,3,2
"2","1",27,"SpaceSem",0.444444444444444,1,5,3,1,3,1,3,1,1,3
"2","1",27,"SpaceSem",0.444444444444444,14,9,6,2,4,14,9,6,2,4
"2","1",27,"SpaceSem",0.444444444444444,14,13,5,2,5,1,5,3,1,5
"2","1",27,"SpaceSem",0.444444444444444,14,14,4,2,6,32,3,8,3,6
"2","1",27,"SpaceSem",0.444444444444444,32,2,8,3,7,14,14,5,2,7
"2","1",27,"SpaceSem",0.444444444444444,32,3,9,3,8,1,12,2,1,8
"2","1",27,"SpaceSem",0.444444444444444,32,6,7,3,9,32,6,9,3,9
"2","1",28,"SpaceSemTime",1,34,20,2,1,1,30,14,5,2,1
"2","1",28,"SpaceSemTime",1,34,7,3,1,2,30,4,4,2,2
"2","1",28,"SpaceSemTime",1,34,19,1,1,3,30,7,6,2,3
"2","1",28,"SpaceSemTime",1,30,7,6,2,4,17,11,7,3,4
"2","1",28,"SpaceSemTime",1,30,14,5,2,5,17,6,9,3,5
"2","1",28,"SpaceSemTime",1,30,4,4,2,6,17,5,8,3,6
"2","1",28,"SpaceSemTime",1,17,5,8,3,7,34,19,1,1,7
"2","1",28,"SpaceSemTime",1,17,6,9,3,8,34,20,2,1,8
"2","1",28,"SpaceSemTime",1,17,11,7,3,9,34,7,3,1,9
"2","1",29,"Control",0.555555555555556,14,1,4,2,1,7,17,7,3,1
"2","1",29,"Control",0.555555555555556,5,20,5,2,2,5,20,5,2,2
"2","1",29,"Control",0.555555555555556,5,8,8,3,3,14,3,1,1,3
"2","1",29,"Control",0.555555555555556,7,8,6,2,4,7,13,2,1,4
"2","1",29,"Control",0.555555555555556,5,2,3,1,5,5,8,8,3,5
"2","1",29,"Control",0.555555555555556,14,3,7,3,6,14,1,4,2,6
"2","1",29,"Control",0.555555555555556,7,17,9,3,7,5,2,3,1,7
"2","1",29,"Control",0.555555555555556,7,13,1,1,8,7,8,6,2,8
"2","1",29,"Control",0.555555555555556,14,5,2,1,9,14,5,9,3,9
"2","1",30,"SpaceTime",0.444444444444444,17,20,6,2,1,8,3,9,3,1
"2","1",30,"SpaceTime",0.444444444444444,23,1,4,2,2,17,19,7,3,2
"2","1",30,"SpaceTime",0.444444444444444,8,15,5,2,3,23,7,8,3,3
"2","1",30,"SpaceTime",0.444444444444444,17,9,2,1,4,23,18,1,1,4
"2","1",30,"SpaceTime",0.444444444444444,8,18,3,1,5,17,9,2,1,5
"2","1",30,"SpaceTime",0.444444444444444,23,18,1,1,6,8,18,3,1,6
"2","1",30,"SpaceTime",0.444444444444444,17,19,8,3,7,8,15,4,2,7
"2","1",30,"SpaceTime",0.444444444444444,8,3,7,3,8,17,20,6,2,8
"2","1",30,"SpaceTime",0.444444444444444,23,7,9,3,9,23,1,5,2,9
"3","1",1,"SpaceSemTime",0.444444444444444,6,13,6,2,1,16,17,3,1,1
"3","1",1,"SpaceSemTime",0.444444444444444,6,16,5,2,2,16,6,1,1,2
"3","1",1,"SpaceSemTime",0.444444444444444,6,3,4,2,3,16,11,2,1,3
"3","1",1,"SpaceSemTime",0.444444444444444,4,5,7,3,4,6,3,4,2,4
"3","1",1,"SpaceSemTime",0.444444444444444,4,9,8,3,5,6,16,5,2,5
"3","1",1,"SpaceSemTime",0.444444444444444,4,12,9,3,6,6,13,6,2,6
"3","1",1,"SpaceSemTime",0.444444444444444,16,17,1,1,7,4,12,8,3,7
"3","1",1,"SpaceSemTime",0.444444444444444,16,11,3,1,8,4,9,9,3,8
"3","1",1,"SpaceSemTime",0.444444444444444,16,6,2,1,9,4,5,7,3,9
"3","1",2,"TimeSem",0.555555555555556,12,17,4,2,1,11,9,8,3,1
"3","1",2,"TimeSem",0.555555555555556,12,3,3,1,2,11,18,6,2,2
"3","1",2,"TimeSem",0.555555555555556,1,10,9,3,3,11,11,2,1,3
"3","1",2,"TimeSem",0.555555555555556,11,18,7,3,4,1,10,9,3,4
"3","1",2,"TimeSem",0.555555555555556,11,11,6,2,5,1,7,5,2,5
"3","1",2,"TimeSem",0.555555555555556,12,16,8,3,6,1,12,1,1,6
"3","1",2,"TimeSem",0.555555555555556,1,7,5,2,7,12,17,4,2,7
"3","1",2,"TimeSem",0.555555555555556,11,9,2,1,8,12,3,3,1,8
"3","1",2,"TimeSem",0.555555555555556,1,12,1,1,9,12,16,7,3,9
"3","1",3,"Control",0.444444444444444,31,17,7,3,1,6,9,5,2,1
"3","1",3,"Control",0.444444444444444,6,13,5,2,2,31,17,7,3,2
"3","1",3,"Control",0.444444444444444,4,8,3,1,3,4,8,1,1,3
"3","1",3,"Control",0.444444444444444,4,15,6,2,4,6,13,3,1,4
"3","1",3,"Control",0.444444444444444,4,20,8,3,5,4,20,8,3,5
"3","1",3,"Control",0.444444444444444,31,5,4,2,6,31,10,4,2,6
"3","1",3,"Control",0.444444444444444,31,10,2,1,7,6,4,9,3,7
"3","1",3,"Control",0.444444444444444,6,4,9,3,8,4,15,6,2,8
"3","1",3,"Control",0.444444444444444,6,9,1,1,9,31,5,2,1,9
"3","1",4,"SpaceTime",0.555555555555556,23,20,3,1,1,6,13,6,2,1
"3","1",4,"SpaceTime",0.555555555555556,23,1,5,2,2,17,6,4,2,2
"3","1",4,"SpaceTime",0.555555555555556,6,12,2,1,3,23,1,5,2,3
"3","1",4,"SpaceTime",0.555555555555556,17,6,4,2,4,6,12,2,1,4
"3","1",4,"SpaceTime",0.555555555555556,17,3,8,3,5,23,20,3,1,5
"3","1",4,"SpaceTime",0.555555555555556,6,13,1,1,6,17,3,1,1,6
"3","1",4,"SpaceTime",0.555555555555556,23,9,7,3,7,6,18,8,3,7
"3","1",4,"SpaceTime",0.555555555555556,6,18,9,3,8,17,14,9,3,8
"3","1",4,"SpaceTime",0.555555555555556,17,14,6,2,9,23,9,7,3,9
"3","1",5,"SpaceSem",1,32,2,6,2,1,32,9,5,2,1
"3","1",5,"SpaceSem",1,32,9,5,2,2,16,1,8,3,2
"3","1",5,"SpaceSem",1,32,12,4,2,3,29,16,3,1,3
"3","1",5,"SpaceSem",1,16,13,9,3,4,32,2,6,2,4
"3","1",5,"SpaceSem",1,29,16,3,1,5,29,12,2,1,5
"3","1",5,"SpaceSem",1,29,12,2,1,6,16,13,9,3,6
"3","1",5,"SpaceSem",1,29,8,1,1,7,32,12,4,2,7
"3","1",5,"SpaceSem",1,16,16,7,3,8,29,8,1,1,8
"3","1",5,"SpaceSem",1,16,1,8,3,9,16,16,7,3,9
"3","1",6,"Control",0.555555555555556,21,6,8,3,1,7,4,5,2,1
"3","1",6,"Control",0.555555555555556,20,2,3,1,2,21,6,8,3,2
"3","1",6,"Control",0.555555555555556,20,15,7,3,3,20,2,1,1,3
"3","1",6,"Control",0.555555555555556,7,7,9,3,4,7,1,9,3,4
"3","1",6,"Control",0.555555555555556,21,8,2,1,5,21,8,2,1,5
"3","1",6,"Control",0.555555555555556,21,19,1,1,6,20,9,4,2,6
"3","1",6,"Control",0.555555555555556,7,1,6,2,7,7,7,3,1,7
"3","1",6,"Control",0.555555555555556,20,9,4,2,8,21,19,6,2,8
"3","1",6,"Control",0.555555555555556,7,4,5,2,9,20,15,7,3,9
"3","1",7,"SpaceTime",1,31,19,1,1,1,11,19,3,1,1
"3","1",7,"SpaceTime",1,11,19,3,1,2,6,13,2,1,2
"3","1",7,"SpaceTime",1,11,4,6,2,3,31,19,1,1,3
"3","1",7,"SpaceTime",1,11,16,7,3,4,6,15,5,2,4
"3","1",7,"SpaceTime",1,31,10,8,3,5,11,4,6,2,5
"3","1",7,"SpaceTime",1,6,13,2,1,6,31,18,4,2,6
"3","1",7,"SpaceTime",1,6,15,5,2,7,6,9,9,3,7
"3","1",7,"SpaceTime",1,6,9,9,3,8,31,10,8,3,8
"3","1",7,"SpaceTime",1,31,18,4,2,9,11,16,7,3,9
"3","1",8,"SpaceSemTime",1,13,12,5,2,1,28,4,8,3,1
"3","1",8,"SpaceSemTime",1,28,4,8,3,2,28,18,7,3,2
"3","1",8,"SpaceSemTime",1,14,15,1,1,3,28,13,9,3,3
"3","1",8,"SpaceSemTime",1,14,14,3,1,4,13,1,6,2,4
"3","1",8,"SpaceSemTime",1,14,16,2,1,5,13,9,4,2,5
"3","1",8,"SpaceSemTime",1,13,9,4,2,6,13,12,5,2,6
"3","1",8,"SpaceSemTime",1,28,18,7,3,7,14,14,3,1,7
"3","1",8,"SpaceSemTime",1,28,13,9,3,8,14,16,2,1,8
"3","1",8,"SpaceSemTime",1,13,1,6,2,9,14,15,1,1,9
"3","1",9,"TimeSem",0.444444444444444,7,19,3,1,1,1,15,3,1,1
"3","1",9,"TimeSem",0.444444444444444,7,8,2,1,2,1,19,5,2,2
"3","1",9,"TimeSem",0.444444444444444,1,19,5,2,3,1,11,9,3,3
"3","1",9,"TimeSem",0.444444444444444,28,4,8,3,4,28,9,1,1,4
"3","1",9,"TimeSem",0.444444444444444,7,14,4,2,5,28,5,8,3,5
"3","1",9,"TimeSem",0.444444444444444,28,9,1,1,6,28,4,6,2,6
"3","1",9,"TimeSem",0.444444444444444,28,5,9,3,7,7,8,2,1,7
"3","1",9,"TimeSem",0.444444444444444,1,11,7,3,8,7,19,7,3,8
"3","1",9,"TimeSem",0.444444444444444,1,15,6,2,9,7,14,4,2,9
"3","1",10,"SpaceSem",0.666666666666667,26,17,3,1,1,8,9,4,2,1
"3","1",10,"SpaceSem",0.666666666666667,26,9,2,1,2,18,17,7,3,2
"3","1",10,"SpaceSem",0.666666666666667,26,15,1,1,3,26,15,1,1,3
"3","1",10,"SpaceSem",0.666666666666667,8,19,5,2,4,26,9,2,1,4
"3","1",10,"SpaceSem",0.666666666666667,8,9,4,2,5,8,19,5,2,5
"3","1",10,"SpaceSem",0.666666666666667,8,1,6,2,6,18,12,9,3,6
"3","1",10,"SpaceSem",0.666666666666667,18,17,9,3,7,18,19,8,3,7
"3","1",10,"SpaceSem",0.666666666666667,18,12,8,3,8,8,1,6,2,8
"3","1",10,"SpaceSem",0.666666666666667,18,19,7,3,9,26,17,3,1,9
"3","1",11,"SpaceSemTime",1,19,1,3,1,1,19,16,1,1,1
"3","1",11,"SpaceSemTime",1,19,16,1,1,2,19,1,3,1,2
"3","1",11,"SpaceSemTime",1,19,5,2,1,3,19,5,2,1,3
"3","1",11,"SpaceSemTime",1,26,4,7,3,4,12,20,5,2,4
"3","1",11,"SpaceSemTime",1,12,20,5,2,5,12,5,6,2,5
"3","1",11,"SpaceSemTime",1,12,4,4,2,6,12,4,4,2,6
"3","1",11,"SpaceSemTime",1,12,5,6,2,7,26,10,8,3,7
"3","1",11,"SpaceSemTime",1,26,10,8,3,8,26,17,9,3,8
"3","1",11,"SpaceSemTime",1,26,17,9,3,9,26,4,7,3,9
"3","1",12,"SpaceTime",1,22,15,7,3,1,9,17,2,1,1
"3","1",12,"SpaceTime",1,9,4,4,2,2,16,8,3,1,2
"3","1",12,"SpaceTime",1,9,1,9,3,3,22,12,1,1,3
"3","1",12,"SpaceTime",1,16,8,3,1,4,9,4,4,2,4
"3","1",12,"SpaceTime",1,16,15,6,2,5,16,15,6,2,5
"3","1",12,"SpaceTime",1,16,18,8,3,6,22,14,5,2,6
"3","1",12,"SpaceTime",1,22,14,5,2,7,16,18,8,3,7
"3","1",12,"SpaceTime",1,22,12,1,1,8,22,15,7,3,8
"3","1",12,"SpaceTime",1,9,17,2,1,9,9,1,9,3,9
"3","1",13,"Control",1,3,12,8,3,1,16,20,9,3,1
"3","1",13,"Control",1,16,20,9,3,2,3,19,6,2,2
"3","1",13,"Control",1,3,19,6,2,3,10,8,1,1,3
"3","1",13,"Control",1,16,2,5,2,4,3,12,8,3,4
"3","1",13,"Control",1,10,12,4,2,5,16,8,3,1,5
"3","1",13,"Control",1,3,9,2,1,6,10,12,4,2,6
"3","1",13,"Control",1,10,11,7,3,7,3,9,2,1,7
"3","1",13,"Control",1,16,8,3,1,8,16,2,5,2,8
"3","1",13,"Control",1,10,8,1,1,9,10,11,7,3,9
"3","1",14,"TimeSem",1,5,6,1,1,1,15,16,3,1,1
"3","1",14,"TimeSem",1,12,2,7,3,2,15,20,8,3,2
"3","1",14,"TimeSem",1,12,15,5,2,3,15,9,4,2,3
"3","1",14,"TimeSem",1,15,16,3,1,4,12,2,7,3,4
"3","1",14,"TimeSem",1,12,6,2,1,5,12,15,5,2,5
"3","1",14,"TimeSem",1,15,20,8,3,6,12,6,2,1,6
"3","1",14,"TimeSem",1,15,9,4,2,7,5,6,1,1,7
"3","1",14,"TimeSem",1,5,13,9,3,8,5,13,9,3,8
"3","1",14,"TimeSem",1,5,9,6,2,9,5,9,6,2,9
"3","1",15,"SpaceSem",1,14,3,1,1,1,32,7,7,3,1
"3","1",15,"SpaceSem",1,32,7,7,3,2,14,3,1,1,2
"3","1",15,"SpaceSem",1,19,12,4,2,3,19,17,5,2,3
"3","1",15,"SpaceSem",1,14,19,3,1,4,19,6,6,2,4
"3","1",15,"SpaceSem",1,14,5,2,1,5,14,19,3,1,5
"3","1",15,"SpaceSem",1,32,10,8,3,6,32,9,9,3,6
"3","1",15,"SpaceSem",1,32,9,9,3,7,32,10,8,3,7
"3","1",15,"SpaceSem",1,19,17,5,2,8,14,5,2,1,8
"3","1",15,"SpaceSem",1,19,6,6,2,9,19,12,4,2,9
"3","1",16,"TimeSem",1,24,13,6,2,1,24,4,1,1,1
"3","1",16,"TimeSem",1,24,7,9,3,2,24,7,9,3,2
"3","1",16,"TimeSem",1,26,12,4,2,3,24,13,6,2,3
"3","1",16,"TimeSem",1,26,9,2,1,4,26,9,2,1,4
"3","1",16,"TimeSem",1,5,6,3,1,5,26,12,4,2,5
"3","1",16,"TimeSem",1,26,3,7,3,6,26,3,7,3,6
"3","1",16,"TimeSem",1,5,4,5,2,7,5,4,5,2,7
"3","1",16,"TimeSem",1,5,10,8,3,8,5,6,3,1,8
"3","1",16,"TimeSem",1,24,4,1,1,9,5,10,8,3,9
"3","1",17,"SpaceSem",1,28,10,5,2,1,21,7,2,1,1
"3","1",17,"SpaceSem",1,13,14,7,3,2,28,10,5,2,2
"3","1",17,"SpaceSem",1,21,2,3,1,3,13,18,9,3,3
"3","1",17,"SpaceSem",1,28,3,4,2,4,28,18,6,2,4
"3","1",17,"SpaceSem",1,13,18,9,3,5,13,14,7,3,5
"3","1",17,"SpaceSem",1,13,2,8,3,6,21,10,1,1,6
"3","1",17,"SpaceSem",1,28,18,6,2,7,13,2,8,3,7
"3","1",17,"SpaceSem",1,21,10,1,1,8,28,3,4,2,8
"3","1",17,"SpaceSem",1,21,7,2,1,9,21,2,3,1,9
"3","1",18,"Control",0.222222222222222,12,17,8,3,1,33,1,7,3,1
"3","1",18,"Control",0.222222222222222,33,1,3,1,2,30,14,3,1,2
"3","1",18,"Control",0.222222222222222,12,16,9,3,3,12,16,5,2,3
"3","1",18,"Control",0.222222222222222,12,9,7,3,4,33,17,1,1,4
"3","1",18,"Control",0.222222222222222,30,5,4,2,5,12,17,8,3,5
"3","1",18,"Control",0.222222222222222,33,17,6,2,6,30,5,4,2,6
