"ID","session","trial","condition","item_correct","room_correct","time_correct","cat_correct","rt","cat_pattern","room_pattern","time_pattern","cat_pattern_norm","room_pattern_norm","time_pattern_norm","k3","k4","k5"
"51","3",71,"SpaceTime",1,1,0.111111111111111,1,28761,0,0.666666666666667,-0.933333333333333,0,1,0.0333333333333333,1,3,1
"51","3",72,"SpaceSemTime",1,1,0.111111111111111,1,23027,0.666666666666667,0.666666666666667,-0.85,1,1,0.075,3,2,2
"51","3",73,"SpaceSem",0.777777777777778,1,0.111111111111111,1,20845,0.666666666666667,0.666666666666667,-0.0166666666666667,1,1,0.491666666666667,3,2,2
"51","3",74,"TimeSem",0.777777777777778,1,0,0.777777777777778,23926,0.222222222222222,0.222222222222222,0.166666666666667,0.333333333333333,0.333333333333333,0.583333333333333,2,1,4
"51","3",75,"Control",0.777777777777778,0.777777777777778,0.111111111111111,0.777777777777778,27990,0,0.555555555555556,0.15,0,0.833333333333333,0.575,1,3,1
"51","3",76,"SpaceSemTime",1,1,0,1,22572,0.333333333333333,0.333333333333333,-0.333333333333333,0.5,0.5,0.333333333333333,2,1,4
"51","3",77,"SpaceTime",0.444444444444444,0.666666666666667,0.333333333333333,0.555555555555556,34893,0.222222222222222,0.666666666666667,0.416666666666667,0.333333333333333,1,0.708333333333333,1,4,5
"51","3",78,"TimeSem",1,1,0,1,26570,0.222222222222222,0.555555555555556,0.0166666666666667,0.333333333333333,0.833333333333333,0.508333333333333,1,4,5
"51","3",79,"SpaceSem",1,1,0.111111111111111,1,28133,0.555555555555556,0.555555555555556,0.0166666666666667,0.833333333333333,0.833333333333333,0.508333333333333,3,2,2
"51","3",80,"Control",1,1,0.111111111111111,1,22434,0.222222222222222,0.333333333333333,-0.35,0.333333333333333,0.5,0.325,2,1,4
"51","3",81,"SpaceTime",1,1,0.111111111111111,1,65373,0.333333333333333,0.333333333333333,0.283333333333333,0.5,0.5,0.641666666666667,2,1,4
"51","3",82,"SpaceSem",1,1,0.222222222222222,1,27933,0.666666666666667,0.666666666666667,0.266666666666667,1,1,0.633333333333333,3,2,3
"51","3",83,"SpaceSemTime",1,1,0.111111111111111,1,24739,0.444444444444444,0.222222222222222,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,2,1,4
"51","3",84,"Control",0,0.222222222222222,0.111111111111111,0.222222222222222,41644,0.666666666666667,0,-0.0666666666666667,1,0,0.466666666666667,2,1,4
"51","3",85,"TimeSem",1,1,0.111111111111111,1,27808,0.222222222222222,0.333333333333333,-0.233333333333333,0.333333333333333,0.5,0.383333333333333,2,1,4
"51","3",86,"SpaceSem",1,1,0.111111111111111,1,22982,0.222222222222222,0.555555555555556,0.1,0.333333333333333,0.833333333333333,0.55,1,4,5
"51","3",87,"Control",1,1,0.222222222222222,1,17478,0,0.333333333333333,0.233333333333333,0,0.5,0.616666666666667,1,3,1
"51","3",88,"SpaceTime",0.777777777777778,0.777777777777778,0,1,29711,0.555555555555556,0.222222222222222,-0.25,0.833333333333333,0.333333333333333,0.375,2,1,4
"51","3",89,"SpaceSemTime",1,1,0.444444444444444,1,20904,0.666666666666667,0.666666666666667,0.883333333333333,1,1,0.941666666666667,3,2,3
"51","3",90,"TimeSem",1,1,0,1,20009,0.666666666666667,0,-0.483333333333333,1,0,0.258333333333333,2,1,4
"52","1",1,"SpaceSemTime",0.777777777777778,1,0,1,22798,0.222222222222222,0.222222222222222,-0.55,0.333333333333333,0.333333333333333,0.225,2,1,4
"52","1",2,"SpaceSem",0.777777777777778,1,0.222222222222222,1,17661,0.666666666666667,0.666666666666667,0.0833333333333333,1,1,0.541666666666667,3,2,3
"52","1",3,"TimeSem",0.555555555555556,0.777777777777778,0.111111111111111,0.777777777777778,18529,0,0.666666666666667,0.133333333333333,0,1,0.566666666666667,1,3,1
"52","1",4,"Control",0.333333333333333,0.555555555555556,0.222222222222222,0.444444444444444,27273,0.444444444444444,0.333333333333333,0.25,0.666666666666667,0.5,0.625,2,1,4
"52","1",5,"SpaceTime",0.333333333333333,0.777777777777778,0.111111111111111,0.444444444444444,30879,0.222222222222222,0.222222222222222,-0.366666666666667,0.333333333333333,0.333333333333333,0.316666666666667,2,1,4
"52","1",6,"Control",0.111111111111111,0.666666666666667,0.111111111111111,0.444444444444444,29367,0.444444444444444,0.222222222222222,-0.133333333333333,0.666666666666667,0.333333333333333,0.433333333333333,2,1,4
"52","1",7,"SpaceSem",0.555555555555556,1,0,1,22142,0.666666666666667,0.666666666666667,-0.15,1,1,0.425,3,2,2
"52","1",8,"SpaceSemTime",1,1,0,1,22349,0.666666666666667,0.666666666666667,0.433333333333333,1,1,0.716666666666667,3,2,3
"52","1",9,"TimeSem",0.333333333333333,0.444444444444444,0.111111111111111,0.333333333333333,23842,0.555555555555556,0.222222222222222,-0.416666666666667,0.833333333333333,0.333333333333333,0.291666666666667,2,1,4
"52","1",10,"SpaceTime",0.666666666666667,0.777777777777778,0.111111111111111,0.777777777777778,28127,0.222222222222222,0.222222222222222,0.533333333333333,0.333333333333333,0.333333333333333,0.766666666666667,2,1,4
"52","1",11,"TimeSem",1,1,0.111111111111111,1,25729,0,0.222222222222222,-0.1,0,0.333333333333333,0.45,2,1,4
"52","1",12,"Control",0.777777777777778,1,0.111111111111111,0.777777777777778,23508,0,0.666666666666667,-0.116666666666667,0,1,0.441666666666667,1,3,1
"52","1",13,"SpaceSemTime",0.555555555555556,1,0,1,18230,0.666666666666667,0.666666666666667,0.483333333333333,1,1,0.741666666666667,3,2,3
"52","1",14,"SpaceTime",1,1,0.222222222222222,1,25048,0,0.555555555555556,-0.733333333333333,0,0.833333333333333,0.133333333333333,1,3,1
"52","1",15,"SpaceSem",1,1,0.222222222222222,1,18890,0.222222222222222,0.222222222222222,0.216666666666667,0.333333333333333,0.333333333333333,0.608333333333333,2,1,4
"52","1",16,"TimeSem",0.444444444444444,0.777777777777778,0.222222222222222,0.666666666666667,23802,0.222222222222222,0.555555555555556,-0.166666666666667,0.333333333333333,0.833333333333333,0.416666666666667,1,4,5
"52","1",17,"SpaceTime",0.111111111111111,0.111111111111111,0.222222222222222,0.555555555555556,27216,0,0.666666666666667,0.683333333333333,0,1,0.841666666666667,1,3,1
"52","1",18,"SpaceSem",0.777777777777778,1,0.222222222222222,1,34406,0.333333333333333,0.333333333333333,0.366666666666667,0.5,0.5,0.683333333333333,2,1,4
"52","1",19,"SpaceSemTime",1,1,0.111111111111111,1,14108,0.666666666666667,0.666666666666667,0.483333333333333,1,1,0.741666666666667,3,2,3
"52","1",20,"Control",0.666666666666667,0.777777777777778,0,0.777777777777778,22673,0,0.666666666666667,0.0333333333333333,0,1,0.516666666666667,1,3,1
"52","1",21,"TimeSem",0.777777777777778,0.777777777777778,0,0.777777777777778,23400,0.222222222222222,0.666666666666667,0.15,0.333333333333333,1,0.575,1,4,5
"52","1",22,"Control",0.666666666666667,0.777777777777778,0,0.777777777777778,30761,0.222222222222222,0.333333333333333,-0.25,0.333333333333333,0.5,0.375,2,1,4
"52","1",23,"SpaceSem",1,1,0,1,18529,0.666666666666667,0.666666666666667,-0.05,1,1,0.475,3,2,2
"52","1",24,"SpaceTime",0.444444444444444,0.555555555555556,0,0.777777777777778,29605,0.444444444444444,0.333333333333333,0.366666666666667,0.666666666666667,0.5,0.683333333333333,2,1,4
"52","1",25,"SpaceSemTime",0.777777777777778,1,0,1,22900,0.555555555555556,0.222222222222222,0.583333333333333,0.833333333333333,0.333333333333333,0.791666666666667,2,1,4
"52","1",26,"SpaceSem",0.777777777777778,1,0.111111111111111,1,20493,0.666666666666667,0.666666666666667,0.2,1,1,0.6,3,2,3
"52","1",27,"SpaceSemTime",0.777777777777778,1,0.222222222222222,1,24703,0.555555555555556,0.222222222222222,0.6,0.833333333333333,0.333333333333333,0.8,2,1,4
"52","1",28,"SpaceTime",0.444444444444444,0.555555555555556,0,0.444444444444444,28031,0,0.666666666666667,-0.583333333333333,0,1,0.208333333333333,1,3,1
"52","1",29,"Control",0.444444444444444,1,0.222222222222222,0.444444444444444,16982,0,0.666666666666667,-0.116666666666667,0,1,0.441666666666667,1,3,1
"52","1",30,"TimeSem",1,1,0.222222222222222,1,21451,0.444444444444444,0.333333333333333,-0.266666666666667,0.666666666666667,0.5,0.366666666666667,2,1,4
"52","2",31,"TimeSem",0.444444444444444,0.555555555555556,0,0.777777777777778,39208,0,0.555555555555556,0.116666666666667,0,0.833333333333333,0.558333333333333,1,3,1
"52","2",32,"SpaceSem",0.555555555555556,1,0.111111111111111,1,22925,0.555555555555556,0.555555555555556,-0.383333333333333,0.833333333333333,0.833333333333333,0.308333333333333,3,2,2
"52","2",33,"Control",1,1,0,1,36835,0.222222222222222,0.333333333333333,-0.383333333333333,0.333333333333333,0.5,0.308333333333333,2,1,4
"52","2",34,"SpaceTime",0.222222222222222,0.555555555555556,0,0.333333333333333,45859,0.222222222222222,0.555555555555556,-0.583333333333333,0.333333333333333,0.833333333333333,0.208333333333333,1,4,5
"52","2",35,"SpaceSemTime",0.777777777777778,1,0,1,23899,0.444444444444444,0.222222222222222,-0.216666666666667,0.666666666666667,0.333333333333333,0.391666666666667,2,1,4
"52","2",36,"SpaceSem",0.777777777777778,1,0.111111111111111,1,18466,0.666666666666667,0.666666666666667,0.116666666666667,1,1,0.558333333333333,3,2,3
"52","2",37,"SpaceSemTime",0.777777777777778,1,0.111111111111111,1,24717,0.222222222222222,0.222222222222222,0.216666666666667,0.333333333333333,0.333333333333333,0.608333333333333,2,1,4
"52","2",38,"TimeSem",0.333333333333333,0.555555555555556,0.111111111111111,0.444444444444444,22395,0,0.666666666666667,0.2,0,1,0.6,1,3,1
"52","2",39,"SpaceTime",1,1,0,1,21378,0,0.666666666666667,-0.433333333333333,0,1,0.283333333333333,1,3,1
"52","2",40,"Control",0.555555555555556,0.777777777777778,0,0.555555555555556,20510,0.222222222222222,0.555555555555556,0.316666666666667,0.333333333333333,0.833333333333333,0.658333333333333,1,4,5
"52","2",41,"SpaceSem",1,1,0.111111111111111,1,19507,0.555555555555556,0.555555555555556,0.0166666666666667,0.833333333333333,0.833333333333333,0.508333333333333,3,2,2
"52","2",42,"SpaceTime",1,1,0.111111111111111,1,19406,0,0.666666666666667,0.416666666666667,0,1,0.708333333333333,1,3,1
"52","2",43,"Control",0.777777777777778,0.777777777777778,0.111111111111111,1,20795,0.222222222222222,0.555555555555556,-0.0666666666666667,0.333333333333333,0.833333333333333,0.466666666666667,1,4,5
"52","2",44,"SpaceSemTime",1,1,0,1,17256,0.666666666666667,0.666666666666667,-0.466666666666667,1,1,0.266666666666667,3,2,2
"52","2",45,"TimeSem",0.444444444444444,1,0,0.444444444444444,19146,0,0.666666666666667,0.45,0,1,0.725,1,3,1
"52","2",46,"SpaceSem",0.555555555555556,1,0,1,18495,0.555555555555556,0.555555555555556,-0.283333333333333,0.833333333333333,0.833333333333333,0.358333333333333,3,2,2
"52","2",47,"TimeSem",0.777777777777778,1,0,0.777777777777778,26313,0,0.666666666666667,0.0166666666666667,0,1,0.508333333333333,1,3,1
"52","2",48,"SpaceTime",0.333333333333333,0.333333333333333,0,0.333333333333333,35768,0,0.666666666666667,0.4,0,1,0.7,1,3,1
"52","2",49,"SpaceSemTime",0.666666666666667,1,0,1,17295,0.666666666666667,0.666666666666667,-0.416666666666667,1,1,0.291666666666667,3,2,2
"52","2",50,"Control",1,1,0.111111111111111,1,20922,0,0.666666666666667,0.2,0,1,0.6,1,3,1
"52","2",51,"SpaceSemTime",0.777777777777778,1,0,1,27892,0.666666666666667,0.666666666666667,-0.533333333333333,1,1,0.233333333333333,3,2,2
"52","2",52,"Control",0.777777777777778,0.777777777777778,0.222222222222222,1,28944,0,0.666666666666667,-0.116666666666667,0,1,0.441666666666667,1,3,1
"52","2",53,"TimeSem",0.777777777777778,1,0.111111111111111,0.777777777777778,27955,0,0.666666666666667,0.0166666666666667,0,1,0.508333333333333,1,3,1
"52","2",54,"SpaceTime",0.777777777777778,1,0,0.777777777777778,25336,0.333333333333333,0.333333333333333,-0.0166666666666667,0.5,0.5,0.491666666666667,2,1,4
"52","2",55,"SpaceSem",0.666666666666667,1,0.111111111111111,1,21241,0.666666666666667,0.666666666666667,0.0833333333333333,1,1,0.541666666666667,3,2,3
"52","2",56,"Control",0.666666666666667,1,0.333333333333333,0.666666666666667,30333,0.222222222222222,0.555555555555556,-0.0333333333333333,0.333333333333333,0.833333333333333,0.483333333333333,1,4,5
"52","2",57,"SpaceSemTime",0.777777777777778,1,0,1,18009,0.666666666666667,0.666666666666667,0.4,1,1,0.7,3,2,3
"52","2",58,"TimeSem",1,1,0.111111111111111,1,22154,0.444444444444444,0.555555555555556,-0.416666666666667,0.666666666666667,0.833333333333333,0.291666666666667,3,4,2
"52","2",59,"SpaceSem",0.777777777777778,1,0,1,19034,0.666666666666667,0.666666666666667,0.3,1,1,0.65,3,2,3
"52","2",60,"SpaceTime",1,1,0.222222222222222,1,23140,0.333333333333333,0.333333333333333,-0.0833333333333333,0.5,0.5,0.458333333333333,2,1,4
"52","3",61,"SpaceTime",0.777777777777778,1,0.333333333333333,0.777777777777778,23954,0,0.666666666666667,-0.916666666666667,0,1,0.0416666666666667,1,3,1
"52","3",62,"TimeSem",0.555555555555556,0.777777777777778,0.111111111111111,0.777777777777778,37727,0,0.666666666666667,0.166666666666667,0,1,0.583333333333333,1,3,1
"52","3",63,"SpaceSemTime",1,1,0,1,21955,0.666666666666667,0.666666666666667,0.433333333333333,1,1,0.716666666666667,3,2,3
"52","3",64,"SpaceSem",0.777777777777778,1,0.222222222222222,1,22514,0.666666666666667,0.666666666666667,0.4,1,1,0.7,3,2,3
"52","3",65,"Control",0.777777777777778,1,0.111111111111111,0.777777777777778,27476,0,0.666666666666667,0.0666666666666667,0,1,0.533333333333333,1,3,1
"52","3",66,"SpaceSemTime",0.777777777777778,1,0,1,18527,0.666666666666667,0.666666666666667,-0.433333333333333,1,1,0.283333333333333,3,2,2
"52","3",67,"TimeSem",0.666666666666667,0.777777777777778,0.111111111111111,0.777777777777778,28988,0.222222222222222,0.666666666666667,0.316666666666667,0.333333333333333,1,0.658333333333333,1,4,5
"52","3",68,"SpaceTime",0.444444444444444,1,0.111111111111111,0.444444444444444,21949,0.444444444444444,0.222222222222222,-0.0833333333333333,0.666666666666667,0.333333333333333,0.458333333333333,2,1,4
"52","3",69,"Control",1,1,0.222222222222222,1,20674,0,0.666666666666667,0.183333333333333,0,1,0.591666666666667,1,3,1
"52","3",70,"SpaceSem",1,1,0.111111111111111,1,18530,0.555555555555556,0.555555555555556,0.166666666666667,0.833333333333333,0.833333333333333,0.583333333333333,3,2,3
"52","3",71,"SpaceSemTime",0.777777777777778,1,0,1,17274,0.666666666666667,0.666666666666667,-0.45,1,1,0.275,3,2,2
"52","3",72,"SpaceSem",0.777777777777778,1,0,1,20254,0.666666666666667,0.666666666666667,0.133333333333333,1,1,0.566666666666667,3,2,3
"52","3",73,"TimeSem",1,1,0.222222222222222,1,28112,0,0.666666666666667,-0.25,0,1,0.375,1,3,1
"52","3",74,"Control",0.666666666666667,1,0.111111111111111,0.666666666666667,19832,0,0.666666666666667,0.0166666666666667,0,1,0.508333333333333,1,3,1
"52","3",75,"SpaceTime",0.444444444444444,0.555555555555556,0.111111111111111,0.555555555555556,29445,0,0.666666666666667,0.433333333333333,0,1,0.716666666666667,1,3,1
"52","3",76,"TimeSem",0.777777777777778,1,0.111111111111111,0.777777777777778,23172,0,0.666666666666667,0.0333333333333333,0,1,0.516666666666667,1,3,1
"52","3",77,"SpaceSemTime",1,1,0,1,24006,0.666666666666667,0.666666666666667,-0.433333333333333,1,1,0.283333333333333,3,2,2
"52","3",78,"Control",0.777777777777778,0.777777777777778,0,0.777777777777778,31683,0.222222222222222,0.555555555555556,0.216666666666667,0.333333333333333,0.833333333333333,0.608333333333333,1,4,5
"52","3",79,"SpaceTime",0.777777777777778,1,0,0.777777777777778,19327,0,0.666666666666667,-0.866666666666667,0,1,0.0666666666666667,1,3,1
"52","3",80,"SpaceSem",0.777777777777778,1,0,1,18655,0.666666666666667,0.666666666666667,-0.0833333333333333,1,1,0.458333333333333,3,2,2
"52","3",81,"SpaceTime",1,1,0.333333333333333,1,22570,0.222222222222222,0.555555555555556,0.6,0.333333333333333,0.833333333333333,0.8,1,4,5
"52","3",82,"TimeSem",1,1,0.222222222222222,1,16530,0,0.666666666666667,0.0666666666666667,0,1,0.533333333333333,1,3,1
"52","3",83,"SpaceSemTime",0.666666666666667,1,0,1,20823,0.666666666666667,0.666666666666667,0.4,1,1,0.7,3,2,3
"52","3",84,"Control",0.666666666666667,1,0.222222222222222,0.666666666666667,21657,0,0.666666666666667,-0.0166666666666667,0,1,0.491666666666667,1,3,1
"52","3",85,"SpaceSem",0.777777777777778,1,0.222222222222222,1,19563,0.666666666666667,0.666666666666667,0.0333333333333333,1,1,0.516666666666667,3,2,2
"52","3",86,"TimeSem",1,1,0.222222222222222,1,18397,0,0.666666666666667,-0.3,0,1,0.35,1,3,1
"52","3",87,"Control",0.666666666666667,0.777777777777778,0.111111111111111,0.777777777777778,21355,0.222222222222222,0.555555555555556,-0.116666666666667,0.333333333333333,0.833333333333333,0.441666666666667,1,4,5
"52","3",88,"SpaceTime",0.777777777777778,1,0,0.777777777777778,26338,0,0.666666666666667,-0.433333333333333,0,1,0.283333333333333,1,3,1
"52","3",89,"SpaceSemTime",0.666666666666667,1,0.333333333333333,1,19926,0.666666666666667,0.666666666666667,0.95,1,1,0.975,3,2,3
"52","3",90,"SpaceSem",1,1,0.222222222222222,1,20009,0.666666666666667,0.666666666666667,0.283333333333333,1,1,0.641666666666667,3,2,3
"53","1",1,"SpaceSem",1,1,0.333333333333333,1,32006,0.666666666666667,0.666666666666667,0.416666666666667,1,1,0.708333333333333,3,2,3
"53","1",2,"SpaceTime",0.555555555555556,0.777777777777778,0,0.777777777777778,30056,0.555555555555556,0.222222222222222,0.25,0.833333333333333,0.333333333333333,0.625,2,1,4
"53","1",3,"SpaceSemTime",0.333333333333333,1,0,1,21275,0.666666666666667,0.666666666666667,-0.4,1,1,0.3,3,2,2
"53","1",4,"TimeSem",0.777777777777778,0.777777777777778,0.222222222222222,1,32934,0.222222222222222,0.444444444444444,0.8,0.333333333333333,0.666666666666667,0.9,2,4,5
"53","1",5,"Control",1,1,0.111111111111111,1,42047,0.555555555555556,0.222222222222222,0.166666666666667,0.833333333333333,0.333333333333333,0.583333333333333,2,1,4
"53","1",6,"SpaceTime",1,1,0.111111111111111,1,37199,0.555555555555556,0.222222222222222,0.233333333333333,0.833333333333333,0.333333333333333,0.616666666666667,2,1,4
"53","1",7,"SpaceSem",0.777777777777778,1,0.111111111111111,1,38704,0.222222222222222,0.222222222222222,-0.433333333333333,0.333333333333333,0.333333333333333,0.283333333333333,2,1,4
"53","1",8,"TimeSem",0.777777777777778,0.777777777777778,0.222222222222222,0.777777777777778,54914,0.222222222222222,0.444444444444444,0.516666666666667,0.333333333333333,0.666666666666667,0.758333333333333,2,4,5
"53","1",9,"SpaceSemTime",0.777777777777778,1,0.222222222222222,1,29822,0.444444444444444,0.222222222222222,0.316666666666667,0.666666666666667,0.333333333333333,0.658333333333333,2,1,4
"53","1",10,"Control",0.777777777777778,1,0.222222222222222,0.777777777777778,38097,0,0.666666666666667,0.116666666666667,0,1,0.558333333333333,1,3,1
"53","1",11,"SpaceTime",0.777777777777778,0.777777777777778,0.222222222222222,1,42537,0.555555555555556,0,0.0333333333333333,0.833333333333333,0,0.516666666666667,2,1,4
"53","1",12,"Control",0.555555555555556,0.555555555555556,0.111111111111111,1,30594,0.555555555555556,0,0.0166666666666667,0.833333333333333,0,0.508333333333333,2,1,4
"53","1",13,"TimeSem",0.777777777777778,0.777777777777778,0.222222222222222,1,34020,0.222222222222222,0.555555555555556,0.133333333333333,0.333333333333333,0.833333333333333,0.566666666666667,1,4,5
"53","1",14,"SpaceSemTime",0.555555555555556,0.777777777777778,0.444444444444444,0.777777777777778,34043,0.555555555555556,0.666666666666667,0.933333333333333,0.833333333333333,1,0.966666666666667,3,2,3
"53","1",15,"SpaceSem",0.777777777777778,1,0.111111111111111,1,32061,0.666666666666667,0.666666666666667,-0.15,1,1,0.425,3,2,2
"53","1",16,"Control",1,1,0.222222222222222,1,33190,0.222222222222222,0.222222222222222,0,0.333333333333333,0.333333333333333,0.5,2,1,4
"53","1",17,"SpaceSemTime",1,1,0,1,27074,0.222222222222222,0.222222222222222,-0.683333333333333,0.333333333333333,0.333333333333333,0.158333333333333,2,1,4
"53","1",18,"SpaceSem",0.777777777777778,1,0.111111111111111,1,35066,0.666666666666667,0.666666666666667,0.0666666666666667,1,1,0.533333333333333,3,2,3
"53","1",19,"SpaceTime",0.777777777777778,1,0,0.777777777777778,32138,0.555555555555556,0.444444444444444,0.3,0.833333333333333,0.666666666666667,0.65,3,2,3
"53","1",20,"TimeSem",0.777777777777778,0.777777777777778,0,0.777777777777778,44138,0.222222222222222,0.222222222222222,-0.683333333333333,0.333333333333333,0.333333333333333,0.158333333333333,2,1,4
"53","1",21,"SpaceSemTime",0.777777777777778,1,0.111111111111111,1,33368,0.666666666666667,0.666666666666667,0.366666666666667,1,1,0.683333333333333,3,2,3
"53","1",22,"TimeSem",0.777777777777778,1,0,0.777777777777778,33495,0.555555555555556,0.222222222222222,-0.8,0.833333333333333,0.333333333333333,0.1,2,1,4
"53","1",23,"SpaceTime",1,1,0.222222222222222,1,33650,0.666666666666667,0,-0.0833333333333333,1,0,0.458333333333333,2,1,4
"53","1",24,"Control",0.666666666666667,0.777777777777778,0,0.777777777777778,32023,0.555555555555556,0.222222222222222,-0.183333333333333,0.833333333333333,0.333333333333333,0.408333333333333,2,1,4
"53","1",25,"SpaceSem",1,1,0,1,20020,0.666666666666667,0.666666666666667,0.0666666666666667,1,1,0.533333333333333,3,2,3
"53","1",26,"Control",0.777777777777778,1,0.333333333333333,0.777777777777778,33783,0.555555555555556,0.222222222222222,0.0333333333333333,0.833333333333333,0.333333333333333,0.516666666666667,2,1,4
"53","1",27,"SpaceSem",0.777777777777778,1,0.111111111111111,1,24878,0.444444444444444,0.222222222222222,0.1,0.666666666666667,0.333333333333333,0.55,2,1,4
"53","1",28,"SpaceSemTime",1,1,0.444444444444444,1,28655,0.444444444444444,0.222222222222222,0.15,0.666666666666667,0.333333333333333,0.575,2,1,4
"53","1",29,"TimeSem",0.666666666666667,0.666666666666667,0.111111111111111,1,37720,0.555555555555556,0.222222222222222,-0.116666666666667,0.833333333333333,0.333333333333333,0.441666666666667,2,1,4
"53","1",30,"SpaceTime",0.444444444444444,0.555555555555556,0.444444444444444,0.777777777777778,28554,0.555555555555556,0.222222222222222,0.45,0.833333333333333,0.333333333333333,0.725,2,1,4
"53","2",31,"SpaceSemTime",1,1,0,1,26358,0.666666666666667,0.666666666666667,0.45,1,1,0.725,3,2,3
"53","2",32,"SpaceTime",0.555555555555556,1,0.111111111111111,0.555555555555556,40612,0.222222222222222,0.222222222222222,0.616666666666667,0.333333333333333,0.333333333333333,0.808333333333333,2,1,4
"53","2",33,"Control",0.444444444444444,0.777777777777778,0,0.555555555555556,38968,0.555555555555556,0.222222222222222,0.0833333333333333,0.833333333333333,0.333333333333333,0.541666666666667,2,1,4
"53","2",34,"TimeSem",0.777777777777778,0.777777777777778,0.333333333333333,0.777777777777778,29986,0.333333333333333,0.222222222222222,0.133333333333333,0.5,0.333333333333333,0.566666666666667,2,1,4
"53","2",35,"SpaceSem",1,1,0.222222222222222,1,24549,0.666666666666667,0.666666666666667,-0.133333333333333,1,1,0.433333333333333,3,2,2
"53","2",36,"SpaceSemTime",0.777777777777778,1,0,1,27155,0.555555555555556,0.555555555555556,-0.166666666666667,0.833333333333333,0.833333333333333,0.416666666666667,3,2,2
"53","2",37,"SpaceSem",0.777777777777778,1,0.111111111111111,1,21402,0.666666666666667,0.666666666666667,0.0333333333333333,1,1,0.516666666666667,3,2,2
"53","2",38,"TimeSem",0.777777777777778,0.777777777777778,0,1,30521,0.555555555555556,0.444444444444444,-0.15,0.833333333333333,0.666666666666667,0.425,3,2,2
"53","2",39,"Control",1,1,0,1,29147,0.444444444444444,0.222222222222222,0.2,0.666666666666667,0.333333333333333,0.6,2,1,4
"53","2",40,"SpaceTime",0.777777777777778,0.777777777777778,0.333333333333333,1,35981,0.555555555555556,0,0.3,0.833333333333333,0,0.65,2,1,4
"53","2",41,"Control",0.777777777777778,1,0.222222222222222,0.777777777777778,22056,0,0.666666666666667,0.116666666666667,0,1,0.558333333333333,1,3,1
"53","2",42,"SpaceSemTime",0.777777777777778,1,0,1,24980,0.555555555555556,0.555555555555556,-0.266666666666667,0.833333333333333,0.833333333333333,0.366666666666667,3,2,2
"53","2",43,"SpaceTime",0.555555555555556,1,0.777777777777778,0.555555555555556,33893,0,0.666666666666667,0.933333333333333,0,1,0.966666666666667,1,3,1
"53","2",44,"SpaceSem",1,1,0.111111111111111,1,22413,0.666666666666667,0.666666666666667,-0.2,1,1,0.4,3,2,2
"53","2",45,"TimeSem",0.777777777777778,0.777777777777778,0.111111111111111,1,25848,0,0.555555555555556,0.05,0,0.833333333333333,0.525,1,3,1
"53","2",46,"SpaceTime",0.777777777777778,1,0,0.777777777777778,33293,0,0.666666666666667,-0.383333333333333,0,1,0.308333333333333,1,3,1
"53","2",47,"SpaceSem",0.444444444444444,1,0.222222222222222,1,31211,0.666666666666667,0.666666666666667,0.233333333333333,1,1,0.616666666666667,3,2,3
"53","2",48,"TimeSem",1,1,0.111111111111111,1,42028,0,0.666666666666667,-0.166666666666667,0,1,0.416666666666667,1,3,1
"53","2",49,"SpaceSemTime",0.777777777777778,1,0.111111111111111,1,19751,0.555555555555556,0.555555555555556,0.116666666666667,0.833333333333333,0.833333333333333,0.558333333333333,3,2,3
"53","2",50,"Control",0.777777777777778,0.777777777777778,0.111111111111111,1,22370,0.222222222222222,0.444444444444444,-0.0666666666666667,0.333333333333333,0.666666666666667,0.466666666666667,2,4,5
"53","2",51,"SpaceTime",0.777777777777778,0.777777777777778,0.111111111111111,1,29395,0.444444444444444,0.555555555555556,0.583333333333333,0.666666666666667,0.833333333333333,0.791666666666667,3,4,3
"53","2",52,"SpaceSem",0.555555555555556,1,0.222222222222222,1,22428,0.666666666666667,0.666666666666667,0.0666666666666667,1,1,0.533333333333333,3,2,3
"53","2",53,"SpaceSemTime",1,1,0.333333333333333,1,31173,0.666666666666667,0.666666666666667,0.483333333333333,1,1,0.741666666666667,3,2,3
"53","2",54,"Control",0.444444444444444,0.666666666666667,0,0.444444444444444,23413,0,0.222222222222222,0.0333333333333333,0,0.333333333333333,0.516666666666667,2,1,4
"53","2",55,"TimeSem",0.777777777777778,0.777777777777778,0.111111111111111,1,25208,0.222222222222222,0.222222222222222,0.25,0.333333333333333,0.333333333333333,0.625,2,1,4
"53","2",56,"SpaceTime",1,1,0,1,24395,0.222222222222222,0.555555555555556,-0.333333333333333,0.333333333333333,0.833333333333333,0.333333333333333,1,4,5
"53","2",57,"Control",0.777777777777778,1,0.111111111111111,0.777777777777778,26201,0,0.666666666666667,0.166666666666667,0,1,0.583333333333333,1,3,1
"53","2",58,"SpaceSem",0.777777777777778,1,0.111111111111111,1,25276,0.666666666666667,0.666666666666667,0.216666666666667,1,1,0.608333333333333,3,2,3
"53","2",59,"SpaceSemTime",0.777777777777778,1,0,1,25733,0.666666666666667,0.666666666666667,0.466666666666667,1,1,0.733333333333333,3,2,3
"53","2",60,"TimeSem",0.777777777777778,1,0,0.777777777777778,25445,0,0.666666666666667,-0.0166666666666667,0,1,0.491666666666667,1,3,1
"53","3",61,"SpaceSem",0.555555555555556,1,0,1,21014,0.666666666666667,0.666666666666667,-0.25,1,1,0.375,3,2,2
