"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","session","startTime","attn_word","button_pressed","view_history","animation_sequence","condition","time_sequence","stim_type","direction","correct","init_locations","moves","final_locations","sort_correct","finalLocations","responses"
"34609","sort_trial",NA,"free-sort","26","214258","0.0-3.0-14.0","3","2020-1-8 9:24:15","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":27,""src"":13,""x"":60,""y"":437},{""cat"":27,""src"":16,""x"":52,""y"":88},{""cat"":27,""src"":12,""x"":68,""y"":301},{""cat"":19,""src"":19,""x"":33,""y"":262},{""cat"":19,""src"":5,""x"":57,""y"":384},{""cat"":19,""src"":1,""x"":55,""y"":146},{""cat"":9,""src"":8,""x"":72,""y"":481},{""cat"":9,""src"":6,""x"":66,""y"":204},{""cat"":9,""src"":10,""x"":24,""y"":0}]","[{""cat"":""27"",""src"":""13"",""x"":0,""y"":0},{""cat"":""27"",""src"":""16"",""x"":0,""y"":0},{""cat"":""27"",""src"":""12"",""x"":0,""y"":0},{""cat"":""9"",""src"":""10"",""x"":0,""y"":0},{""cat"":""9"",""src"":""8"",""x"":0,""y"":0},{""cat"":""9"",""src"":""6"",""x"":0,""y"":0},{""cat"":""19"",""src"":""19"",""x"":0,""y"":0},{""cat"":""19"",""src"":""1"",""x"":254,""y"":147},{""cat"":""19"",""src"":""1"",""x"":0,""y"":0},{""cat"":""19"",""src"":""5"",""x"":0,""y"":0}]","[{""cat"":27,""src"":13,""loc"":6},{""cat"":27,""src"":16,""loc"":7},{""cat"":27,""src"":12,""loc"":8},{""cat"":9,""src"":10,""loc"":3},{""cat"":9,""src"":8,""loc"":4},{""cat"":9,""src"":6,""loc"":5},{""cat"":19,""src"":19,""loc"":1},{""cat"":19,""src"":1,""loc"":0},{""cat"":19,""src"":5,""loc"":2}]","7","19,19,19,9,9,9,27,27,27,1,19,5,10,8,6,13,16,12,0,1,2,3,4,5,6,7,8,7,6,8,3,4,5,0,1,2",NA
"2573","sort_feedback","13","html-keyboard-response","27","216832","0.0-3.0-15.0","3","2020-1-8 9:24:15","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19913","setup4",NA,"animation","28","236745","0.0-3.0-16.0","3","2020-1-8 9:24:15","OTTER",NA,NA,"[{""cat"":28,""src"":19,""loc"":5},{""cat"":28,""src"":13,""loc"":6},{""cat"":28,""src"":5,""loc"":1},{""cat"":10,""src"":15,""loc"":4},{""cat"":10,""src"":14,""loc"":7},{""cat"":10,""src"":17,""loc"":0},{""cat"":25,""src"":13,""loc"":8},{""cat"":25,""src"":4,""loc"":2},{""cat"":25,""src"":5,""loc"":3}]","4","1102,1101,1102,1101,1101,1101,1101,1102,1101,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1718","flanker_instructions","39","html-keyboard-response","29","238464","0.0-3.0-17.0","3","2020-1-8 9:24:15","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695","flanker_test","37","image-keyboard-response","30","240160","0.0-3.0-18.0-0.0","3","2020-1-8 9:24:15","OTTER",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"774","flanker_test","39","image-keyboard-response","31","241272","0.0-3.0-18.0-0.1","3","2020-1-8 9:24:15","OTTER",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"508","flanker_test","39","image-keyboard-response","32","242240","0.0-3.0-18.0-0.2","3","2020-1-8 9:24:15","OTTER",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"342","flanker_test","37","image-keyboard-response","33","242968","0.0-3.0-18.0-0.3","3","2020-1-8 9:24:15","OTTER",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"35766","sort_trial",NA,"free-sort","34","279230","0.0-3.0-19.0","3","2020-1-8 9:24:15","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":28,""src"":19,""x"":26,""y"":69},{""cat"":28,""src"":13,""x"":34,""y"":422},{""cat"":28,""src"":5,""x"":76,""y"":120},{""cat"":10,""src"":15,""x"":40,""y"":13},{""cat"":10,""src"":14,""x"":31,""y"":325},{""cat"":10,""src"":17,""x"":3,""y"":254},{""cat"":25,""src"":13,""x"":27,""y"":200},{""cat"":25,""src"":4,""x"":23,""y"":365},{""cat"":25,""src"":5,""x"":34,""y"":493}]","[{""cat"":""28"",""src"":""5"",""x"":0,""y"":0},{""cat"":""10"",""src"":""17"",""x"":0,""y"":0},{""cat"":""25"",""src"":""4"",""x"":0,""y"":0},{""cat"":""28"",""src"":""19"",""x"":0,""y"":0},{""cat"":""25"",""src"":""5"",""x"":0,""y"":0},{""cat"":""10"",""src"":""15"",""x"":0,""y"":0},{""cat"":""25"",""src"":""13"",""x"":0,""y"":0},{""cat"":""28"",""src"":""13"",""x"":0,""y"":0},{""cat"":""10"",""src"":""14"",""x"":0,""y"":0}]","[{""cat"":28,""src"":5,""loc"":1},{""cat"":10,""src"":17,""loc"":0},{""cat"":25,""src"":4,""loc"":2},{""cat"":28,""src"":19,""loc"":5},{""cat"":25,""src"":5,""loc"":3},{""cat"":10,""src"":15,""loc"":4},{""cat"":25,""src"":13,""loc"":7},{""cat"":28,""src"":13,""loc"":8},{""cat"":10,""src"":14,""loc"":6}]","6","10,28,25,25,10,28,10,25,28,17,5,4,5,15,19,14,13,13,0,1,2,3,4,5,6,7,8,1,0,2,4,5,3,8,6,7",NA
"1569","sort_feedback","13","html-keyboard-response","35","280800","0.0-3.0-20.0","3","2020-1-8 9:24:15","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19912","setup5",NA,"animation","36","300713","0.0-3.0-21.0","3","2020-1-8 9:24:15","OTTER",NA,NA,"[{""cat"":21,""src"":18,""loc"":0},{""cat"":4,""src"":9,""loc"":4},{""cat"":31,""src"":8,""loc"":6},{""cat"":4,""src"":15,""loc"":7},{""cat"":31,""src"":0,""loc"":1},{""cat"":21,""src"":11,""loc"":5},{""cat"":4,""src"":4,""loc"":2},{""cat"":31,""src"":5,""loc"":3},{""cat"":21,""src"":12,""loc"":8}]","5","1102,1102,1100,1101,1101,1101,1102,1102,1101,10000",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1446","flanker_instructions","39","html-keyboard-response","37","302160","0.0-3.0-22.0","3","2020-1-8 9:24:15","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"758","flanker_test","39","image-keyboard-response","38","303920","0.0-3.0-23.0-0.0","3","2020-1-8 9:24:15","OTTER",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"596","flanker_test","37","image-keyboard-response","39","305392","0.0-3.0-23.0-0.1","3","2020-1-8 9:24:15","OTTER",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"562","flanker_test","39","image-keyboard-response","40","306704","0.0-3.0-23.0-0.2","3","2020-1-8 9:24:15","OTTER",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","41","308341","0.0-3.0-23.0-0.3","3","2020-1-8 9:24:15","OTTER",NA,NA,NA,NA,NA,"congruent","left","FALSE",NA,NA,NA,NA,NA,NA
"33256","sort_trial",NA,"free-sort","42","341936","0.0-3.0-24.0","3","2020-1-8 9:24:15","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":21,""src"":18,""x"":64,""y"":65},{""cat"":4,""src"":9,""x"":21,""y"":190},{""cat"":31,""src"":8,""x"":14,""y"":423},{""cat"":4,""src"":15,""x"":9,""y"":25},{""cat"":31,""src"":0,""x"":44,""y"":372},{""cat"":21,""src"":11,""x"":13,""y"":489},{""cat"":4,""src"":4,""x"":36,""y"":301},{""cat"":31,""src"":5,""x"":9,""y"":254},{""cat"":21,""src"":12,""x"":23,""y"":147}]","[{""cat"":""21"",""src"":""18"",""x"":0,""y"":0},{""cat"":""31"",""src"":""0"",""x"":0,""y"":0},{""cat"":""4"",""src"":""4"",""x"":0,""y"":0},{""cat"":""4"",""src"":""15"",""x"":0,""y"":0},{""cat"":""31"",""src"":""8"",""x"":0,""y"":0},{""cat"":""21"",""src"":""11"",""x"":0,""y"":0},{""cat"":""31"",""src"":""5"",""x"":0,""y"":0},{""cat"":""21"",""src"":""12"",""x"":0,""y"":0},{""cat"":""4"",""src"":""9"",""x"":0,""y"":0}]","[{""cat"":21,""src"":18,""loc"":0},{""cat"":31,""src"":0,""loc"":1},{""cat"":4,""src"":4,""loc"":2},{""cat"":4,""src"":15,""loc"":7},{""cat"":31,""src"":8,""loc"":6},{""cat"":21,""src"":11,""loc"":8},{""cat"":31,""src"":5,""loc"":3},{""cat"":21,""src"":12,""loc"":5},{""cat"":4,""src"":9,""loc"":4}]","7","21,31,4,31,4,21,31,4,21,18,0,4,5,9,12,8,15,11,0,1,2,3,4,5,6,7,8,0,1,2,6,8,7,4,3,5",NA
"12519","sort_feedback","13","html-keyboard-response","43","354456","0.0-3.0-25.0","3","2020-1-8 9:24:15","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19912","setup3",NA,"animation","44","374369","0.0-3.0-26.0","3","2020-1-8 9:24:15","OTTER",NA,NA,"[{""cat"":28,""src"":3,""loc"":2},{""cat"":30,""src"":8,""loc"":8},{""cat"":22,""src"":14,""loc"":4},{""cat"":28,""src"":9,""loc"":0},{""cat"":30,""src"":2,""loc"":6},{""cat"":22,""src"":13,""loc"":3},{""cat"":22,""src"":19,""loc"":5},{""cat"":28,""src"":6,""loc"":1},{""cat"":30,""src"":13,""loc"":7}]","3","1101,1102,1101,1101,1101,1101,1102,1102,1101,10000",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2198","flanker_instructions","39","html-keyboard-response","45","376568","0.0-3.0-27.0","3","2020-1-8 9:24:15","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"718","flanker_test","37","image-keyboard-response","46","378287","0.0-3.0-28.0-0.0","3","2020-1-8 9:24:15","OTTER",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"661","flanker_test","39","image-keyboard-response","47","380120","0.0-3.0-28.0-0.1","3","2020-1-8 9:24:15","OTTER",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"556","flanker_test","37","image-keyboard-response","48","381216","0.0-3.0-28.0-0.2","3","2020-1-8 9:24:15","OTTER",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"544","flanker_test","39","image-keyboard-response","49","382128","0.0-3.0-28.0-0.3","3","2020-1-8 9:24:15","OTTER",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"33122","sort_trial",NA,"free-sort","50","415971","0.0-3.0-29.0","3","2020-1-8 9:24:15","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":28,""src"":3,""x"":72,""y"":439},{""cat"":30,""src"":8,""x"":9,""y"":491},{""cat"":22,""src"":14,""x"":64,""y"":143},{""cat"":28,""src"":9,""x"":80,""y"":10},{""cat"":30,""src"":2,""x"":21,""y"":85},{""cat"":22,""src"":13,""x"":52,""y"":185},{""cat"":22,""src"":19,""x"":19,""y"":319},{""cat"":28,""src"":6,""x"":23,""y"":361},{""cat"":30,""src"":13,""x"":31,""y"":265}]","[{""cat"":""28"",""src"":""9"",""x"":0,""y"":0},{""cat"":""28"",""src"":""6"",""x"":0,""y"":0},{""cat"":""28"",""src"":""3"",""x"":0,""y"":0},{""cat"":""30"",""src"":""8"",""x"":0,""y"":0},{""cat"":""30"",""src"":""13"",""x"":0,""y"":0},{""cat"":""30"",""src"":""2"",""x"":0,""y"":0},{""cat"":""22"",""src"":""14"",""x"":0,""y"":0},{""cat"":""22"",""src"":""13"",""x"":0,""y"":0},{""cat"":""22"",""src"":""19"",""x"":860,""y"":239},{""cat"":""22"",""src"":""19"",""x"":0,""y"":0}]","[{""cat"":28,""src"":9,""loc"":0},{""cat"":28,""src"":6,""loc"":1},{""cat"":28,""src"":3,""loc"":2},{""cat"":30,""src"":8,""loc"":8},{""cat"":30,""src"":13,""loc"":7},{""cat"":30,""src"":2,""loc"":6},{""cat"":22,""src"":14,""loc"":4},{""cat"":22,""src"":13,""loc"":5},{""cat"":22,""src"":19,""loc"":3}]","7","28,28,28,22,22,22,30,30,30,9,6,3,19,14,13,2,13,8,0,1,2,3,4,5,6,7,8,0,1,2,8,6,7,5,4,3",NA
"3716","sort_feedback","32","html-keyboard-response","51","419687","0.0-3.0-30.0","3","2020-1-8 9:24:15","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19912","setup4",NA,"animation","52","439600","0.0-3.0-31.0","3","2020-1-8 9:24:15","OTTER",NA,NA,"[{""cat"":1,""src"":5,""loc"":6},{""cat"":1,""src"":13,""loc"":2},{""cat"":1,""src"":0,""loc"":3},{""cat"":0,""src"":16,""loc"":7},{""cat"":0,""src"":15,""loc"":5},{""cat"":0,""src"":7,""loc"":1},{""cat"":17,""src"":18,""loc"":8},{""cat"":17,""src"":1,""loc"":0},{""cat"":17,""src"":7,""loc"":4}]","4","1101,1102,1101,1101,1100,1101,1103,1101,1101,10000",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1639","flanker_instructions","39","html-keyboard-response","53","441240","0.0-3.0-32.0","3","2020-1-8 9:24:15","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"798","flanker_test","39","image-keyboard-response","54","443039","0.0-3.0-33.0-0.0","3","2020-1-8 9:24:15","OTTER",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"570","flanker_test","37","image-keyboard-response","55","444616","0.0-3.0-33.0-0.1","3","2020-1-8 9:24:15","OTTER",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"668","flanker_test","39","image-keyboard-response","56","445832","0.0-3.0-33.0-0.2","3","2020-1-8 9:24:15","OTTER",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"585","flanker_test","37","image-keyboard-response","57","447504","0.0-3.0-33.0-0.3","3","2020-1-8 9:24:15","OTTER",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"42321","sort_trial",NA,"free-sort","58","490799","0.0-3.0-34.0","3","2020-1-8 9:24:15","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":1,""src"":5,""x"":42,""y"":437},{""cat"":1,""src"":13,""x"":42,""y"":131},{""cat"":1,""src"":0,""x"":61,""y"":366},{""cat"":0,""src"":16,""x"":1,""y"":324},{""cat"":0,""src"":15,""x"":76,""y"":202},{""cat"":0,""src"":7,""x"":22,""y"":0},{""cat"":17,""src"":18,""x"":67,""y"":78},{""cat"":17,""src"":1,""x"":30,""y"":262},{""cat"":17,""src"":7,""x"":22,""y"":485}]","[{""cat"":""0"",""src"":""7"",""x"":0,""y"":0},{""cat"":""1"",""src"":""13"",""x"":0,""y"":0},{""cat"":""1"",""src"":""5"",""x"":0,""y"":0},{""cat"":""0"",""src"":""15"",""x"":0,""y"":0},{""cat"":""1"",""src"":""0"",""x"":0,""y"":0},{""cat"":""17"",""src"":""7"",""x"":0,""y"":0},{""cat"":""0"",""src"":""16"",""x"":0,""y"":0},{""cat"":""17"",""src"":""18"",""x"":0,""y"":0},{""cat"":""17"",""src"":""1"",""x"":0,""y"":0}]","[{""cat"":0,""src"":7,""loc"":1},{""cat"":1,""src"":13,""loc"":2},{""cat"":1,""src"":5,""loc"":6},{""cat"":0,""src"":15,""loc"":4},{""cat"":1,""src"":0,""loc"":3},{""cat"":17,""src"":7,""loc"":5},{""cat"":0,""src"":16,""loc"":7},{""cat"":17,""src"":18,""loc"":0},{""cat"":17,""src"":1,""loc"":8}]","5","17,0,1,1,0,17,1,0,17,18,7,13,0,15,7,5,16,1,0,1,2,3,4,5,6,7,8,7,0,1,4,3,5,2,6,8",NA
"3024","sort_feedback","13","html-keyboard-response","59","493823","0.0-3.0-35.0","3","2020-1-8 9:24:15","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19913","setup2",NA,"animation","60","513736","0.0-3.0-36.0","3","2020-1-8 9:24:15","OTTER",NA,NA,"[{""cat"":0,""src"":18,""loc"":7},{""cat"":12,""src"":1,""loc"":6},{""cat"":33,""src"":2,""loc"":8},{""cat"":33,""src"":7,""loc"":0},{""cat"":0,""src"":12,""loc"":1},{""cat"":12,""src"":2,""loc"":2},{""cat"":12,""src"":0,""loc"":4},{""cat"":33,""src"":18,""loc"":3},{""cat"":0,""src"":19,""loc"":5}]","2","1102,1101,1101,1101,1101,1102,1101,1101,1101,10002",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1383","flanker_instructions","39","html-keyboard-response","61","515119","0.0-3.0-37.0","3","2020-1-8 9:24:15","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735","flanker_test","37","image-keyboard-response","62","516856","0.0-3.0-38.0-0.0","3","2020-1-8 9:24:15","OTTER",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
