"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","session","startTime","attn_word","button_pressed","view_history","animation_sequence","condition","time_sequence","stim_type","direction","correct","init_locations","moves","final_locations","sort_correct","finalLocations","responses"
"740","flanker_test","39","image-keyboard-response","64","615110","0.0-3.0-38.0-0.2","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"744","flanker_test","37","image-keyboard-response","65","616448","0.0-3.0-38.0-0.3","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"37201","sort_trial",NA,"free-sort","66","654196","0.0-3.0-39.0","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":27,""src"":3,""x"":49,""y"":443},{""cat"":9,""src"":11,""x"":40,""y"":313},{""cat"":0,""src"":0,""x"":64,""y"":85},{""cat"":0,""src"":6,""x"":60,""y"":131},{""cat"":27,""src"":13,""x"":63,""y"":361},{""cat"":9,""src"":13,""x"":16,""y"":499},{""cat"":27,""src"":5,""x"":81,""y"":189},{""cat"":9,""src"":4,""x"":10,""y"":10},{""cat"":0,""src"":19,""x"":7,""y"":268}]","[{""cat"":""9"",""src"":""13"",""x"":0,""y"":0},{""cat"":""27"",""src"":""3"",""x"":0,""y"":0},{""cat"":""0"",""src"":""19"",""x"":0,""y"":0},{""cat"":""9"",""src"":""11"",""x"":0,""y"":0},{""cat"":""0"",""src"":""0"",""x"":0,""y"":0},{""cat"":""27"",""src"":""13"",""x"":0,""y"":0},{""cat"":""9"",""src"":""4"",""x"":10,""y"":10},{""cat"":""0"",""src"":""6"",""x"":0,""y"":0},{""cat"":""27"",""src"":""5"",""x"":0,""y"":0},{""cat"":""9"",""src"":""4"",""x"":0,""y"":0}]","[{""cat"":9,""src"":13,""loc"":1},{""cat"":27,""src"":3,""loc"":0},{""cat"":0,""src"":19,""loc"":2},{""cat"":9,""src"":11,""loc"":6},{""cat"":0,""src"":0,""loc"":5},{""cat"":27,""src"":13,""loc"":4},{""cat"":0,""src"":6,""loc"":7},{""cat"":27,""src"":5,""loc"":8},{""cat"":9,""src"":4,""loc"":3}]","9","27,9,0,9,27,0,9,0,27,3,13,19,4,13,0,11,6,5,0,1,2,3,4,5,6,7,8,1,0,2,8,5,4,3,6,7",NA
"1598","sort_feedback","32","html-keyboard-response","67","655800","0.0-3.0-40.0","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19936","setup1",NA,"animation","68","675737","0.0-3.0-41.0","3","2020-1-8 9:0:57","LION",NA,NA,"[{""cat"":33,""src"":15,""loc"":3},{""cat"":33,""src"":6,""loc"":5},{""cat"":33,""src"":10,""loc"":4},{""cat"":18,""src"":15,""loc"":1},{""cat"":18,""src"":10,""loc"":0},{""cat"":18,""src"":12,""loc"":2},{""cat"":26,""src"":16,""loc"":6},{""cat"":26,""src"":9,""loc"":8},{""cat"":26,""src"":14,""loc"":7}]","1","1105,1104,1103,1104,1102,1105,1104,1104,1103,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1238","flanker_instructions","37","html-keyboard-response","69","676979","0.0-3.0-42.0","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","70","678885","0.0-3.0-43.0-0.0","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,"incongruent","left","FALSE",NA,NA,NA,NA,NA,NA
"650","flanker_test","39","image-keyboard-response","71","680212","0.0-3.0-43.0-0.1","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"683","flanker_test","37","image-keyboard-response","72","681199","0.0-3.0-43.0-0.2","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"627","flanker_test","39","image-keyboard-response","73","682183","0.0-3.0-43.0-0.3","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"40648","sort_trial",NA,"free-sort","74","723186","0.0-3.0-44.0","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":33,""src"":15,""x"":43,""y"":82},{""cat"":33,""src"":6,""x"":70,""y"":328},{""cat"":33,""src"":10,""x"":53,""y"":422},{""cat"":18,""src"":15,""x"":47,""y"":206},{""cat"":18,""src"":10,""x"":36,""y"":18},{""cat"":18,""src"":12,""x"":30,""y"":492},{""cat"":26,""src"":16,""x"":55,""y"":142},{""cat"":26,""src"":9,""x"":32,""y"":265},{""cat"":26,""src"":14,""x"":24,""y"":383}]","[{""cat"":""33"",""src"":""6"",""x"":0,""y"":0},{""cat"":""18"",""src"":""15"",""x"":0,""y"":0},{""cat"":""18"",""src"":""10"",""x"":0,""y"":0},{""cat"":""18"",""src"":""12"",""x"":0,""y"":0},{""cat"":""26"",""src"":""16"",""x"":0,""y"":0},{""cat"":""26"",""src"":""9"",""x"":0,""y"":0},{""cat"":""33"",""src"":""15"",""x"":0,""y"":0},{""cat"":""26"",""src"":""14"",""x"":0,""y"":0},{""cat"":""33"",""src"":""10"",""x"":0,""y"":0}]","[{""cat"":33,""src"":6,""loc"":5},{""cat"":18,""src"":15,""loc"":1},{""cat"":18,""src"":10,""loc"":0},{""cat"":18,""src"":12,""loc"":2},{""cat"":26,""src"":16,""loc"":6},{""cat"":26,""src"":9,""loc"":8},{""cat"":33,""src"":15,""loc"":3},{""cat"":26,""src"":14,""loc"":7},{""cat"":33,""src"":10,""loc"":4}]","9","18,18,18,33,33,33,26,26,26,10,15,12,15,10,6,16,14,9,0,1,2,3,4,5,6,7,8,2,1,3,6,8,0,4,7,5",NA
"1627","sort_feedback","32","html-keyboard-response","75","724818","0.0-3.0-45.0","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19936","setup2",NA,"animation","76","744755","0.0-3.0-46.0","3","2020-1-8 9:0:57","LION",NA,NA,"[{""cat"":4,""src"":10,""loc"":7},{""cat"":26,""src"":17,""loc"":6},{""cat"":32,""src"":5,""loc"":8},{""cat"":26,""src"":0,""loc"":4},{""cat"":4,""src"":6,""loc"":3},{""cat"":32,""src"":8,""loc"":5},{""cat"":4,""src"":14,""loc"":1},{""cat"":32,""src"":19,""loc"":2},{""cat"":26,""src"":11,""loc"":0}]","2","1104,1103,1104,1102,1103,1105,1104,1104,1104,10002",NA,NA,NA,NA,NA,NA,NA,NA,NA
"973","flanker_instructions","37","html-keyboard-response","77","745732","0.0-3.0-47.0","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"770","flanker_test","39","image-keyboard-response","78","747505","0.0-3.0-48.0-0.0","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"582","flanker_test","37","image-keyboard-response","79","748971","0.0-3.0-48.0-0.1","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"698","flanker_test","37","image-keyboard-response","80","750225","0.0-3.0-48.0-0.2","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"587","flanker_test","39","image-keyboard-response","81","751914","0.0-3.0-48.0-0.3","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"30991","sort_trial",NA,"free-sort","82","783231","0.0-3.0-49.0","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":4,""src"":10,""x"":44,""y"":446},{""cat"":26,""src"":17,""x"":35,""y"":360},{""cat"":32,""src"":5,""x"":8,""y"":87},{""cat"":26,""src"":0,""x"":69,""y"":241},{""cat"":4,""src"":6,""x"":5,""y"":27},{""cat"":32,""src"":8,""x"":46,""y"":198},{""cat"":4,""src"":14,""x"":46,""y"":482},{""cat"":32,""src"":19,""x"":34,""y"":120},{""cat"":26,""src"":11,""x"":77,""y"":327}]","[{""cat"":""26"",""src"":""0"",""x"":0,""y"":0},{""cat"":""4"",""src"":""10"",""x"":0,""y"":0},{""cat"":""4"",""src"":""14"",""x"":0,""y"":0},{""cat"":""26"",""src"":""11"",""x"":0,""y"":0},{""cat"":""32"",""src"":""19"",""x"":0,""y"":0},{""cat"":""26"",""src"":""17"",""x"":0,""y"":0},{""cat"":""32"",""src"":""5"",""x"":0,""y"":0},{""cat"":""32"",""src"":""8"",""x"":0,""y"":0},{""cat"":""4"",""src"":""6"",""x"":734,""y"":256},{""cat"":""4"",""src"":""6"",""x"":734,""y"":254},{""cat"":""4"",""src"":""6"",""x"":0,""y"":0}]","[{""cat"":26,""src"":0,""loc"":4},{""cat"":4,""src"":10,""loc"":7},{""cat"":4,""src"":14,""loc"":1},{""cat"":26,""src"":11,""loc"":0},{""cat"":32,""src"":19,""loc"":2},{""cat"":26,""src"":17,""loc"":6},{""cat"":32,""src"":5,""loc"":8},{""cat"":32,""src"":8,""loc"":5},{""cat"":4,""src"":6,""loc"":3}]","9","26,4,32,4,26,32,26,4,32,11,14,19,6,0,8,17,10,5,0,1,2,3,4,5,6,7,8,3,2,4,8,0,7,5,1,6",NA
"1605","sort_feedback","32","html-keyboard-response","83","784840","0.0-3.0-50.0","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19935","setup1",NA,"animation","84","804776","0.0-3.0-51.0","3","2020-1-8 9:0:57","LION",NA,NA,"[{""cat"":4,""src"":12,""loc"":3},{""cat"":4,""src"":13,""loc"":5},{""cat"":4,""src"":3,""loc"":4},{""cat"":16,""src"":17,""loc"":1},{""cat"":16,""src"":0,""loc"":2},{""cat"":16,""src"":6,""loc"":0},{""cat"":0,""src"":16,""loc"":8},{""cat"":0,""src"":0,""loc"":6},{""cat"":0,""src"":5,""loc"":7}]","1","1105,1103,1104,1102,1105,1103,1102,1106,1104,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1676","flanker_instructions","37","html-keyboard-response","85","806457","0.0-3.0-52.0","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","86","808362","0.0-3.0-53.0-0.0","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,"incongruent","left","FALSE",NA,NA,NA,NA,NA,NA
"702","flanker_test","39","image-keyboard-response","87","809465","0.0-3.0-53.0-0.1","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"607","flanker_test","39","image-keyboard-response","88","810657","0.0-3.0-53.0-0.2","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"515","flanker_test","37","image-keyboard-response","89","812173","0.0-3.0-53.0-0.3","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"30066","sort_trial",NA,"free-sort","90","842575","0.0-3.0-54.0","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":4,""src"":12,""x"":56,""y"":422},{""cat"":4,""src"":13,""x"":27,""y"":325},{""cat"":4,""src"":3,""x"":37,""y"":136},{""cat"":16,""src"":17,""x"":57,""y"":264},{""cat"":16,""src"":0,""x"":39,""y"":487},{""cat"":16,""src"":6,""x"":48,""y"":195},{""cat"":0,""src"":16,""x"":71,""y"":381},{""cat"":0,""src"":0,""x"":15,""y"":20},{""cat"":0,""src"":5,""x"":61,""y"":76}]","[{""cat"":""16"",""src"":""17"",""x"":0,""y"":0},{""cat"":""16"",""src"":""6"",""x"":0,""y"":0},{""cat"":""16"",""src"":""0"",""x"":0,""y"":0},{""cat"":""0"",""src"":""0"",""x"":0,""y"":0},{""cat"":""0"",""src"":""16"",""x"":0,""y"":0},{""cat"":""4"",""src"":""3"",""x"":0,""y"":0},{""cat"":""4"",""src"":""12"",""x"":0,""y"":0},{""cat"":""0"",""src"":""5"",""x"":0,""y"":0},{""cat"":""4"",""src"":""13"",""x"":0,""y"":0}]","[{""cat"":16,""src"":17,""loc"":1},{""cat"":16,""src"":6,""loc"":0},{""cat"":16,""src"":0,""loc"":2},{""cat"":0,""src"":0,""loc"":6},{""cat"":0,""src"":16,""loc"":8},{""cat"":4,""src"":3,""loc"":4},{""cat"":4,""src"":12,""loc"":5},{""cat"":0,""src"":5,""loc"":7},{""cat"":4,""src"":13,""loc"":3}]","7","16,16,16,4,4,4,0,0,0,6,17,0,13,3,12,0,5,16,0,1,2,3,4,5,6,7,8,1,0,2,8,5,6,3,7,4",NA
"1963","sort_feedback","32","html-keyboard-response","91","844543","0.0-3.0-55.0","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19937","setup2",NA,"animation","92","864481","0.0-3.0-56.0","3","2020-1-8 9:0:57","LION",NA,NA,"[{""cat"":29,""src"":14,""loc"":7},{""cat"":16,""src"":0,""loc"":6},{""cat"":31,""src"":18,""loc"":8},{""cat"":16,""src"":13,""loc"":1},{""cat"":29,""src"":15,""loc"":0},{""cat"":31,""src"":14,""loc"":2},{""cat"":29,""src"":16,""loc"":3},{""cat"":16,""src"":19,""loc"":5},{""cat"":31,""src"":13,""loc"":4}]","2","1105,1102,1102,1103,1102,1104,1104,1106,1105,10004",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1870","flanker_instructions","37","html-keyboard-response","93","866355","0.0-3.0-57.0","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632","flanker_test","39","image-keyboard-response","94","867993","0.0-3.0-58.0-0.0","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"586","flanker_test","37","image-keyboard-response","95","868962","0.0-3.0-58.0-0.1","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"827","flanker_test","37","image-keyboard-response","96","870868","0.0-3.0-58.0-0.2","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"778","flanker_test","39","image-keyboard-response","97","872052","0.0-3.0-58.0-0.3","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"45351","sort_trial",NA,"free-sort","98","918005","0.0-3.0-59.0","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":29,""src"":14,""x"":54,""y"":16},{""cat"":16,""src"":0,""x"":76,""y"":204},{""cat"":31,""src"":18,""x"":53,""y"":310},{""cat"":16,""src"":13,""x"":64,""y"":245},{""cat"":29,""src"":15,""x"":35,""y"":430},{""cat"":31,""src"":14,""x"":42,""y"":135},{""cat"":29,""src"":16,""x"":37,""y"":492},{""cat"":16,""src"":19,""x"":10,""y"":69},{""cat"":31,""src"":13,""x"":37,""y"":371}]","[{""cat"":""16"",""src"":""13"",""x"":0,""y"":0},{""cat"":""31"",""src"":""14"",""x"":0,""y"":0},{""cat"":""16"",""src"":""0"",""x"":0,""y"":0},{""cat"":""31"",""src"":""18"",""x"":0,""y"":0},{""cat"":""29"",""src"":""15"",""x"":0,""y"":0},{""cat"":""31"",""src"":""13"",""x"":0,""y"":0},{""cat"":""29"",""src"":""14"",""x"":0,""y"":0},{""cat"":""29"",""src"":""16"",""x"":0,""y"":0},{""cat"":""16"",""src"":""19"",""x"":0,""y"":0}]","[{""cat"":16,""src"":13,""loc"":1},{""cat"":31,""src"":14,""loc"":2},{""cat"":16,""src"":0,""loc"":6},{""cat"":31,""src"":18,""loc"":8},{""cat"":29,""src"":15,""loc"":0},{""cat"":31,""src"":13,""loc"":7},{""cat"":29,""src"":14,""loc"":3},{""cat"":29,""src"":16,""loc"":5},{""cat"":16,""src"":19,""loc"":4}]","5","29,16,31,29,16,29,16,31,31,15,13,14,14,19,16,0,13,18,0,1,2,3,4,5,6,7,8,4,0,1,6,8,7,2,5,3",NA
"2000","sort_feedback","32","html-keyboard-response","99","920011","0.0-3.0-60.0","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19934","setup3",NA,"animation","100","939946","0.0-3.0-61.0","3","2020-1-8 9:0:57","LION",NA,NA,"[{""cat"":31,""src"":18,""loc"":4},{""cat"":4,""src"":19,""loc"":8},{""cat"":29,""src"":4,""loc"":1},{""cat"":4,""src"":5,""loc"":7},{""cat"":29,""src"":2,""loc"":0},{""cat"":31,""src"":0,""loc"":5},{""cat"":29,""src"":13,""loc"":2},{""cat"":31,""src"":12,""loc"":3},{""cat"":4,""src"":6,""loc"":6}]","3","1106,1103,1104,1103,1103,1103,1102,1104,1104,10002",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1747","flanker_instructions","37","html-keyboard-response","101","941698","0.0-3.0-62.0","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","102","943606","0.0-3.0-63.0-0.0","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,"incongruent","left","FALSE",NA,NA,NA,NA,NA,NA
"586","flanker_test","37","image-keyboard-response","103","944818","0.0-3.0-63.0-0.1","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"705","flanker_test","39","image-keyboard-response","104","945988","0.0-3.0-63.0-0.2","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"838","flanker_test","39","image-keyboard-response","105","947158","0.0-3.0-63.0-0.3","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"24519","sort_trial",NA,"free-sort","106","972348","0.0-3.0-64.0","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":31,""src"":18,""x"":69,""y"":300},{""cat"":4,""src"":19,""x"":54,""y"":363},{""cat"":29,""src"":4,""x"":2,""y"":62},{""cat"":4,""src"":5,""x"":44,""y"":29},{""cat"":29,""src"":2,""x"":18,""y"":132},{""cat"":31,""src"":0,""x"":48,""y"":490},{""cat"":29,""src"":13,""x"":5,""y"":247},{""cat"":31,""src"":12,""x"":5,""y"":438},{""cat"":4,""src"":6,""x"":72,""y"":189}]","[{""cat"":""29"",""src"":""4"",""x"":0,""y"":0},{""cat"":""29"",""src"":""2"",""x"":0,""y"":0},{""cat"":""29"",""src"":""13"",""x"":0,""y"":0},{""cat"":""4"",""src"":""6"",""x"":0,""y"":0},{""cat"":""31"",""src"":""0"",""x"":0,""y"":0},{""cat"":""31"",""src"":""12"",""x"":0,""y"":0},{""cat"":""31"",""src"":""18"",""x"":0,""y"":0},{""cat"":""4"",""src"":""5"",""x"":0,""y"":0},{""cat"":""4"",""src"":""19"",""x"":0,""y"":0}]","[{""cat"":29,""src"":4,""loc"":1},{""cat"":29,""src"":2,""loc"":0},{""cat"":29,""src"":13,""loc"":2},{""cat"":4,""src"":6,""loc"":6},{""cat"":31,""src"":0,""loc"":5},{""cat"":31,""src"":12,""loc"":3},{""cat"":31,""src"":18,""loc"":4},{""cat"":4,""src"":5,""loc"":7},{""cat"":4,""src"":19,""loc"":8}]","9","29,29,29,31,31,31,4,4,4,2,4,13,12,18,0,6,5,19,0,1,2,3,4,5,6,7,8,1,0,2,5,6,4,3,7,8",NA
"1713","sort_feedback","32","html-keyboard-response","107","974066","0.0-3.0-65.0","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19939","setup4",NA,"animation","108","994006","0.0-3.0-66.0","3","2020-1-8 9:0:57","LION",NA,NA,"[{""cat"":11,""src"":17,""loc"":3},{""cat"":11,""src"":7,""loc"":0},{""cat"":11,""src"":6,""loc"":8},{""cat"":8,""src"":0,""loc"":7},{""cat"":8,""src"":9,""loc"":1},{""cat"":8,""src"":6,""loc"":4},{""cat"":16,""src"":4,""loc"":6},{""cat"":16,""src"":16,""loc"":2},{""cat"":16,""src"":12,""loc"":5}]","4","1107,1104,1105,1103,1102,1106,1104,1103,1103,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"953","flanker_instructions","37","html-keyboard-response","109","994964","0.0-3.0-67.0","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"657","flanker_test","37","image-keyboard-response","110","996627","0.0-3.0-68.0-0.0","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"662","flanker_test","39","image-keyboard-response","111","997849","0.0-3.0-68.0-0.1","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"588","flanker_test","39","image-keyboard-response","112","999460","0.0-3.0-68.0-0.2","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"603","flanker_test","37","image-keyboard-response","113","1001162","0.0-3.0-68.0-0.3","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"31081","sort_trial",NA,"free-sort","114","1032639","0.0-3.0-69.0","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":11,""src"":17,""x"":63,""y"":4},{""cat"":11,""src"":7,""x"":82,""y"":68},{""cat"":11,""src"":6,""x"":14,""y"":128},{""cat"":8,""src"":0,""x"":59,""y"":201},{""cat"":8,""src"":9,""x"":77,""y"":385},{""cat"":8,""src"":6,""x"":71,""y"":322},{""cat"":16,""src"":4,""x"":23,""y"":435},{""cat"":16,""src"":16,""x"":54,""y"":506},{""cat"":16,""src"":12,""x"":4,""y"":258}]","[{""cat"":""8"",""src"":""9"",""x"":0,""y"":0},{""cat"":""11"",""src"":""7"",""x"":0,""y"":0},{""cat"":""16"",""src"":""16"",""x"":0,""y"":0},{""cat"":""16"",""src"":""4"",""x"":0,""y"":0},{""cat"":""8"",""src"":""0"",""x"":0,""y"":0},{""cat"":""11"",""src"":""17"",""x"":63,""y"":4},{""cat"":""16"",""src"":""12"",""x"":0,""y"":0},{""cat"":""8"",""src"":""6"",""x"":0,""y"":0},{""cat"":""11"",""src"":""17"",""x"":0,""y"":0},{""cat"":""11"",""src"":""6"",""x"":0,""y"":0}]","[{""cat"":8,""src"":9,""loc"":1},{""cat"":11,""src"":7,""loc"":0},{""cat"":16,""src"":16,""loc"":2},{""cat"":16,""src"":4,""loc"":6},{""cat"":8,""src"":0,""loc"":7},{""cat"":16,""src"":12,""loc"":5},{""cat"":8,""src"":6,""loc"":4},{""cat"":11,""src"":17,""loc"":3},{""cat"":11,""src"":6,""loc"":8}]","9","11,8,16,11,8,16,16,8,11,7,9,16,17,6,12,4,0,6,0,1,2,3,4,5,6,7,8,1,0,2,7,6,5,3,4,8",NA
"1545","sort_feedback","32","html-keyboard-response","115","1034189","0.0-3.0-70.0","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19935","setup5",NA,"animation","116","1054127","0.0-3.0-71.0","3","2020-1-8 9:0:57","LION",NA,NA,"[{""cat"":1,""src"":5,""loc"":0},{""cat"":7,""src"":18,""loc"":5},{""cat"":9,""src"":3,""loc"":6},{""cat"":7,""src"":12,""loc"":8},{""cat"":1,""src"":17,""loc"":4},{""cat"":9,""src"":7,""loc"":2},{""cat"":9,""src"":18,""loc"":3},{""cat"":1,""src"":14,""loc"":7},{""cat"":7,""src"":11,""loc"":1}]","5","1107,1102,1104,1104,1102,1104,1103,1104,1103,10002",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1095","flanker_instructions","37","html-keyboard-response","117","1055227","0.0-3.0-72.0","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"780","flanker_test","37","image-keyboard-response","118","1057012","0.0-3.0-73.0-0.0","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"620","flanker_test","39","image-keyboard-response","119","1058824","0.0-3.0-73.0-0.1","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"573","flanker_test","39","image-keyboard-response","120","1060184","0.0-3.0-73.0-0.2","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"836","flanker_test","37","image-keyboard-response","121","1061413","0.0-3.0-73.0-0.3","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"27963","sort_trial",NA,"free-sort","122","1089895","0.0-3.0-74.0","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":1,""src"":5,""x"":47,""y"":374},{""cat"":7,""src"":18,""x"":4,""y"":81},{""cat"":9,""src"":3,""x"":56,""y"":425},{""cat"":7,""src"":12,""x"":49,""y"":263},{""cat"":1,""src"":17,""x"":78,""y"":182},{""cat"":9,""src"":7,""x"":64,""y"":136},{""cat"":9,""src"":18,""x"":12,""y"":484},{""cat"":1,""src"":14,""x"":20,""y"":306},{""cat"":7,""src"":11,""x"":46,""y"":19}]","[{""cat"":""7"",""src"":""11"",""x"":0,""y"":0},{""cat"":""1"",""src"":""5"",""x"":0,""y"":0},{""cat"":""9"",""src"":""7"",""x"":0,""y"":0},{""cat"":""9"",""src"":""3"",""x"":0,""y"":0},{""cat"":""7"",""src"":""12"",""x"":0,""y"":0},{""cat"":""9"",""src"":""18"",""x"":0,""y"":0},{""cat"":""7"",""src"":""18"",""x"":0,""y"":0},{""cat"":""1"",""src"":""14"",""x"":0,""y"":0},{""cat"":""1"",""src"":""17"",""x"":0,""y"":0}]","[{""cat"":7,""src"":11,""loc"":1},{""cat"":1,""src"":5,""loc"":0},{""cat"":9,""src"":7,""loc"":2},{""cat"":9,""src"":3,""loc"":6},{""cat"":7,""src"":12,""loc"":8},{""cat"":9,""src"":18,""loc"":3},{""cat"":7,""src"":18,""loc"":5},{""cat"":1,""src"":14,""loc"":7},{""cat"":1,""src"":17,""loc"":4}]","9","1,7,9,9,1,7,9,1,7,5,11,7,18,17,18,3,14,12,0,1,2,3,4,5,6,7,8,1,0,2,5,8,6,3,7,4",NA
"1412","sort_feedback","32","html-keyboard-response","123","1091311","0.0-3.0-75.0","3","2020-1-8 9:0:57","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
