"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","session","startTime","attn_word","button_pressed","view_history","animation_sequence","condition","time_sequence","stim_type","direction","correct","init_locations","moves","final_locations","sort_correct","finalLocations","responses"
"20271","sort_trial",NA,"free-sort","10","84400","0.0-3.0-4.0","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":20,""src"":6,""x"":68,""y"":267},{""cat"":9,""src"":6,""x"":11,""y"":496},{""cat"":16,""src"":18,""x"":52,""y"":434},{""cat"":9,""src"":18,""x"":6,""y"":372},{""cat"":20,""src"":15,""x"":17,""y"":138},{""cat"":16,""src"":17,""x"":5,""y"":0},{""cat"":16,""src"":12,""x"":65,""y"":302},{""cat"":20,""src"":16,""x"":1,""y"":75},{""cat"":9,""src"":0,""x"":18,""y"":185}]","[{""cat"":""9"",""src"":""18"",""x"":0,""y"":0},{""cat"":""20"",""src"":""16"",""x"":0,""y"":0},{""cat"":""20"",""src"":""15"",""x"":0,""y"":0},{""cat"":""20"",""src"":""6"",""x"":0,""y"":0},{""cat"":""16"",""src"":""12"",""x"":0,""y"":0},{""cat"":""9"",""src"":""0"",""x"":588,""y"":325},{""cat"":""16"",""src"":""18"",""x"":714,""y"":147},{""cat"":""9"",""src"":""0"",""x"":0,""y"":0},{""cat"":""16"",""src"":""17"",""x"":536,""y"":307},{""cat"":""16"",""src"":""18"",""x"":0,""y"":0},{""cat"":""9"",""src"":""6"",""x"":0,""y"":0},{""cat"":""16"",""src"":""17"",""x"":0,""y"":0}]","[{""cat"":9,""src"":18,""loc"":6},{""cat"":20,""src"":16,""loc"":2},{""cat"":20,""src"":15,""loc"":0},{""cat"":20,""src"":6,""loc"":1},{""cat"":16,""src"":12,""loc"":7},{""cat"":9,""src"":0,""loc"":5},{""cat"":16,""src"":18,""loc"":8},{""cat"":9,""src"":6,""loc"":3},{""cat"":16,""src"":17,""loc"":4}]","1","20,20,20,9,16,9,9,16,16,15,6,16,6,17,0,18,12,18,0,1,2,3,4,5,6,7,8,2,3,1,7,8,5,0,4,6",NA
"13254","sort_feedback","32","html-keyboard-response","11","97657","0.0-3.0-5.0","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19924","setup4",NA,"animation","12","117584","0.0-3.0-6.0","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,"[{""cat"":26,""src"":1,""loc"":2},{""cat"":26,""src"":15,""loc"":4},{""cat"":26,""src"":2,""loc"":8},{""cat"":23,""src"":16,""loc"":3},{""cat"":23,""src"":14,""loc"":6},{""cat"":23,""src"":4,""loc"":0},{""cat"":13,""src"":13,""loc"":7},{""cat"":13,""src"":1,""loc"":1},{""cat"":13,""src"":0,""loc"":5}]","4","1106,1102,1101,1103,1103,1102,1101,1102,1101,10003",NA,NA,NA,NA,NA,NA,NA,NA,NA
"3160","flanker_instructions","83","html-keyboard-response","13","120746","0.0-3.0-7.0","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","14","122651","0.0-3.0-8.0-0.0","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,NA,NA,NA,"congruent","right","FALSE",NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","15","124347","0.0-3.0-8.0-0.1","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,NA,NA,NA,"incongruent","right","FALSE",NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","16","125942","0.0-3.0-8.0-0.2","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,NA,NA,NA,"congruent","left","FALSE",NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","17","127182","0.0-3.0-8.0-0.3","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,NA,NA,NA,"incongruent","left","FALSE",NA,NA,NA,NA,NA,NA
"33030","sort_trial",NA,"free-sort","18","160850","0.0-3.0-9.0","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":26,""src"":1,""x"":25,""y"":446},{""cat"":26,""src"":15,""x"":37,""y"":248},{""cat"":26,""src"":2,""x"":0,""y"":323},{""cat"":23,""src"":16,""x"":52,""y"":142},{""cat"":23,""src"":14,""x"":31,""y"":185},{""cat"":23,""src"":4,""x"":32,""y"":17},{""cat"":13,""src"":13,""x"":32,""y"":68},{""cat"":13,""src"":1,""x"":55,""y"":500},{""cat"":13,""src"":0,""x"":72,""y"":381}]","[{""cat"":""13"",""src"":""13"",""x"":0,""y"":0},{""cat"":""23"",""src"":""14"",""x"":0,""y"":0},{""cat"":""26"",""src"":""2"",""x"":0,""y"":0},{""cat"":""26"",""src"":""1"",""x"":0,""y"":0},{""cat"":""13"",""src"":""1"",""x"":0,""y"":0},{""cat"":""23"",""src"":""4"",""x"":32,""y"":17},{""cat"":""23"",""src"":""4"",""x"":0,""y"":0},{""cat"":""23"",""src"":""16"",""x"":0,""y"":0},{""cat"":""13"",""src"":""0"",""x"":740,""y"":160},{""cat"":""26"",""src"":""15"",""x"":0,""y"":0},{""cat"":""13"",""src"":""0"",""x"":0,""y"":0}]","[{""cat"":13,""src"":13,""loc"":7},{""cat"":23,""src"":14,""loc"":6},{""cat"":26,""src"":2,""loc"":8},{""cat"":26,""src"":1,""loc"":2},{""cat"":13,""src"":1,""loc"":1},{""cat"":23,""src"":4,""loc"":0},{""cat"":23,""src"":16,""loc"":3},{""cat"":26,""src"":15,""loc"":5},{""cat"":13,""src"":0,""loc"":4}]","7","23,13,26,23,13,26,23,13,26,4,1,1,16,0,15,14,13,2,0,1,2,3,4,5,6,7,8,5,4,3,6,8,7,1,0,2",NA
"1145","sort_feedback","74","html-keyboard-response","19","161997","0.0-3.0-10.0","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19918","setup2",NA,"animation","20","181917","0.0-3.0-11.0","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,"[{""cat"":32,""src"":11,""loc"":2},{""cat"":0,""src"":11,""loc"":1},{""cat"":17,""src"":11,""loc"":0},{""cat"":0,""src"":18,""loc"":5},{""cat"":17,""src"":0,""loc"":3},{""cat"":32,""src"":6,""loc"":4},{""cat"":32,""src"":12,""loc"":6},{""cat"":17,""src"":9,""loc"":8},{""cat"":0,""src"":17,""loc"":7}]","2","1104,1102,1101,1101,1103,1101,1102,1101,1102,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"649","flanker_instructions","70","html-keyboard-response","21","182568","0.0-3.0-12.0","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","22","184471","0.0-3.0-13.0-0.0","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,NA,NA,NA,"incongruent","right","FALSE",NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","23","186209","0.0-3.0-13.0-0.1","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,NA,NA,NA,"congruent","right","FALSE",NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","24","187657","0.0-3.0-13.0-0.2","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,NA,NA,NA,"incongruent","left","FALSE",NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","25","189759","0.0-3.0-13.0-0.3","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,NA,NA,NA,"congruent","left","FALSE",NA,NA,NA,NA,NA,NA
"38001","sort_trial",NA,"free-sort","26","228195","0.0-3.0-14.0","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":32,""src"":11,""x"":19,""y"":136},{""cat"":0,""src"":11,""x"":27,""y"":426},{""cat"":17,""src"":11,""x"":64,""y"":24},{""cat"":0,""src"":18,""x"":28,""y"":79},{""cat"":17,""src"":0,""x"":79,""y"":311},{""cat"":32,""src"":6,""x"":9,""y"":380},{""cat"":32,""src"":12,""x"":19,""y"":258},{""cat"":17,""src"":9,""x"":41,""y"":490},{""cat"":0,""src"":17,""x"":19,""y"":187}]","[{""cat"":""17"",""src"":""9"",""x"":0,""y"":0},{""cat"":""32"",""src"":""12"",""x"":0,""y"":0},{""cat"":""32"",""src"":""11"",""x"":0,""y"":0},{""cat"":""17"",""src"":""11"",""x"":279,""y"":161},{""cat"":""17"",""src"":""11"",""x"":0,""y"":0},{""cat"":""0"",""src"":""11"",""x"":0,""y"":0},{""cat"":""0"",""src"":""18"",""x"":0,""y"":0},{""cat"":""32"",""src"":""6"",""x"":739,""y"":152},{""cat"":""32"",""src"":""6"",""x"":0,""y"":0},{""cat"":""17"",""src"":""0"",""x"":0,""y"":0},{""cat"":""0"",""src"":""17"",""x"":0,""y"":0}]","[{""cat"":17,""src"":9,""loc"":8},{""cat"":32,""src"":12,""loc"":6},{""cat"":32,""src"":11,""loc"":2},{""cat"":17,""src"":11,""loc"":0},{""cat"":0,""src"":11,""loc"":1},{""cat"":0,""src"":18,""loc"":5},{""cat"":32,""src"":6,""loc"":4},{""cat"":17,""src"":0,""loc"":3},{""cat"":0,""src"":17,""loc"":7}]","9","17,0,32,17,32,0,32,0,17,11,11,11,0,6,18,12,17,9,0,1,2,3,4,5,6,7,8,3,4,2,7,6,5,1,8,0",NA
"1072","sort_feedback","83","html-keyboard-response","27","229269","0.0-3.0-15.0","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19966","setup5",NA,"animation","28","249236","0.0-3.0-16.0","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,"[{""cat"":7,""src"":8,""loc"":3},{""cat"":2,""src"":9,""loc"":8},{""cat"":27,""src"":18,""loc"":2},{""cat"":2,""src"":16,""loc"":0},{""cat"":7,""src"":18,""loc"":7},{""cat"":27,""src"":11,""loc"":5},{""cat"":7,""src"":15,""loc"":1},{""cat"":2,""src"":18,""loc"":4},{""cat"":27,""src"":9,""loc"":6}]","5","1103,1101,1102,1102,1101,1103,1102,1138,1113,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1041","flanker_instructions","70","html-keyboard-response","29","250279","0.0-3.0-17.0","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","30","252186","0.0-3.0-18.0-0.0","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,NA,NA,NA,"incongruent","right","FALSE",NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","31","253518","0.0-3.0-18.0-0.1","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,NA,NA,NA,"congruent","right","FALSE",NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","32","255240","0.0-3.0-18.0-0.2","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,NA,NA,NA,"congruent","left","FALSE",NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","33","257276","0.0-3.0-18.0-0.3","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,NA,NA,NA,"incongruent","left","FALSE",NA,NA,NA,NA,NA,NA
"29956","sort_trial",NA,"free-sort","34","287987","0.0-3.0-19.0","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":7,""src"":8,""x"":1,""y"":140},{""cat"":2,""src"":9,""x"":71,""y"":253},{""cat"":27,""src"":18,""x"":40,""y"":66},{""cat"":2,""src"":16,""x"":69,""y"":363},{""cat"":7,""src"":18,""x"":51,""y"":508},{""cat"":27,""src"":11,""x"":82,""y"":25},{""cat"":7,""src"":15,""x"":26,""y"":435},{""cat"":2,""src"":18,""x"":10,""y"":207},{""cat"":27,""src"":9,""x"":52,""y"":309}]","[{""cat"":""7"",""src"":""15"",""x"":0,""y"":0},{""cat"":""2"",""src"":""16"",""x"":0,""y"":0},{""cat"":""27"",""src"":""18"",""x"":0,""y"":0},{""cat"":""2"",""src"":""9"",""x"":969,""y"":409},{""cat"":""2"",""src"":""9"",""x"":0,""y"":0},{""cat"":""7"",""src"":""18"",""x"":0,""y"":0},{""cat"":""27"",""src"":""11"",""x"":0,""y"":0},{""cat"":""7"",""src"":""8"",""x"":0,""y"":0},{""cat"":""2"",""src"":""18"",""x"":0,""y"":0},{""cat"":""27"",""src"":""9"",""x"":740,""y"":149},{""cat"":""27"",""src"":""9"",""x"":0,""y"":0}]","[{""cat"":7,""src"":15,""loc"":1},{""cat"":2,""src"":16,""loc"":0},{""cat"":27,""src"":18,""loc"":2},{""cat"":2,""src"":9,""loc"":8},{""cat"":7,""src"":18,""loc"":7},{""cat"":27,""src"":11,""loc"":5},{""cat"":7,""src"":8,""loc"":3},{""cat"":2,""src"":18,""loc"":6},{""cat"":27,""src"":9,""loc"":4}]","7","2,7,27,7,27,27,2,7,2,16,15,18,8,9,11,18,18,9,0,1,2,3,4,5,6,7,8,1,0,2,6,8,5,7,4,3",NA
"4035","sort_feedback","82","html-keyboard-response","35","292023","0.0-3.0-20.0","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19915","setup1",NA,"animation","36","311939","0.0-3.0-21.0","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,"[{""cat"":8,""src"":13,""loc"":0},{""cat"":8,""src"":6,""loc"":1},{""cat"":8,""src"":2,""loc"":2},{""cat"":5,""src"":7,""loc"":3},{""cat"":5,""src"":2,""loc"":5},{""cat"":5,""src"":19,""loc"":4},{""cat"":15,""src"":10,""loc"":8},{""cat"":15,""src"":2,""loc"":6},{""cat"":15,""src"":8,""loc"":7}]","1","1102,1102,1101,1102,1101,1102,1101,1102,1101,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1034","flanker_instructions","70","html-keyboard-response","37","312975","0.0-3.0-22.0","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","38","314879","0.0-3.0-23.0-0.0","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,NA,NA,NA,"incongruent","right","FALSE",NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","39","316861","0.0-3.0-23.0-0.1","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,NA,NA,NA,"incongruent","left","FALSE",NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","40","318679","0.0-3.0-23.0-0.2","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,NA,NA,NA,"congruent","left","FALSE",NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","41","319885","0.0-3.0-23.0-0.3","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,NA,NA,NA,"congruent","right","FALSE",NA,NA,NA,NA,NA,NA
"47757","sort_trial",NA,"free-sort","42","368020","0.0-3.0-24.0","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":8,""src"":13,""x"":51,""y"":88},{""cat"":8,""src"":6,""x"":46,""y"":486},{""cat"":8,""src"":2,""x"":65,""y"":127},{""cat"":5,""src"":7,""x"":11,""y"":432},{""cat"":5,""src"":2,""x"":8,""y"":261},{""cat"":5,""src"":19,""x"":54,""y"":328},{""cat"":15,""src"":10,""x"":72,""y"":361},{""cat"":15,""src"":2,""x"":1,""y"":179},{""cat"":15,""src"":8,""x"":43,""y"":0}]","[{""cat"":""8"",""src"":""2"",""x"":0,""y"":0},{""cat"":""8"",""src"":""6"",""x"":0,""y"":0},{""cat"":""8"",""src"":""13"",""x"":0,""y"":0},{""cat"":""15"",""src"":""2"",""x"":0,""y"":0},{""cat"":""15"",""src"":""10"",""x"":0,""y"":0},{""cat"":""5"",""src"":""2"",""x"":0,""y"":0},{""cat"":""5"",""src"":""7"",""x"":0,""y"":0},{""cat"":""15"",""src"":""8"",""x"":0,""y"":0},{""cat"":""5"",""src"":""19"",""x"":739,""y"":144},{""cat"":""5"",""src"":""19"",""x"":0,""y"":0}]","[{""cat"":8,""src"":2,""loc"":2},{""cat"":8,""src"":6,""loc"":1},{""cat"":8,""src"":13,""loc"":0},{""cat"":15,""src"":2,""loc"":6},{""cat"":15,""src"":10,""loc"":8},{""cat"":5,""src"":2,""loc"":5},{""cat"":5,""src"":7,""loc"":3},{""cat"":15,""src"":8,""loc"":7},{""cat"":5,""src"":19,""loc"":4}]","9","8,8,8,5,5,5,15,15,15,13,6,2,7,19,2,2,8,10,0,1,2,3,4,5,6,7,8,2,1,0,6,8,5,3,7,4",NA
"1232","sort_feedback","68","html-keyboard-response","43","369253","0.0-3.0-25.0","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19916","setup4",NA,"animation","44","389171","0.0-3.0-26.0","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,"[{""cat"":2,""src"":15,""loc"":3},{""cat"":2,""src"":18,""loc"":8},{""cat"":2,""src"":6,""loc"":1},{""cat"":30,""src"":3,""loc"":5},{""cat"":30,""src"":2,""loc"":6},{""cat"":30,""src"":9,""loc"":2},{""cat"":32,""src"":9,""loc"":7},{""cat"":32,""src"":4,""loc"":4},{""cat"":32,""src"":5,""loc"":0}]","4","1102,1102,1101,1102,1101,1103,1100,1102,1101,10002",NA,NA,NA,NA,NA,NA,NA,NA,NA
"787","flanker_instructions","70","html-keyboard-response","45","389960","0.0-3.0-27.0","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","46","391863","0.0-3.0-28.0-0.0","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,NA,NA,NA,"congruent","right","FALSE",NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","47","393899","0.0-3.0-28.0-0.1","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,NA,NA,NA,"congruent","left","FALSE",NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","48","395628","0.0-3.0-28.0-0.2","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,NA,NA,NA,"incongruent","left","FALSE",NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","49","397356","0.0-3.0-28.0-0.3","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,NA,NA,NA,"incongruent","right","FALSE",NA,NA,NA,NA,NA,NA
"22277","sort_trial",NA,"free-sort","50","420372","0.0-3.0-29.0","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":2,""src"":15,""x"":7,""y"":319},{""cat"":2,""src"":18,""x"":5,""y"":7},{""cat"":2,""src"":6,""x"":32,""y"":182},{""cat"":30,""src"":3,""x"":34,""y"":496},{""cat"":30,""src"":2,""x"":83,""y"":444},{""cat"":30,""src"":9,""x"":23,""y"":143},{""cat"":32,""src"":9,""x"":4,""y"":60},{""cat"":32,""src"":4,""x"":62,""y"":361},{""cat"":32,""src"":5,""x"":0,""y"":245}]","[{""cat"":""30"",""src"":""9"",""x"":0,""y"":0},{""cat"":""2"",""src"":""6"",""x"":0,""y"":0},{""cat"":""30"",""src"":""2"",""x"":0,""y"":0},{""cat"":""2"",""src"":""18"",""x"":0,""y"":0},{""cat"":""32"",""src"":""9"",""x"":0,""y"":0},{""cat"":""30"",""src"":""3"",""x"":0,""y"":0},{""cat"":""2"",""src"":""15"",""x"":0,""y"":0},{""cat"":""32"",""src"":""4"",""x"":0,""y"":0},{""cat"":""32"",""src"":""5"",""x"":740,""y"":150},{""cat"":""32"",""src"":""5"",""x"":0,""y"":0}]","[{""cat"":30,""src"":9,""loc"":2},{""cat"":2,""src"":6,""loc"":1},{""cat"":30,""src"":2,""loc"":6},{""cat"":2,""src"":18,""loc"":8},{""cat"":32,""src"":9,""loc"":7},{""cat"":30,""src"":3,""loc"":5},{""cat"":2,""src"":15,""loc"":3},{""cat"":32,""src"":4,""loc"":0},{""cat"":32,""src"":5,""loc"":4}]","7","32,2,30,2,32,30,30,32,2,4,6,9,15,5,3,2,9,18,0,1,2,3,4,5,6,7,8,7,1,0,6,8,5,2,4,3",NA
"1454","sort_feedback","75","html-keyboard-response","51","421827","0.0-3.0-30.0","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19916","setup2",NA,"animation","52","441745","0.0-3.0-31.0","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,"[{""cat"":14,""src"":7,""loc"":0},{""cat"":19,""src"":1,""loc"":2},{""cat"":22,""src"":6,""loc"":1},{""cat"":19,""src"":17,""loc"":5},{""cat"":22,""src"":2,""loc"":4},{""cat"":14,""src"":12,""loc"":3},{""cat"":14,""src"":5,""loc"":7},{""cat"":19,""src"":6,""loc"":6},{""cat"":22,""src"":13,""loc"":8}]","2","1102,1101,1101,1102,1102,1102,1102,1102,1101,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"9878","flanker_instructions","72","html-keyboard-response","53","451626","0.0-3.0-32.0","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","54","453531","0.0-3.0-33.0-0.0","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,NA,NA,NA,"congruent","left","FALSE",NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","55","454879","0.0-3.0-33.0-0.1","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,NA,NA,NA,"incongruent","left","FALSE",NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","56","456848","0.0-3.0-33.0-0.2","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,NA,NA,NA,"congruent","right","FALSE",NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","57","458642","0.0-3.0-33.0-0.3","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,NA,NA,NA,"incongruent","right","FALSE",NA,NA,NA,NA,NA,NA
"24046","sort_trial",NA,"free-sort","58","483149","0.0-3.0-34.0","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":14,""src"":7,""x"":11,""y"":422},{""cat"":19,""src"":1,""x"":45,""y"":508},{""cat"":22,""src"":6,""x"":23,""y"":191},{""cat"":19,""src"":17,""x"":74,""y"":60},{""cat"":22,""src"":2,""x"":73,""y"":126},{""cat"":14,""src"":12,""x"":48,""y"":387},{""cat"":14,""src"":5,""x"":82,""y"":317},{""cat"":19,""src"":6,""x"":82,""y"":249},{""cat"":22,""src"":13,""x"":64,""y"":24}]","[{""cat"":""14"",""src"":""7"",""x"":0,""y"":0},{""cat"":""19"",""src"":""6"",""x"":0,""y"":0},{""cat"":""14"",""src"":""5"",""x"":0,""y"":0},{""cat"":""22"",""src"":""6"",""x"":0,""y"":0},{""cat"":""19"",""src"":""1"",""x"":0,""y"":0},{""cat"":""19"",""src"":""17"",""x"":0,""y"":0},{""cat"":""14"",""src"":""12"",""x"":0,""y"":0},{""cat"":""22"",""src"":""13"",""x"":0,""y"":0},{""cat"":""22"",""src"":""2"",""x"":0,""y"":0}]","[{""cat"":14,""src"":7,""loc"":0},{""cat"":19,""src"":6,""loc"":6},{""cat"":14,""src"":5,""loc"":7},{""cat"":22,""src"":6,""loc"":1},{""cat"":19,""src"":1,""loc"":2},{""cat"":19,""src"":17,""loc"":5},{""cat"":14,""src"":12,""loc"":3},{""cat"":22,""src"":13,""loc"":8},{""cat"":22,""src"":2,""loc"":4}]","9","14,22,19,14,22,19,19,14,22,7,6,1,12,2,17,6,5,13,0,1,2,3,4,5,6,7,8,0,3,4,6,8,5,1,2,7",NA
"511","sort_feedback","85","html-keyboard-response","59","483661","0.0-3.0-35.0","3","2020-1-8 10:23:14","ELEPHANT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
