"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","session","startTime","attn_word","button_pressed","view_history","animation_sequence","condition","time_sequence","stim_type","direction","correct","init_locations","moves","final_locations","sort_correct","finalLocations","responses"
"658","flanker_test","37","image-keyboard-response","65","517895","0.0-3.0-38.0-0.3","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"33427","sort_trial",NA,"free-sort","66","552386","0.0-3.0-39.0","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":11,""src"":6,""x"":44,""y"":433},{""cat"":19,""src"":13,""x"":61,""y"":60},{""cat"":22,""src"":13,""x"":36,""y"":366},{""cat"":19,""src"":16,""x"":34,""y"":193},{""cat"":11,""src"":11,""x"":76,""y"":0},{""cat"":22,""src"":8,""x"":0,""y"":326},{""cat"":22,""src"":3,""x"":33,""y"":242},{""cat"":19,""src"":18,""x"":53,""y"":142},{""cat"":11,""src"":18,""x"":0,""y"":479}]","[{""cat"":""19"",""src"":""16"",""x"":0,""y"":0},{""cat"":""19"",""src"":""18"",""x"":0,""y"":0},{""cat"":""19"",""src"":""13"",""x"":0,""y"":0},{""cat"":""22"",""src"":""3"",""x"":0,""y"":0},{""cat"":""22"",""src"":""8"",""x"":0,""y"":0},{""cat"":""22"",""src"":""13"",""x"":503,""y"":15},{""cat"":""22"",""src"":""13"",""x"":0,""y"":0},{""cat"":""11"",""src"":""11"",""x"":0,""y"":0},{""cat"":""11"",""src"":""6"",""x"":0,""y"":0},{""cat"":""11"",""src"":""18"",""x"":0,""y"":0}]","[{""cat"":19,""src"":16,""loc"":7},{""cat"":19,""src"":18,""loc"":6},{""cat"":19,""src"":13,""loc"":8},{""cat"":22,""src"":3,""loc"":2},{""cat"":22,""src"":8,""loc"":0},{""cat"":22,""src"":13,""loc"":1},{""cat"":11,""src"":11,""loc"":5},{""cat"":11,""src"":6,""loc"":4},{""cat"":11,""src"":18,""loc"":3}]","4","22,22,22,11,11,11,19,19,19,8,13,3,18,6,11,18,16,13,0,1,2,3,4,5,6,7,8,4,5,3,8,7,6,1,0,2",NA
"1147","sort_feedback","32","html-keyboard-response","67","553535","0.0-3.0-40.0","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19917","setup2",NA,"animation","68","573455","0.0-3.0-41.0","3","2020-1-8 20:29:15","FISH",NA,NA,"[{""cat"":10,""src"":1,""loc"":1},{""cat"":31,""src"":7,""loc"":2},{""cat"":12,""src"":18,""loc"":0},{""cat"":12,""src"":15,""loc"":4},{""cat"":10,""src"":17,""loc"":5},{""cat"":31,""src"":11,""loc"":3},{""cat"":10,""src"":19,""loc"":6},{""cat"":31,""src"":3,""loc"":8},{""cat"":12,""src"":4,""loc"":7}]","2","1104,1101,1101,1103,1101,1101,1102,1102,1101,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"537","flanker_instructions","39","html-keyboard-response","69","573996","0.0-3.0-42.0","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"762","flanker_test","37","image-keyboard-response","70","575763","0.0-3.0-43.0-0.0","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"506","flanker_test","37","image-keyboard-response","71","576929","0.0-3.0-43.0-0.1","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"476","flanker_test","39","image-keyboard-response","72","577984","0.0-3.0-43.0-0.2","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"608","flanker_test","39","image-keyboard-response","73","579057","0.0-3.0-43.0-0.3","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"29478","sort_trial",NA,"free-sort","74","609439","0.0-3.0-44.0","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":10,""src"":1,""x"":67,""y"":182},{""cat"":31,""src"":7,""x"":23,""y"":139},{""cat"":12,""src"":18,""x"":36,""y"":10},{""cat"":12,""src"":15,""x"":69,""y"":440},{""cat"":10,""src"":17,""x"":66,""y"":260},{""cat"":31,""src"":11,""x"":1,""y"":363},{""cat"":10,""src"":19,""x"":50,""y"":67},{""cat"":31,""src"":3,""x"":38,""y"":501},{""cat"":12,""src"":4,""x"":2,""y"":308}]","[{""cat"":""12"",""src"":""4"",""x"":0,""y"":0},{""cat"":""10"",""src"":""19"",""x"":0,""y"":0},{""cat"":""31"",""src"":""3"",""x"":0,""y"":0},{""cat"":""12"",""src"":""18"",""x"":0,""y"":0},{""cat"":""31"",""src"":""7"",""x"":424,""y"":79},{""cat"":""31"",""src"":""7"",""x"":0,""y"":0},{""cat"":""10"",""src"":""1"",""x"":0,""y"":0},{""cat"":""10"",""src"":""17"",""x"":0,""y"":0},{""cat"":""31"",""src"":""11"",""x"":0,""y"":0},{""cat"":""12"",""src"":""15"",""x"":0,""y"":0}]","[{""cat"":12,""src"":4,""loc"":7},{""cat"":10,""src"":19,""loc"":6},{""cat"":31,""src"":3,""loc"":8},{""cat"":12,""src"":18,""loc"":0},{""cat"":31,""src"":7,""loc"":1},{""cat"":10,""src"":1,""loc"":2},{""cat"":10,""src"":17,""loc"":5},{""cat"":31,""src"":11,""loc"":4},{""cat"":12,""src"":15,""loc"":3}]","5","12,31,10,12,31,10,10,12,31,18,7,1,15,11,17,19,4,3,0,1,2,3,4,5,6,7,8,3,4,5,8,7,6,1,0,2",NA
"2028","sort_feedback","32","html-keyboard-response","75","611471","0.0-3.0-45.0","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19921","setup4",NA,"animation","76","631394","0.0-3.0-46.0","3","2020-1-8 20:29:15","FISH",NA,NA,"[{""cat"":31,""src"":16,""loc"":1},{""cat"":31,""src"":0,""loc"":7},{""cat"":31,""src"":13,""loc"":4},{""cat"":13,""src"":19,""loc"":8},{""cat"":13,""src"":10,""loc"":3},{""cat"":13,""src"":6,""loc"":2},{""cat"":4,""src"":3,""loc"":5},{""cat"":4,""src"":2,""loc"":0},{""cat"":4,""src"":17,""loc"":6}]","4","1105,1101,1102,1103,1101,1102,1101,1102,1103,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1501","flanker_instructions","39","html-keyboard-response","77","632900","0.0-3.0-47.0","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"454","flanker_test","37","image-keyboard-response","78","634359","0.0-3.0-48.0-0.0","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"451","flanker_test","39","image-keyboard-response","79","635595","0.0-3.0-48.0-0.1","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"546","flanker_test","37","image-keyboard-response","80","637331","0.0-3.0-48.0-0.2","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"537","flanker_test","39","image-keyboard-response","81","638301","0.0-3.0-48.0-0.3","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"26230","sort_trial",NA,"free-sort","82","665340","0.0-3.0-49.0","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":31,""src"":16,""x"":37,""y"":507},{""cat"":31,""src"":0,""x"":1,""y"":193},{""cat"":31,""src"":13,""x"":50,""y"":76},{""cat"":13,""src"":19,""x"":25,""y"":257},{""cat"":13,""src"":10,""x"":51,""y"":139},{""cat"":13,""src"":6,""x"":73,""y"":374},{""cat"":4,""src"":3,""x"":53,""y"":421},{""cat"":4,""src"":2,""x"":2,""y"":14},{""cat"":4,""src"":17,""x"":36,""y"":316}]","[{""cat"":""31"",""src"":""0"",""x"":0,""y"":0},{""cat"":""4"",""src"":""17"",""x"":0,""y"":0},{""cat"":""13"",""src"":""19"",""x"":0,""y"":0},{""cat"":""4"",""src"":""2"",""x"":0,""y"":0},{""cat"":""31"",""src"":""13"",""x"":0,""y"":0},{""cat"":""13"",""src"":""10"",""x"":0,""y"":0},{""cat"":""13"",""src"":""6"",""x"":0,""y"":0},{""cat"":""4"",""src"":""3"",""x"":0,""y"":0},{""cat"":""31"",""src"":""16"",""x"":0,""y"":0}]","[{""cat"":31,""src"":0,""loc"":7},{""cat"":4,""src"":17,""loc"":6},{""cat"":13,""src"":19,""loc"":8},{""cat"":4,""src"":2,""loc"":1},{""cat"":31,""src"":13,""loc"":0},{""cat"":13,""src"":10,""loc"":2},{""cat"":13,""src"":6,""loc"":5},{""cat"":4,""src"":3,""loc"":4},{""cat"":31,""src"":16,""loc"":3}]","3","31,4,13,31,4,13,4,31,13,13,2,10,16,3,6,17,0,19,0,1,2,3,4,5,6,7,8,4,3,5,8,7,6,1,0,2",NA
"1132","sort_feedback","32","html-keyboard-response","83","666476","0.0-3.0-50.0","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19926","setup3",NA,"animation","84","686403","0.0-3.0-51.0","3","2020-1-8 20:29:15","FISH",NA,NA,"[{""cat"":23,""src"":11,""loc"":3},{""cat"":24,""src"":7,""loc"":1},{""cat"":29,""src"":14,""loc"":7},{""cat"":23,""src"":19,""loc"":4},{""cat"":29,""src"":16,""loc"":6},{""cat"":24,""src"":19,""loc"":2},{""cat"":24,""src"":6,""loc"":0},{""cat"":23,""src"":7,""loc"":5},{""cat"":29,""src"":12,""loc"":8}]","3","1105,1101,1102,1102,1103,1101,1104,1103,1103,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"760","flanker_instructions","39","html-keyboard-response","85","687167","0.0-3.0-52.0","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"513","flanker_test","39","image-keyboard-response","86","688685","0.0-3.0-53.0-0.0","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"661","flanker_test","39","image-keyboard-response","87","690336","0.0-3.0-53.0-0.1","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"471","flanker_test","37","image-keyboard-response","88","691539","0.0-3.0-53.0-0.2","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"417","flanker_test","37","image-keyboard-response","89","692276","0.0-3.0-53.0-0.3","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"31881","sort_trial",NA,"free-sort","90","724710","0.0-3.0-54.0","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":23,""src"":11,""x"":38,""y"":18},{""cat"":24,""src"":7,""x"":78,""y"":267},{""cat"":29,""src"":14,""x"":76,""y"":185},{""cat"":23,""src"":19,""x"":73,""y"":438},{""cat"":29,""src"":16,""x"":70,""y"":387},{""cat"":24,""src"":19,""x"":51,""y"":60},{""cat"":24,""src"":6,""x"":52,""y"":480},{""cat"":23,""src"":7,""x"":3,""y"":316},{""cat"":29,""src"":12,""x"":59,""y"":141}]","[{""cat"":""29"",""src"":""16"",""x"":0,""y"":0},{""cat"":""29"",""src"":""14"",""x"":0,""y"":0},{""cat"":""29"",""src"":""12"",""x"":0,""y"":0},{""cat"":""23"",""src"":""11"",""x"":0,""y"":0},{""cat"":""24"",""src"":""19"",""x"":0,""y"":0},{""cat"":""24"",""src"":""7"",""x"":0,""y"":0},{""cat"":""23"",""src"":""7"",""x"":651,""y"":125},{""cat"":""23"",""src"":""7"",""x"":0,""y"":0},{""cat"":""23"",""src"":""19"",""x"":0,""y"":0},{""cat"":""24"",""src"":""6"",""x"":0,""y"":0}]","[{""cat"":29,""src"":16,""loc"":6},{""cat"":29,""src"":14,""loc"":7},{""cat"":29,""src"":12,""loc"":8},{""cat"":23,""src"":11,""loc"":1},{""cat"":24,""src"":19,""loc"":0},{""cat"":24,""src"":7,""loc"":2},{""cat"":23,""src"":7,""loc"":5},{""cat"":23,""src"":19,""loc"":4},{""cat"":24,""src"":6,""loc"":3}]","5","24,23,24,24,23,23,29,29,29,19,11,7,6,19,7,16,14,12,0,1,2,3,4,5,6,7,8,4,3,5,8,7,6,0,1,2",NA
"1479","sort_feedback","32","html-keyboard-response","91","726193","0.0-3.0-55.0","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19925","setup1",NA,"animation","92","746119","0.0-3.0-56.0","3","2020-1-8 20:29:15","FISH",NA,NA,"[{""cat"":15,""src"":3,""loc"":6},{""cat"":15,""src"":0,""loc"":7},{""cat"":15,""src"":15,""loc"":8},{""cat"":0,""src"":9,""loc"":3},{""cat"":0,""src"":15,""loc"":4},{""cat"":0,""src"":13,""loc"":5},{""cat"":27,""src"":15,""loc"":2},{""cat"":27,""src"":2,""loc"":0},{""cat"":27,""src"":13,""loc"":1}]","1","1107,1102,1102,1102,1102,1101,1103,1103,1103,10000",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1694","flanker_instructions","39","html-keyboard-response","93","747817","0.0-3.0-57.0","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"825","flanker_test","37","image-keyboard-response","94","749647","0.0-3.0-58.0-0.0","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"658","flanker_test","39","image-keyboard-response","95","751370","0.0-3.0-58.0-0.1","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"460","flanker_test","37","image-keyboard-response","96","752805","0.0-3.0-58.0-0.2","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"527","flanker_test","39","image-keyboard-response","97","753737","0.0-3.0-58.0-0.3","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"27386","sort_trial",NA,"free-sort","98","781543","0.0-3.0-59.0","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":15,""src"":3,""x"":48,""y"":136},{""cat"":15,""src"":0,""x"":1,""y"":308},{""cat"":15,""src"":15,""x"":24,""y"":490},{""cat"":0,""src"":9,""x"":8,""y"":247},{""cat"":0,""src"":15,""x"":31,""y"":367},{""cat"":0,""src"":13,""x"":5,""y"":60},{""cat"":27,""src"":15,""x"":37,""y"":436},{""cat"":27,""src"":2,""x"":44,""y"":202},{""cat"":27,""src"":13,""x"":39,""y"":1}]","[{""cat"":""15"",""src"":""0"",""x"":0,""y"":0},{""cat"":""15"",""src"":""3"",""x"":0,""y"":0},{""cat"":""15"",""src"":""15"",""x"":0,""y"":0},{""cat"":""0"",""src"":""9"",""x"":0,""y"":0},{""cat"":""27"",""src"":""13"",""x"":0,""y"":0},{""cat"":""0"",""src"":""13"",""x"":0,""y"":0},{""cat"":""27"",""src"":""2"",""x"":0,""y"":0},{""cat"":""0"",""src"":""15"",""x"":0,""y"":0},{""cat"":""27"",""src"":""15"",""x"":0,""y"":0}]","[{""cat"":15,""src"":0,""loc"":7},{""cat"":15,""src"":3,""loc"":6},{""cat"":15,""src"":15,""loc"":8},{""cat"":0,""src"":9,""loc"":3},{""cat"":27,""src"":13,""loc"":1},{""cat"":0,""src"":13,""loc"":0},{""cat"":27,""src"":2,""loc"":2},{""cat"":0,""src"":15,""loc"":5},{""cat"":27,""src"":15,""loc"":4}]","5","0,27,27,0,27,0,15,15,15,13,13,2,9,15,15,3,0,15,0,1,2,3,4,5,6,7,8,5,4,6,3,8,7,1,0,2",NA
"656","sort_feedback","32","html-keyboard-response","99","782204","0.0-3.0-60.0","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19926","setup2",NA,"animation","100","802131","0.0-3.0-61.0","3","2020-1-8 20:29:15","FISH",NA,NA,"[{""cat"":23,""src"":10,""loc"":2},{""cat"":10,""src"":16,""loc"":0},{""cat"":33,""src"":17,""loc"":1},{""cat"":23,""src"":15,""loc"":3},{""cat"":33,""src"":3,""loc"":4},{""cat"":10,""src"":18,""loc"":5},{""cat"":23,""src"":14,""loc"":8},{""cat"":10,""src"":1,""loc"":7},{""cat"":33,""src"":18,""loc"":6}]","2","1104,1102,1102,1104,1102,1102,1103,1103,1103,10000",NA,NA,NA,NA,NA,NA,NA,NA,NA
"554","flanker_instructions","39","html-keyboard-response","101","802689","0.0-3.0-62.0","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516","flanker_test","39","image-keyboard-response","102","804207","0.0-3.0-63.0-0.0","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"400","flanker_test","37","image-keyboard-response","103","805486","0.0-3.0-63.0-0.1","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"678","flanker_test","39","image-keyboard-response","104","807145","0.0-3.0-63.0-0.2","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"558","flanker_test","37","image-keyboard-response","105","808304","0.0-3.0-63.0-0.3","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"31234","sort_trial",NA,"free-sort","106","840437","0.0-3.0-64.0","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":23,""src"":10,""x"":13,""y"":253},{""cat"":10,""src"":16,""x"":51,""y"":387},{""cat"":33,""src"":17,""x"":46,""y"":129},{""cat"":23,""src"":15,""x"":63,""y"":19},{""cat"":33,""src"":3,""x"":63,""y"":447},{""cat"":10,""src"":18,""x"":54,""y"":66},{""cat"":23,""src"":14,""x"":45,""y"":301},{""cat"":10,""src"":1,""x"":83,""y"":200},{""cat"":33,""src"":18,""x"":71,""y"":498}]","[{""cat"":""10"",""src"":""1"",""x"":0,""y"":0},{""cat"":""23"",""src"":""14"",""x"":0,""y"":0},{""cat"":""33"",""src"":""18"",""x"":0,""y"":0},{""cat"":""23"",""src"":""15"",""x"":0,""y"":0},{""cat"":""10"",""src"":""18"",""x"":0,""y"":0},{""cat"":""33"",""src"":""17"",""x"":0,""y"":0},{""cat"":""23"",""src"":""10"",""x"":0,""y"":0},{""cat"":""10"",""src"":""16"",""x"":0,""y"":0},{""cat"":""33"",""src"":""3"",""x"":0,""y"":0}]","[{""cat"":10,""src"":1,""loc"":7},{""cat"":23,""src"":14,""loc"":8},{""cat"":33,""src"":18,""loc"":6},{""cat"":23,""src"":15,""loc"":3},{""cat"":10,""src"":18,""loc"":4},{""cat"":33,""src"":17,""loc"":5},{""cat"":23,""src"":10,""loc"":1},{""cat"":10,""src"":16,""loc"":0},{""cat"":33,""src"":3,""loc"":2}]","5","10,23,33,23,10,33,33,10,23,16,10,3,15,18,17,18,1,14,0,1,2,3,4,5,6,7,8,7,6,8,3,4,5,2,0,1",NA
"952","sort_feedback","32","html-keyboard-response","107","841393","0.0-3.0-65.0","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19928","setup5",NA,"animation","108","861321","0.0-3.0-66.0","3","2020-1-8 20:29:15","FISH",NA,NA,"[{""cat"":29,""src"":0,""loc"":5},{""cat"":32,""src"":12,""loc"":0},{""cat"":7,""src"":10,""loc"":7},{""cat"":29,""src"":3,""loc"":2},{""cat"":32,""src"":14,""loc"":6},{""cat"":7,""src"":2,""loc"":3},{""cat"":32,""src"":0,""loc"":4},{""cat"":29,""src"":11,""loc"":8},{""cat"":7,""src"":19,""loc"":1}]","5","1107,1102,1103,1102,1103,1103,1101,1103,1103,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"566","flanker_instructions","39","html-keyboard-response","109","861891","0.0-3.0-67.0","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483","flanker_test","37","image-keyboard-response","110","863379","0.0-3.0-68.0-0.0","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"670","flanker_test","39","image-keyboard-response","111","864403","0.0-3.0-68.0-0.1","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"589","flanker_test","37","image-keyboard-response","112","865903","0.0-3.0-68.0-0.2","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"709","flanker_test","39","image-keyboard-response","113","867423","0.0-3.0-68.0-0.3","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"44705","sort_trial",NA,"free-sort","114","913166","0.0-3.0-69.0","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":29,""src"":0,""x"":43,""y"":75},{""cat"":32,""src"":12,""x"":28,""y"":492},{""cat"":7,""src"":10,""x"":56,""y"":129},{""cat"":29,""src"":3,""x"":27,""y"":13},{""cat"":32,""src"":14,""x"":5,""y"":201},{""cat"":7,""src"":2,""x"":36,""y"":251},{""cat"":32,""src"":0,""x"":32,""y"":315},{""cat"":29,""src"":11,""x"":25,""y"":438},{""cat"":7,""src"":19,""x"":42,""y"":370}]","[{""cat"":""32"",""src"":""14"",""x"":0,""y"":0},{""cat"":""7"",""src"":""10"",""x"":0,""y"":0},{""cat"":""7"",""src"":""2"",""x"":0,""y"":0},{""cat"":""29"",""src"":""3"",""x"":0,""y"":0},{""cat"":""29"",""src"":""0"",""x"":0,""y"":0},{""cat"":""32"",""src"":""0"",""x"":538,""y"":0},{""cat"":""32"",""src"":""0"",""x"":51,""y"":310},{""cat"":""32"",""src"":""0"",""x"":0,""y"":0},{""cat"":""7"",""src"":""19"",""x"":0,""y"":0},{""cat"":""29"",""src"":""11"",""x"":0,""y"":0},{""cat"":""32"",""src"":""12"",""x"":0,""y"":0}]","[{""cat"":32,""src"":14,""loc"":6},{""cat"":7,""src"":10,""loc"":7},{""cat"":7,""src"":2,""loc"":8},{""cat"":29,""src"":3,""loc"":2},{""cat"":29,""src"":0,""loc"":0},{""cat"":32,""src"":0,""loc"":1},{""cat"":7,""src"":19,""loc"":5},{""cat"":29,""src"":11,""loc"":4},{""cat"":32,""src"":12,""loc"":3}]","3","29,32,29,32,29,7,32,7,7,0,0,3,12,11,19,14,10,2,0,1,2,3,4,5,6,7,8,4,5,3,8,7,6,0,1,2",NA
"1097","sort_feedback","32","html-keyboard-response","115","914267","0.0-3.0-70.0","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19925","setup4",NA,"animation","116","934194","0.0-3.0-71.0","3","2020-1-8 20:29:15","FISH",NA,NA,"[{""cat"":6,""src"":12,""loc"":4},{""cat"":6,""src"":6,""loc"":0},{""cat"":6,""src"":11,""loc"":6},{""cat"":25,""src"":13,""loc"":3},{""cat"":25,""src"":8,""loc"":7},{""cat"":25,""src"":17,""loc"":2},{""cat"":23,""src"":14,""loc"":8},{""cat"":23,""src"":6,""loc"":5},{""cat"":23,""src"":16,""loc"":1}]","4","1104,1102,1102,1103,1102,1103,1103,1103,1103,10000",NA,NA,NA,NA,NA,NA,NA,NA,NA
"702","flanker_instructions","39","html-keyboard-response","117","934899","0.0-3.0-72.0","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"457","flanker_test","39","image-keyboard-response","118","936359","0.0-3.0-73.0-0.0","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,"incongruent","left","FALSE",NA,NA,NA,NA,NA,NA
"525","flanker_test","39","image-keyboard-response","119","937714","0.0-3.0-73.0-0.1","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"630","flanker_test","39","image-keyboard-response","120","939176","0.0-3.0-73.0-0.2","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"508","flanker_test","37","image-keyboard-response","121","940401","0.0-3.0-73.0-0.3","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"28205","sort_trial",NA,"free-sort","122","969340","0.0-3.0-74.0","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":6,""src"":12,""x"":13,""y"":388},{""cat"":6,""src"":6,""x"":73,""y"":424},{""cat"":6,""src"":11,""x"":26,""y"":201},{""cat"":25,""src"":13,""x"":57,""y"":301},{""cat"":25,""src"":8,""x"":34,""y"":248},{""cat"":25,""src"":17,""x"":44,""y"":498},{""cat"":23,""src"":14,""x"":49,""y"":64},{""cat"":23,""src"":6,""x"":75,""y"":5},{""cat"":23,""src"":16,""x"":20,""y"":131}]","[{""cat"":""25"",""src"":""8"",""x"":0,""y"":0},{""cat"":""6"",""src"":""11"",""x"":0,""y"":0},{""cat"":""25"",""src"":""13"",""x"":0,""y"":0},{""cat"":""23"",""src"":""6"",""x"":0,""y"":0},{""cat"":""23"",""src"":""14"",""x"":0,""y"":0},{""cat"":""23"",""src"":""16"",""x"":0,""y"":0},{""cat"":""6"",""src"":""12"",""x"":0,""y"":0},{""cat"":""6"",""src"":""6"",""x"":0,""y"":0},{""cat"":""25"",""src"":""17"",""x"":0,""y"":0}]","[{""cat"":25,""src"":8,""loc"":7},{""cat"":6,""src"":11,""loc"":6},{""cat"":25,""src"":13,""loc"":8},{""cat"":23,""src"":6,""loc"":1},{""cat"":23,""src"":14,""loc"":0},{""cat"":23,""src"":16,""loc"":2},{""cat"":6,""src"":12,""loc"":5},{""cat"":6,""src"":6,""loc"":4},{""cat"":25,""src"":17,""loc"":3}]","2","23,23,23,25,6,6,6,25,25,14,6,16,17,6,12,11,8,13,0,1,2,3,4,5,6,7,8,4,3,5,8,7,6,1,0,2",NA
"1176","sort_feedback","32","html-keyboard-response","123","970520","0.0-3.0-75.0","3","2020-1-8 20:29:15","FISH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
