"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","session","startTime","attn_word","button_pressed","view_history","animation_sequence","condition","time_sequence","stim_type","direction","correct","init_locations","moves","final_locations","sort_correct","finalLocations","responses"
"792","flanker_test","37","image-keyboard-response","63","782388","0.0-3.0-38.0-0.1","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"502","flanker_test","37","image-keyboard-response","64","783255","0.0-3.0-38.0-0.2","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"365","flanker_test","39","image-keyboard-response","65","784527","0.0-3.0-38.0-0.3","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"41584","sort_trial",NA,"free-sort","66","827008","0.0-3.0-39.0","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":25,""src"":16,""x"":62,""y"":204},{""cat"":23,""src"":3,""x"":80,""y"":373},{""cat"":2,""src"":4,""x"":29,""y"":148},{""cat"":2,""src"":9,""x"":15,""y"":267},{""cat"":23,""src"":5,""x"":12,""y"":439},{""cat"":25,""src"":17,""x"":29,""y"":87},{""cat"":23,""src"":17,""x"":12,""y"":20},{""cat"":25,""src"":6,""x"":60,""y"":496},{""cat"":2,""src"":13,""x"":68,""y"":323}]","[{""cat"":""23"",""src"":""3"",""x"":0,""y"":0},{""cat"":""2"",""src"":""4"",""x"":0,""y"":0},{""cat"":""25"",""src"":""16"",""x"":0,""y"":0},{""cat"":""2"",""src"":""13"",""x"":0,""y"":0},{""cat"":""25"",""src"":""6"",""x"":0,""y"":0},{""cat"":""23"",""src"":""17"",""x"":0,""y"":0},{""cat"":""2"",""src"":""9"",""x"":0,""y"":0},{""cat"":""25"",""src"":""17"",""x"":41,""y"":172},{""cat"":""25"",""src"":""17"",""x"":0,""y"":0},{""cat"":""23"",""src"":""5"",""x"":0,""y"":0}]","[{""cat"":23,""src"":3,""loc"":1},{""cat"":2,""src"":4,""loc"":0},{""cat"":25,""src"":16,""loc"":2},{""cat"":2,""src"":13,""loc"":5},{""cat"":25,""src"":6,""loc"":4},{""cat"":23,""src"":17,""loc"":3},{""cat"":2,""src"":9,""loc"":6},{""cat"":25,""src"":17,""loc"":7},{""cat"":23,""src"":5,""loc"":8}]","9","2,23,25,23,25,2,2,25,23,4,3,16,17,6,13,9,17,5,0,1,2,3,4,5,6,7,8,1,0,2,5,4,3,6,7,8",NA
"7005","sort_feedback","32","html-keyboard-response","67","834016","0.0-3.0-40.0","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19985","setup1",NA,"animation","68","854003","0.0-3.0-41.0","3","2020-1-8 8:35:34","LION",NA,NA,"[{""cat"":33,""src"":3,""loc"":0},{""cat"":33,""src"":8,""loc"":2},{""cat"":33,""src"":11,""loc"":1},{""cat"":14,""src"":5,""loc"":4},{""cat"":14,""src"":17,""loc"":5},{""cat"":14,""src"":14,""loc"":3},{""cat"":1,""src"":9,""loc"":8},{""cat"":1,""src"":6,""loc"":7},{""cat"":1,""src"":0,""loc"":6}]","1","1109,1103,1111,1102,1103,1112,1102,1112,1113,10018",NA,NA,NA,NA,NA,NA,NA,NA,NA
"4087","flanker_instructions","39","html-keyboard-response","69","858095","0.0-3.0-42.0","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715","flanker_test","37","image-keyboard-response","70","859819","0.0-3.0-43.0-0.0","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"520","flanker_test","39","image-keyboard-response","71","861342","0.0-3.0-43.0-0.1","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"576","flanker_test","37","image-keyboard-response","72","863025","0.0-3.0-43.0-0.2","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"621","flanker_test","39","image-keyboard-response","73","863967","0.0-3.0-43.0-0.3","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"50937","sort_trial",NA,"free-sort","74","915680","0.0-3.0-44.0","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":33,""src"":3,""x"":6,""y"":70},{""cat"":33,""src"":8,""x"":31,""y"":253},{""cat"":33,""src"":11,""x"":74,""y"":489},{""cat"":14,""src"":5,""x"":58,""y"":1},{""cat"":14,""src"":17,""x"":14,""y"":436},{""cat"":14,""src"":14,""x"":23,""y"":146},{""cat"":1,""src"":9,""x"":10,""y"":305},{""cat"":1,""src"":6,""x"":70,""y"":367},{""cat"":1,""src"":0,""x"":65,""y"":203}]","[{""cat"":""33"",""src"":""11"",""x"":0,""y"":0},{""cat"":""14"",""src"":""5"",""x"":66,""y"":16},{""cat"":""33"",""src"":""3"",""x"":0,""y"":0},{""cat"":""33"",""src"":""8"",""x"":0,""y"":0},{""cat"":""14"",""src"":""17"",""x"":0,""y"":0},{""cat"":""14"",""src"":""5"",""x"":0,""y"":0},{""cat"":""14"",""src"":""14"",""x"":0,""y"":0},{""cat"":""1"",""src"":""0"",""x"":0,""y"":0},{""cat"":""1"",""src"":""9"",""x"":0,""y"":0},{""cat"":""1"",""src"":""6"",""x"":0,""y"":0}]","[{""cat"":33,""src"":11,""loc"":1},{""cat"":33,""src"":3,""loc"":0},{""cat"":33,""src"":8,""loc"":2},{""cat"":14,""src"":17,""loc"":5},{""cat"":14,""src"":5,""loc"":4},{""cat"":14,""src"":14,""loc"":3},{""cat"":1,""src"":0,""loc"":6},{""cat"":1,""src"":9,""loc"":8},{""cat"":1,""src"":6,""loc"":7}]","9","33,33,33,14,14,14,1,1,1,3,11,8,14,5,17,0,6,9,0,1,2,3,4,5,6,7,8,1,0,2,5,4,3,6,8,7",NA
"1166","sort_feedback","32","html-keyboard-response","75","916849","0.0-3.0-45.0","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19996","setup4",NA,"animation","76","936846","0.0-3.0-46.0","3","2020-1-8 8:35:34","LION",NA,NA,"[{""cat"":14,""src"":13,""loc"":4},{""cat"":14,""src"":3,""loc"":1},{""cat"":14,""src"":6,""loc"":7},{""cat"":30,""src"":18,""loc"":0},{""cat"":30,""src"":2,""loc"":5},{""cat"":30,""src"":16,""loc"":6},{""cat"":32,""src"":16,""loc"":2},{""cat"":32,""src"":5,""loc"":3},{""cat"":32,""src"":8,""loc"":8}]","4","1107,1111,1115,1106,1116,1118,1105,1103,1111,10004",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2730","flanker_instructions","39","html-keyboard-response","77","939580","0.0-3.0-47.0","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694","flanker_test","39","image-keyboard-response","78","941308","0.0-3.0-48.0-0.0","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"632","flanker_test","39","image-keyboard-response","79","942249","0.0-3.0-48.0-0.1","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"386","flanker_test","37","image-keyboard-response","80","943191","0.0-3.0-48.0-0.2","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"388","flanker_test","37","image-keyboard-response","81","944013","0.0-3.0-48.0-0.3","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"52131","sort_trial",NA,"free-sort","82","996873","0.0-3.0-49.0","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":14,""src"":13,""x"":54,""y"":205},{""cat"":14,""src"":3,""x"":13,""y"":385},{""cat"":14,""src"":6,""x"":80,""y"":258},{""cat"":30,""src"":18,""x"":27,""y"":430},{""cat"":30,""src"":2,""x"":52,""y"":313},{""cat"":30,""src"":16,""x"":19,""y"":82},{""cat"":32,""src"":16,""x"":2,""y"":24},{""cat"":32,""src"":5,""x"":3,""y"":483},{""cat"":32,""src"":8,""x"":57,""y"":136}]","[{""cat"":""14"",""src"":""3"",""x"":0,""y"":0},{""cat"":""30"",""src"":""18"",""x"":0,""y"":0},{""cat"":""32"",""src"":""16"",""x"":0,""y"":0},{""cat"":""30"",""src"":""2"",""x"":0,""y"":0},{""cat"":""14"",""src"":""13"",""x"":54,""y"":205},{""cat"":""14"",""src"":""13"",""x"":0,""y"":0},{""cat"":""32"",""src"":""5"",""x"":283,""y"":397},{""cat"":""32"",""src"":""5"",""x"":0,""y"":0},{""cat"":""32"",""src"":""8"",""x"":0,""y"":0},{""cat"":""30"",""src"":""16"",""x"":0,""y"":0},{""cat"":""14"",""src"":""6"",""x"":0,""y"":0}]","[{""cat"":14,""src"":3,""loc"":1},{""cat"":30,""src"":18,""loc"":0},{""cat"":32,""src"":16,""loc"":2},{""cat"":30,""src"":2,""loc"":5},{""cat"":14,""src"":13,""loc"":3},{""cat"":32,""src"":5,""loc"":4},{""cat"":32,""src"":8,""loc"":7},{""cat"":30,""src"":16,""loc"":6},{""cat"":14,""src"":6,""loc"":8}]","5","30,14,32,14,32,30,30,32,14,18,3,16,13,5,2,16,8,6,0,1,2,3,4,5,6,7,8,1,0,2,4,5,3,7,6,8",NA
"1215","sort_feedback","32","html-keyboard-response","83","998092","0.0-3.0-50.0","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20015","setup5",NA,"animation","84","1018108","0.0-3.0-51.0","3","2020-1-8 8:35:34","LION",NA,NA,"[{""cat"":24,""src"":6,""loc"":2},{""cat"":14,""src"":17,""loc"":8},{""cat"":21,""src"":19,""loc"":3},{""cat"":21,""src"":3,""loc"":6},{""cat"":14,""src"":10,""loc"":0},{""cat"":24,""src"":0,""loc"":5},{""cat"":14,""src"":12,""loc"":4},{""cat"":21,""src"":7,""loc"":1},{""cat"":24,""src"":10,""loc"":7}]","5","1119,1118,1116,1104,1116,1111,1103,1117,1102,10009",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2177","flanker_instructions","39","html-keyboard-response","85","1020290","0.0-3.0-52.0","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"664","flanker_test","37","image-keyboard-response","86","1021983","0.0-3.0-53.0-0.0","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"595","flanker_test","39","image-keyboard-response","87","1023731","0.0-3.0-53.0-0.1","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"662","flanker_test","39","image-keyboard-response","88","1025080","0.0-3.0-53.0-0.2","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"371","flanker_test","37","image-keyboard-response","89","1026235","0.0-3.0-53.0-0.3","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"51299","sort_trial",NA,"free-sort","90","1078544","0.0-3.0-54.0","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":24,""src"":6,""x"":47,""y"":21},{""cat"":14,""src"":17,""x"":15,""y"":188},{""cat"":21,""src"":19,""x"":37,""y"":444},{""cat"":21,""src"":3,""x"":35,""y"":257},{""cat"":14,""src"":10,""x"":60,""y"":83},{""cat"":24,""src"":0,""x"":27,""y"":376},{""cat"":14,""src"":12,""x"":75,""y"":303},{""cat"":21,""src"":7,""x"":51,""y"":485},{""cat"":24,""src"":10,""x"":37,""y"":147}]","[{""cat"":""21"",""src"":""7"",""x"":0,""y"":0},{""cat"":""14"",""src"":""10"",""x"":0,""y"":0},{""cat"":""24"",""src"":""6"",""x"":0,""y"":0},{""cat"":""24"",""src"":""0"",""x"":0,""y"":0},{""cat"":""14"",""src"":""12"",""x"":0,""y"":0},{""cat"":""21"",""src"":""19"",""x"":0,""y"":0},{""cat"":""24"",""src"":""10"",""x"":0,""y"":0},{""cat"":""21"",""src"":""3"",""x"":0,""y"":0},{""cat"":""14"",""src"":""17"",""x"":0,""y"":0}]","[{""cat"":21,""src"":7,""loc"":1},{""cat"":14,""src"":10,""loc"":0},{""cat"":24,""src"":6,""loc"":2},{""cat"":24,""src"":0,""loc"":5},{""cat"":14,""src"":12,""loc"":4},{""cat"":21,""src"":19,""loc"":3},{""cat"":24,""src"":10,""loc"":7},{""cat"":21,""src"":3,""loc"":6},{""cat"":14,""src"":17,""loc"":8}]","9","14,21,24,21,14,24,21,24,14,10,7,6,19,12,0,3,10,17,0,1,2,3,4,5,6,7,8,1,0,2,5,4,3,7,6,8",NA
"1812","sort_feedback","32","html-keyboard-response","91","1080360","0.0-3.0-55.0","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19970","setup1",NA,"animation","92","1100331","0.0-3.0-56.0","3","2020-1-8 8:35:34","LION",NA,NA,"[{""cat"":13,""src"":13,""loc"":7},{""cat"":13,""src"":7,""loc"":6},{""cat"":13,""src"":8,""loc"":8},{""cat"":12,""src"":18,""loc"":1},{""cat"":12,""src"":4,""loc"":2},{""cat"":12,""src"":8,""loc"":0},{""cat"":1,""src"":12,""loc"":3},{""cat"":1,""src"":9,""loc"":5},{""cat"":1,""src"":4,""loc"":4}]","1","1105,1103,1112,1102,1107,1109,1102,1117,1111,10002",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2323","flanker_instructions","39","html-keyboard-response","93","1102658","0.0-3.0-57.0","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"618","flanker_test","37","image-keyboard-response","94","1104295","0.0-3.0-58.0-0.0","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"555","flanker_test","37","image-keyboard-response","95","1105473","0.0-3.0-58.0-0.1","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"480","flanker_test","39","image-keyboard-response","96","1107146","0.0-3.0-58.0-0.2","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"460","flanker_test","39","image-keyboard-response","97","1108494","0.0-3.0-58.0-0.3","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"47405","sort_trial",NA,"free-sort","98","1156513","0.0-3.0-59.0","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":13,""src"":13,""x"":46,""y"":127},{""cat"":13,""src"":7,""x"":13,""y"":385},{""cat"":13,""src"":8,""x"":19,""y"":316},{""cat"":12,""src"":18,""x"":66,""y"":484},{""cat"":12,""src"":4,""x"":68,""y"":79},{""cat"":12,""src"":8,""x"":6,""y"":420},{""cat"":1,""src"":12,""x"":70,""y"":199},{""cat"":1,""src"":9,""x"":76,""y"":17},{""cat"":1,""src"":4,""x"":68,""y"":265}]","[{""cat"":""12"",""src"":""18"",""x"":0,""y"":0},{""cat"":""12"",""src"":""8"",""x"":0,""y"":0},{""cat"":""12"",""src"":""4"",""x"":0,""y"":0},{""cat"":""1"",""src"":""9"",""x"":0,""y"":0},{""cat"":""1"",""src"":""4"",""x"":0,""y"":0},{""cat"":""1"",""src"":""12"",""x"":0,""y"":0},{""cat"":""13"",""src"":""13"",""x"":0,""y"":0},{""cat"":""13"",""src"":""8"",""x"":0,""y"":0},{""cat"":""13"",""src"":""7"",""x"":0,""y"":0}]","[{""cat"":12,""src"":18,""loc"":1},{""cat"":12,""src"":8,""loc"":0},{""cat"":12,""src"":4,""loc"":2},{""cat"":1,""src"":9,""loc"":5},{""cat"":1,""src"":4,""loc"":4},{""cat"":1,""src"":12,""loc"":3},{""cat"":13,""src"":13,""loc"":7},{""cat"":13,""src"":8,""loc"":8},{""cat"":13,""src"":7,""loc"":6}]","9","12,12,12,1,1,1,13,13,13,8,18,4,12,4,9,7,13,8,0,1,2,3,4,5,6,7,8,1,0,2,5,4,3,8,6,7",NA
"5999","sort_feedback","32","html-keyboard-response","99","1162515","0.0-3.0-60.0","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20023","setup3",NA,"animation","100","1182539","0.0-3.0-61.0","3","2020-1-8 8:35:34","LION",NA,NA,"[{""cat"":17,""src"":5,""loc"":0},{""cat"":8,""src"":6,""loc"":7},{""cat"":29,""src"":14,""loc"":5},{""cat"":17,""src"":13,""loc"":1},{""cat"":8,""src"":3,""loc"":6},{""cat"":29,""src"":5,""loc"":4},{""cat"":29,""src"":19,""loc"":3},{""cat"":8,""src"":9,""loc"":8},{""cat"":17,""src"":6,""loc"":2}]","3","1126,1102,1119,1102,1120,1103,1111,1110,1118,10012",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2545","flanker_instructions","39","html-keyboard-response","101","1185089","0.0-3.0-62.0","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563","flanker_test","39","image-keyboard-response","102","1186658","0.0-3.0-63.0-0.0","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"633","flanker_test","39","image-keyboard-response","103","1188296","0.0-3.0-63.0-0.1","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"499","flanker_test","37","image-keyboard-response","104","1189247","0.0-3.0-63.0-0.2","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"478","flanker_test","37","image-keyboard-response","105","1190457","0.0-3.0-63.0-0.3","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"53507","sort_trial",NA,"free-sort","106","1244943","0.0-3.0-64.0","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":17,""src"":5,""x"":56,""y"":72},{""cat"":8,""src"":6,""x"":55,""y"":436},{""cat"":29,""src"":14,""x"":9,""y"":252},{""cat"":17,""src"":13,""x"":26,""y"":19},{""cat"":8,""src"":3,""x"":24,""y"":371},{""cat"":29,""src"":5,""x"":79,""y"":305},{""cat"":29,""src"":19,""x"":53,""y"":481},{""cat"":8,""src"":9,""x"":9,""y"":123},{""cat"":17,""src"":6,""x"":73,""y"":191}]","[{""cat"":""17"",""src"":""13"",""x"":0,""y"":0},{""cat"":""17"",""src"":""5"",""x"":133,""y"":76},{""cat"":""17"",""src"":""5"",""x"":56,""y"":71},{""cat"":""17"",""src"":""5"",""x"":0,""y"":0},{""cat"":""17"",""src"":""6"",""x"":0,""y"":0},{""cat"":""29"",""src"":""14"",""x"":0,""y"":0},{""cat"":""29"",""src"":""5"",""x"":0,""y"":0},{""cat"":""29"",""src"":""19"",""x"":0,""y"":0},{""cat"":""8"",""src"":""3"",""x"":0,""y"":0},{""cat"":""8"",""src"":""9"",""x"":0,""y"":0},{""cat"":""8"",""src"":""6"",""x"":0,""y"":0}]","[{""cat"":17,""src"":13,""loc"":1},{""cat"":17,""src"":5,""loc"":0},{""cat"":17,""src"":6,""loc"":2},{""cat"":29,""src"":14,""loc"":5},{""cat"":29,""src"":5,""loc"":4},{""cat"":29,""src"":19,""loc"":3},{""cat"":8,""src"":3,""loc"":6},{""cat"":8,""src"":9,""loc"":8},{""cat"":8,""src"":6,""loc"":7}]","9","17,17,17,29,29,29,8,8,8,5,13,6,19,5,14,3,6,9,0,1,2,3,4,5,6,7,8,1,0,2,5,4,3,6,8,7",NA
"6230","sort_feedback","32","html-keyboard-response","107","1251177","0.0-3.0-65.0","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20007","setup2",NA,"animation","108","1271185","0.0-3.0-66.0","3","2020-1-8 8:35:34","LION",NA,NA,"[{""cat"":30,""src"":15,""loc"":3},{""cat"":14,""src"":1,""loc"":5},{""cat"":16,""src"":16,""loc"":4},{""cat"":30,""src"":1,""loc"":0},{""cat"":14,""src"":0,""loc"":1},{""cat"":16,""src"":5,""loc"":2},{""cat"":16,""src"":13,""loc"":6},{""cat"":14,""src"":9,""loc"":8},{""cat"":30,""src"":7,""loc"":7}]","2","1119,1117,1104,1117,1104,1117,1104,1103,1104,10018",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1780","flanker_instructions","39","html-keyboard-response","109","1272971","0.0-3.0-67.0","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","110","1274889","0.0-3.0-68.0-0.0","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,"incongruent","right","FALSE",NA,NA,NA,NA,NA,NA
"668","flanker_test","37","image-keyboard-response","111","1275895","0.0-3.0-68.0-0.1","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"786","flanker_test","37","image-keyboard-response","112","1277387","0.0-3.0-68.0-0.2","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"457","flanker_test","39","image-keyboard-response","113","1278326","0.0-3.0-68.0-0.3","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"48058","sort_trial",NA,"free-sort","114","1326719","0.0-3.0-69.0","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":30,""src"":15,""x"":15,""y"":382},{""cat"":14,""src"":1,""x"":73,""y"":307},{""cat"":16,""src"":16,""x"":40,""y"":265},{""cat"":30,""src"":1,""x"":1,""y"":141},{""cat"":14,""src"":0,""x"":31,""y"":487},{""cat"":16,""src"":5,""x"":79,""y"":80},{""cat"":16,""src"":13,""x"":6,""y"":440},{""cat"":14,""src"":9,""x"":71,""y"":9},{""cat"":30,""src"":7,""x"":77,""y"":185}]","[{""cat"":""30"",""src"":""7"",""x"":0,""y"":0},{""cat"":""16"",""src"":""13"",""x"":0,""y"":0},{""cat"":""14"",""src"":""9"",""x"":0,""y"":0},{""cat"":""14"",""src"":""1"",""x"":433,""y"":287},{""cat"":""14"",""src"":""1"",""x"":0,""y"":0},{""cat"":""16"",""src"":""16"",""x"":0,""y"":0},{""cat"":""30"",""src"":""15"",""x"":0,""y"":0},{""cat"":""30"",""src"":""1"",""x"":0,""y"":0},{""cat"":""16"",""src"":""5"",""x"":0,""y"":0},{""cat"":""14"",""src"":""0"",""x"":0,""y"":0}]","[{""cat"":30,""src"":7,""loc"":7},{""cat"":16,""src"":13,""loc"":6},{""cat"":14,""src"":9,""loc"":8},{""cat"":14,""src"":1,""loc"":5},{""cat"":16,""src"":16,""loc"":4},{""cat"":30,""src"":15,""loc"":3},{""cat"":30,""src"":1,""loc"":0},{""cat"":16,""src"":5,""loc"":2},{""cat"":14,""src"":0,""loc"":1}]","9","30,14,16,30,16,14,16,30,14,1,0,5,15,16,1,13,7,9,0,1,2,3,4,5,6,7,8,6,8,7,5,4,3,1,0,2",NA
"8433","sort_feedback","32","html-keyboard-response","115","1335157","0.0-3.0-70.0","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20014","setup4",NA,"animation","116","1355173","0.0-3.0-71.0","3","2020-1-8 8:35:34","LION",NA,NA,"[{""cat"":18,""src"":6,""loc"":1},{""cat"":18,""src"":2,""loc"":8},{""cat"":18,""src"":0,""loc"":3},{""cat"":26,""src"":14,""loc"":7},{""cat"":26,""src"":13,""loc"":5},{""cat"":26,""src"":11,""loc"":0},{""cat"":29,""src"":16,""loc"":6},{""cat"":29,""src"":0,""loc"":2},{""cat"":29,""src"":6,""loc"":4}]","4","1108,1102,1116,1102,1124,1118,1118,1118,1104,10004",NA,NA,NA,NA,NA,NA,NA,NA,NA
"654","flanker_instructions","39","html-keyboard-response","117","1355831","0.0-3.0-72.0","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"853","flanker_test","37","image-keyboard-response","118","1357706","0.0-3.0-73.0-0.0","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"559","flanker_test","37","image-keyboard-response","119","1359242","0.0-3.0-73.0-0.1","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"433","flanker_test","39","image-keyboard-response","120","1360638","0.0-3.0-73.0-0.2","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"433","flanker_test","39","image-keyboard-response","121","1361896","0.0-3.0-73.0-0.3","3","2020-1-8 8:35:34","LION",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
