"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","session","startTime","attn_word","button_pressed","view_history","animation_sequence","condition","time_sequence","stim_type","direction","correct","init_locations","moves","final_locations","sort_correct","finalLocations","responses"
"492","flanker_test","39","image-keyboard-response","24","293637","0.0-3.0-13.0-0.2","2","2020-1-7 23:5:35","OTTER",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"433","flanker_test","37","image-keyboard-response","25","294570","0.0-3.0-13.0-0.3","2","2020-1-7 23:5:35","OTTER",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"28513","sort_trial",NA,"free-sort","26","323863","0.0-3.0-14.0","2","2020-1-7 23:5:35","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":18,""src"":15,""x"":24,""y"":382},{""cat"":23,""src"":18,""x"":44,""y"":2},{""cat"":25,""src"":16,""x"":3,""y"":260},{""cat"":25,""src"":19,""x"":51,""y"":197},{""cat"":18,""src"":10,""x"":30,""y"":143},{""cat"":23,""src"":11,""x"":34,""y"":434},{""cat"":25,""src"":11,""x"":10,""y"":60},{""cat"":18,""src"":4,""x"":56,""y"":489},{""cat"":23,""src"":10,""x"":2,""y"":317}]","[{""cat"":""25"",""src"":""19"",""x"":0,""y"":0},{""cat"":""23"",""src"":""11"",""x"":0,""y"":0},{""cat"":""18"",""src"":""10"",""x"":0,""y"":0},{""cat"":""23"",""src"":""18"",""x"":0,""y"":0},{""cat"":""25"",""src"":""11"",""x"":0,""y"":0},{""cat"":""25"",""src"":""16"",""x"":0,""y"":0},{""cat"":""23"",""src"":""10"",""x"":0,""y"":0},{""cat"":""18"",""src"":""15"",""x"":0,""y"":0},{""cat"":""18"",""src"":""4"",""x"":0,""y"":0}]","[{""cat"":25,""src"":19,""loc"":5},{""cat"":23,""src"":11,""loc"":4},{""cat"":18,""src"":10,""loc"":3},{""cat"":23,""src"":18,""loc"":1},{""cat"":25,""src"":11,""loc"":0},{""cat"":25,""src"":16,""loc"":2},{""cat"":23,""src"":10,""loc"":6},{""cat"":18,""src"":15,""loc"":8},{""cat"":18,""src"":4,""loc"":7}]","3","25,23,25,18,23,25,23,18,18,11,18,16,10,11,19,10,4,15,0,1,2,3,4,5,6,7,8,4,3,5,2,1,0,6,8,7",NA
"1969","sort_feedback","32","html-keyboard-response","27","325836","0.0-3.0-15.0","2","2020-1-7 23:5:35","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19925","setup5",NA,"animation","28","345766","0.0-3.0-16.0","2","2020-1-7 23:5:35","OTTER",NA,NA,"[{""cat"":18,""src"":12,""loc"":2},{""cat"":26,""src"":7,""loc"":4},{""cat"":5,""src"":12,""loc"":8},{""cat"":26,""src"":0,""loc"":1},{""cat"":18,""src"":17,""loc"":7},{""cat"":5,""src"":9,""loc"":5},{""cat"":26,""src"":9,""loc"":6},{""cat"":18,""src"":2,""loc"":3},{""cat"":5,""src"":16,""loc"":0}]","5","1105,1101,1103,1102,1102,1102,1103,1103,1103,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1113","flanker_instructions","39","html-keyboard-response","29","346883","0.0-3.0-17.0","2","2020-1-7 23:5:35","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502","flanker_test","37","image-keyboard-response","30","348389","0.0-3.0-18.0-0.0","2","2020-1-7 23:5:35","OTTER",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"475","flanker_test","39","image-keyboard-response","31","349887","0.0-3.0-18.0-0.1","2","2020-1-7 23:5:35","OTTER",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"456","flanker_test","37","image-keyboard-response","32","351541","0.0-3.0-18.0-0.2","2","2020-1-7 23:5:35","OTTER",NA,NA,NA,NA,NA,"incongruent","right","FALSE",NA,NA,NA,NA,NA,NA
"608","flanker_test","37","image-keyboard-response","33","352733","0.0-3.0-18.0-0.3","2","2020-1-7 23:5:35","OTTER",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"26675","sort_trial",NA,"free-sort","34","380150","0.0-3.0-19.0","2","2020-1-7 23:5:35","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":18,""src"":12,""x"":80,""y"":506},{""cat"":26,""src"":7,""x"":40,""y"":129},{""cat"":5,""src"":12,""x"":15,""y"":269},{""cat"":26,""src"":0,""x"":78,""y"":369},{""cat"":18,""src"":17,""x"":44,""y"":23},{""cat"":5,""src"":9,""x"":74,""y"":302},{""cat"":26,""src"":9,""x"":58,""y"":191},{""cat"":18,""src"":2,""x"":64,""y"":420},{""cat"":5,""src"":16,""x"":44,""y"":86}]","[{""cat"":""5"",""src"":""9"",""x"":0,""y"":0},{""cat"":""26"",""src"":""7"",""x"":0,""y"":0},{""cat"":""18"",""src"":""2"",""x"":560,""y"":283},{""cat"":""18"",""src"":""2"",""x"":0,""y"":0},{""cat"":""18"",""src"":""17"",""x"":0,""y"":0},{""cat"":""5"",""src"":""16"",""x"":0,""y"":0},{""cat"":""26"",""src"":""9"",""x"":0,""y"":0},{""cat"":""5"",""src"":""12"",""x"":0,""y"":0},{""cat"":""26"",""src"":""0"",""x"":0,""y"":0},{""cat"":""18"",""src"":""12"",""x"":0,""y"":0}]","[{""cat"":5,""src"":9,""loc"":5},{""cat"":26,""src"":7,""loc"":4},{""cat"":18,""src"":2,""loc"":3},{""cat"":18,""src"":17,""loc"":1},{""cat"":5,""src"":16,""loc"":0},{""cat"":26,""src"":9,""loc"":2},{""cat"":5,""src"":12,""loc"":6},{""cat"":26,""src"":0,""loc"":7},{""cat"":18,""src"":12,""loc"":8}]","4","5,18,26,18,26,5,5,26,18,16,17,9,2,7,9,12,0,12,0,1,2,3,4,5,6,7,8,4,3,5,2,1,0,6,7,8",NA
"1308","sort_feedback","32","html-keyboard-response","35","381460","0.0-3.0-20.0","2","2020-1-7 23:5:35","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19925","setup3",NA,"animation","36","401386","0.0-3.0-21.0","2","2020-1-7 23:5:35","OTTER",NA,NA,"[{""cat"":21,""src"":18,""loc"":6},{""cat"":28,""src"":6,""loc"":5},{""cat"":24,""src"":5,""loc"":0},{""cat"":24,""src"":19,""loc"":1},{""cat"":21,""src"":19,""loc"":8},{""cat"":28,""src"":17,""loc"":4},{""cat"":21,""src"":11,""loc"":7},{""cat"":28,""src"":1,""loc"":3},{""cat"":24,""src"":10,""loc"":2}]","3","1105,1101,1102,1101,1103,1102,1103,1104,1103,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1264","flanker_instructions","39","html-keyboard-response","37","402656","0.0-3.0-22.0","2","2020-1-7 23:5:35","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"682","flanker_test","39","image-keyboard-response","38","404342","0.0-3.0-23.0-0.0","2","2020-1-7 23:5:35","OTTER",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"418","flanker_test","37","image-keyboard-response","39","405871","0.0-3.0-23.0-0.1","2","2020-1-7 23:5:35","OTTER",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"424","flanker_test","39","image-keyboard-response","40","406856","0.0-3.0-23.0-0.2","2","2020-1-7 23:5:35","OTTER",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"464","flanker_test","37","image-keyboard-response","41","407636","0.0-3.0-23.0-0.3","2","2020-1-7 23:5:35","OTTER",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"43585","sort_trial",NA,"free-sort","42","452329","0.0-3.0-24.0","2","2020-1-7 23:5:35","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":21,""src"":18,""x"":4,""y"":304},{""cat"":28,""src"":6,""x"":29,""y"":378},{""cat"":24,""src"":5,""x"":11,""y"":495},{""cat"":24,""src"":19,""x"":27,""y"":64},{""cat"":21,""src"":19,""x"":49,""y"":209},{""cat"":28,""src"":17,""x"":71,""y"":141},{""cat"":21,""src"":11,""x"":44,""y"":23},{""cat"":28,""src"":1,""x"":7,""y"":253},{""cat"":24,""src"":10,""x"":4,""y"":420}]","[{""cat"":""24"",""src"":""19"",""x"":0,""y"":0},{""cat"":""24"",""src"":""10"",""x"":0,""y"":0},{""cat"":""24"",""src"":""5"",""x"":0,""y"":0},{""cat"":""28"",""src"":""1"",""x"":11,""y"":255},{""cat"":""21"",""src"":""18"",""x"":0,""y"":0},{""cat"":""28"",""src"":""17"",""x"":0,""y"":0},{""cat"":""28"",""src"":""1"",""x"":0,""y"":0},{""cat"":""28"",""src"":""6"",""x"":0,""y"":0},{""cat"":""21"",""src"":""11"",""x"":0,""y"":0},{""cat"":""21"",""src"":""19"",""x"":0,""y"":0}]","[{""cat"":24,""src"":19,""loc"":1},{""cat"":24,""src"":10,""loc"":2},{""cat"":24,""src"":5,""loc"":0},{""cat"":21,""src"":18,""loc"":6},{""cat"":28,""src"":17,""loc"":5},{""cat"":28,""src"":1,""loc"":4},{""cat"":28,""src"":6,""loc"":3},{""cat"":21,""src"":11,""loc"":7},{""cat"":21,""src"":19,""loc"":8}]","6","24,24,24,28,28,28,21,21,21,5,19,10,6,1,17,18,11,19,0,1,2,3,4,5,6,7,8,2,0,1,6,5,4,3,7,8",NA
"2696","sort_feedback","32","html-keyboard-response","43","455028","0.0-3.0-25.0","2","2020-1-7 23:5:35","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19924","setup4",NA,"animation","44","474953","0.0-3.0-26.0","2","2020-1-7 23:5:35","OTTER",NA,NA,"[{""cat"":3,""src"":1,""loc"":1},{""cat"":3,""src"":0,""loc"":8},{""cat"":3,""src"":15,""loc"":3},{""cat"":28,""src"":10,""loc"":4},{""cat"":28,""src"":15,""loc"":6},{""cat"":28,""src"":16,""loc"":2},{""cat"":11,""src"":1,""loc"":5},{""cat"":11,""src"":6,""loc"":7},{""cat"":11,""src"":5,""loc"":0}]","4","1104,1101,1102,1103,1102,1102,1103,1103,1103,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1369","flanker_instructions","39","html-keyboard-response","45","476326","0.0-3.0-27.0","2","2020-1-7 23:5:35","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500","flanker_test","37","image-keyboard-response","46","477829","0.0-3.0-28.0-0.0","2","2020-1-7 23:5:35","OTTER",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"590","flanker_test","39","image-keyboard-response","47","479340","0.0-3.0-28.0-0.1","2","2020-1-7 23:5:35","OTTER",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"407","flanker_test","39","image-keyboard-response","48","480750","0.0-3.0-28.0-0.2","2","2020-1-7 23:5:35","OTTER",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"449","flanker_test","37","image-keyboard-response","49","482036","0.0-3.0-28.0-0.3","2","2020-1-7 23:5:35","OTTER",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"34801","sort_trial",NA,"free-sort","50","517578","0.0-3.0-29.0","2","2020-1-7 23:5:35","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":3,""src"":1,""x"":78,""y"":242},{""cat"":3,""src"":0,""x"":14,""y"":494},{""cat"":3,""src"":15,""x"":41,""y"":74},{""cat"":28,""src"":10,""x"":4,""y"":195},{""cat"":28,""src"":15,""x"":43,""y"":316},{""cat"":28,""src"":16,""x"":80,""y"":135},{""cat"":11,""src"":1,""x"":54,""y"":26},{""cat"":11,""src"":6,""x"":22,""y"":373},{""cat"":11,""src"":5,""x"":40,""y"":445}]","[{""cat"":""11"",""src"":""1"",""x"":0,""y"":0},{""cat"":""28"",""src"":""10"",""x"":0,""y"":0},{""cat"":""28"",""src"":""16"",""x"":0,""y"":0},{""cat"":""3"",""src"":""15"",""x"":0,""y"":0},{""cat"":""3"",""src"":""0"",""x"":0,""y"":0},{""cat"":""3"",""src"":""1"",""x"":0,""y"":0},{""cat"":""28"",""src"":""15"",""x"":0,""y"":0},{""cat"":""11"",""src"":""6"",""x"":0,""y"":0},{""cat"":""11"",""src"":""5"",""x"":0,""y"":0}]","[{""cat"":11,""src"":1,""loc"":5},{""cat"":28,""src"":10,""loc"":4},{""cat"":28,""src"":16,""loc"":3},{""cat"":3,""src"":15,""loc"":1},{""cat"":3,""src"":0,""loc"":8},{""cat"":3,""src"":1,""loc"":0},{""cat"":28,""src"":15,""loc"":2},{""cat"":11,""src"":6,""loc"":6},{""cat"":11,""src"":5,""loc"":7}]","3","3,3,28,28,28,11,11,11,3,1,15,15,16,10,1,6,5,0,0,1,2,3,4,5,6,7,8,5,3,6,2,1,0,7,8,4",NA
"1048","sort_feedback","32","html-keyboard-response","51","518629","0.0-3.0-30.0","2","2020-1-7 23:5:35","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19925","setup2",NA,"animation","52","538557","0.0-3.0-31.0","2","2020-1-7 23:5:35","OTTER",NA,NA,"[{""cat"":2,""src"":11,""loc"":1},{""cat"":30,""src"":10,""loc"":0},{""cat"":27,""src"":11,""loc"":2},{""cat"":2,""src"":5,""loc"":5},{""cat"":27,""src"":18,""loc"":3},{""cat"":30,""src"":12,""loc"":4},{""cat"":30,""src"":9,""loc"":8},{""cat"":27,""src"":8,""loc"":6},{""cat"":2,""src"":1,""loc"":7}]","2","1104,1102,1102,1102,1103,1103,1103,1103,1102,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"745","flanker_instructions","39","html-keyboard-response","53","539307","0.0-3.0-32.0","2","2020-1-7 23:5:35","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559","flanker_test","39","image-keyboard-response","54","540869","0.0-3.0-33.0-0.0","2","2020-1-7 23:5:35","OTTER",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"405","flanker_test","37","image-keyboard-response","55","541590","0.0-3.0-33.0-0.1","2","2020-1-7 23:5:35","OTTER",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"462","flanker_test","39","image-keyboard-response","56","542615","0.0-3.0-33.0-0.2","2","2020-1-7 23:5:35","OTTER",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","57","544359","0.0-3.0-33.0-0.3","2","2020-1-7 23:5:35","OTTER",NA,NA,NA,NA,NA,"incongruent","left","FALSE",NA,NA,NA,NA,NA,NA
"28421","sort_trial",NA,"free-sort","58","573925","0.0-3.0-34.0","2","2020-1-7 23:5:35","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":2,""src"":11,""x"":72,""y"":89},{""cat"":30,""src"":10,""x"":49,""y"":245},{""cat"":27,""src"":11,""x"":18,""y"":366},{""cat"":2,""src"":5,""x"":36,""y"":16},{""cat"":27,""src"":18,""x"":46,""y"":308},{""cat"":30,""src"":12,""x"":67,""y"":484},{""cat"":30,""src"":9,""x"":45,""y"":146},{""cat"":27,""src"":8,""x"":3,""y"":196},{""cat"":2,""src"":1,""x"":51,""y"":443}]","[{""cat"":""2"",""src"":""1"",""x"":0,""y"":0},{""cat"":""27"",""src"":""8"",""x"":0,""y"":0},{""cat"":""2"",""src"":""11"",""x"":0,""y"":0},{""cat"":""2"",""src"":""5"",""x"":0,""y"":0},{""cat"":""30"",""src"":""9"",""x"":0,""y"":0},{""cat"":""30"",""src"":""10"",""x"":0,""y"":0},{""cat"":""27"",""src"":""18"",""x"":0,""y"":0},{""cat"":""27"",""src"":""11"",""x"":0,""y"":0},{""cat"":""30"",""src"":""12"",""x"":0,""y"":0}]","[{""cat"":2,""src"":1,""loc"":7},{""cat"":27,""src"":8,""loc"":6},{""cat"":2,""src"":11,""loc"":8},{""cat"":2,""src"":5,""loc"":1},{""cat"":30,""src"":9,""loc"":0},{""cat"":30,""src"":10,""loc"":2},{""cat"":27,""src"":18,""loc"":5},{""cat"":27,""src"":11,""loc"":4},{""cat"":30,""src"":12,""loc"":3}]","2","30,2,30,30,27,27,27,2,2,9,5,10,12,11,18,8,1,11,0,1,2,3,4,5,6,7,8,4,3,5,8,7,6,1,0,2",NA
"1055","sort_feedback","32","html-keyboard-response","59","574984","0.0-3.0-35.0","2","2020-1-7 23:5:35","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19927","setup1",NA,"animation","60","594913","0.0-3.0-36.0","2","2020-1-7 23:5:35","OTTER",NA,NA,"[{""cat"":14,""src"":18,""loc"":6},{""cat"":14,""src"":9,""loc"":8},{""cat"":14,""src"":16,""loc"":7},{""cat"":25,""src"":13,""loc"":0},{""cat"":25,""src"":6,""loc"":1},{""cat"":25,""src"":12,""loc"":2},{""cat"":33,""src"":15,""loc"":4},{""cat"":33,""src"":6,""loc"":3},{""cat"":33,""src"":17,""loc"":5}]","1","1104,1103,1102,1102,1102,1103,1104,1103,1103,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"492","flanker_instructions","39","html-keyboard-response","61","595410","0.0-3.0-37.0","2","2020-1-7 23:5:35","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"440","flanker_test","39","image-keyboard-response","62","596855","0.0-3.0-38.0-0.0","2","2020-1-7 23:5:35","OTTER",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
