"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","session","startTime","attn_word","button_pressed","view_history","animation_sequence","condition","time_sequence","stim_type","direction","correct","init_locations","moves","final_locations","sort_correct","finalLocations","responses"
"759","flanker_test","37","image-keyboard-response","62","666373","0.0-3.0-38.0-0.0","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"490","flanker_test","37","image-keyboard-response","63","667377","0.0-3.0-38.0-0.1","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"642","flanker_test","39","image-keyboard-response","64","669197","0.0-3.0-38.0-0.2","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"619","flanker_test","39","image-keyboard-response","65","670658","0.0-3.0-38.0-0.3","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"45629","sort_trial",NA,"free-sort","66","716799","0.0-3.0-39.0","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":6,""src"":8,""x"":32,""y"":67},{""cat"":5,""src"":16,""x"":39,""y"":439},{""cat"":18,""src"":19,""x"":76,""y"":498},{""cat"":5,""src"":12,""x"":19,""y"":148},{""cat"":6,""src"":1,""x"":34,""y"":316},{""cat"":18,""src"":10,""x"":14,""y"":182},{""cat"":5,""src"":7,""x"":10,""y"":363},{""cat"":6,""src"":12,""x"":2,""y"":252},{""cat"":18,""src"":12,""x"":16,""y"":23}]","[{""cat"":""6"",""src"":""1"",""x"":0,""y"":0},{""cat"":""18"",""src"":""12"",""x"":0,""y"":0},{""cat"":""18"",""src"":""10"",""x"":0,""y"":0},{""cat"":""18"",""src"":""19"",""x"":0,""y"":0},{""cat"":""6"",""src"":""8"",""x"":0,""y"":0},{""cat"":""5"",""src"":""16"",""x"":0,""y"":0},{""cat"":""6"",""src"":""12"",""x"":0,""y"":0},{""cat"":""5"",""src"":""7"",""x"":0,""y"":0},{""cat"":""5"",""src"":""12"",""x"":0,""y"":0}]","[{""cat"":6,""src"":1,""loc"":8},{""cat"":18,""src"":12,""loc"":3},{""cat"":18,""src"":10,""loc"":5},{""cat"":18,""src"":19,""loc"":4},{""cat"":6,""src"":8,""loc"":0},{""cat"":5,""src"":16,""loc"":2},{""cat"":6,""src"":12,""loc"":6},{""cat"":5,""src"":7,""loc"":7},{""cat"":5,""src"":12,""loc"":1}]","6","6,5,5,18,18,18,6,5,6,8,12,16,12,19,10,12,7,1,0,1,2,3,4,5,6,7,8,4,8,5,1,3,2,6,7,0",NA
"1885","sort_feedback","32","html-keyboard-response","67","718691","0.0-3.0-40.0","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19938","setup4",NA,"animation","68","738630","0.0-3.0-41.0","2","2020-1-7 6:35:7","MOUSE",NA,NA,"[{""cat"":1,""src"":7,""loc"":2},{""cat"":1,""src"":15,""loc"":3},{""cat"":1,""src"":12,""loc"":8},{""cat"":21,""src"":2,""loc"":6},{""cat"":21,""src"":6,""loc"":5},{""cat"":21,""src"":17,""loc"":0},{""cat"":16,""src"":17,""loc"":1},{""cat"":16,""src"":5,""loc"":4},{""cat"":16,""src"":11,""loc"":7}]","4","1106,1104,1104,1102,1103,1104,1104,1105,1103,10003",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1547","flanker_instructions","37","html-keyboard-response","69","740181","0.0-3.0-42.0","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821","flanker_test","39","image-keyboard-response","70","742007","0.0-3.0-43.0-0.0","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"551","flanker_test","39","image-keyboard-response","71","743673","0.0-3.0-43.0-0.1","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"635","flanker_test","37","image-keyboard-response","72","744643","0.0-3.0-43.0-0.2","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"661","flanker_test","37","image-keyboard-response","73","745749","0.0-3.0-43.0-0.3","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"40628","sort_trial",NA,"free-sort","74","787530","0.0-3.0-44.0","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":1,""src"":7,""x"":82,""y"":261},{""cat"":1,""src"":15,""x"":20,""y"":73},{""cat"":1,""src"":12,""x"":0,""y"":446},{""cat"":21,""src"":2,""x"":68,""y"":9},{""cat"":21,""src"":6,""x"":59,""y"":144},{""cat"":21,""src"":17,""x"":59,""y"":369},{""cat"":16,""src"":17,""x"":12,""y"":300},{""cat"":16,""src"":5,""x"":22,""y"":496},{""cat"":16,""src"":11,""x"":24,""y"":208}]","[{""cat"":""1"",""src"":""12"",""x"":0,""y"":0},{""cat"":""1"",""src"":""7"",""x"":82,""y"":261},{""cat"":""1"",""src"":""15"",""x"":0,""y"":0},{""cat"":""1"",""src"":""7"",""x"":0,""y"":0},{""cat"":""16"",""src"":""5"",""x"":0,""y"":0},{""cat"":""21"",""src"":""2"",""x"":0,""y"":0},{""cat"":""16"",""src"":""17"",""x"":0,""y"":0},{""cat"":""16"",""src"":""11"",""x"":0,""y"":0},{""cat"":""21"",""src"":""17"",""x"":0,""y"":0},{""cat"":""21"",""src"":""6"",""x"":0,""y"":0}]","[{""cat"":1,""src"":12,""loc"":8},{""cat"":1,""src"":15,""loc"":3},{""cat"":1,""src"":7,""loc"":2},{""cat"":16,""src"":5,""loc"":4},{""cat"":21,""src"":2,""loc"":6},{""cat"":16,""src"":17,""loc"":1},{""cat"":16,""src"":11,""loc"":7},{""cat"":21,""src"":17,""loc"":5},{""cat"":21,""src"":6,""loc"":0}]","7","21,16,1,1,16,21,21,16,1,6,17,7,15,5,17,2,11,12,0,1,2,3,4,5,6,7,8,8,5,2,1,3,7,4,6,0",NA
"4869","sort_feedback","32","html-keyboard-response","75","792404","0.0-3.0-45.0","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19934","setup2",NA,"animation","76","812339","0.0-3.0-46.0","2","2020-1-7 6:35:7","MOUSE",NA,NA,"[{""cat"":0,""src"":16,""loc"":8},{""cat"":14,""src"":13,""loc"":6},{""cat"":16,""src"":10,""loc"":7},{""cat"":14,""src"":9,""loc"":3},{""cat"":0,""src"":11,""loc"":5},{""cat"":16,""src"":15,""loc"":4},{""cat"":0,""src"":9,""loc"":1},{""cat"":14,""src"":17,""loc"":0},{""cat"":16,""src"":14,""loc"":2}]","2","1106,1103,1103,1103,1102,1104,1104,1103,1104,10002",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1780","flanker_instructions","37","html-keyboard-response","77","814123","0.0-3.0-47.0","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897","flanker_test","39","image-keyboard-response","78","816024","0.0-3.0-48.0-0.0","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"676","flanker_test","39","image-keyboard-response","79","817318","0.0-3.0-48.0-0.1","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"659","flanker_test","37","image-keyboard-response","80","818752","0.0-3.0-48.0-0.2","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"502","flanker_test","37","image-keyboard-response","81","819672","0.0-3.0-48.0-0.3","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"30368","sort_trial",NA,"free-sort","82","851145","0.0-3.0-49.0","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":0,""src"":16,""x"":82,""y"":447},{""cat"":14,""src"":13,""x"":81,""y"":251},{""cat"":16,""src"":10,""x"":34,""y"":18},{""cat"":14,""src"":9,""x"":1,""y"":143},{""cat"":0,""src"":11,""x"":29,""y"":487},{""cat"":16,""src"":15,""x"":44,""y"":321},{""cat"":0,""src"":9,""x"":26,""y"":63},{""cat"":14,""src"":17,""x"":67,""y"":188},{""cat"":16,""src"":14,""x"":78,""y"":364}]","[{""cat"":""0"",""src"":""9"",""x"":0,""y"":0},{""cat"":""14"",""src"":""17"",""x"":0,""y"":0},{""cat"":""16"",""src"":""10"",""x"":0,""y"":0},{""cat"":""0"",""src"":""11"",""x"":0,""y"":0},{""cat"":""0"",""src"":""16"",""x"":0,""y"":0},{""cat"":""16"",""src"":""14"",""x"":0,""y"":0},{""cat"":""14"",""src"":""13"",""x"":0,""y"":0},{""cat"":""16"",""src"":""15"",""x"":0,""y"":0},{""cat"":""14"",""src"":""9"",""x"":0,""y"":0}]","[{""cat"":0,""src"":9,""loc"":1},{""cat"":14,""src"":17,""loc"":0},{""cat"":16,""src"":10,""loc"":2},{""cat"":0,""src"":11,""loc"":5},{""cat"":0,""src"":16,""loc"":4},{""cat"":16,""src"":14,""loc"":3},{""cat"":14,""src"":13,""loc"":6},{""cat"":16,""src"":15,""loc"":8},{""cat"":14,""src"":9,""loc"":7}]","4","14,0,16,16,0,0,14,14,16,17,9,10,14,16,11,13,9,15,0,1,2,3,4,5,6,7,8,1,0,2,5,4,3,6,8,7",NA
"3045","sort_feedback","32","html-keyboard-response","83","854194","0.0-3.0-50.0","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19960","setup4",NA,"animation","84","874155","0.0-3.0-51.0","2","2020-1-7 6:35:7","MOUSE",NA,NA,"[{""cat"":29,""src"":11,""loc"":0},{""cat"":29,""src"":0,""loc"":7},{""cat"":29,""src"":14,""loc"":5},{""cat"":22,""src"":18,""loc"":3},{""cat"":22,""src"":15,""loc"":1},{""cat"":22,""src"":13,""loc"":8},{""cat"":6,""src"":13,""loc"":4},{""cat"":6,""src"":16,""loc"":2},{""cat"":6,""src"":17,""loc"":6}]","4","1105,1104,1105,1104,1105,1105,1116,1105,1104,10007",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1690","flanker_instructions","37","html-keyboard-response","85","875850","0.0-3.0-52.0","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714","flanker_test","37","image-keyboard-response","86","877568","0.0-3.0-53.0-0.0","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"669","flanker_test","39","image-keyboard-response","87","879243","0.0-3.0-53.0-0.1","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"500","flanker_test","39","image-keyboard-response","88","880428","0.0-3.0-53.0-0.2","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"580","flanker_test","37","image-keyboard-response","89","882183","0.0-3.0-53.0-0.3","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"33220","sort_trial",NA,"free-sort","90","915892","0.0-3.0-54.0","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":29,""src"":11,""x"":12,""y"":252},{""cat"":29,""src"":0,""x"":38,""y"":490},{""cat"":29,""src"":14,""x"":82,""y"":84},{""cat"":22,""src"":18,""x"":67,""y"":316},{""cat"":22,""src"":15,""x"":48,""y"":446},{""cat"":22,""src"":13,""x"":28,""y"":184},{""cat"":6,""src"":13,""x"":1,""y"":377},{""cat"":6,""src"":16,""x"":45,""y"":142},{""cat"":6,""src"":17,""x"":25,""y"":28}]","[{""cat"":""29"",""src"":""14"",""x"":0,""y"":0},{""cat"":""6"",""src"":""17"",""x"":0,""y"":0},{""cat"":""6"",""src"":""13"",""x"":0,""y"":0},{""cat"":""22"",""src"":""18"",""x"":0,""y"":0},{""cat"":""22"",""src"":""13"",""x"":0,""y"":0},{""cat"":""6"",""src"":""16"",""x"":0,""y"":0},{""cat"":""29"",""src"":""11"",""x"":0,""y"":0},{""cat"":""22"",""src"":""15"",""x"":0,""y"":0},{""cat"":""29"",""src"":""0"",""x"":0,""y"":0}]","[{""cat"":29,""src"":14,""loc"":5},{""cat"":6,""src"":17,""loc"":6},{""cat"":6,""src"":13,""loc"":4},{""cat"":22,""src"":18,""loc"":3},{""cat"":22,""src"":13,""loc"":8},{""cat"":6,""src"":16,""loc"":2},{""cat"":29,""src"":11,""loc"":0},{""cat"":22,""src"":15,""loc"":1},{""cat"":29,""src"":0,""loc"":7}]","9","29,22,6,22,6,29,6,29,22,11,15,16,18,13,14,17,0,13,0,1,2,3,4,5,6,7,8,6,7,5,3,2,0,1,8,4",NA
"2160","sort_feedback","32","html-keyboard-response","91","918057","0.0-3.0-55.0","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19939","setup5",NA,"animation","92","937998","0.0-3.0-56.0","2","2020-1-7 6:35:7","MOUSE",NA,NA,"[{""cat"":23,""src"":3,""loc"":4},{""cat"":8,""src"":12,""loc"":6},{""cat"":9,""src"":3,""loc"":0},{""cat"":8,""src"":16,""loc"":1},{""cat"":23,""src"":12,""loc"":8},{""cat"":9,""src"":10,""loc"":5},{""cat"":23,""src"":2,""loc"":2},{""cat"":9,""src"":1,""loc"":7},{""cat"":8,""src"":17,""loc"":3}]","5","1107,1103,1103,1104,1104,1105,1104,1104,1103,10002",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1502","flanker_instructions","37","html-keyboard-response","93","939504","0.0-3.0-57.0","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"739","flanker_test","39","image-keyboard-response","94","941251","0.0-3.0-58.0-0.0","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"598","flanker_test","37","image-keyboard-response","95","942158","0.0-3.0-58.0-0.1","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"656","flanker_test","39","image-keyboard-response","96","943506","0.0-3.0-58.0-0.2","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"668","flanker_test","37","image-keyboard-response","97","944913","0.0-3.0-58.0-0.3","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"36367","sort_trial",NA,"free-sort","98","981656","0.0-3.0-59.0","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":23,""src"":3,""x"":55,""y"":388},{""cat"":8,""src"":12,""x"":12,""y"":23},{""cat"":9,""src"":3,""x"":55,""y"":264},{""cat"":8,""src"":16,""x"":29,""y"":481},{""cat"":23,""src"":12,""x"":29,""y"":423},{""cat"":9,""src"":10,""x"":21,""y"":327},{""cat"":23,""src"":2,""x"":68,""y"":72},{""cat"":9,""src"":1,""x"":45,""y"":142},{""cat"":8,""src"":17,""x"":31,""y"":190}]","[{""cat"":""9"",""src"":""10"",""x"":0,""y"":0},{""cat"":""23"",""src"":""3"",""x"":797,""y"":167},{""cat"":""23"",""src"":""3"",""x"":0,""y"":0},{""cat"":""23"",""src"":""2"",""x"":0,""y"":0},{""cat"":""8"",""src"":""12"",""x"":0,""y"":0},{""cat"":""9"",""src"":""3"",""x"":0,""y"":0},{""cat"":""9"",""src"":""1"",""x"":0,""y"":0},{""cat"":""8"",""src"":""16"",""x"":0,""y"":0},{""cat"":""8"",""src"":""17"",""x"":0,""y"":0},{""cat"":""23"",""src"":""12"",""x"":0,""y"":0}]","[{""cat"":9,""src"":10,""loc"":5},{""cat"":23,""src"":3,""loc"":4},{""cat"":23,""src"":2,""loc"":3},{""cat"":8,""src"":12,""loc"":6},{""cat"":9,""src"":3,""loc"":0},{""cat"":9,""src"":1,""loc"":8},{""cat"":8,""src"":16,""loc"":1},{""cat"":8,""src"":17,""loc"":7},{""cat"":23,""src"":12,""loc"":2}]","5","9,8,23,23,23,9,8,8,9,3,16,12,2,3,10,12,17,1,0,1,2,3,4,5,6,7,8,4,6,8,2,1,0,3,7,5",NA
"1824","sort_feedback","32","html-keyboard-response","99","983484","0.0-3.0-60.0","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19936","setup2",NA,"animation","100","1003422","0.0-3.0-61.0","2","2020-1-7 6:35:7","MOUSE",NA,NA,"[{""cat"":0,""src"":12,""loc"":4},{""cat"":3,""src"":15,""loc"":5},{""cat"":23,""src"":5,""loc"":3},{""cat"":23,""src"":1,""loc"":6},{""cat"":3,""src"":2,""loc"":8},{""cat"":0,""src"":4,""loc"":7},{""cat"":0,""src"":3,""loc"":0},{""cat"":23,""src"":4,""loc"":2},{""cat"":3,""src"":17,""loc"":1}]","2","1105,1103,1104,1103,1104,1104,1104,1103,1105,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2524","flanker_instructions","39","html-keyboard-response","101","1005951","0.0-3.0-62.0","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"854","flanker_test","37","image-keyboard-response","102","1007810","0.0-3.0-63.0-0.0","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"665","flanker_test","39","image-keyboard-response","103","1008796","0.0-3.0-63.0-0.1","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"566","flanker_test","37","image-keyboard-response","104","1010140","0.0-3.0-63.0-0.2","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"653","flanker_test","39","image-keyboard-response","105","1011429","0.0-3.0-63.0-0.3","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"34756","sort_trial",NA,"free-sort","106","1047373","0.0-3.0-64.0","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":0,""src"":12,""x"":56,""y"":500},{""cat"":3,""src"":15,""x"":5,""y"":438},{""cat"":23,""src"":5,""x"":9,""y"":76},{""cat"":23,""src"":1,""x"":74,""y"":120},{""cat"":3,""src"":2,""x"":15,""y"":386},{""cat"":0,""src"":4,""x"":0,""y"":299},{""cat"":0,""src"":3,""x"":74,""y"":208},{""cat"":23,""src"":4,""x"":61,""y"":5},{""cat"":3,""src"":17,""x"":22,""y"":253}]","[{""cat"":""3"",""src"":""15"",""x"":0,""y"":0},{""cat"":""0"",""src"":""12"",""x"":0,""y"":0},{""cat"":""23"",""src"":""5"",""x"":0,""y"":0},{""cat"":""0"",""src"":""3"",""x"":0,""y"":0},{""cat"":""0"",""src"":""4"",""x"":0,""y"":0},{""cat"":""23"",""src"":""4"",""x"":0,""y"":0},{""cat"":""3"",""src"":""2"",""x"":0,""y"":0},{""cat"":""3"",""src"":""17"",""x"":0,""y"":0},{""cat"":""23"",""src"":""1"",""x"":0,""y"":0}]","[{""cat"":3,""src"":15,""loc"":5},{""cat"":0,""src"":12,""loc"":4},{""cat"":23,""src"":5,""loc"":3},{""cat"":0,""src"":3,""loc"":7},{""cat"":0,""src"":4,""loc"":0},{""cat"":23,""src"":4,""loc"":6},{""cat"":3,""src"":2,""loc"":8},{""cat"":3,""src"":17,""loc"":1},{""cat"":23,""src"":1,""loc"":2}]","5","0,3,23,23,0,3,23,0,3,4,17,1,5,12,15,4,3,2,0,1,2,3,4,5,6,7,8,4,7,8,2,1,0,5,3,6",NA
"2208","sort_feedback","32","html-keyboard-response","107","1049587","0.0-3.0-65.0","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19940","setup1",NA,"animation","108","1069528","0.0-3.0-66.0","2","2020-1-7 6:35:7","MOUSE",NA,NA,"[{""cat"":5,""src"":14,""loc"":2},{""cat"":5,""src"":6,""loc"":1},{""cat"":5,""src"":13,""loc"":0},{""cat"":10,""src"":3,""loc"":5},{""cat"":10,""src"":6,""loc"":3},{""cat"":10,""src"":0,""loc"":4},{""cat"":9,""src"":3,""loc"":7},{""cat"":9,""src"":1,""loc"":6},{""cat"":9,""src"":9,""loc"":8}]","1","1106,1102,1104,1103,1103,1104,1104,1104,1105,10005",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1337","flanker_instructions","39","html-keyboard-response","109","1070871","0.0-3.0-67.0","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","110","1072779","0.0-3.0-68.0-0.0","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,"incongruent","left","FALSE",NA,NA,NA,NA,NA,NA
"531","flanker_test","37","image-keyboard-response","111","1073934","0.0-3.0-68.0-0.1","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"596","flanker_test","39","image-keyboard-response","112","1075412","0.0-3.0-68.0-0.2","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"648","flanker_test","39","image-keyboard-response","113","1077259","0.0-3.0-68.0-0.3","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"25689","sort_trial",NA,"free-sort","114","1104011","0.0-3.0-69.0","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":5,""src"":14,""x"":60,""y"":250},{""cat"":5,""src"":6,""x"":2,""y"":19},{""cat"":5,""src"":13,""x"":31,""y"":186},{""cat"":10,""src"":3,""x"":37,""y"":121},{""cat"":10,""src"":6,""x"":38,""y"":383},{""cat"":10,""src"":0,""x"":24,""y"":481},{""cat"":9,""src"":3,""x"":1,""y"":88},{""cat"":9,""src"":1,""x"":46,""y"":431},{""cat"":9,""src"":9,""x"":81,""y"":314}]","[{""cat"":""5"",""src"":""6"",""x"":0,""y"":0},{""cat"":""5"",""src"":""13"",""x"":0,""y"":0},{""cat"":""5"",""src"":""14"",""x"":0,""y"":0},{""cat"":""10"",""src"":""3"",""x"":0,""y"":0},{""cat"":""10"",""src"":""0"",""x"":0,""y"":0},{""cat"":""10"",""src"":""6"",""x"":0,""y"":0},{""cat"":""9"",""src"":""3"",""x"":0,""y"":0},{""cat"":""9"",""src"":""1"",""x"":0,""y"":0},{""cat"":""9"",""src"":""9"",""x"":0,""y"":0}]","[{""cat"":5,""src"":6,""loc"":1},{""cat"":5,""src"":13,""loc"":0},{""cat"":5,""src"":14,""loc"":2},{""cat"":10,""src"":3,""loc"":5},{""cat"":10,""src"":0,""loc"":4},{""cat"":10,""src"":6,""loc"":3},{""cat"":9,""src"":3,""loc"":6},{""cat"":9,""src"":1,""loc"":7},{""cat"":9,""src"":9,""loc"":8}]","7","5,5,5,10,10,10,9,9,9,13,6,14,6,0,3,3,1,9,0,1,2,3,4,5,6,7,8,1,0,2,5,4,3,6,7,8",NA
"2570","sort_feedback","32","html-keyboard-response","115","1106586","0.0-3.0-70.0","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19941","setup3",NA,"animation","116","1126529","0.0-3.0-71.0","2","2020-1-7 6:35:7","MOUSE",NA,NA,"[{""cat"":11,""src"":5,""loc"":1},{""cat"":27,""src"":4,""loc"":4},{""cat"":7,""src"":10,""loc"":6},{""cat"":11,""src"":13,""loc"":0},{""cat"":7,""src"":15,""loc"":8},{""cat"":27,""src"":3,""loc"":3},{""cat"":27,""src"":19,""loc"":5},{""cat"":11,""src"":14,""loc"":2},{""cat"":7,""src"":8,""loc"":7}]","3","1106,1103,1105,1104,1103,1104,1102,1106,1105,10003",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1303","flanker_instructions","37","html-keyboard-response","117","1127838","0.0-3.0-72.0","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"786","flanker_test","37","image-keyboard-response","118","1129630","0.0-3.0-73.0-0.0","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"520","flanker_test","39","image-keyboard-response","119","1131281","0.0-3.0-73.0-0.1","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"585","flanker_test","39","image-keyboard-response","120","1132177","0.0-3.0-73.0-0.2","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"555","flanker_test","37","image-keyboard-response","121","1133875","0.0-3.0-73.0-0.3","2","2020-1-7 6:35:7","MOUSE",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
