"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","session","startTime","attn_word","button_pressed","view_history","animation_sequence","condition","time_sequence","stim_type","direction","correct","init_locations","moves","final_locations","sort_correct","finalLocations","responses"
"1131","flanker_instructions","68","html-keyboard-response","61","427437","0.0-3.0-37.0","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","62","429340","0.0-3.0-38.0-0.0","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,"congruent","right","FALSE",NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","63","430988","0.0-3.0-38.0-0.1","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,"incongruent","left","FALSE",NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","64","432788","0.0-3.0-38.0-0.2","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,"congruent","left","FALSE",NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","65","434663","0.0-3.0-38.0-0.3","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,"incongruent","right","FALSE",NA,NA,NA,NA,NA,NA
"23190","sort_trial",NA,"free-sort","66","458224","0.0-3.0-39.0","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":3,""src"":17,""x"":47,""y"":68},{""cat"":26,""src"":11,""x"":60,""y"":310},{""cat"":11,""src"":17,""x"":43,""y"":498},{""cat"":3,""src"":16,""x"":1,""y"":204},{""cat"":26,""src"":4,""x"":57,""y"":368},{""cat"":11,""src"":9,""x"":48,""y"":131},{""cat"":11,""src"":0,""x"":61,""y"":23},{""cat"":26,""src"":16,""x"":7,""y"":252},{""cat"":3,""src"":10,""x"":74,""y"":419}]","[{""cat"":""11"",""src"":""0"",""x"":0,""y"":0},{""cat"":""26"",""src"":""16"",""x"":0,""y"":0},{""cat"":""3"",""src"":""16"",""x"":0,""y"":0},{""cat"":""11"",""src"":""9"",""x"":0,""y"":0},{""cat"":""26"",""src"":""4"",""x"":0,""y"":0},{""cat"":""11"",""src"":""17"",""x"":0,""y"":0},{""cat"":""3"",""src"":""17"",""x"":0,""y"":0},{""cat"":""26"",""src"":""11"",""x"":0,""y"":0},{""cat"":""3"",""src"":""10"",""x"":0,""y"":0}]","[{""cat"":11,""src"":0,""loc"":0},{""cat"":26,""src"":16,""loc"":2},{""cat"":3,""src"":16,""loc"":6},{""cat"":11,""src"":9,""loc"":7},{""cat"":26,""src"":4,""loc"":8},{""cat"":11,""src"":17,""loc"":5},{""cat"":3,""src"":17,""loc"":3},{""cat"":26,""src"":11,""loc"":1},{""cat"":3,""src"":10,""loc"":4}]","7","11,26,26,3,3,11,3,11,26,0,11,16,17,10,17,16,9,4,0,1,2,3,4,5,6,7,8,0,7,1,6,8,5,2,3,4",NA
"471","sort_feedback","83","html-keyboard-response","67","458696","0.0-3.0-40.0","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19919","setup3",NA,"animation","68","478617","0.0-3.0-41.0","2","2020-1-7 7:19:46","ZEBRA",NA,NA,"[{""cat"":14,""src"":8,""loc"":1},{""cat"":26,""src"":14,""loc"":8},{""cat"":22,""src"":19,""loc"":3},{""cat"":14,""src"":10,""loc"":2},{""cat"":22,""src"":8,""loc"":4},{""cat"":26,""src"":13,""loc"":7},{""cat"":14,""src"":0,""loc"":0},{""cat"":26,""src"":0,""loc"":6},{""cat"":22,""src"":15,""loc"":5}]","3","1103,1101,1102,1102,1102,1103,1102,1101,1101,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"409","flanker_instructions","68","html-keyboard-response","69","479028","0.0-3.0-42.0","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","70","481887","0.0-3.0-43.0-0.0","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,"incongruent","right","FALSE",NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","71","483887","0.0-3.0-43.0-0.1","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,"congruent","right","FALSE",NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","72","485602","0.0-3.0-43.0-0.2","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,"incongruent","left","FALSE",NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","73","487546","0.0-3.0-43.0-0.3","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,"congruent","left","FALSE",NA,NA,NA,NA,NA,NA
"31193","sort_trial",NA,"free-sort","74","519566","0.0-3.0-44.0","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":14,""src"":8,""x"":9,""y"":184},{""cat"":26,""src"":14,""x"":46,""y"":76},{""cat"":22,""src"":19,""x"":30,""y"":144},{""cat"":14,""src"":10,""x"":67,""y"":421},{""cat"":22,""src"":8,""x"":12,""y"":318},{""cat"":26,""src"":13,""x"":69,""y"":23},{""cat"":14,""src"":0,""x"":61,""y"":495},{""cat"":26,""src"":0,""x"":77,""y"":266},{""cat"":22,""src"":15,""x"":3,""y"":361}]","[{""cat"":""14"",""src"":""8"",""x"":0,""y"":0},{""cat"":""14"",""src"":""0"",""x"":0,""y"":0},{""cat"":""14"",""src"":""10"",""x"":0,""y"":0},{""cat"":""26"",""src"":""13"",""x"":0,""y"":0},{""cat"":""26"",""src"":""14"",""x"":0,""y"":0},{""cat"":""22"",""src"":""19"",""x"":0,""y"":0},{""cat"":""22"",""src"":""8"",""x"":0,""y"":0},{""cat"":""26"",""src"":""0"",""x"":0,""y"":0},{""cat"":""22"",""src"":""15"",""x"":0,""y"":0}]","[{""cat"":14,""src"":8,""loc"":1},{""cat"":14,""src"":0,""loc"":0},{""cat"":14,""src"":10,""loc"":2},{""cat"":26,""src"":13,""loc"":7},{""cat"":26,""src"":14,""loc"":8},{""cat"":22,""src"":19,""loc"":3},{""cat"":22,""src"":8,""loc"":4},{""cat"":26,""src"":0,""loc"":6},{""cat"":22,""src"":15,""loc"":5}]","9","14,14,14,22,22,22,26,26,26,0,8,10,19,8,15,0,13,14,0,1,2,3,4,5,6,7,8,1,0,2,5,6,8,7,3,4",NA
"5742","sort_feedback","68","html-keyboard-response","75","525312","0.0-3.0-45.0","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19915","setup1",NA,"animation","76","545228","0.0-3.0-46.0","2","2020-1-7 7:19:46","ZEBRA",NA,NA,"[{""cat"":29,""src"":12,""loc"":5},{""cat"":29,""src"":4,""loc"":4},{""cat"":29,""src"":9,""loc"":3},{""cat"":19,""src"":7,""loc"":1},{""cat"":19,""src"":12,""loc"":2},{""cat"":19,""src"":6,""loc"":0},{""cat"":21,""src"":0,""loc"":8},{""cat"":21,""src"":10,""loc"":7},{""cat"":21,""src"":11,""loc"":6}]","1","1102,1101,1101,1102,1102,1101,1102,1102,1101,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1073","flanker_instructions","72","html-keyboard-response","77","546302","0.0-3.0-47.0","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","78","548207","0.0-3.0-48.0-0.0","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,"congruent","left","FALSE",NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","79","549564","0.0-3.0-48.0-0.1","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,"congruent","right","FALSE",NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","80","551327","0.0-3.0-48.0-0.2","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,"incongruent","right","FALSE",NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","81","553049","0.0-3.0-48.0-0.3","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,"incongruent","left","FALSE",NA,NA,NA,NA,NA,NA
"19950","sort_trial",NA,"free-sort","82","573360","0.0-3.0-49.0","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":29,""src"":12,""x"":66,""y"":249},{""cat"":29,""src"":4,""x"":69,""y"":499},{""cat"":29,""src"":9,""x"":71,""y"":76},{""cat"":19,""src"":7,""x"":9,""y"":124},{""cat"":19,""src"":12,""x"":69,""y"":27},{""cat"":19,""src"":6,""x"":80,""y"":188},{""cat"":21,""src"":0,""x"":29,""y"":429},{""cat"":21,""src"":10,""x"":30,""y"":329},{""cat"":21,""src"":11,""x"":75,""y"":364}]","[{""cat"":""19"",""src"":""12"",""x"":0,""y"":0},{""cat"":""19"",""src"":""6"",""x"":0,""y"":0},{""cat"":""19"",""src"":""7"",""x"":0,""y"":0},{""cat"":""29"",""src"":""12"",""x"":0,""y"":0},{""cat"":""29"",""src"":""9"",""x"":0,""y"":0},{""cat"":""29"",""src"":""4"",""x"":0,""y"":0},{""cat"":""21"",""src"":""10"",""x"":0,""y"":0},{""cat"":""21"",""src"":""11"",""x"":0,""y"":0},{""cat"":""21"",""src"":""0"",""x"":0,""y"":0}]","[{""cat"":19,""src"":12,""loc"":2},{""cat"":19,""src"":6,""loc"":0},{""cat"":19,""src"":7,""loc"":1},{""cat"":29,""src"":12,""loc"":5},{""cat"":29,""src"":9,""loc"":3},{""cat"":29,""src"":4,""loc"":4},{""cat"":21,""src"":10,""loc"":6},{""cat"":21,""src"":11,""loc"":7},{""cat"":21,""src"":0,""loc"":8}]","7","19,19,19,29,29,29,21,21,21,6,7,12,9,4,12,10,11,0,0,1,2,3,4,5,6,7,8,1,2,0,4,5,3,6,7,8",NA
"11795","sort_feedback","68","html-keyboard-response","83","585157","0.0-3.0-50.0","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20242","setup4",NA,"animation","84","605400","0.0-3.0-51.0","2","2020-1-7 7:19:46","ZEBRA",NA,NA,"[{""cat"":5,""src"":6,""loc"":6},{""cat"":5,""src"":14,""loc"":0},{""cat"":5,""src"":5,""loc"":4},{""cat"":13,""src"":18,""loc"":2},{""cat"":13,""src"":12,""loc"":5},{""cat"":13,""src"":3,""loc"":8},{""cat"":12,""src"":19,""loc"":1},{""cat"":12,""src"":0,""loc"":3},{""cat"":12,""src"":7,""loc"":7}]","4","1103,1102,1101,1425,1102,1102,1101,1101,1102,10003",NA,NA,NA,NA,NA,NA,NA,NA,NA
"425","flanker_instructions","68","html-keyboard-response","85","605827","0.0-3.0-52.0","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","86","607731","0.0-3.0-53.0-0.0","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,"congruent","left","FALSE",NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","87","609442","0.0-3.0-53.0-0.1","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,"incongruent","left","FALSE",NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","88","611315","0.0-3.0-53.0-0.2","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,"incongruent","right","FALSE",NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","89","613221","0.0-3.0-53.0-0.3","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,"congruent","right","FALSE",NA,NA,NA,NA,NA,NA
"18935","sort_trial",NA,"free-sort","90","633215","0.0-3.0-54.0","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":5,""src"":6,""x"":50,""y"":444},{""cat"":5,""src"":14,""x"":64,""y"":19},{""cat"":5,""src"":5,""x"":75,""y"":197},{""cat"":13,""src"":18,""x"":47,""y"":317},{""cat"":13,""src"":12,""x"":67,""y"":244},{""cat"":13,""src"":3,""x"":7,""y"":147},{""cat"":12,""src"":19,""x"":64,""y"":483},{""cat"":12,""src"":0,""x"":58,""y"":67},{""cat"":12,""src"":7,""x"":78,""y"":364}]","[{""cat"":""5"",""src"":""14"",""x"":0,""y"":0},{""cat"":""12"",""src"":""19"",""x"":0,""y"":0},{""cat"":""13"",""src"":""18"",""x"":383,""y"":172},{""cat"":""13"",""src"":""18"",""x"":0,""y"":0},{""cat"":""5"",""src"":""6"",""x"":0,""y"":0},{""cat"":""13"",""src"":""3"",""x"":0,""y"":0},{""cat"":""13"",""src"":""12"",""x"":0,""y"":0},{""cat"":""5"",""src"":""5"",""x"":0,""y"":0},{""cat"":""12"",""src"":""0"",""x"":0,""y"":0},{""cat"":""12"",""src"":""7"",""x"":0,""y"":0}]","[{""cat"":5,""src"":14,""loc"":0},{""cat"":12,""src"":19,""loc"":1},{""cat"":13,""src"":18,""loc"":2},{""cat"":5,""src"":6,""loc"":6},{""cat"":13,""src"":3,""loc"":8},{""cat"":13,""src"":12,""loc"":5},{""cat"":5,""src"":5,""loc"":7},{""cat"":12,""src"":0,""loc"":4},{""cat"":12,""src"":7,""loc"":3}]","6","5,12,13,12,12,13,5,5,13,14,19,18,7,0,12,6,5,3,0,1,2,3,4,5,6,7,8,0,1,2,8,7,5,3,6,4",NA
"1868","sort_feedback","72","html-keyboard-response","91","635085","0.0-3.0-55.0","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19919","setup2",NA,"animation","92","655005","0.0-3.0-56.0","2","2020-1-7 7:19:46","ZEBRA",NA,NA,"[{""cat"":25,""src"":9,""loc"":3},{""cat"":12,""src"":18,""loc"":5},{""cat"":11,""src"":8,""loc"":4},{""cat"":25,""src"":1,""loc"":7},{""cat"":11,""src"":10,""loc"":8},{""cat"":12,""src"":11,""loc"":6},{""cat"":25,""src"":2,""loc"":1},{""cat"":11,""src"":3,""loc"":0},{""cat"":12,""src"":6,""loc"":2}]","2","1104,1102,1101,1103,1101,1101,1102,1102,1102,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"505","flanker_instructions","72","html-keyboard-response","93","655512","0.0-3.0-57.0","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","94","657415","0.0-3.0-58.0-0.0","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,"incongruent","left","FALSE",NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","95","659517","0.0-3.0-58.0-0.1","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,"congruent","left","FALSE",NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","96","661503","0.0-3.0-58.0-0.2","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,"incongruent","right","FALSE",NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","97","662764","0.0-3.0-58.0-0.3","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,"congruent","right","FALSE",NA,NA,NA,NA,NA,NA
"19410","sort_trial",NA,"free-sort","98","682623","0.0-3.0-59.0","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":25,""src"":9,""x"":45,""y"":121},{""cat"":12,""src"":18,""x"":32,""y"":78},{""cat"":11,""src"":8,""x"":81,""y"":434},{""cat"":25,""src"":1,""x"":29,""y"":322},{""cat"":11,""src"":10,""x"":14,""y"":265},{""cat"":12,""src"":11,""x"":68,""y"":185},{""cat"":25,""src"":2,""x"":77,""y"":498},{""cat"":11,""src"":3,""x"":81,""y"":364},{""cat"":12,""src"":6,""x"":5,""y"":26}]","[{""cat"":""25"",""src"":""2"",""x"":0,""y"":0},{""cat"":""12"",""src"":""11"",""x"":0,""y"":0},{""cat"":""25"",""src"":""1"",""x"":0,""y"":0},{""cat"":""11"",""src"":""10"",""x"":0,""y"":0},{""cat"":""12"",""src"":""18"",""x"":0,""y"":0},{""cat"":""11"",""src"":""8"",""x"":0,""y"":0},{""cat"":""25"",""src"":""9"",""x"":0,""y"":0},{""cat"":""11"",""src"":""3"",""x"":413,""y"":169},{""cat"":""12"",""src"":""6"",""x"":0,""y"":0},{""cat"":""11"",""src"":""3"",""x"":359,""y"":167},{""cat"":""11"",""src"":""3"",""x"":0,""y"":0}]","[{""cat"":25,""src"":2,""loc"":1},{""cat"":12,""src"":11,""loc"":6},{""cat"":25,""src"":1,""loc"":7},{""cat"":11,""src"":10,""loc"":8},{""cat"":12,""src"":18,""loc"":5},{""cat"":11,""src"":8,""loc"":4},{""cat"":25,""src"":9,""loc"":3},{""cat"":12,""src"":6,""loc"":0},{""cat"":11,""src"":3,""loc"":2}]","7","12,25,11,25,11,12,12,25,11,6,2,3,9,8,18,11,1,10,0,1,2,3,4,5,6,7,8,7,0,8,6,5,4,1,2,3",NA
"1137","sort_feedback","84","html-keyboard-response","99","683762","0.0-3.0-60.0","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19917","setup3",NA,"animation","100","703680","0.0-3.0-61.0","2","2020-1-7 7:19:46","ZEBRA",NA,NA,"[{""cat"":10,""src"":8,""loc"":2},{""cat"":18,""src"":17,""loc"":8},{""cat"":30,""src"":11,""loc"":5},{""cat"":18,""src"":10,""loc"":6},{""cat"":30,""src"":19,""loc"":3},{""cat"":10,""src"":17,""loc"":1},{""cat"":30,""src"":17,""loc"":4},{""cat"":10,""src"":10,""loc"":0},{""cat"":18,""src"":7,""loc"":7}]","3","1102,1102,1101,1102,1102,1102,1101,1102,1102,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","flanker_instructions","70","html-keyboard-response","101","704207","0.0-3.0-62.0","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","102","706111","0.0-3.0-63.0-0.0","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,"incongruent","right","FALSE",NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","103","708086","0.0-3.0-63.0-0.1","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,"congruent","left","FALSE",NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","104","709985","0.0-3.0-63.0-0.2","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,"congruent","right","FALSE",NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","105","711370","0.0-3.0-63.0-0.3","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,"incongruent","left","FALSE",NA,NA,NA,NA,NA,NA
"40179","sort_trial",NA,"free-sort","106","752374","0.0-3.0-64.0","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":10,""src"":8,""x"":3,""y"":506},{""cat"":18,""src"":17,""x"":26,""y"":146},{""cat"":30,""src"":11,""x"":37,""y"":196},{""cat"":18,""src"":10,""x"":72,""y"":419},{""cat"":30,""src"":19,""x"":19,""y"":359},{""cat"":10,""src"":17,""x"":17,""y"":264},{""cat"":30,""src"":17,""x"":26,""y"":311},{""cat"":10,""src"":10,""x"":72,""y"":88},{""cat"":18,""src"":7,""x"":8,""y"":7}]","[{""cat"":""10"",""src"":""17"",""x"":0,""y"":0},{""cat"":""30"",""src"":""19"",""x"":0,""y"":0},{""cat"":""30"",""src"":""11"",""x"":689,""y"":156},{""cat"":""30"",""src"":""11"",""x"":0,""y"":0},{""cat"":""10"",""src"":""8"",""x"":0,""y"":0},{""cat"":""18"",""src"":""10"",""x"":0,""y"":0},{""cat"":""18"",""src"":""17"",""x"":0,""y"":0},{""cat"":""30"",""src"":""17"",""x"":0,""y"":0},{""cat"":""10"",""src"":""10"",""x"":0,""y"":0},{""cat"":""18"",""src"":""7"",""x"":0,""y"":0}]","[{""cat"":10,""src"":17,""loc"":1},{""cat"":30,""src"":19,""loc"":3},{""cat"":30,""src"":11,""loc"":5},{""cat"":10,""src"":8,""loc"":2},{""cat"":18,""src"":10,""loc"":6},{""cat"":18,""src"":17,""loc"":8},{""cat"":30,""src"":17,""loc"":7},{""cat"":10,""src"":10,""loc"":0},{""cat"":18,""src"":7,""loc"":4}]","7","10,10,10,30,18,30,18,30,18,10,17,8,19,7,11,10,17,17,0,1,2,3,4,5,6,7,8,7,0,3,1,8,2,4,6,5",NA
"1297","sort_feedback","82","html-keyboard-response","107","753674","0.0-3.0-65.0","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19920","setup5",NA,"animation","108","773595","0.0-3.0-66.0","2","2020-1-7 7:19:46","ZEBRA",NA,NA,"[{""cat"":24,""src"":9,""loc"":7},{""cat"":11,""src"":15,""loc"":1},{""cat"":6,""src"":1,""loc"":5},{""cat"":11,""src"":5,""loc"":3},{""cat"":6,""src"":9,""loc"":8},{""cat"":24,""src"":8,""loc"":2},{""cat"":11,""src"":6,""loc"":6},{""cat"":24,""src"":14,""loc"":4},{""cat"":6,""src"":8,""loc"":0}]","5","1105,1101,1102,1101,1101,1101,1102,1103,1102,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"608","flanker_instructions","70","html-keyboard-response","109","774205","0.0-3.0-67.0","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","110","776109","0.0-3.0-68.0-0.0","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,"incongruent","right","FALSE",NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","111","777748","0.0-3.0-68.0-0.1","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,"congruent","right","FALSE",NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","112","779075","0.0-3.0-68.0-0.2","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,"congruent","left","FALSE",NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","113","780660","0.0-3.0-68.0-0.3","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,"incongruent","left","FALSE",NA,NA,NA,NA,NA,NA
"34859","sort_trial",NA,"free-sort","114","815878","0.0-3.0-69.0","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":24,""src"":9,""x"":0,""y"":419},{""cat"":11,""src"":15,""x"":78,""y"":386},{""cat"":6,""src"":1,""x"":5,""y"":85},{""cat"":11,""src"":5,""x"":23,""y"":201},{""cat"":6,""src"":9,""x"":52,""y"":5},{""cat"":24,""src"":8,""x"":2,""y"":268},{""cat"":11,""src"":6,""x"":16,""y"":320},{""cat"":24,""src"":14,""x"":28,""y"":133},{""cat"":6,""src"":8,""x"":39,""y"":508}]","[{""cat"":""6"",""src"":""9"",""x"":0,""y"":0},{""cat"":""11"",""src"":""5"",""x"":0,""y"":0},{""cat"":""6"",""src"":""1"",""x"":0,""y"":0},{""cat"":""11"",""src"":""15"",""x"":0,""y"":0},{""cat"":""24"",""src"":""8"",""x"":364,""y"":211},{""cat"":""24"",""src"":""9"",""x"":0,""y"":0},{""cat"":""24"",""src"":""8"",""x"":0,""y"":0},{""cat"":""11"",""src"":""6"",""x"":0,""y"":0},{""cat"":""6"",""src"":""8"",""x"":0,""y"":0},{""cat"":""24"",""src"":""14"",""x"":0,""y"":0}]","[{""cat"":6,""src"":9,""loc"":8},{""cat"":11,""src"":5,""loc"":3},{""cat"":6,""src"":1,""loc"":5},{""cat"":11,""src"":15,""loc"":1},{""cat"":24,""src"":9,""loc"":7},{""cat"":24,""src"":8,""loc"":2},{""cat"":11,""src"":6,""loc"":6},{""cat"":6,""src"":8,""loc"":0},{""cat"":24,""src"":14,""loc"":4}]","9","6,11,24,11,24,6,11,24,6,8,15,8,5,14,1,6,9,9,0,1,2,3,4,5,6,7,8,7,3,5,1,8,2,6,4,0",NA
"462","sort_feedback","69","html-keyboard-response","115","816342","0.0-3.0-70.0","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19918","setup1",NA,"animation","116","836261","0.0-3.0-71.0","2","2020-1-7 7:19:46","ZEBRA",NA,NA,"[{""cat"":9,""src"":9,""loc"":3},{""cat"":9,""src"":15,""loc"":4},{""cat"":9,""src"":5,""loc"":5},{""cat"":30,""src"":18,""loc"":8},{""cat"":30,""src"":9,""loc"":6},{""cat"":30,""src"":13,""loc"":7},{""cat"":29,""src"":13,""loc"":2},{""cat"":29,""src"":9,""loc"":0},{""cat"":29,""src"":3,""loc"":1}]","1","1102,1102,1101,1102,1101,1102,1102,1101,1104,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"557","flanker_instructions","70","html-keyboard-response","117","836823","0.0-3.0-72.0","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","118","838727","0.0-3.0-73.0-0.0","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,"incongruent","left","FALSE",NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","119","840286","0.0-3.0-73.0-0.1","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,"congruent","right","FALSE",NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","120","841679","0.0-3.0-73.0-0.2","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,"incongruent","right","FALSE",NA,NA,NA,NA,NA,NA
NA,"flanker_test",NA,"image-keyboard-response","121","843297","0.0-3.0-73.0-0.3","2","2020-1-7 7:19:46","ZEBRA",NA,NA,NA,NA,NA,"congruent","left","FALSE",NA,NA,NA,NA,NA,NA
