"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","session","startTime","attn_word","button_pressed","view_history","animation_sequence","condition","time_sequence","stim_type","direction","correct","init_locations","moves","final_locations","sort_correct","finalLocations","responses"
"482","flanker_test","37","image-keyboard-response","33","906138","0.0-3.0-18.0-0.3","2","2020-1-7 20:40:28","FISH",NA,NA,NA,NA,NA,"incongruent","right","FALSE",NA,NA,NA,NA,NA,NA
"25948","sort_trial",NA,"free-sort","34","933170","0.0-3.0-19.0","2","2020-1-7 20:40:28","FISH",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":6,""src"":4,""x"":36,""y"":326},{""cat"":15,""src"":18,""x"":72,""y"":423},{""cat"":22,""src"":6,""x"":32,""y"":257},{""cat"":6,""src"":10,""x"":41,""y"":196},{""cat"":15,""src"":1,""x"":12,""y"":129},{""cat"":22,""src"":10,""x"":59,""y"":366},{""cat"":6,""src"":12,""x"":23,""y"":75},{""cat"":15,""src"":12,""x"":0,""y"":14},{""cat"":22,""src"":9,""x"":67,""y"":505}]","[{""cat"":""6"",""src"":""10"",""x"":0,""y"":0},{""cat"":""6"",""src"":""12"",""x"":0,""y"":0},{""cat"":""22"",""src"":""9"",""x"":0,""y"":0},{""cat"":""15"",""src"":""12"",""x"":0,""y"":0},{""cat"":""22"",""src"":""6"",""x"":0,""y"":0},{""cat"":""22"",""src"":""10"",""x"":0,""y"":0},{""cat"":""15"",""src"":""1"",""x"":0,""y"":0},{""cat"":""6"",""src"":""4"",""x"":0,""y"":0},{""cat"":""15"",""src"":""18"",""x"":0,""y"":0}]","[{""cat"":6,""src"":10,""loc"":1},{""cat"":6,""src"":12,""loc"":5},{""cat"":22,""src"":9,""loc"":3},{""cat"":15,""src"":12,""loc"":4},{""cat"":22,""src"":6,""loc"":8},{""cat"":22,""src"":10,""loc"":2},{""cat"":15,""src"":1,""loc"":0},{""cat"":6,""src"":4,""loc"":6},{""cat"":15,""src"":18,""loc"":7}]","7","15,6,22,22,15,6,6,15,22,1,10,10,9,12,12,4,18,6,0,1,2,3,4,5,6,7,8,6,0,5,2,3,1,7,8,4",NA
"1360","sort_feedback","74","html-keyboard-response","35","934535","0.0-3.0-20.0","2","2020-1-7 20:40:28","FISH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19933","setup4",NA,"animation","36","954470","0.0-3.0-21.0","2","2020-1-7 20:40:28","FISH",NA,NA,"[{""cat"":4,""src"":18,""loc"":5},{""cat"":4,""src"":12,""loc"":2},{""cat"":4,""src"":5,""loc"":8},{""cat"":31,""src"":0,""loc"":1},{""cat"":31,""src"":18,""loc"":3},{""cat"":31,""src"":10,""loc"":7},{""cat"":21,""src"":10,""loc"":0},{""cat"":21,""src"":11,""loc"":6},{""cat"":21,""src"":15,""loc"":4}]","4","1103,1103,1101,1103,1103,1102,1103,1111,1103,10000",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2437","flanker_instructions","39","html-keyboard-response","37","956910","0.0-3.0-22.0","2","2020-1-7 20:40:28","FISH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"455","flanker_test","37","image-keyboard-response","38","958369","0.0-3.0-23.0-0.0","2","2020-1-7 20:40:28","FISH",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"407","flanker_test","39","image-keyboard-response","39","959353","0.0-3.0-23.0-0.1","2","2020-1-7 20:40:28","FISH",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"492","flanker_test","39","image-keyboard-response","40","960157","0.0-3.0-23.0-0.2","2","2020-1-7 20:40:28","FISH",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"518","flanker_test","37","image-keyboard-response","41","961624","0.0-3.0-23.0-0.3","2","2020-1-7 20:40:28","FISH",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"30176","sort_trial",NA,"free-sort","42","992612","0.0-3.0-24.0","2","2020-1-7 20:40:28","FISH",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":4,""src"":18,""x"":65,""y"":144},{""cat"":4,""src"":12,""x"":13,""y"":494},{""cat"":4,""src"":5,""x"":82,""y"":309},{""cat"":31,""src"":0,""x"":35,""y"":184},{""cat"":31,""src"":18,""x"":82,""y"":380},{""cat"":31,""src"":10,""x"":15,""y"":257},{""cat"":21,""src"":10,""x"":25,""y"":29},{""cat"":21,""src"":11,""x"":59,""y"":424},{""cat"":21,""src"":15,""x"":20,""y"":68}]","[{""cat"":""31"",""src"":""0"",""x"":0,""y"":0},{""cat"":""31"",""src"":""10"",""x"":276,""y"":153},{""cat"":""31"",""src"":""10"",""x"":0,""y"":0},{""cat"":""4"",""src"":""12"",""x"":0,""y"":0},{""cat"":""4"",""src"":""18"",""x"":0,""y"":0},{""cat"":""4"",""src"":""5"",""x"":0,""y"":0},{""cat"":""31"",""src"":""18"",""x"":0,""y"":0},{""cat"":""21"",""src"":""11"",""x"":0,""y"":0},{""cat"":""21"",""src"":""10"",""x"":0,""y"":0},{""cat"":""21"",""src"":""15"",""x"":0,""y"":0}]","[{""cat"":31,""src"":0,""loc"":1},{""cat"":31,""src"":10,""loc"":0},{""cat"":4,""src"":12,""loc"":2},{""cat"":4,""src"":18,""loc"":5},{""cat"":4,""src"":5,""loc"":8},{""cat"":31,""src"":18,""loc"":6},{""cat"":21,""src"":11,""loc"":7},{""cat"":21,""src"":10,""loc"":4},{""cat"":21,""src"":15,""loc"":3}]","4","31,31,4,21,21,4,31,21,4,10,0,12,15,10,18,18,11,5,0,1,2,3,4,5,6,7,8,1,0,2,8,7,3,5,6,4",NA
"109470","sort_feedback","77","html-keyboard-response","43","1102086","0.0-3.0-25.0","2","2020-1-7 20:40:28","FISH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19925","setup3",NA,"animation","44","1122013","0.0-3.0-26.0","2","2020-1-7 20:40:28","FISH",NA,NA,"[{""cat"":0,""src"":2,""loc"":0},{""cat"":13,""src"":3,""loc"":5},{""cat"":20,""src"":4,""loc"":8},{""cat"":20,""src"":2,""loc"":7},{""cat"":0,""src"":12,""loc"":2},{""cat"":13,""src"":19,""loc"":3},{""cat"":20,""src"":13,""loc"":6},{""cat"":0,""src"":3,""loc"":1},{""cat"":13,""src"":18,""loc"":4}]","3","1104,1102,1102,1102,1102,1101,1103,1105,1104,10000",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1813","flanker_instructions","39","html-keyboard-response","45","1123828","0.0-3.0-27.0","2","2020-1-7 20:40:28","FISH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581","flanker_test","37","image-keyboard-response","46","1125414","0.0-3.0-28.0-0.0","2","2020-1-7 20:40:28","FISH",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"579","flanker_test","37","image-keyboard-response","47","1126565","0.0-3.0-28.0-0.1","2","2020-1-7 20:40:28","FISH",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"553","flanker_test","39","image-keyboard-response","48","1128295","0.0-3.0-28.0-0.2","2","2020-1-7 20:40:28","FISH",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"505","flanker_test","39","image-keyboard-response","49","1129555","0.0-3.0-28.0-0.3","2","2020-1-7 20:40:28","FISH",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"33363","sort_trial",NA,"free-sort","50","1163709","0.0-3.0-29.0","2","2020-1-7 20:40:28","FISH",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":0,""src"":2,""x"":68,""y"":371},{""cat"":13,""src"":3,""x"":32,""y"":310},{""cat"":20,""src"":4,""x"":70,""y"":80},{""cat"":20,""src"":2,""x"":24,""y"":208},{""cat"":0,""src"":12,""x"":1,""y"":421},{""cat"":13,""src"":19,""x"":17,""y"":493},{""cat"":20,""src"":13,""x"":22,""y"":138},{""cat"":0,""src"":3,""x"":9,""y"":20},{""cat"":13,""src"":18,""x"":66,""y"":248}]","[{""cat"":""13"",""src"":""3"",""x"":0,""y"":0},{""cat"":""13"",""src"":""18"",""x"":0,""y"":0},{""cat"":""13"",""src"":""19"",""x"":0,""y"":0},{""cat"":""0"",""src"":""2"",""x"":0,""y"":0},{""cat"":""0"",""src"":""3"",""x"":0,""y"":0},{""cat"":""0"",""src"":""12"",""x"":0,""y"":0},{""cat"":""20"",""src"":""4"",""x"":0,""y"":0},{""cat"":""20"",""src"":""13"",""x"":0,""y"":0},{""cat"":""20"",""src"":""2"",""x"":0,""y"":0}]","[{""cat"":13,""src"":3,""loc"":5},{""cat"":13,""src"":18,""loc"":4},{""cat"":13,""src"":19,""loc"":3},{""cat"":0,""src"":2,""loc"":0},{""cat"":0,""src"":3,""loc"":1},{""cat"":0,""src"":12,""loc"":2},{""cat"":20,""src"":4,""loc"":6},{""cat"":20,""src"":13,""loc"":7},{""cat"":20,""src"":2,""loc"":8}]","6","0,0,0,13,13,13,20,20,20,2,3,12,19,18,3,4,13,2,0,1,2,3,4,5,6,7,8,3,4,5,2,1,0,6,7,8",NA
"1065","sort_feedback","74","html-keyboard-response","51","1164778","0.0-3.0-30.0","2","2020-1-7 20:40:28","FISH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19924","setup1",NA,"animation","52","1184706","0.0-3.0-31.0","2","2020-1-7 20:40:28","FISH",NA,NA,"[{""cat"":25,""src"":16,""loc"":5},{""cat"":25,""src"":8,""loc"":4},{""cat"":25,""src"":0,""loc"":3},{""cat"":22,""src"":8,""loc"":6},{""cat"":22,""src"":10,""loc"":8},{""cat"":22,""src"":14,""loc"":7},{""cat"":9,""src"":2,""loc"":2},{""cat"":9,""src"":5,""loc"":0},{""cat"":9,""src"":4,""loc"":1}]","1","1104,1102,1104,1102,1102,1101,1102,1103,1103,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"683","flanker_instructions","39","html-keyboard-response","53","1185392","0.0-3.0-32.0","2","2020-1-7 20:40:28","FISH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"641","flanker_test","37","image-keyboard-response","54","1187036","0.0-3.0-33.0-0.0","2","2020-1-7 20:40:28","FISH",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"373","flanker_test","39","image-keyboard-response","55","1188586","0.0-3.0-33.0-0.1","2","2020-1-7 20:40:28","FISH",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"528","flanker_test","39","image-keyboard-response","56","1189452","0.0-3.0-33.0-0.2","2","2020-1-7 20:40:28","FISH",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"382","flanker_test","37","image-keyboard-response","57","1190417","0.0-3.0-33.0-0.3","2","2020-1-7 20:40:28","FISH",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"22608","sort_trial",NA,"free-sort","58","1214014","0.0-3.0-34.0","2","2020-1-7 20:40:28","FISH",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":25,""src"":16,""x"":40,""y"":133},{""cat"":25,""src"":8,""x"":68,""y"":64},{""cat"":25,""src"":0,""x"":1,""y"":15},{""cat"":22,""src"":8,""x"":11,""y"":302},{""cat"":22,""src"":10,""x"":83,""y"":488},{""cat"":22,""src"":14,""x"":23,""y"":445},{""cat"":9,""src"":2,""x"":47,""y"":252},{""cat"":9,""src"":5,""x"":35,""y"":362},{""cat"":9,""src"":4,""x"":47,""y"":197}]","[{""cat"":""25"",""src"":""8"",""x"":0,""y"":0},{""cat"":""25"",""src"":""16"",""x"":0,""y"":0},{""cat"":""25"",""src"":""0"",""x"":0,""y"":0},{""cat"":""9"",""src"":""4"",""x"":0,""y"":0},{""cat"":""9"",""src"":""2"",""x"":0,""y"":0},{""cat"":""9"",""src"":""5"",""x"":0,""y"":0},{""cat"":""22"",""src"":""8"",""x"":0,""y"":0},{""cat"":""22"",""src"":""10"",""x"":0,""y"":0},{""cat"":""22"",""src"":""14"",""x"":0,""y"":0}]","[{""cat"":25,""src"":8,""loc"":4},{""cat"":25,""src"":16,""loc"":5},{""cat"":25,""src"":0,""loc"":3},{""cat"":9,""src"":4,""loc"":1},{""cat"":9,""src"":2,""loc"":2},{""cat"":9,""src"":5,""loc"":0},{""cat"":22,""src"":8,""loc"":6},{""cat"":22,""src"":10,""loc"":7},{""cat"":22,""src"":14,""loc"":8}]","7","9,9,9,25,25,25,22,22,22,5,4,2,0,8,16,8,10,14,0,1,2,3,4,5,6,7,8,5,3,4,2,0,1,6,7,8",NA
"173326","sort_feedback","78","html-keyboard-response","59","1387344","0.0-3.0-35.0","2","2020-1-7 20:40:28","FISH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19928","setup4",NA,"animation","60","1407274","0.0-3.0-36.0","2","2020-1-7 20:40:28","FISH",NA,NA,"[{""cat"":10,""src"":13,""loc"":7},{""cat"":10,""src"":2,""loc"":2},{""cat"":10,""src"":1,""loc"":3},{""cat"":25,""src"":8,""loc"":6},{""cat"":25,""src"":1,""loc"":1},{""cat"":25,""src"":6,""loc"":4},{""cat"":21,""src"":2,""loc"":5},{""cat"":21,""src"":7,""loc"":8},{""cat"":21,""src"":17,""loc"":0}]","4","1105,1102,1103,1102,1102,1103,1102,1103,1104,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1042","flanker_instructions","39","html-keyboard-response","61","1408319","0.0-3.0-37.0","2","2020-1-7 20:40:28","FISH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"529","flanker_test","39","image-keyboard-response","62","1409851","0.0-3.0-38.0-0.0","2","2020-1-7 20:40:28","FISH",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
