"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","session","startTime","attn_word","button_pressed","view_history","animation_sequence","condition","time_sequence","stim_type","direction","correct","init_locations","moves","final_locations","sort_correct","finalLocations","responses"
"728","flanker_test","37","image-keyboard-response","63","566472","0.0-3.0-38.0-0.1","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"614","flanker_test","39","image-keyboard-response","64","568224","0.0-3.0-38.0-0.2","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"519","flanker_test","37","image-keyboard-response","65","569120","0.0-3.0-38.0-0.3","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"36038","sort_trial",NA,"free-sort","66","606321","0.0-3.0-39.0","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":30,""src"":9,""x"":62,""y"":13},{""cat"":30,""src"":18,""x"":65,""y"":422},{""cat"":30,""src"":2,""x"":54,""y"":500},{""cat"":27,""src"":1,""x"":63,""y"":127},{""cat"":27,""src"":13,""x"":10,""y"":386},{""cat"":27,""src"":5,""x"":42,""y"":250},{""cat"":23,""src"":9,""x"":37,""y"":316},{""cat"":23,""src"":19,""x"":1,""y"":207},{""cat"":23,""src"":13,""x"":52,""y"":70}]","[{""cat"":""30"",""src"":""9"",""x"":0,""y"":0},{""cat"":""27"",""src"":""13"",""x"":0,""y"":0},{""cat"":""23"",""src"":""13"",""x"":0,""y"":0},{""cat"":""27"",""src"":""1"",""x"":0,""y"":0},{""cat"":""30"",""src"":""18"",""x"":220,""y"":377},{""cat"":""30"",""src"":""18"",""x"":0,""y"":0},{""cat"":""23"",""src"":""19"",""x"":0,""y"":0},{""cat"":""27"",""src"":""5"",""x"":798,""y"":133},{""cat"":""27"",""src"":""5"",""x"":0,""y"":0},{""cat"":""23"",""src"":""9"",""x"":0,""y"":0},{""cat"":""30"",""src"":""2"",""x"":0,""y"":0}]","[{""cat"":30,""src"":9,""loc"":1},{""cat"":27,""src"":13,""loc"":0},{""cat"":23,""src"":13,""loc"":2},{""cat"":27,""src"":1,""loc"":6},{""cat"":30,""src"":18,""loc"":7},{""cat"":23,""src"":19,""loc"":8},{""cat"":27,""src"":5,""loc"":4},{""cat"":23,""src"":9,""loc"":5},{""cat"":30,""src"":2,""loc"":3}]","9","27,30,23,30,27,23,27,30,23,13,9,13,2,5,9,1,18,19,0,1,2,3,4,5,6,7,8,1,0,2,8,6,7,3,4,5",NA
"3334","sort_feedback","13","html-keyboard-response","67","609656","0.0-3.0-40.0","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19916","setup3",NA,"animation","68","629573","0.0-3.0-41.0","2","2020-1-7 9:52:20","OTTER",NA,NA,"[{""cat"":27,""src"":10,""loc"":0},{""cat"":14,""src"":12,""loc"":3},{""cat"":26,""src"":6,""loc"":6},{""cat"":14,""src"":5,""loc"":4},{""cat"":26,""src"":12,""loc"":8},{""cat"":27,""src"":18,""loc"":2},{""cat"":26,""src"":3,""loc"":7},{""cat"":27,""src"":5,""loc"":1},{""cat"":14,""src"":3,""loc"":5}]","3","1103,1102,1101,1101,1102,1102,1101,1102,1101,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"4196","flanker_instructions","39","html-keyboard-response","69","633769","0.0-3.0-42.0","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"534","flanker_test","37","image-keyboard-response","70","635304","0.0-3.0-43.0-0.0","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,"incongruent","right","FALSE",NA,NA,NA,NA,NA,NA
"706","flanker_test","37","image-keyboard-response","71","637009","0.0-3.0-43.0-0.1","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"537","flanker_test","39","image-keyboard-response","72","638040","0.0-3.0-43.0-0.2","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"652","flanker_test","37","image-keyboard-response","73","639000","0.0-3.0-43.0-0.3","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"31450","sort_trial",NA,"free-sort","74","670911","0.0-3.0-44.0","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":27,""src"":10,""x"":15,""y"":310},{""cat"":14,""src"":12,""x"":11,""y"":27},{""cat"":26,""src"":6,""x"":51,""y"":204},{""cat"":14,""src"":5,""x"":58,""y"":60},{""cat"":26,""src"":12,""x"":48,""y"":504},{""cat"":27,""src"":18,""x"":35,""y"":145},{""cat"":26,""src"":3,""x"":63,""y"":419},{""cat"":27,""src"":5,""x"":17,""y"":382},{""cat"":14,""src"":3,""x"":78,""y"":267}]","[{""cat"":""27"",""src"":""5"",""x"":0,""y"":0},{""cat"":""27"",""src"":""18"",""x"":0,""y"":0},{""cat"":""27"",""src"":""10"",""x"":0,""y"":0},{""cat"":""26"",""src"":""12"",""x"":0,""y"":0},{""cat"":""26"",""src"":""6"",""x"":0,""y"":0},{""cat"":""26"",""src"":""3"",""x"":0,""y"":0},{""cat"":""14"",""src"":""3"",""x"":0,""y"":0},{""cat"":""14"",""src"":""12"",""x"":0,""y"":0},{""cat"":""14"",""src"":""5"",""x"":0,""y"":0}]","[{""cat"":27,""src"":5,""loc"":1},{""cat"":27,""src"":18,""loc"":2},{""cat"":27,""src"":10,""loc"":0},{""cat"":26,""src"":12,""loc"":7},{""cat"":26,""src"":6,""loc"":6},{""cat"":26,""src"":3,""loc"":8},{""cat"":14,""src"":3,""loc"":5},{""cat"":14,""src"":12,""loc"":3},{""cat"":14,""src"":5,""loc"":4}]","7","27,27,27,14,14,14,26,26,26,10,5,18,12,5,3,6,12,3,0,1,2,3,4,5,6,7,8,2,0,1,7,8,6,4,3,5",NA
"6506","sort_feedback","16","html-keyboard-response","75","677417","0.0-3.0-45.0","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19915","setup2",NA,"animation","76","697332","0.0-3.0-46.0","2","2020-1-7 9:52:20","OTTER",NA,NA,"[{""cat"":8,""src"":5,""loc"":2},{""cat"":15,""src"":10,""loc"":0},{""cat"":17,""src"":16,""loc"":1},{""cat"":8,""src"":2,""loc"":8},{""cat"":17,""src"":11,""loc"":6},{""cat"":15,""src"":7,""loc"":7},{""cat"":15,""src"":15,""loc"":4},{""cat"":8,""src"":3,""loc"":5},{""cat"":17,""src"":5,""loc"":3}]","2","1102,1101,1100,1101,1101,1103,1101,1103,1102,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1851","flanker_instructions","39","html-keyboard-response","77","699185","0.0-3.0-47.0","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"662","flanker_test","39","image-keyboard-response","78","700849","0.0-3.0-48.0-0.0","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"605","flanker_test","37","image-keyboard-response","79","702256","0.0-3.0-48.0-0.1","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"716","flanker_test","37","image-keyboard-response","80","704064","0.0-3.0-48.0-0.2","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"600","flanker_test","39","image-keyboard-response","81","705528","0.0-3.0-48.0-0.3","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"37946","sort_trial",NA,"free-sort","82","744453","0.0-3.0-49.0","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":8,""src"":5,""x"":14,""y"":129},{""cat"":15,""src"":10,""x"":79,""y"":479},{""cat"":17,""src"":16,""x"":82,""y"":71},{""cat"":8,""src"":2,""x"":52,""y"":25},{""cat"":17,""src"":11,""x"":8,""y"":186},{""cat"":15,""src"":7,""x"":71,""y"":365},{""cat"":15,""src"":15,""x"":7,""y"":308},{""cat"":8,""src"":3,""x"":80,""y"":438},{""cat"":17,""src"":5,""x"":69,""y"":268}]","[{""cat"":""17"",""src"":""16"",""x"":0,""y"":0},{""cat"":""15"",""src"":""10"",""x"":0,""y"":0},{""cat"":""8"",""src"":""3"",""x"":0,""y"":0},{""cat"":""17"",""src"":""5"",""x"":0,""y"":0},{""cat"":""15"",""src"":""15"",""x"":0,""y"":0},{""cat"":""17"",""src"":""11"",""x"":0,""y"":0},{""cat"":""8"",""src"":""2"",""x"":0,""y"":0},{""cat"":""15"",""src"":""7"",""x"":0,""y"":0},{""cat"":""8"",""src"":""5"",""x"":0,""y"":0}]","[{""cat"":17,""src"":16,""loc"":1},{""cat"":15,""src"":10,""loc"":0},{""cat"":8,""src"":3,""loc"":2},{""cat"":17,""src"":5,""loc"":3},{""cat"":15,""src"":15,""loc"":4},{""cat"":17,""src"":11,""loc"":6},{""cat"":8,""src"":2,""loc"":8},{""cat"":15,""src"":7,""loc"":7},{""cat"":8,""src"":5,""loc"":5}]","7","15,17,8,17,15,8,17,15,8,10,16,3,5,15,5,11,7,2,0,1,2,3,4,5,6,7,8,1,0,2,3,4,8,5,7,6",NA
"1707","sort_feedback","13","html-keyboard-response","83","746161","0.0-3.0-50.0","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19910","setup1",NA,"animation","84","766072","0.0-3.0-51.0","2","2020-1-7 9:52:20","OTTER",NA,NA,"[{""cat"":29,""src"":1,""loc"":2},{""cat"":29,""src"":6,""loc"":1},{""cat"":29,""src"":14,""loc"":0},{""cat"":24,""src"":15,""loc"":4},{""cat"":24,""src"":10,""loc"":3},{""cat"":24,""src"":3,""loc"":5},{""cat"":7,""src"":16,""loc"":8},{""cat"":7,""src"":18,""loc"":7},{""cat"":7,""src"":12,""loc"":6}]","1","1102,1101,1100,1101,1101,1101,1100,1101,1102,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1768","flanker_instructions","39","html-keyboard-response","85","767841","0.0-3.0-52.0","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"838","flanker_test","37","image-keyboard-response","86","769680","0.0-3.0-53.0-0.0","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"608","flanker_test","39","image-keyboard-response","87","771393","0.0-3.0-53.0-0.1","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"670","flanker_test","37","image-keyboard-response","88","772393","0.0-3.0-53.0-0.2","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"658","flanker_test","39","image-keyboard-response","89","773800","0.0-3.0-53.0-0.3","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"27190","sort_trial",NA,"free-sort","90","802061","0.0-3.0-54.0","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":29,""src"":1,""x"":78,""y"":142},{""cat"":29,""src"":6,""x"":27,""y"":305},{""cat"":29,""src"":14,""x"":40,""y"":201},{""cat"":24,""src"":15,""x"":82,""y"":435},{""cat"":24,""src"":10,""x"":49,""y"":254},{""cat"":24,""src"":3,""x"":6,""y"":25},{""cat"":7,""src"":16,""x"":60,""y"":485},{""cat"":7,""src"":18,""x"":40,""y"":64},{""cat"":7,""src"":12,""x"":53,""y"":381}]","[{""cat"":""24"",""src"":""3"",""x"":0,""y"":0},{""cat"":""24"",""src"":""15"",""x"":0,""y"":0},{""cat"":""24"",""src"":""10"",""x"":0,""y"":0},{""cat"":""29"",""src"":""14"",""x"":0,""y"":0},{""cat"":""29"",""src"":""1"",""x"":0,""y"":0},{""cat"":""29"",""src"":""6"",""x"":0,""y"":0},{""cat"":""7"",""src"":""16"",""x"":0,""y"":0},{""cat"":""7"",""src"":""18"",""x"":0,""y"":0},{""cat"":""7"",""src"":""12"",""x"":0,""y"":0}]","[{""cat"":24,""src"":3,""loc"":5},{""cat"":24,""src"":15,""loc"":4},{""cat"":24,""src"":10,""loc"":3},{""cat"":29,""src"":14,""loc"":0},{""cat"":29,""src"":1,""loc"":2},{""cat"":29,""src"":6,""loc"":1},{""cat"":7,""src"":16,""loc"":6},{""cat"":7,""src"":18,""loc"":7},{""cat"":7,""src"":12,""loc"":8}]","7","29,29,29,24,24,24,7,7,7,14,6,1,10,15,3,16,18,12,0,1,2,3,4,5,6,7,8,3,5,4,2,1,0,6,7,8",NA
"1715","sort_feedback","13","html-keyboard-response","91","803777","0.0-3.0-55.0","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19913","setup4",NA,"animation","92","823690","0.0-3.0-56.0","2","2020-1-7 9:52:20","OTTER",NA,NA,"[{""cat"":11,""src"":10,""loc"":8},{""cat"":11,""src"":1,""loc"":2},{""cat"":11,""src"":6,""loc"":5},{""cat"":17,""src"":3,""loc"":4},{""cat"":17,""src"":7,""loc"":0},{""cat"":17,""src"":11,""loc"":6},{""cat"":31,""src"":12,""loc"":3},{""cat"":31,""src"":2,""loc"":7},{""cat"":31,""src"":14,""loc"":1}]","4","1102,1101,1102,1102,1101,1101,1101,1100,1101,10002",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2502","flanker_instructions","39","html-keyboard-response","93","826193","0.0-3.0-57.0","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"614","flanker_test","39","image-keyboard-response","94","827808","0.0-3.0-58.0-0.0","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"642","flanker_test","39","image-keyboard-response","95","829409","0.0-3.0-58.0-0.1","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"476","flanker_test","37","image-keyboard-response","96","830665","0.0-3.0-58.0-0.2","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"336","flanker_test","37","image-keyboard-response","97","831472","0.0-3.0-58.0-0.3","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"37579","sort_trial",NA,"free-sort","98","869961","0.0-3.0-59.0","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":11,""src"":10,""x"":62,""y"":301},{""cat"":11,""src"":1,""x"":77,""y"":137},{""cat"":11,""src"":6,""x"":41,""y"":438},{""cat"":17,""src"":3,""x"":14,""y"":247},{""cat"":17,""src"":7,""x"":80,""y"":203},{""cat"":17,""src"":11,""x"":42,""y"":17},{""cat"":31,""src"":12,""x"":43,""y"":503},{""cat"":31,""src"":2,""x"":50,""y"":384},{""cat"":31,""src"":14,""x"":4,""y"":77}]","[{""cat"":""31"",""src"":""2"",""x"":0,""y"":0},{""cat"":""17"",""src"":""7"",""x"":0,""y"":0},{""cat"":""31"",""src"":""14"",""x"":0,""y"":0},{""cat"":""11"",""src"":""1"",""x"":0,""y"":0},{""cat"":""17"",""src"":""11"",""x"":0,""y"":0},{""cat"":""11"",""src"":""10"",""x"":0,""y"":0},{""cat"":""17"",""src"":""3"",""x"":0,""y"":0},{""cat"":""11"",""src"":""6"",""x"":557,""y"":342},{""cat"":""11"",""src"":""6"",""x"":0,""y"":0},{""cat"":""31"",""src"":""12"",""x"":0,""y"":0}]","[{""cat"":31,""src"":2,""loc"":7},{""cat"":17,""src"":7,""loc"":1},{""cat"":31,""src"":14,""loc"":0},{""cat"":11,""src"":1,""loc"":2},{""cat"":17,""src"":11,""loc"":6},{""cat"":11,""src"":10,""loc"":3},{""cat"":17,""src"":3,""loc"":4},{""cat"":11,""src"":6,""loc"":8},{""cat"":31,""src"":12,""loc"":5}]","4","31,17,11,11,17,31,17,31,11,14,7,1,10,3,12,11,2,6,0,1,2,3,4,5,6,7,8,2,1,3,5,6,8,4,0,7",NA
"6024","sort_feedback","13","html-keyboard-response","99","875985","0.0-3.0-60.0","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19916","setup5",NA,"animation","100","895902","0.0-3.0-61.0","2","2020-1-7 9:52:20","OTTER",NA,NA,"[{""cat"":32,""src"":16,""loc"":8},{""cat"":2,""src"":8,""loc"":4},{""cat"":0,""src"":17,""loc"":0},{""cat"":32,""src"":0,""loc"":3},{""cat"":2,""src"":3,""loc"":2},{""cat"":0,""src"":7,""loc"":6},{""cat"":32,""src"":5,""loc"":1},{""cat"":0,""src"":3,""loc"":5},{""cat"":2,""src"":18,""loc"":7}]","5","1102,1101,1102,1101,1103,1101,1102,1101,1101,10002",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1475","flanker_instructions","39","html-keyboard-response","101","897377","0.0-3.0-62.0","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574","flanker_test","39","image-keyboard-response","102","898953","0.0-3.0-63.0-0.0","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"648","flanker_test","37","image-keyboard-response","103","900337","0.0-3.0-63.0-0.1","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"426","flanker_test","37","image-keyboard-response","104","901312","0.0-3.0-63.0-0.2","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"770","flanker_test","39","image-keyboard-response","105","902585","0.0-3.0-63.0-0.3","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"28229","sort_trial",NA,"free-sort","106","931985","0.0-3.0-64.0","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":32,""src"":16,""x"":78,""y"":445},{""cat"":2,""src"":8,""x"":1,""y"":364},{""cat"":0,""src"":17,""x"":34,""y"":134},{""cat"":32,""src"":0,""x"":47,""y"":498},{""cat"":2,""src"":3,""x"":20,""y"":198},{""cat"":0,""src"":7,""x"":59,""y"":24},{""cat"":32,""src"":5,""x"":80,""y"":257},{""cat"":0,""src"":3,""x"":82,""y"":323},{""cat"":2,""src"":18,""x"":76,""y"":66}]","[{""cat"":""32"",""src"":""5"",""x"":0,""y"":0},{""cat"":""0"",""src"":""17"",""x"":0,""y"":0},{""cat"":""2"",""src"":""3"",""x"":0,""y"":0},{""cat"":""0"",""src"":""3"",""x"":0,""y"":0},{""cat"":""2"",""src"":""8"",""x"":0,""y"":0},{""cat"":""32"",""src"":""0"",""x"":0,""y"":0},{""cat"":""2"",""src"":""18"",""x"":0,""y"":0},{""cat"":""0"",""src"":""7"",""x"":0,""y"":0},{""cat"":""32"",""src"":""16"",""x"":0,""y"":0}]","[{""cat"":32,""src"":5,""loc"":1},{""cat"":0,""src"":17,""loc"":0},{""cat"":2,""src"":3,""loc"":2},{""cat"":0,""src"":3,""loc"":5},{""cat"":2,""src"":8,""loc"":3},{""cat"":32,""src"":0,""loc"":4},{""cat"":2,""src"":18,""loc"":7},{""cat"":0,""src"":7,""loc"":6},{""cat"":32,""src"":16,""loc"":8}]","7","0,32,2,2,32,0,0,2,32,17,5,3,8,0,3,7,18,16,0,1,2,3,4,5,6,7,8,1,0,2,4,5,3,7,6,8",NA
"2654","sort_feedback","13","html-keyboard-response","107","934640","0.0-3.0-65.0","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19913","setup2",NA,"animation","108","954553","0.0-3.0-66.0","2","2020-1-7 9:52:20","OTTER",NA,NA,"[{""cat"":4,""src"":3,""loc"":6},{""cat"":3,""src"":1,""loc"":7},{""cat"":0,""src"":7,""loc"":8},{""cat"":3,""src"":12,""loc"":5},{""cat"":4,""src"":4,""loc"":3},{""cat"":0,""src"":17,""loc"":4},{""cat"":3,""src"":9,""loc"":1},{""cat"":4,""src"":2,""loc"":0},{""cat"":0,""src"":1,""loc"":2}]","2","1103,1101,1100,1102,1101,1101,1102,1101,1101,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1855","flanker_instructions","39","html-keyboard-response","109","956409","0.0-3.0-67.0","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678","flanker_test","39","image-keyboard-response","110","958089","0.0-3.0-68.0-0.0","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"616","flanker_test","37","image-keyboard-response","111","959192","0.0-3.0-68.0-0.1","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"474","flanker_test","39","image-keyboard-response","112","960249","0.0-3.0-68.0-0.2","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"316","flanker_test","37","image-keyboard-response","113","961040","0.0-3.0-68.0-0.3","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"33974","sort_trial",NA,"free-sort","114","995933","0.0-3.0-69.0","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":4,""src"":3,""x"":41,""y"":435},{""cat"":3,""src"":1,""x"":82,""y"":16},{""cat"":0,""src"":7,""x"":65,""y"":362},{""cat"":3,""src"":12,""x"":48,""y"":242},{""cat"":4,""src"":4,""x"":11,""y"":500},{""cat"":0,""src"":17,""x"":58,""y"":132},{""cat"":3,""src"":9,""x"":47,""y"":67},{""cat"":4,""src"":2,""x"":61,""y"":199},{""cat"":0,""src"":1,""x"":26,""y"":311}]","[{""cat"":""3"",""src"":""1"",""x"":0,""y"":0},{""cat"":""4"",""src"":""3"",""x"":0,""y"":0},{""cat"":""0"",""src"":""7"",""x"":0,""y"":0},{""cat"":""4"",""src"":""2"",""x"":0,""y"":0},{""cat"":""0"",""src"":""1"",""x"":0,""y"":0},{""cat"":""3"",""src"":""9"",""x"":0,""y"":0},{""cat"":""4"",""src"":""4"",""x"":0,""y"":0},{""cat"":""0"",""src"":""17"",""x"":0,""y"":0},{""cat"":""3"",""src"":""12"",""x"":0,""y"":0}]","[{""cat"":3,""src"":1,""loc"":7},{""cat"":4,""src"":3,""loc"":8},{""cat"":0,""src"":7,""loc"":6},{""cat"":4,""src"":2,""loc"":0},{""cat"":0,""src"":1,""loc"":2},{""cat"":3,""src"":9,""loc"":1},{""cat"":4,""src"":4,""loc"":4},{""cat"":0,""src"":17,""loc"":3},{""cat"":3,""src"":12,""loc"":5}]","5","4,3,0,0,4,3,0,3,4,2,9,1,17,4,12,7,1,3,0,1,2,3,4,5,6,7,8,3,5,4,7,6,8,2,0,1",NA
"2378","sort_feedback","13","html-keyboard-response","115","998312","0.0-3.0-70.0","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19915","setup3",NA,"animation","116","1018228","0.0-3.0-71.0","2","2020-1-7 9:52:20","OTTER",NA,NA,"[{""cat"":29,""src"":6,""loc"":0},{""cat"":10,""src"":6,""loc"":8},{""cat"":7,""src"":16,""loc"":3},{""cat"":29,""src"":19,""loc"":1},{""cat"":10,""src"":15,""loc"":7},{""cat"":7,""src"":1,""loc"":5},{""cat"":7,""src"":5,""loc"":4},{""cat"":29,""src"":12,""loc"":2},{""cat"":10,""src"":2,""loc"":6}]","3","1102,1102,1101,1101,1101,1101,1101,1102,1102,10002",NA,NA,NA,NA,NA,NA,NA,NA,NA
"9149","flanker_instructions","39","html-keyboard-response","117","1027377","0.0-3.0-72.0","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"599","flanker_test","39","image-keyboard-response","118","1028977","0.0-3.0-73.0-0.0","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"604","flanker_test","37","image-keyboard-response","119","1030529","0.0-3.0-73.0-0.1","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"550","flanker_test","39","image-keyboard-response","120","1032257","0.0-3.0-73.0-0.2","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"811","flanker_test","37","image-keyboard-response","121","1033449","0.0-3.0-73.0-0.3","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"20979","sort_trial",NA,"free-sort","122","1055179","0.0-3.0-74.0","2","2020-1-7 9:52:20","OTTER",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":29,""src"":6,""x"":82,""y"":75},{""cat"":10,""src"":6,""x"":40,""y"":242},{""cat"":7,""src"":16,""x"":59,""y"":437},{""cat"":29,""src"":19,""x"":0,""y"":15},{""cat"":10,""src"":15,""x"":0,""y"":202},{""cat"":7,""src"":1,""x"":9,""y"":376},{""cat"":7,""src"":5,""x"":16,""y"":329},{""cat"":29,""src"":12,""x"":59,""y"":124},{""cat"":10,""src"":2,""x"":71,""y"":486}]","[{""cat"":""29"",""src"":""19"",""x"":0,""y"":0},{""cat"":""29"",""src"":""12"",""x"":0,""y"":0},{""cat"":""29"",""src"":""6"",""x"":0,""y"":0},{""cat"":""10"",""src"":""15"",""x"":0,""y"":0},{""cat"":""10"",""src"":""2"",""x"":0,""y"":0},{""cat"":""10"",""src"":""6"",""x"":0,""y"":0},{""cat"":""7"",""src"":""16"",""x"":0,""y"":0},{""cat"":""7"",""src"":""5"",""x"":0,""y"":0},{""cat"":""7"",""src"":""1"",""x"":0,""y"":0}]","[{""cat"":29,""src"":19,""loc"":1},{""cat"":29,""src"":12,""loc"":2},{""cat"":29,""src"":6,""loc"":0},{""cat"":10,""src"":15,""loc"":7},{""cat"":10,""src"":2,""loc"":6},{""cat"":10,""src"":6,""loc"":8},{""cat"":7,""src"":16,""loc"":3},{""cat"":7,""src"":5,""loc"":5},{""cat"":7,""src"":1,""loc"":4}]","7","29,29,29,7,7,7,10,10,10,6,19,12,16,1,5,2,15,6,0,1,2,3,4,5,6,7,8,2,0,1,6,8,7,4,3,5",NA
