"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","session","startTime","attn_word","button_pressed","view_history","animation_sequence","condition","time_sequence","stim_type","direction","correct","init_locations","moves","final_locations","sort_correct","finalLocations","responses"
"50214","sort_trial",NA,"free-sort","10","298641","0.0-3.0-4.0","2","2020-1-7 8:47:44","SEAL",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":5,""src"":15,""x"":58,""y"":317},{""cat"":5,""src"":4,""x"":53,""y"":25},{""cat"":5,""src"":6,""x"":3,""y"":88},{""cat"":25,""src"":6,""x"":74,""y"":369},{""cat"":25,""src"":0,""x"":26,""y"":189},{""cat"":25,""src"":7,""x"":41,""y"":438},{""cat"":9,""src"":4,""x"":27,""y"":120},{""cat"":9,""src"":0,""x"":20,""y"":266},{""cat"":9,""src"":1,""x"":36,""y"":487}]","[{""cat"":""9"",""src"":""0"",""x"":0,""y"":0},{""cat"":""9"",""src"":""1"",""x"":0,""y"":0},{""cat"":""9"",""src"":""4"",""x"":0,""y"":0},{""cat"":""25"",""src"":""0"",""x"":0,""y"":0},{""cat"":""25"",""src"":""6"",""x"":0,""y"":0},{""cat"":""25"",""src"":""7"",""x"":96,""y"":436},{""cat"":""25"",""src"":""7"",""x"":732,""y"":235},{""cat"":""25"",""src"":""7"",""x"":0,""y"":0},{""cat"":""5"",""src"":""15"",""x"":122,""y"":351},{""cat"":""5"",""src"":""15"",""x"":0,""y"":0},{""cat"":""5"",""src"":""6"",""x"":0,""y"":0},{""cat"":""5"",""src"":""4"",""x"":0,""y"":0}]","[{""cat"":9,""src"":0,""loc"":1},{""cat"":9,""src"":1,""loc"":0},{""cat"":9,""src"":4,""loc"":2},{""cat"":25,""src"":0,""loc"":5},{""cat"":25,""src"":6,""loc"":4},{""cat"":25,""src"":7,""loc"":3},{""cat"":5,""src"":15,""loc"":8},{""cat"":5,""src"":6,""loc"":6},{""cat"":5,""src"":4,""loc"":7}]","9","9,9,9,25,25,25,5,5,5,1,0,4,7,6,0,6,4,15,0,1,2,3,4,5,6,7,8,1,0,2,5,4,3,7,8,6",NA
"19329","sort_feedback","32","html-keyboard-response","11","317975","0.0-3.0-5.0","2","2020-1-7 8:47:44","SEAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19994","setup5",NA,"animation","12","337975","0.0-3.0-6.0","2","2020-1-7 8:47:44","SEAL",NA,NA,"[{""cat"":24,""src"":19,""loc"":7},{""cat"":27,""src"":6,""loc"":4},{""cat"":10,""src"":1,""loc"":2},{""cat"":27,""src"":7,""loc"":8},{""cat"":10,""src"":0,""loc"":5},{""cat"":24,""src"":9,""loc"":1},{""cat"":27,""src"":5,""loc"":0},{""cat"":10,""src"":5,""loc"":6},{""cat"":24,""src"":3,""loc"":3}]","5","1120,1102,1119,1103,1115,1103,1116,1108,1103,10005",NA,NA,NA,NA,NA,NA,NA,NA,NA
"3029","flanker_instructions","37","html-keyboard-response","13","341009","0.0-3.0-7.0","2","2020-1-7 8:47:44","SEAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"641","flanker_test","37","image-keyboard-response","14","342671","0.0-3.0-8.0-0.0","2","2020-1-7 8:47:44","SEAL",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"624","flanker_test","39","image-keyboard-response","15","343682","0.0-3.0-8.0-0.1","2","2020-1-7 8:47:44","SEAL",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"516","flanker_test","37","image-keyboard-response","16","344938","0.0-3.0-8.0-0.2","2","2020-1-7 8:47:44","SEAL",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"514","flanker_test","39","image-keyboard-response","17","345877","0.0-3.0-8.0-0.3","2","2020-1-7 8:47:44","SEAL",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"49957","sort_trial",NA,"free-sort","18","396695","0.0-3.0-9.0","2","2020-1-7 8:47:44","SEAL",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":24,""src"":19,""x"":46,""y"":508},{""cat"":27,""src"":6,""x"":81,""y"":145},{""cat"":10,""src"":1,""x"":13,""y"":265},{""cat"":27,""src"":7,""x"":64,""y"":423},{""cat"":10,""src"":0,""x"":35,""y"":26},{""cat"":24,""src"":9,""x"":75,""y"":70},{""cat"":27,""src"":5,""x"":29,""y"":308},{""cat"":10,""src"":5,""x"":49,""y"":203},{""cat"":24,""src"":3,""x"":12,""y"":376}]","[{""cat"":""24"",""src"":""9"",""x"":0,""y"":0},{""cat"":""27"",""src"":""5"",""x"":0,""y"":0},{""cat"":""10"",""src"":""1"",""x"":0,""y"":0},{""cat"":""24"",""src"":""19"",""x"":0,""y"":0},{""cat"":""10"",""src"":""5"",""x"":0,""y"":0},{""cat"":""27"",""src"":""7"",""x"":0,""y"":0},{""cat"":""10"",""src"":""0"",""x"":0,""y"":0},{""cat"":""27"",""src"":""6"",""x"":0,""y"":0},{""cat"":""24"",""src"":""3"",""x"":0,""y"":0}]","[{""cat"":24,""src"":9,""loc"":1},{""cat"":27,""src"":5,""loc"":0},{""cat"":10,""src"":1,""loc"":2},{""cat"":24,""src"":19,""loc"":7},{""cat"":10,""src"":5,""loc"":6},{""cat"":27,""src"":7,""loc"":8},{""cat"":10,""src"":0,""loc"":5},{""cat"":27,""src"":6,""loc"":4},{""cat"":24,""src"":3,""loc"":3}]","9","27,24,10,24,27,10,10,24,27,5,9,1,3,6,0,5,19,7,0,1,2,3,4,5,6,7,8,1,0,2,8,7,6,4,3,5",NA
"15018","sort_feedback","32","html-keyboard-response","19","411716","0.0-3.0-10.0","2","2020-1-7 8:47:44","SEAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19991","setup3",NA,"animation","20","431710","0.0-3.0-11.0","2","2020-1-7 8:47:44","SEAL",NA,NA,"[{""cat"":9,""src"":19,""loc"":1},{""cat"":23,""src"":7,""loc"":5},{""cat"":25,""src"":4,""loc"":7},{""cat"":25,""src"":13,""loc"":8},{""cat"":23,""src"":18,""loc"":3},{""cat"":9,""src"":6,""loc"":0},{""cat"":25,""src"":2,""loc"":6},{""cat"":23,""src"":16,""loc"":4},{""cat"":9,""src"":7,""loc"":2}]","3","1114,1114,1107,1119,1104,1106,1107,1104,1106,10010",NA,NA,NA,NA,NA,NA,NA,NA,NA
"999","flanker_instructions","37","html-keyboard-response","21","432713","0.0-3.0-12.0","2","2020-1-7 8:47:44","SEAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729","flanker_test","37","image-keyboard-response","22","434445","0.0-3.0-13.0-0.0","2","2020-1-7 8:47:44","SEAL",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"540","flanker_test","39","image-keyboard-response","23","435608","0.0-3.0-13.0-0.1","2","2020-1-7 8:47:44","SEAL",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"557","flanker_test","37","image-keyboard-response","24","437167","0.0-3.0-13.0-0.2","2","2020-1-7 8:47:44","SEAL",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"621","flanker_test","39","image-keyboard-response","25","438794","0.0-3.0-13.0-0.3","2","2020-1-7 8:47:44","SEAL",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"46383","sort_trial",NA,"free-sort","26","485851","0.0-3.0-14.0","2","2020-1-7 8:47:44","SEAL",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":9,""src"":19,""x"":19,""y"":9},{""cat"":23,""src"":7,""x"":12,""y"":242},{""cat"":25,""src"":4,""x"":64,""y"":137},{""cat"":25,""src"":13,""x"":81,""y"":189},{""cat"":23,""src"":18,""x"":68,""y"":492},{""cat"":9,""src"":6,""x"":0,""y"":320},{""cat"":25,""src"":2,""x"":56,""y"":80},{""cat"":23,""src"":16,""x"":16,""y"":430},{""cat"":9,""src"":7,""x"":31,""y"":384}]","[{""cat"":""9"",""src"":""19"",""x"":0,""y"":0},{""cat"":""9"",""src"":""6"",""x"":0,""y"":0},{""cat"":""9"",""src"":""7"",""x"":0,""y"":0},{""cat"":""23"",""src"":""7"",""x"":0,""y"":0},{""cat"":""23"",""src"":""16"",""x"":0,""y"":0},{""cat"":""23"",""src"":""18"",""x"":0,""y"":0},{""cat"":""25"",""src"":""2"",""x"":395,""y"":298},{""cat"":""25"",""src"":""2"",""x"":0,""y"":0},{""cat"":""25"",""src"":""4"",""x"":0,""y"":0},{""cat"":""25"",""src"":""13"",""x"":0,""y"":0}]","[{""cat"":9,""src"":19,""loc"":1},{""cat"":9,""src"":6,""loc"":0},{""cat"":9,""src"":7,""loc"":2},{""cat"":23,""src"":7,""loc"":5},{""cat"":23,""src"":16,""loc"":4},{""cat"":23,""src"":18,""loc"":3},{""cat"":25,""src"":2,""loc"":6},{""cat"":25,""src"":4,""loc"":7},{""cat"":25,""src"":13,""loc"":8}]","9","9,9,9,23,23,23,25,25,25,6,19,7,18,16,7,2,4,13,0,1,2,3,4,5,6,7,8,1,0,2,5,4,3,6,7,8",NA
"8291","sort_feedback","32","html-keyboard-response","27","494145","0.0-3.0-15.0","2","2020-1-7 8:47:44","SEAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20001","setup2",NA,"animation","28","514151","0.0-3.0-16.0","2","2020-1-7 8:47:44","SEAL",NA,NA,"[{""cat"":19,""src"":10,""loc"":2},{""cat"":0,""src"":2,""loc"":0},{""cat"":15,""src"":11,""loc"":1},{""cat"":19,""src"":4,""loc"":4},{""cat"":0,""src"":15,""loc"":5},{""cat"":15,""src"":8,""loc"":3},{""cat"":19,""src"":3,""loc"":8},{""cat"":0,""src"":11,""loc"":6},{""cat"":15,""src"":13,""loc"":7}]","2","1109,1110,1103,1117,1103,1112,1117,1110,1116,10004",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6723","flanker_instructions","37","html-keyboard-response","29","520879","0.0-3.0-17.0","2","2020-1-7 8:47:44","SEAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"642","flanker_test","37","image-keyboard-response","30","522526","0.0-3.0-18.0-0.0","2","2020-1-7 8:47:44","SEAL",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"642","flanker_test","37","image-keyboard-response","31","524057","0.0-3.0-18.0-0.1","2","2020-1-7 8:47:44","SEAL",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"658","flanker_test","39","image-keyboard-response","32","525700","0.0-3.0-18.0-0.2","2","2020-1-7 8:47:44","SEAL",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"734","flanker_test","39","image-keyboard-response","33","527169","0.0-3.0-18.0-0.3","2","2020-1-7 8:47:44","SEAL",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"48548","sort_trial",NA,"free-sort","34","576120","0.0-3.0-19.0","2","2020-1-7 8:47:44","SEAL",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":19,""src"":10,""x"":62,""y"":182},{""cat"":0,""src"":2,""x"":21,""y"":366},{""cat"":15,""src"":11,""x"":48,""y"":63},{""cat"":19,""src"":4,""x"":9,""y"":245},{""cat"":0,""src"":15,""x"":60,""y"":319},{""cat"":15,""src"":8,""x"":9,""y"":441},{""cat"":19,""src"":3,""x"":64,""y"":23},{""cat"":0,""src"":11,""x"":18,""y"":493},{""cat"":15,""src"":13,""x"":41,""y"":132}]","[{""cat"":""15"",""src"":""11"",""x"":0,""y"":0},{""cat"":""0"",""src"":""2"",""x"":0,""y"":0},{""cat"":""19"",""src"":""10"",""x"":0,""y"":0},{""cat"":""0"",""src"":""15"",""x"":0,""y"":0},{""cat"":""19"",""src"":""4"",""x"":0,""y"":0},{""cat"":""15"",""src"":""8"",""x"":0,""y"":0},{""cat"":""15"",""src"":""13"",""x"":0,""y"":0},{""cat"":""19"",""src"":""3"",""x"":0,""y"":0},{""cat"":""0"",""src"":""11"",""x"":0,""y"":0}]","[{""cat"":15,""src"":11,""loc"":1},{""cat"":0,""src"":2,""loc"":0},{""cat"":19,""src"":10,""loc"":2},{""cat"":0,""src"":15,""loc"":4},{""cat"":19,""src"":4,""loc"":5},{""cat"":15,""src"":8,""loc"":3},{""cat"":15,""src"":13,""loc"":7},{""cat"":19,""src"":3,""loc"":8},{""cat"":0,""src"":11,""loc"":6}]","7","0,15,19,15,0,19,0,15,19,2,11,10,8,15,4,11,13,3,0,1,2,3,4,5,6,7,8,1,0,2,5,3,4,8,6,7",NA
"12047","sort_feedback","32","html-keyboard-response","35","588172","0.0-3.0-20.0","2","2020-1-7 8:47:44","SEAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19986","setup4",NA,"animation","36","608159","0.0-3.0-21.0","2","2020-1-7 8:47:44","SEAL",NA,NA,"[{""cat"":10,""src"":14,""loc"":3},{""cat"":10,""src"":5,""loc"":8},{""cat"":10,""src"":3,""loc"":2},{""cat"":18,""src"":14,""loc"":5},{""cat"":18,""src"":9,""loc"":0},{""cat"":18,""src"":8,""loc"":6},{""cat"":20,""src"":14,""loc"":1},{""cat"":20,""src"":12,""loc"":7},{""cat"":20,""src"":0,""loc"":4}]","4","1109,1103,1103,1112,1110,1116,1104,1114,1113,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2694","flanker_instructions","39","html-keyboard-response","37","610858","0.0-3.0-22.0","2","2020-1-7 8:47:44","SEAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568","flanker_test","39","image-keyboard-response","38","612445","0.0-3.0-23.0-0.0","2","2020-1-7 8:47:44","SEAL",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"512","flanker_test","37","image-keyboard-response","39","613704","0.0-3.0-23.0-0.1","2","2020-1-7 8:47:44","SEAL",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"673","flanker_test","37","image-keyboard-response","40","615221","0.0-3.0-23.0-0.2","2","2020-1-7 8:47:44","SEAL",NA,NA,NA,NA,NA,"incongruent","right","FALSE",NA,NA,NA,NA,NA,NA
"622","flanker_test","39","image-keyboard-response","41","617042","0.0-3.0-23.0-0.3","2","2020-1-7 8:47:44","SEAL",NA,NA,NA,NA,NA,"congruent","left","FALSE",NA,NA,NA,NA,NA,NA
"49743","sort_trial",NA,"free-sort","42","667864","0.0-3.0-24.0","2","2020-1-7 8:47:44","SEAL",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":10,""src"":14,""x"":69,""y"":323},{""cat"":10,""src"":5,""x"":17,""y"":25},{""cat"":10,""src"":3,""x"":81,""y"":425},{""cat"":18,""src"":14,""x"":13,""y"":253},{""cat"":18,""src"":9,""x"":24,""y"":122},{""cat"":18,""src"":8,""x"":69,""y"":482},{""cat"":20,""src"":14,""x"":58,""y"":387},{""cat"":20,""src"":12,""x"":12,""y"":84},{""cat"":20,""src"":0,""x"":80,""y"":197}]","[{""cat"":""20"",""src"":""14"",""x"":0,""y"":0},{""cat"":""18"",""src"":""9"",""x"":0,""y"":0},{""cat"":""10"",""src"":""3"",""x"":0,""y"":0},{""cat"":""18"",""src"":""8"",""x"":0,""y"":0},{""cat"":""18"",""src"":""14"",""x"":0,""y"":0},{""cat"":""20"",""src"":""0"",""x"":0,""y"":0},{""cat"":""10"",""src"":""14"",""x"":0,""y"":0},{""cat"":""20"",""src"":""12"",""x"":0,""y"":0},{""cat"":""10"",""src"":""5"",""x"":0,""y"":0}]","[{""cat"":20,""src"":14,""loc"":1},{""cat"":18,""src"":9,""loc"":0},{""cat"":10,""src"":3,""loc"":2},{""cat"":18,""src"":8,""loc"":6},{""cat"":18,""src"":14,""loc"":5},{""cat"":20,""src"":0,""loc"":4},{""cat"":10,""src"":14,""loc"":3},{""cat"":20,""src"":12,""loc"":7},{""cat"":10,""src"":5,""loc"":8}]","9","18,20,10,10,20,18,18,20,10,9,14,3,14,0,14,8,12,5,0,1,2,3,4,5,6,7,8,1,0,2,6,5,4,3,7,8",NA
"11230","sort_feedback","32","html-keyboard-response","43","679097","0.0-3.0-25.0","2","2020-1-7 8:47:44","SEAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19985","setup2",NA,"animation","44","699084","0.0-3.0-26.0","2","2020-1-7 8:47:44","SEAL",NA,NA,"[{""cat"":7,""src"":10,""loc"":4},{""cat"":20,""src"":9,""loc"":3},{""cat"":12,""src"":14,""loc"":5},{""cat"":12,""src"":0,""loc"":2},{""cat"":20,""src"":6,""loc"":1},{""cat"":7,""src"":12,""loc"":0},{""cat"":7,""src"":5,""loc"":6},{""cat"":12,""src"":11,""loc"":7},{""cat"":20,""src"":19,""loc"":8}]","2","1108,1112,1106,1104,1110,1109,1104,1107,1114,10010",NA,NA,NA,NA,NA,NA,NA,NA,NA
"7659","flanker_instructions","37","html-keyboard-response","45","706747","0.0-3.0-27.0","2","2020-1-7 8:47:44","SEAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"661","flanker_test","39","image-keyboard-response","46","708421","0.0-3.0-28.0-0.0","2","2020-1-7 8:47:44","SEAL",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"890","flanker_test","39","image-keyboard-response","47","709845","0.0-3.0-28.0-0.1","2","2020-1-7 8:47:44","SEAL",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"618","flanker_test","37","image-keyboard-response","48","711626","0.0-3.0-28.0-0.2","2","2020-1-7 8:47:44","SEAL",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"605","flanker_test","37","image-keyboard-response","49","713140","0.0-3.0-28.0-0.3","2","2020-1-7 8:47:44","SEAL",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"48263","sort_trial",NA,"free-sort","50","761777","0.0-3.0-29.0","2","2020-1-7 8:47:44","SEAL",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":7,""src"":10,""x"":83,""y"":84},{""cat"":20,""src"":9,""x"":19,""y"":204},{""cat"":12,""src"":14,""x"":32,""y"":140},{""cat"":12,""src"":0,""x"":15,""y"":325},{""cat"":20,""src"":6,""x"":39,""y"":24},{""cat"":7,""src"":12,""x"":34,""y"":434},{""cat"":7,""src"":5,""x"":41,""y"":258},{""cat"":12,""src"":11,""x"":60,""y"":506},{""cat"":20,""src"":19,""x"":48,""y"":368}]","[{""cat"":""20"",""src"":""6"",""x"":68,""y"":23},{""cat"":""20"",""src"":""6"",""x"":416,""y"":51},{""cat"":""20"",""src"":""6"",""x"":0,""y"":0},{""cat"":""7"",""src"":""12"",""x"":0,""y"":0},{""cat"":""12"",""src"":""0"",""x"":0,""y"":0},{""cat"":""12"",""src"":""14"",""x"":0,""y"":0},{""cat"":""7"",""src"":""10"",""x"":0,""y"":0},{""cat"":""20"",""src"":""9"",""x"":153,""y"":176},{""cat"":""20"",""src"":""9"",""x"":0,""y"":0},{""cat"":""7"",""src"":""5"",""x"":0,""y"":0},{""cat"":""20"",""src"":""19"",""x"":146,""y"":423},{""cat"":""20"",""src"":""19"",""x"":0,""y"":0},{""cat"":""12"",""src"":""11"",""x"":0,""y"":0}]","[{""cat"":20,""src"":6,""loc"":1},{""cat"":7,""src"":12,""loc"":0},{""cat"":12,""src"":0,""loc"":2},{""cat"":12,""src"":14,""loc"":5},{""cat"":7,""src"":10,""loc"":4},{""cat"":20,""src"":9,""loc"":3},{""cat"":7,""src"":5,""loc"":6},{""cat"":20,""src"":19,""loc"":8},{""cat"":12,""src"":11,""loc"":7}]","9","7,20,12,20,7,12,7,12,20,12,6,0,9,10,14,5,11,19,0,1,2,3,4,5,6,7,8,1,0,2,5,4,3,6,8,7",NA
"9976","sort_feedback","32","html-keyboard-response","51","771756","0.0-3.0-30.0","2","2020-1-7 8:47:44","SEAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19998","setup4",NA,"animation","52","791756","0.0-3.0-31.0","2","2020-1-7 8:47:44","SEAL",NA,NA,"[{""cat"":16,""src"":8,""loc"":1},{""cat"":16,""src"":2,""loc"":5},{""cat"":16,""src"":10,""loc"":6},{""cat"":31,""src"":4,""loc"":0},{""cat"":31,""src"":1,""loc"":4},{""cat"":31,""src"":8,""loc"":8},{""cat"":7,""src"":9,""loc"":3},{""cat"":7,""src"":15,""loc"":7},{""cat"":7,""src"":18,""loc"":2}]","4","1112,1110,1109,1111,1104,1112,1112,1103,1118,10006",NA,NA,NA,NA,NA,NA,NA,NA,NA
"3265","flanker_instructions","37","html-keyboard-response","53","795025","0.0-3.0-32.0","2","2020-1-7 8:47:44","SEAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703","flanker_test","37","image-keyboard-response","54","796740","0.0-3.0-33.0-0.0","2","2020-1-7 8:47:44","SEAL",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"562","flanker_test","39","image-keyboard-response","55","798155","0.0-3.0-33.0-0.1","2","2020-1-7 8:47:44","SEAL",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"602","flanker_test","37","image-keyboard-response","56","799516","0.0-3.0-33.0-0.2","2","2020-1-7 8:47:44","SEAL",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"625","flanker_test","39","image-keyboard-response","57","800487","0.0-3.0-33.0-0.3","2","2020-1-7 8:47:44","SEAL",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"59185","sort_trial",NA,"free-sort","58","860480","0.0-3.0-34.0","2","2020-1-7 8:47:44","SEAL",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":16,""src"":8,""x"":79,""y"":146},{""cat"":16,""src"":2,""x"":50,""y"":321},{""cat"":16,""src"":10,""x"":0,""y"":77},{""cat"":31,""src"":4,""x"":37,""y"":377},{""cat"":31,""src"":1,""x"":46,""y"":500},{""cat"":31,""src"":8,""x"":83,""y"":201},{""cat"":7,""src"":9,""x"":17,""y"":447},{""cat"":7,""src"":15,""x"":80,""y"":28},{""cat"":7,""src"":18,""x"":52,""y"":262}]","[{""cat"":""16"",""src"":""8"",""x"":0,""y"":0},{""cat"":""7"",""src"":""18"",""x"":0,""y"":0},{""cat"":""31"",""src"":""4"",""x"":0,""y"":0},{""cat"":""31"",""src"":""8"",""x"":192,""y"":378},{""cat"":""31"",""src"":""8"",""x"":83,""y"":202},{""cat"":""16"",""src"":""2"",""x"":0,""y"":0},{""cat"":""31"",""src"":""1"",""x"":0,""y"":0},{""cat"":""7"",""src"":""9"",""x"":0,""y"":0},{""cat"":""31"",""src"":""8"",""x"":269,""y"":399},{""cat"":""31"",""src"":""8"",""x"":0,""y"":0},{""cat"":""7"",""src"":""15"",""x"":46,""y"":193},{""cat"":""7"",""src"":""15"",""x"":0,""y"":0},{""cat"":""16"",""src"":""10"",""x"":0,""y"":0}]","[{""cat"":16,""src"":8,""loc"":1},{""cat"":7,""src"":18,""loc"":2},{""cat"":31,""src"":4,""loc"":0},{""cat"":16,""src"":2,""loc"":5},{""cat"":31,""src"":1,""loc"":4},{""cat"":7,""src"":9,""loc"":3},{""cat"":31,""src"":8,""loc"":7},{""cat"":7,""src"":15,""loc"":8},{""cat"":16,""src"":10,""loc"":6}]","7","31,16,7,7,31,16,16,31,7,4,8,18,9,1,2,10,8,15,0,1,2,3,4,5,6,7,8,2,0,1,5,4,3,8,6,7",NA
"25596","sort_feedback","32","html-keyboard-response","59","886080","0.0-3.0-35.0","2","2020-1-7 8:47:44","SEAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19990","setup1",NA,"animation","60","906071","0.0-3.0-36.0","2","2020-1-7 8:47:44","SEAL",NA,NA,"[{""cat"":0,""src"":19,""loc"":5},{""cat"":0,""src"":2,""loc"":4},{""cat"":0,""src"":0,""loc"":3},{""cat"":13,""src"":1,""loc"":7},{""cat"":13,""src"":5,""loc"":8},{""cat"":13,""src"":9,""loc"":6},{""cat"":27,""src"":13,""loc"":0},{""cat"":27,""src"":5,""loc"":1},{""cat"":27,""src"":17,""loc"":2}]","1","1105,1116,1102,1116,1102,1114,1113,1104,1103,10015",NA,NA,NA,NA,NA,NA,NA,NA,NA
