"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","session","startTime","attn_word","button_pressed","view_history","animation_sequence","condition","time_sequence","stim_type","direction","correct","init_locations","moves","final_locations","sort_correct","finalLocations","responses"
"1019","flanker_instructions","37","html-keyboard-response","21","176667","0.0-3.0-12.0","2","2020-1-7 22:46:45","PORCUPINE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"523","flanker_test","37","image-keyboard-response","22","178192","0.0-3.0-13.0-0.0","2","2020-1-7 22:46:45","PORCUPINE",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"473","flanker_test","39","image-keyboard-response","23","179054","0.0-3.0-13.0-0.1","2","2020-1-7 22:46:45","PORCUPINE",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"414","flanker_test","37","image-keyboard-response","24","180489","0.0-3.0-13.0-0.2","2","2020-1-7 22:46:45","PORCUPINE",NA,NA,NA,NA,NA,"incongruent","right","FALSE",NA,NA,NA,NA,NA,NA
"501","flanker_test","37","image-keyboard-response","25","181953","0.0-3.0-13.0-0.3","2","2020-1-7 22:46:45","PORCUPINE",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"25558","sort_trial",NA,"free-sort","26","208228","0.0-3.0-14.0","2","2020-1-7 22:46:45","PORCUPINE",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":24,""src"":15,""x"":62,""y"":15},{""cat"":8,""src"":17,""x"":45,""y"":319},{""cat"":5,""src"":5,""x"":18,""y"":72},{""cat"":24,""src"":7,""x"":70,""y"":382},{""cat"":8,""src"":18,""x"":3,""y"":267},{""cat"":5,""src"":2,""x"":59,""y"":507},{""cat"":24,""src"":3,""x"":30,""y"":438},{""cat"":5,""src"":16,""x"":83,""y"":185},{""cat"":8,""src"":9,""x"":34,""y"":122}]","[{""cat"":""24"",""src"":""7"",""x"":0,""y"":0},{""cat"":""5"",""src"":""2"",""x"":0,""y"":0},{""cat"":""8"",""src"":""18"",""x"":0,""y"":0},{""cat"":""24"",""src"":""3"",""x"":0,""y"":0},{""cat"":""8"",""src"":""9"",""x"":0,""y"":0},{""cat"":""5"",""src"":""5"",""x"":0,""y"":0},{""cat"":""5"",""src"":""16"",""x"":0,""y"":0},{""cat"":""8"",""src"":""17"",""x"":0,""y"":0},{""cat"":""24"",""src"":""15"",""x"":0,""y"":0}]","[{""cat"":24,""src"":7,""loc"":0},{""cat"":5,""src"":2,""loc"":2},{""cat"":8,""src"":18,""loc"":1},{""cat"":24,""src"":3,""loc"":4},{""cat"":8,""src"":9,""loc"":3},{""cat"":5,""src"":5,""loc"":5},{""cat"":5,""src"":16,""loc"":7},{""cat"":8,""src"":17,""loc"":6},{""cat"":24,""src"":15,""loc"":8}]","0","24,8,5,8,24,5,8,5,24,7,18,2,9,3,5,17,16,15,0,1,2,3,4,5,6,7,8,0,2,1,4,3,5,7,6,8",NA
"1930","sort_feedback","32","html-keyboard-response","27","210158","0.0-3.0-15.0","2","2020-1-7 22:46:45","PORCUPINE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19915","setup3",NA,"animation","28","230073","0.0-3.0-16.0","2","2020-1-7 22:46:45","PORCUPINE",NA,NA,"[{""cat"":29,""src"":8,""loc"":3},{""cat"":32,""src"":14,""loc"":6},{""cat"":5,""src"":13,""loc"":0},{""cat"":5,""src"":7,""loc"":1},{""cat"":32,""src"":2,""loc"":8},{""cat"":29,""src"":17,""loc"":5},{""cat"":32,""src"":5,""loc"":7},{""cat"":29,""src"":16,""loc"":4},{""cat"":5,""src"":11,""loc"":2}]","3","1103,1101,1102,1102,1101,1102,1102,1100,1102,10000",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1398","flanker_instructions","39","html-keyboard-response","29","231472","0.0-3.0-17.0","2","2020-1-7 22:46:45","PORCUPINE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"537","flanker_test","37","image-keyboard-response","30","233011","0.0-3.0-18.0-0.0","2","2020-1-7 22:46:45","PORCUPINE",NA,NA,NA,NA,NA,"incongruent","right","FALSE",NA,NA,NA,NA,NA,NA
"599","flanker_test","37","image-keyboard-response","31","234327","0.0-3.0-18.0-0.1","2","2020-1-7 22:46:45","PORCUPINE",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"432","flanker_test","39","image-keyboard-response","32","235563","0.0-3.0-18.0-0.2","2","2020-1-7 22:46:45","PORCUPINE",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"527","flanker_test","37","image-keyboard-response","33","236703","0.0-3.0-18.0-0.3","2","2020-1-7 22:46:45","PORCUPINE",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"19810","sort_trial",NA,"free-sort","34","257115","0.0-3.0-19.0","2","2020-1-7 22:46:45","PORCUPINE",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":29,""src"":8,""x"":61,""y"":14},{""cat"":32,""src"":14,""x"":66,""y"":422},{""cat"":5,""src"":13,""x"":43,""y"":378},{""cat"":5,""src"":7,""x"":57,""y"":247},{""cat"":32,""src"":2,""x"":26,""y"":122},{""cat"":29,""src"":17,""x"":39,""y"":181},{""cat"":32,""src"":5,""x"":9,""y"":312},{""cat"":29,""src"":16,""x"":38,""y"":491},{""cat"":5,""src"":11,""x"":52,""y"":87}]","[{""cat"":""5"",""src"":""13"",""x"":0,""y"":0},{""cat"":""5"",""src"":""7"",""x"":0,""y"":0},{""cat"":""5"",""src"":""11"",""x"":0,""y"":0},{""cat"":""32"",""src"":""5"",""x"":0,""y"":0},{""cat"":""32"",""src"":""14"",""x"":414,""y"":262},{""cat"":""32"",""src"":""14"",""x"":0,""y"":0},{""cat"":""32"",""src"":""2"",""x"":0,""y"":0},{""cat"":""29"",""src"":""17"",""x"":0,""y"":0},{""cat"":""29"",""src"":""8"",""x"":0,""y"":0},{""cat"":""29"",""src"":""16"",""x"":0,""y"":0}]","[{""cat"":5,""src"":13,""loc"":0},{""cat"":5,""src"":7,""loc"":1},{""cat"":5,""src"":11,""loc"":2},{""cat"":32,""src"":5,""loc"":7},{""cat"":32,""src"":14,""loc"":6},{""cat"":32,""src"":2,""loc"":8},{""cat"":29,""src"":17,""loc"":5},{""cat"":29,""src"":8,""loc"":4},{""cat"":29,""src"":16,""loc"":3}]","7","5,5,5,29,29,29,32,32,32,13,7,11,16,8,17,14,5,2,0,1,2,3,4,5,6,7,8,0,1,2,8,7,6,4,3,5",NA
"1745","sort_feedback","32","html-keyboard-response","35","258861","0.0-3.0-20.0","2","2020-1-7 22:46:45","PORCUPINE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19914","setup5",NA,"animation","36","278776","0.0-3.0-21.0","2","2020-1-7 22:46:45","PORCUPINE",NA,NA,"[{""cat"":4,""src"":8,""loc"":6},{""cat"":32,""src"":18,""loc"":0},{""cat"":24,""src"":15,""loc"":5},{""cat"":24,""src"":3,""loc"":8},{""cat"":4,""src"":10,""loc"":1},{""cat"":32,""src"":10,""loc"":3},{""cat"":4,""src"":19,""loc"":4},{""cat"":24,""src"":4,""loc"":2},{""cat"":32,""src"":2,""loc"":7}]","5","1102,1101,1101,1101,1102,1100,1102,1101,1102,10002",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1604","flanker_instructions","39","html-keyboard-response","37","280380","0.0-3.0-22.0","2","2020-1-7 22:46:45","PORCUPINE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588","flanker_test","39","image-keyboard-response","38","281970","0.0-3.0-23.0-0.0","2","2020-1-7 22:46:45","PORCUPINE",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"476","flanker_test","37","image-keyboard-response","39","283068","0.0-3.0-23.0-0.1","2","2020-1-7 22:46:45","PORCUPINE",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"538","flanker_test","39","image-keyboard-response","40","284108","0.0-3.0-23.0-0.2","2","2020-1-7 22:46:45","PORCUPINE",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"549","flanker_test","37","image-keyboard-response","41","285609","0.0-3.0-23.0-0.3","2","2020-1-7 22:46:45","PORCUPINE",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"17938","sort_trial",NA,"free-sort","42","303921","0.0-3.0-24.0","2","2020-1-7 22:46:45","PORCUPINE",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":4,""src"":8,""x"":67,""y"":64},{""cat"":32,""src"":18,""x"":25,""y"":125},{""cat"":24,""src"":15,""x"":80,""y"":2},{""cat"":24,""src"":3,""x"":0,""y"":195},{""cat"":4,""src"":10,""x"":81,""y"":366},{""cat"":32,""src"":10,""x"":20,""y"":245},{""cat"":4,""src"":19,""x"":63,""y"":422},{""cat"":24,""src"":4,""x"":78,""y"":494},{""cat"":32,""src"":2,""x"":73,""y"":315}]","[{""cat"":""32"",""src"":""2"",""x"":0,""y"":0},{""cat"":""4"",""src"":""8"",""x"":0,""y"":0},{""cat"":""24"",""src"":""3"",""x"":0,""y"":0},{""cat"":""24"",""src"":""15"",""x"":0,""y"":0},{""cat"":""24"",""src"":""4"",""x"":0,""y"":0},{""cat"":""32"",""src"":""10"",""x"":0,""y"":0},{""cat"":""4"",""src"":""19"",""x"":0,""y"":0},{""cat"":""4"",""src"":""10"",""x"":0,""y"":0},{""cat"":""32"",""src"":""18"",""x"":0,""y"":0}]","[{""cat"":32,""src"":2,""loc"":7},{""cat"":4,""src"":8,""loc"":6},{""cat"":24,""src"":3,""loc"":8},{""cat"":24,""src"":15,""loc"":4},{""cat"":24,""src"":4,""loc"":0},{""cat"":32,""src"":10,""loc"":5},{""cat"":4,""src"":19,""loc"":3},{""cat"":4,""src"":10,""loc"":2},{""cat"":32,""src"":18,""loc"":1}]","3","24,32,4,4,24,32,4,32,24,4,18,10,19,15,10,8,2,3,0,1,2,3,4,5,6,7,8,4,8,7,6,3,5,1,0,2",NA
"1978","sort_feedback","32","html-keyboard-response","43","305900","0.0-3.0-25.0","2","2020-1-7 22:46:45","PORCUPINE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19913","setup2",NA,"animation","44","325813","0.0-3.0-26.0","2","2020-1-7 22:46:45","PORCUPINE",NA,NA,"[{""cat"":3,""src"":8,""loc"":6},{""cat"":21,""src"":14,""loc"":8},{""cat"":10,""src"":5,""loc"":7},{""cat"":3,""src"":7,""loc"":5},{""cat"":10,""src"":14,""loc"":4},{""cat"":21,""src"":1,""loc"":3},{""cat"":21,""src"":5,""loc"":2},{""cat"":10,""src"":4,""loc"":1},{""cat"":3,""src"":5,""loc"":0}]","2","1102,1101,1102,1101,1101,1101,1103,1100,1101,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1418","flanker_instructions","39","html-keyboard-response","45","327232","0.0-3.0-27.0","2","2020-1-7 22:46:45","PORCUPINE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"805","flanker_test","37","image-keyboard-response","46","329040","0.0-3.0-28.0-0.0","2","2020-1-7 22:46:45","PORCUPINE",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"454","flanker_test","39","image-keyboard-response","47","330644","0.0-3.0-28.0-0.1","2","2020-1-7 22:46:45","PORCUPINE",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"618","flanker_test","39","image-keyboard-response","48","332181","0.0-3.0-28.0-0.2","2","2020-1-7 22:46:45","PORCUPINE",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"585","flanker_test","37","image-keyboard-response","49","333676","0.0-3.0-28.0-0.3","2","2020-1-7 22:46:45","PORCUPINE",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"21298","sort_trial",NA,"free-sort","50","355498","0.0-3.0-29.0","2","2020-1-7 22:46:45","PORCUPINE",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":3,""src"":8,""x"":81,""y"":492},{""cat"":21,""src"":14,""x"":42,""y"":370},{""cat"":10,""src"":5,""x"":81,""y"":307},{""cat"":3,""src"":7,""x"":65,""y"":76},{""cat"":10,""src"":14,""x"":32,""y"":144},{""cat"":21,""src"":1,""x"":24,""y"":207},{""cat"":21,""src"":5,""x"":43,""y"":259},{""cat"":10,""src"":4,""x"":67,""y"":442},{""cat"":3,""src"":5,""x"":25,""y"":23}]","[{""cat"":""3"",""src"":""7"",""x"":0,""y"":0},{""cat"":""21"",""src"":""1"",""x"":0,""y"":0},{""cat"":""10"",""src"":""14"",""x"":0,""y"":0},{""cat"":""21"",""src"":""14"",""x"":0,""y"":0},{""cat"":""10"",""src"":""5"",""x"":0,""y"":0},{""cat"":""3"",""src"":""8"",""x"":0,""y"":0},{""cat"":""3"",""src"":""5"",""x"":0,""y"":0},{""cat"":""21"",""src"":""5"",""x"":0,""y"":0},{""cat"":""10"",""src"":""4"",""x"":76,""y"":449},{""cat"":""10"",""src"":""4"",""x"":431,""y"":64},{""cat"":""10"",""src"":""4"",""x"":0,""y"":0}]","[{""cat"":3,""src"":7,""loc"":5},{""cat"":21,""src"":1,""loc"":3},{""cat"":10,""src"":14,""loc"":4},{""cat"":21,""src"":14,""loc"":8},{""cat"":10,""src"":5,""loc"":7},{""cat"":3,""src"":8,""loc"":6},{""cat"":3,""src"":5,""loc"":0},{""cat"":21,""src"":5,""loc"":2},{""cat"":10,""src"":4,""loc"":1}]","9","3,10,21,21,10,3,3,10,21,5,4,5,1,14,7,8,5,14,0,1,2,3,4,5,6,7,8,6,8,7,1,2,0,5,4,3",NA
"36605","sort_feedback","32","html-keyboard-response","51","392104","0.0-3.0-30.0","2","2020-1-7 22:46:45","PORCUPINE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19916","setup5",NA,"animation","52","412021","0.0-3.0-31.0","2","2020-1-7 22:46:45","PORCUPINE",NA,NA,"[{""cat"":22,""src"":6,""loc"":7},{""cat"":28,""src"":11,""loc"":4},{""cat"":29,""src"":2,""loc"":1},{""cat"":22,""src"":2,""loc"":3},{""cat"":28,""src"":0,""loc"":0},{""cat"":29,""src"":16,""loc"":8},{""cat"":29,""src"":9,""loc"":5},{""cat"":28,""src"":14,""loc"":6},{""cat"":22,""src"":19,""loc"":2}]","5","1102,1101,1102,1102,1102,1101,1101,1102,1102,10001",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1147","flanker_instructions","39","html-keyboard-response","53","413168","0.0-3.0-32.0","2","2020-1-7 22:46:45","PORCUPINE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533","flanker_test","37","image-keyboard-response","54","414703","0.0-3.0-33.0-0.0","2","2020-1-7 22:46:45","PORCUPINE",NA,NA,NA,NA,NA,"congruent","left","TRUE",NA,NA,NA,NA,NA,NA
"575","flanker_test","39","image-keyboard-response","55","416444","0.0-3.0-33.0-0.1","2","2020-1-7 22:46:45","PORCUPINE",NA,NA,NA,NA,NA,"incongruent","right","TRUE",NA,NA,NA,NA,NA,NA
"555","flanker_test","39","image-keyboard-response","56","417529","0.0-3.0-33.0-0.2","2","2020-1-7 22:46:45","PORCUPINE",NA,NA,NA,NA,NA,"congruent","right","TRUE",NA,NA,NA,NA,NA,NA
"568","flanker_test","37","image-keyboard-response","57","418571","0.0-3.0-33.0-0.3","2","2020-1-7 22:46:45","PORCUPINE",NA,NA,NA,NA,NA,"incongruent","left","TRUE",NA,NA,NA,NA,NA,NA
"15040","sort_trial",NA,"free-sort","58","434064","0.0-3.0-34.0","2","2020-1-7 22:46:45","PORCUPINE",NA,NA,NA,NA,NA,NA,NA,NA,"[{""cat"":22,""src"":6,""x"":12,""y"":310},{""cat"":28,""src"":11,""x"":4,""y"":260},{""cat"":29,""src"":2,""x"":63,""y"":503},{""cat"":22,""src"":2,""x"":4,""y"":26},{""cat"":28,""src"":0,""x"":47,""y"":71},{""cat"":29,""src"":16,""x"":16,""y"":374},{""cat"":29,""src"":9,""x"":72,""y"":190},{""cat"":28,""src"":14,""x"":3,""y"":139},{""cat"":22,""src"":19,""x"":48,""y"":444}]","[{""cat"":""22"",""src"":""6"",""x"":247,""y"":363},{""cat"":""22"",""src"":""6"",""x"":0,""y"":0},{""cat"":""28"",""src"":""14"",""x"":0,""y"":0},{""cat"":""29"",""src"":""16"",""x"":0,""y"":0},{""cat"":""22"",""src"":""19"",""x"":0,""y"":0},{""cat"":""29"",""src"":""9"",""x"":0,""y"":0},{""cat"":""28"",""src"":""11"",""x"":0,""y"":0},{""cat"":""28"",""src"":""0"",""x"":0,""y"":0},{""cat"":""29"",""src"":""2"",""x"":0,""y"":0},{""cat"":""22"",""src"":""2"",""x"":0,""y"":0}]","[{""cat"":22,""src"":6,""loc"":7},{""cat"":28,""src"":14,""loc"":6},{""cat"":29,""src"":16,""loc"":8},{""cat"":22,""src"":19,""loc"":0},{""cat"":29,""src"":9,""loc"":2},{""cat"":28,""src"":11,""loc"":1},{""cat"":28,""src"":0,""loc"":5},{""cat"":29,""src"":2,""loc"":3},{""cat"":22,""src"":2,""loc"":4}]","3","22,28,29,29,22,28,28,22,29,19,11,9,2,2,0,14,6,16,0,1,2,3,4,5,6,7,8,3,5,4,7,8,6,1,0,2",NA
"1702","sort_feedback","32","html-keyboard-response","59","435768","0.0-3.0-35.0","2","2020-1-7 22:46:45","PORCUPINE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19916","setup4",NA,"animation","60","455684","0.0-3.0-36.0","2","2020-1-7 22:46:45","PORCUPINE",NA,NA,"[{""cat"":16,""src"":12,""loc"":8},{""cat"":16,""src"":15,""loc"":5},{""cat"":16,""src"":1,""loc"":1},{""cat"":6,""src"":3,""loc"":4},{""cat"":6,""src"":15,""loc"":2},{""cat"":6,""src"":0,""loc"":6},{""cat"":19,""src"":3,""loc"":0},{""cat"":19,""src"":16,""loc"":7},{""cat"":19,""src"":12,""loc"":3}]","4","1102,1102,1102,1101,1102,1101,1102,1101,1102,10000",NA,NA,NA,NA,NA,NA,NA,NA,NA
